지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
404,2004-01-01,4,1.1,428,6.2,1339,0,6.5,1.5,269.1
404,2004-01-02,3.3,1,819,5.7,1403,2,8.9,2.3,225.4
404,2004-01-03,3.5,.5,2344,8,1408,0,7,1.5,278
404,2004-01-04,1.3,-3.3,734,6.6,1401,0,4.2,1.1,284.3
404,2004-01-05,3,-2.7,449,8,1505,0,4,1,105.1
404,2004-01-06,4.8,1.7,426,7.2,1313,0,3.6,1,247.5
404,2004-01-07,1.3,-2.2,2331,4.9,1253,0,8.4,1.3,284.1
404,2004-01-08,0,-4.9,718,5.5,1530,0,4.4,1.1,94.9
404,2004-01-09,1.6,-2.6,338,5.2,1425,0,6.7,1.4,280
404,2004-01-10,-.6,-4.6,2348,3.4,220,0,7,1.6,289.9
404,2004-01-11,-1.8,-6.9,647,3.4,1607,0,3,.9,336
404,2004-01-12,-.7,-4.3,2350,1.8,1218,.5,13.5,2.6,269.9
404,2004-01-13,-6.3,-8.6,800,-3.1,1552,0,11.7,2.5,279.8
404,2004-01-14,-4.5,-9.2,802,-1.1,1426,0,3.9,.7,285
404,2004-01-15,-1.1,-4.6,255,2.9,1416,0,4.5,1.2,89.8
404,2004-01-16,.7,-4.3,713,4.9,1500,0,4,1.1,67.1
404,2004-01-17,1,.5,519,3.8,1,7.5,4.3,.9,98.6
404,2004-01-18,.4,-1.9,2143,1.8,25,3,7.9,2.1,280.7
404,2004-01-19,-1.2,-3.9,745,1.5,1447,0,6.5,1.8,273.3
404,2004-01-20,-4.5,-9.7,2336,.4,1438,0,8,1.4,271.4
404,2004-01-21,-13.8,-15.4,2316,-9.7,1,0,10.1,1.7,288.6
404,2004-01-22,-12.6,-16.2,703,-9.1,1518,0,8.3,2,285.7
404,2004-01-23,-8.3,-12.7,319,-4.3,1313,0,5.1,.9,259.1
404,2004-01-24,-7.2,-10.6,754,-3.4,1426,0,6,1.2,266.6
404,2004-01-25,-7,-10,735,-2.9,1520,0,6,1.1,266.5
404,2004-01-26,-5.7,-9.6,454,-1.7,1341,0,4,.7,271.8
404,2004-01-27,-4.3,-8.7,527,.8,1454,0,6.1,1.2,271
404,2004-01-28,.5,-4.9,45,4.7,1405,0,5.6,1.7,252.5
404,2004-01-29,3.2,1,21,5.9,1156,0,6.3,1.9,227.5
404,2004-01-30,1.6,-1.9,736,5.9,1455,0,5.1,1,241.6
404,2004-01-31,1.9,-1.1,449,6.7,1446,0,4,1.2,255.8
404,2004-02-01,2.7,-1.3,311,8.3,1434,0,5.6,1.4,258.9
404,2004-02-02,-1.7,-5.8,2356,2.6,22,0,9.6,2.8,271.7
404,2004-02-03,-3.8,-7,613,0,1436,0,11.1,2.3,267.5
404,2004-02-04,-1.4,-5.8,119,2.7,1547,0,9.8,1.9,278.5
404,2004-02-05,-4.5,-7.1,713,-.4,1556,0,8.2,1.8,309.8
404,2004-02-06,-3.7,-7.3,220,-.4,1505,0,10,1.6,241.5
404,2004-02-07,-3.5,-7.7,750,-.4,1507,0,8.5,2.7,273.1
404,2004-02-08,.4,-4.6,2359,6.4,1500,0,10.4,2.5,268
404,2004-02-09,-2.3,-6.5,735,3,1524,.5,4.7,1.1,260.6
404,2004-02-10,-.2,-5.6,636,4.5,1438,0,6,1,241.1
404,2004-02-11,2.6,-.1,155,6.7,1338,0,7.4,2.2,265.6
404,2004-02-12,1.7,-2.3,551,6.6,1449,0,6,1.5,242.5
404,2004-02-13,4.2,-.2,625,7.3,1832,0,10.9,2.8,148.8
404,2004-02-14,3.7,.9,2308,6.8,1,0,15.2,4.7,276.5
404,2004-02-15,3.6,.3,357,8.9,1427,0,11,2.6,267.9
404,2004-02-16,4.2,-.5,620,9.5,1411,0,7.6,1.9,125
404,2004-02-17,4.5,2.1,747,8.7,1418,0,10.7,2.4,291.4
404,2004-02-18,6.1,1,437,11.4,1442,0,9.6,2.1,229.4
404,2004-02-19,8.5,3.6,647,15.8,1526,0,4.8,1.7,108
404,2004-02-20,11.4,3.4,514,18.5,1422,0,6,1.4,243.4
404,2004-02-21,11.2,8.2,644,14.6,2037,50,14.4,4.4,235.9
404,2004-02-22,3.6,1.2,2353,12.1,1,7,11.6,3.7,241.8
404,2004-02-23,1.8,-1.4,738,6,1536,0,9.6,2.5,287.6
404,2004-02-24,4.1,.4,400,6.5,1617,0,13.2,3.3,230.4
404,2004-02-25,6,2.2,2354,10.6,1229,0,13.1,3.6,224.6
404,2004-02-26,1.7,-.6,717,5.5,1507,0,11.1,3.4,266.2
404,2004-02-27,2.2,-1.8,534,5.9,1529,0,8.4,2,234.5
404,2004-02-28,5.9,1.6,651,10.5,1700,0,8.6,2.8,150.5
404,2004-02-29,2.9,.2,700,6.9,1317,0,7.5,1.8,265.1
404,2004-03-01,1.9,-1.3,633,6.5,1318,0,8.1,2,262.7
404,2004-03-02,-1.6,-4.7,716,1.9,1439,0,8.6,2.4,287.2
404,2004-03-03,-1.3,-3.9,119,2.7,1554,0,7.3,1.4,253.8
404,2004-03-04,-1.1,-4.9,635,3.9,1434,2,10.6,1.9,226.9
404,2004-03-05,-.1,-2.2,2349,3.2,1639,11.5,6,1.4,107.7
404,2004-03-06,-3.2,-5.3,722,-.3,1359,0,9.9,3.1,273.2
