지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
406,2020-01-01,-2.3,-6.7,1,.6,1413,0,3.4,1326,.6,140.6
406,2020-01-02,.4,-2.6,2345,4.2,1512,0,4.7,1646,.6,281.3
406,2020-01-03,-1,-5,742,5.4,1504,0,5.4,1523,.9,270
406,2020-01-04,-.3,-5.3,437,7.7,1505,0,6.6,1232,.9,357.2
406,2020-01-05,-.5,-6,745,7.2,1443,0,3.5,1411,.6,137.8
406,2020-01-06,2,-2.1,1,4.1,1305,0,2.1,1042,.5,244.7
406,2020-01-07,6.1,3.5,1,7.2,2055,52.5,7.1,2007,.9,2.8
406,2020-01-08,4,.6,2355,8,127,13,10.2,451,1.9,261.6
406,2020-01-09,-.2,-3.2,2350,5,1503,0,6.5,1027,1.4,244.7
406,2020-01-10,-.7,-4.9,457,5.9,1443,0,5.8,1747,.8,298.1
406,2020-01-11,-.4,-4.6,740,5.4,1510,0,6.8,1425,1,216.6
406,2020-01-12,-.6,-2.9,822,3.5,1445,0,5.8,1154,1.3,281.3
406,2020-01-13,-2.8,-6.2,653,1.7,1455,0,6.7,1458,1.1,213.8
406,2020-01-14,-3.4,-7.9,551,4.7,1423,0,5.5,1449,.8,258.8
406,2020-01-15,-3.4,-8.6,754,3.5,1443,0,6.1,1411,1,8.4
406,2020-01-16,-2.4,-6.9,401,5.2,1440,0,5.8,1311,1,42.2
406,2020-01-17,-1.5,-6.7,705,7.2,1508,0,5,1553,.8,300.9
406,2020-01-18,-.8,-6.1,806,8.1,1453,0,6,1537,.8,270
406,2020-01-19,1.2,-2.6,1,6.3,1431,0,8.2,1244,1.2,236.3
406,2020-01-20,.3,-3.4,2341,6.3,1339,0,11.9,1540,1.9,239.1
406,2020-01-21,-1.6,-7.3,800,6.7,1519,0,5.6,156,.8,210.9
