지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
401,2001-01-01,-4,-8.9,544,.2,1922,0,5.6,.9,245.2
401,2001-01-02,-3.6,-8.4,2355,-.1,622,0,9.7,2.1,294.8
401,2001-01-03,-7.6,-9.3,703,-4.6,1421,0,7.8,2.1,327
401,2001-01-04,-8.9,-11.6,602,-6,1454,0,8.4,2.3,277.2
401,2001-01-05,-6.2,-10.4,728,-2.4,1409,0,4.6,1.1,290.8
401,2001-01-06,-2.5,-8.1,644,1.5,1511,0,4.7,1,76.9
401,2001-01-07,.8,-.7,625,1.7,1857,6.5,8.3,2.2,83.8
401,2001-01-08,2.7,.4,705,6,1248,14,7.2,1.5,79
401,2001-01-09,.3,-5.1,2351,3.9,618,11,10.4,1.7,306.6
401,2001-01-10,-4.5,-8.6,821,-.3,1419,0,11.5,1.5,169.7
401,2001-01-11,-7.1,-13.4,2343,-1.6,236,0,9.4,2.4,314.8
401,2001-01-12,-10.4,-14.5,641,-6.6,1418,0,6.3,1.3,328.6
401,2001-01-13,-9.4,-13.9,0,-5.7,1411,0,7.8,1.9,297.6
401,2001-01-14,-14.4,-17,2348,-10,1451,0,9.5,2.7,288.6
401,2001-01-15,-14.9,-17.9,651,-11.8,1451,0,7.3,2.3,332.5
401,2001-01-16,-12.5,-15.9,626,-9.2,1517,0,7.7,1.8,333.6
401,2001-01-17,-7,-13.3,713,-2,1537,0,4.2,.7,85
401,2001-01-18,.2,-3.3,47,4.4,1420,0,3.7,.7,39.7
401,2001-01-19,,,,,,0,,,
401,2001-01-20,,,,,,1.5,,,
401,2001-01-21,-.9,-3.6,558,2.1,1402,0,6.3,.9,334.9
401,2001-01-22,-.5,-3.1,716,3,1457,0,4.7,.7,340.7
401,2001-01-23,-2,-5.7,831,2.4,1428,0,4.6,1,290.3
401,2001-01-24,1,-3.7,433,5.5,1459,0,5.7,.8,50.6
401,2001-01-25,3.5,.5,814,7.3,1617,0,8.3,1.2,62.7
401,2001-01-26,2.1,.7,2240,4.1,1318,0,9,2.7,47.2
401,2001-01-27,.4,-1.3,440,2.6,1332,1.5,7.8,1.6,70.9
401,2001-01-28,-2.2,-5.9,2343,1.5,120,0,11.5,2.7,288.6
401,2001-01-29,-1.6,-7.4,400,3.6,1338,0,9.5,1.3,274.3
401,2001-01-30,.2,-2.8,648,4.4,1439,0,4.6,1,348.7
401,2001-01-31,.5,-2.9,349,3.7,1330,4.5,8,1.1,297.6
401,2001-02-01,-4.6,-8,2331,1.5,1,0,11.2,3.1,285.5
401,2001-02-02,-4,-9,652,.3,1505,0,6,1.2,161.2
401,2001-02-03,1.2,-2.1,659,5.2,1407,0,4.5,.9,289.1
401,2001-02-04,2.4,-.1,753,6.6,1430,0,4.4,.8,334.3
401,2001-02-05,2.5,-1.2,632,6.3,1500,0,5.7,1,335.4
401,2001-02-06,3.3,.3,741,7.8,1431,0,4.3,1.1,298.9
401,2001-02-07,-1.5,-7.4,2338,2.1,1,0,10.2,2.7,290.7
401,2001-02-08,-4.7,-8.2,632,-.1,1558,0,7.5,1.9,267.6
401,2001-02-09,,,,,,0,,,
401,2001-02-10,,,,,,0,,,
401,2001-02-11,-2.6,-4.8,719,.9,1344,0,7.5,2.1,287.8
401,2001-02-12,,,,,,0,,,
401,2001-02-13,,,,,,0,,,
401,2001-02-14,-3,-5.7,557,.3,1312,0,9.4,2,294.5
401,2001-02-15,-2.2,-4.4,156,.8,1639,.5,9.1,1.5,143.6
401,2001-02-16,-5.1,-7.4,738,-2.2,1600,3,7.3,1.9,298.8
401,2001-02-17,-1.7,-6.8,1,1.5,1415,2.5,3,.6,82.1
401,2001-02-18,3.3,-.6,19,6.8,1534,9,3.7,.6,89.1
401,2001-02-19,4.6,1.8,2352,8,1325,0,6.6,1.3,.5
401,2001-02-20,4.7,-.7,624,12.1,1514,0,4.6,.6,46.6
401,2001-02-21,6.7,3.7,1,10.7,1502,0,6.3,1.1,301.6
401,2001-02-22,6.8,2,706,13.8,1440,0,5.2,.8,344.5
401,2001-02-23,4,.9,2201,7.1,948,8,9.6,1.7,45.9
401,2001-02-24,.6,-1.5,2343,2.4,1547,4,10.8,2.2,287.8
401,2001-02-25,.4,-3.7,647,4.6,1536,0,8.3,2.2,341.3
401,2001-02-26,2.5,-3.2,718,7.8,1439,0,5.6,1,331.3
401,2001-02-27,3.5,-.5,645,9.7,1441,9,5,.9,277.9
401,2001-02-28,4,1.2,723,8.4,1528,1.5,4.7,1.3,48.6
401,2001-03-01,5.6,2,719,9.5,1615,0,7.6,1.5,281.6
401,2001-03-02,4.7,.1,712,10.3,1442,0,6.3,1,287.1
401,2001-03-03,4.4,.8,2044,10.4,1315,10.5,11.4,2,270.2
401,2001-03-04,-.6,-2.8,1311,1.4,1,0,16.2,4.1,301
401,2001-03-05,2.7,-1,1,6.7,1526,0,10.2,2.5,290.9
401,2001-03-06,4.6,1.5,323,9.7,1337,0,12.8,2.5,273.2
401,2001-03-07,-.7,-3.2,2303,2.7,1549,0,11.1,3.4,308.7
401,2001-03-08,-3,-5.2,745,-.9,1223,0,10.7,3.4,333.5
401,2001-03-09,.8,-4.3,525,4.6,1628,0,9.3,2.4,262.1
401,2001-03-10,2.9,-.6,2354,5.4,244,0,10.2,2.9,299.6
401,2001-03-11,1.4,-3.2,631,6.3,1438,0,6.9,1.5,253.6
401,2001-03-12,2.9,-1.2,710,6.8,1335,0,8.1,2.1,1.1
401,2001-03-13,5.5,-1.7,555,13.2,1441,0,5.8,1.1,281.1
401,2001-03-14,8.6,3.3,254,14,1114,.5,9.8,1.5,302.9
401,2001-03-15,4.8,1.3,719,9.3,1538,0,10.4,2.9,296.8
401,2001-03-16,6.5,-.6,548,12.9,1406,0,5.7,1.1,265.7
401,2001-03-17,8.3,6.8,2347,11.6,1127,0,7.5,1.5,295.5
401,2001-03-18,9,4.4,638,14.5,1531,0,7.3,1.5,268.2
401,2001-03-19,9.2,4.9,527,15.6,1701,0,5.8,1,145.8
401,2001-03-20,12.4,8.8,123,17.3,1235,0,8.8,2.3,305.8
401,2001-03-21,13.2,5.6,551,20.9,1351,0,10.7,1.3,272.6
401,2001-03-22,12.3,8.6,2344,16,1506,0,9.8,2.5,283.7
401,2001-03-23,11.5,5,524,17.5,1508,0,5.8,1,335.6
401,2001-03-24,14.3,6.6,641,22.5,1422,0,7,1.2,280.1
401,2001-03-25,10.6,4.3,2345,15.1,1238,0,12.2,2.3,299.5
401,2001-03-26,4.3,1.2,556,8.2,1445,0,11.5,3.1,351.5
401,2001-03-27,3.8,.5,614,7.8,1346,1.5,5.9,1.4,50.9
401,2001-03-28,4.7,1,348,9.4,1400,3,9.5,2.3,300.6
401,2001-03-29,4.4,1.6,505,8.3,1438,0,10.8,1.8,347.6
401,2001-03-30,5.1,1.8,611,9,1524,0,8.8,1.5,270.9
401,2001-03-31,6.2,2.3,628,11.2,1436,0,11.3,2.7,248.5
401,2001-04-01,7.5,2.2,617,13.1,1426,0,9.5,1.9,283.6
401,2001-04-02,7.7,4.7,525,10.1,1328,0,9.1,2,246
401,2001-04-03,9.8,2.9,659,15.5,1528,0,7.9,1.6,285
401,2001-04-04,11.1,4.4,622,17.4,1338,0,8.4,1.9,277.6
401,2001-04-05,10.3,5.2,649,15.5,1429,0,6.8,1.5,289.5
401,2001-04-06,12.6,7.5,440,18.7,1523,0,6.4,1,297.3
401,2001-04-07,14.5,11.3,439,18.8,1535,0,6.8,1,306.4
401,2001-04-08,17.2,11.4,626,22.3,1336,0,5.8,1.2,287.4
401,2001-04-09,21.5,14.2,630,28.2,1615,0,6.5,1.3,84.4
401,2001-04-10,19.2,14.2,0,25.2,1332,0,8.4,1.8,256.3
401,2001-04-11,10,6.8,1840,14.4,8,6,8,1.9,291.2
401,2001-04-12,9.6,5.3,524,14.3,1523,0,13.1,2.9,244.8
401,2001-04-13,11.7,6,610,17.2,1458,0,9.6,1.9,296.4
401,2001-04-14,10,6.2,440,14.3,1454,5.5,10.5,2.7,258.5
401,2001-04-15,14,8.4,416,21.3,1352,0,9.1,1.6,265.1
401,2001-04-16,16.2,11,621,22.8,1336,0,8.5,1.8,262.9
401,2001-04-17,16.5,7.7,554,24.8,1502,0,6.8,1.2,333.8
401,2001-04-18,17.5,9.6,606,25.6,1315,0,7.3,1.4,260.3
401,2001-04-19,14.8,11.4,506,22.2,1341,0,9.9,1.9,303.4
401,2001-04-20,16,11.4,437,21.6,1515,0,6.3,1.7,53.8
401,2001-04-21,15.2,10.8,611,22.1,1425,0,8.7,1.9,277.8
401,2001-04-22,15.3,10.9,509,21.6,1501,0,7.5,1.9,296.2
401,2001-04-23,13.3,8.9,604,19.7,1521,0,10.3,2.1,310.9
401,2001-04-24,14.6,10.1,619,20.2,1440,0,7.8,1.9,346.6
401,2001-04-25,14.9,9.2,547,19.5,1423,0,7.3,1.6,333
401,2001-04-26,15.3,8.9,518,21.2,1536,0,9.5,1.7,271.7
401,2001-04-27,16.9,8.3,502,23.6,1326,0,6.6,1.2,352.5
401,2001-04-28,17.5,12.1,433,21.1,1614,0,4.6,.7,44.2
401,2001-04-29,20.9,16.5,232,26.6,1358,0,8.3,1.3,94.3
401,2001-04-30,21.6,17.1,358,27,1357,.5,10.1,2.3,75.1
401,2001-05-01,18,16.5,2354,20.9,1216,0,4.6,1,45.7
401,2001-05-02,17.1,14.1,2345,22.1,1434,0,6.3,1.3,271.5
401,2001-05-03,17.1,12.6,456,23.7,1546,0,7.4,1.2,249.6
401,2001-05-04,16.4,13.5,959,20.1,1500,1,4.4,1.1,274.3
401,2001-05-05,19,13.2,521,25.7,1425,0,6.6,1.3,304.6
401,2001-05-06,20.7,13.7,317,27.4,1556,0,6.1,1.3,277.5
401,2001-05-07,19.3,16.7,551,23.4,1617,6,4.4,1,331.2
401,2001-05-08,21.9,16.3,527,30.2,1438,0,8.3,1.4,291.5
401,2001-05-09,15,12.2,506,20.2,1545,0,8.8,2.4,283
401,2001-05-10,16.3,11.2,510,22.4,1402,0,9.9,2.1,279.1
401,2001-05-11,17.1,12.5,538,23.3,1432,0,8.9,2.4,279.1
401,2001-05-12,18.5,11.9,620,25,1412,0,8.1,1.8,273.9
401,2001-05-13,20,12.1,541,26.8,1309,0,8.3,1.5,262.4
401,2001-05-14,21.1,14.6,500,28.3,1442,0,6.8,1.4,264.6
401,2001-05-15,17.4,14.2,2341,21.5,1235,0,8.7,1.7,273.3
401,2001-05-16,19.2,13.7,516,24.2,1459,0,11.4,2.6,307.7
401,2001-05-17,21.2,14.5,455,29.1,1356,0,9.4,1.8,269.5
401,2001-05-18,19.8,17.2,243,22.7,1454,0,11.3,2.4,255.5
401,2001-05-19,22.4,18.4,454,28.8,1340,0,6.8,1.7,282
401,2001-05-20,23.3,18.7,142,29.3,1347,0,7.8,1.6,306.4
401,2001-05-21,26,19.9,536,33.5,1623,0,5.5,1.2,202.1
401,2001-05-22,21.1,19.2,1709,25.4,1,8.5,7.3,1.7,47.8
401,2001-05-23,24.2,18.8,349,31.3,1420,0,9.1,2,59.5
401,2001-05-24,23.8,18.1,352,29.3,1421,0,7.1,1.5,289.2
