지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
421,2010-01-01,-5.5,-10.1,455,-2.2,1511,0,,0,4.8,49,1.2,35.3
421,2010-01-02,-1.8,-5,2350,1.8,1539,.5,1500,1,10.1,2338,2.1,315.8
421,2010-01-03,-4.4,-7.8,807,-1.5,1444,0,,0,8.2,106,1.8,306
421,2010-01-04,-3.9,-5.3,712,-1.5,1508,0,,0,8.7,2117,2.3,305.2
421,2010-01-05,-7.4,-9.7,2347,-4.2,1336,0,,0,7.4,2138,2.3,310.6
421,2010-01-06,-8.4,-11.6,742,-5,1353,0,,0,8.6,1646,1.7,286.5
421,2010-01-07,-7.6,-11.6,726,-3.7,1436,0,,0,6.2,107,1.2,33.2
421,2010-01-08,-5.6,-10.3,813,-1.4,1357,0,,0,6,1844,1.2,283.2
421,2010-01-09,-3.7,-7.7,500,-.6,1443,.5,1600,.5,3.6,710,.8,30.6
421,2010-01-10,-1.3,-2.9,447,1.7,1343,0,,0,5.2,1547,1.4,289.7
421,2010-01-11,-3,-5.7,2320,.9,1258,0,,0,8.8,1809,1.8,268.2
421,2010-01-12,-7.4,-10,2357,-4.6,1301,0,,0,8.3,1343,2.4,341.7
421,2010-01-13,-10.4,-12.4,715,-7.7,1315,0,,0,9.5,452,2.6,317.7
421,2010-01-14,-6.8,-12.1,629,-2.3,1511,0,,0,4.4,1827,1.2,116.3
421,2010-01-15,-3.2,-5.7,59,1.7,1354,.5,1200,.5,7.4,1546,1.7,299.4
421,2010-01-16,-4.2,-8.8,738,-.2,1455,0,,0,6.8,1216,1.4,199.5
421,2010-01-17,-2.1,-8.4,732,2.9,1429,0,,0,5.6,1550,.9,274.6
421,2010-01-18,.7,-4.1,415,3.7,1526,0,,0,4,1129,.9,21
421,2010-01-19,3.8,-1.4,818,8.3,1411,1.5,2200,2.5,6.5,2122,1.2,33.9
421,2010-01-20,6.4,4.8,1,8.5,1556,3.5,1300,7,6.1,2350,,302
421,2010-01-21,-1.6,-5.3,2355,4.9,1,.5,200,.5,9.3,140,3.3,301.8
421,2010-01-22,-4.4,-6.9,529,-1.3,1353,0,,0,10.3,1553,2.5,313.7
421,2010-01-23,-2.7,-6.5,651,.6,1530,0,,0,7.6,1122,1.6,313.5
421,2010-01-24,1.9,-2.6,441,5.3,1517,0,,0,12,1519,2,241
421,2010-01-25,-.9,-5.9,2400,4.5,55,0,,0,13.1,1211,3.3,295.7
421,2010-01-26,-1.8,-6.6,620,2.9,1447,0,,0,7.8,46,1.6,324.1
421,2010-01-27,1.2,-3.3,435,5.2,1524,1.5,1800,3.5,5.3,1755,1.4,37.3
421,2010-01-28,1.7,-2.6,2354,4.4,1336,0,,0,11,1312,2.9,307
421,2010-01-29,.2,-4.6,321,3.7,1603,0,,0,11.9,1642,2.8,310.6
421,2010-01-30,3.1,.2,706,6.5,1328,0,,0,7.7,1654,1.5,262.1
421,2010-01-31,2.8,.1,728,5.4,1529,0,,0,3,2037,.6,110
421,2010-02-01,2.6,-.4,2357,6.5,1510,0,,0,9.4,2104,2.2,306
421,2010-02-02,-3.8,-6.9,2359,-.5,1,0,,0,10.3,1359,3.5,342.1
421,2010-02-03,-5.4,-7.8,726,-2.9,1505,0,,0,9.8,1345,2.8,276.2
421,2010-02-04,-2,-5.3,402,1,1342,0,,0,10.7,2022,2.6,272.3
421,2010-02-05,-3,-5.3,826,-.1,1506,0,,0,9.5,1614,2.9,291.3
421,2010-02-06,-2.1,-6.2,644,2.5,1619,0,,0,7,150,1.8,37
421,2010-02-07,2.2,-4.5,618,7.3,1547,0,,0,4.3,1314,.9,85.3
421,2010-02-08,5.6,4,201,6.9,1218,0,,0,5.5,1252,1.4,33.2
421,2010-02-09,5,4,711,6,1,1.5,1000,10,6,1732,1.3,40.5
421,2010-02-10,5.5,4.9,311,6.4,1151,1.5,1300,2.5,7.4,1831,1.8,29.2
421,2010-02-11,2.4,1.4,647,5.4,45,1,1200,6,10.7,907,2.6,40.7
421,2010-02-12,1.4,-.3,353,3.2,1619,0,,0,7.7,2342,1.7,292.5
421,2010-02-13,-.1,-1.4,802,1.7,1428,.5,1200,.5,7.6,1450,2.2,284.7
421,2010-02-14,.2,-2.6,720,2.5,1419,0,,0,6.6,1600,1.7,26.6
421,2010-02-15,-.6,-2.8,2348,2.5,1225,0,,0,7.5,1428,2.3,293.3
421,2010-02-16,-1.8,-4.6,639,1.7,1412,0,,0,7.6,1338,1.8,247.7
421,2010-02-17,-1.2,-4.5,725,2.1,1635,0,,0,9.3,2302,1.5,238
421,2010-02-18,-.9,-2.2,830,.6,337,.5,1200,.5,11.9,1323,3,277
421,2010-02-19,.9,-2.2,252,4.1,1449,0,,0,8.2,1529,2,274.1
421,2010-02-20,4.7,-.3,730,9.5,1440,0,,0,7.5,1543,1.2,250.4
421,2010-02-21,6,.2,639,10.8,1527,0,,0,8.5,1508,1.6,255.9
421,2010-02-22,8.1,5.7,1,12.2,1510,0,,0,8.1,1517,1.9,272.3
421,2010-02-23,9.3,1.7,608,17,1603,0,,0,9.3,1535,1.2,211.4
421,2010-02-24,12.7,4.3,544,18.5,1353,0,,0,7,1529,1.1,296.3
421,2010-02-25,13.6,11.6,2310,16.2,1,3,1200,12.5,7.8,1253,1.5,263.5
421,2010-02-26,13.1,10,451,17.4,1626,0,,0,7,705,1.7,26.7
421,2010-02-27,9.8,6.9,813,12.7,1350,0,,0,8,922,2.1,104.8
421,2010-02-28,8.3,6.9,753,10.7,1303,0,,0,7.7,2039,2.4,43.5
421,2010-03-01,4.4,3.3,756,7.6,1,2,400,13,11.5,1538,3,77.7
421,2010-03-02,4.3,2.8,2359,6.4,1408,0,,0,7,1701,1.9,306.1
421,2010-03-03,6,.6,703,11.1,1543,0,,0,6.1,30,1.7,44.4
421,2010-03-04,6.7,5.7,1240,8,23,.5,1400,1,8.1,1137,2.2,49.6
421,2010-03-05,8,5.7,533,11.1,1415,.5,600,.5,6.3,1405,1.4,286.5
421,2010-03-06,7.5,3.7,733,12,1447,0,,0,7.5,628,2.5,52.7
421,2010-03-07,6.2,4.1,615,8.8,1622,0,,0,8.8,2214,3,99.2
421,2010-03-08,5.3,2.9,358,8,1243,0,,0,8,1016,2.8,86.5
421,2010-03-09,3.2,-1.8,2340,7.2,1246,1.5,1900,1.5,10.5,2217,2,282.4
421,2010-03-10,.7,-1.9,11,2.6,1648,1,1700,1.5,7.5,8,2.2,270.6
421,2010-03-11,4.1,0,636,7.6,1605,0,,0,10.2,1404,2.6,239.3
421,2010-03-12,7.4,2.9,2332,11.9,1145,0,,0,17,1143,3.8,237.6
421,2010-03-13,4.6,.6,646,9.1,1532,0,,0,7.7,104,1.9,304.9
421,2010-03-14,8.6,2.6,613,13.9,1446,2.5,1900,4,6.4,1355,2.2,75.2
421,2010-03-15,9.6,4.7,2357,12.1,1311,2,900,9,11,1346,2.4,245
421,2010-03-16,3,1.3,510,5.3,1356,0,,0,13.5,1416,3.7,282.6
421,2010-03-17,2.1,.1,1944,5.2,1310,0,,0,7.4,1156,1.8,234.3
421,2010-03-18,2.7,-.3,648,6.4,1533,0,,0,9.3,1430,2.8,272.5
421,2010-03-19,6.1,-.2,556,10.4,1451,0,,0,7,854,2,243.3
421,2010-03-20,8.2,2.9,2400,12.3,1106,0,,0,20.5,2327,3.6,291.6
421,2010-03-21,4.7,1.3,606,8.4,1419,0,,0,16.2,38,3.6,279.7
421,2010-03-22,3.5,1.3,1601,6.1,1215,1,1500,1.5,8.1,1404,1.5,149.8
421,2010-03-23,7.7,3.1,25,12.2,1521,,,,10.2,1127,1.5,34.6
421,2010-03-24,10.5,6.1,654,14.7,1458,0,,0,7,2049,1.6,323.5
421,2010-03-25,6.8,2.1,2358,10.4,9,2,1400,2,12.5,2010,2.5,296.3
421,2010-03-26,3.8,-.2,522,6.5,1306,0,,0,16.7,1502,3.7,253.4
421,2010-03-27,6.9,5.3,332,8.8,1318,0,,0,10.1,805,2.9,245.9
421,2010-03-28,6.2,-.3,523,10.4,1544,0,,0,10,1859,2.8,286
421,2010-03-29,7.8,3.2,507,12.6,1529,0,,0,8.9,1316,2.2,279.5
421,2010-03-30,10.1,4.9,642,15.7,1603,0,,0,8,1753,1.7,329.2
421,2010-03-31,9.3,7.7,903,10.8,1,1.5,800,9.5,5.3,640,1.5,162.3
421,2010-04-01,9.1,5.7,2349,11.2,1053,.5,1400,1,10.1,1927,2,303.2
421,2010-04-02,7.4,4,520,11.6,1532,0,,0,14,1726,3.3,238.5
421,2010-04-03,7.2,3.3,535,10.8,1307,0,,0,9.9,1401,2.7,294.9
421,2010-04-04,9,3.6,558,15.8,1301,0,,0,10.5,1728,1.8,280
421,2010-04-05,11.8,6.1,502,16.2,1514,0,,0,9.5,1859,1.5,286.2
421,2010-04-06,10.1,6.9,2250,13.5,1438,0,,0,12.5,1750,2.9,322.4
421,2010-04-07,9.2,4.9,529,13.8,1547,0,,0,8.4,1611,2.4,276.2
421,2010-04-08,10.6,5.2,617,17,1413,0,,0,9.3,1702,1.9,248.6
421,2010-04-09,13,6.9,540,17.8,1432,0,,0,7.6,1419,1.5,246.4
421,2010-04-10,12.2,10.8,2341,14.7,1005,0,,0,7.2,1102,1.6,235.2
421,2010-04-11,14.7,8.4,537,19.8,1402,0,,0,8.5,106,2.1,45.8
421,2010-04-12,14.2,10.6,2144,18.5,1452,2,2100,7,9.1,1133,2.5,94.3
421,2010-04-13,6.3,4.4,2359,11.1,1,.5,200,.5,14.6,1312,5.2,286.7
421,2010-04-14,5.8,3.3,403,8.3,1216,0,,0,11.2,237,2.7,309.9
421,2010-04-15,8.7,4.5,512,13.8,1512,0,,0,9.4,1435,2.1,234.9
421,2010-04-16,9.8,6.1,618,14.6,1428,0,,0,10.2,1504,2.4,254.8
421,2010-04-17,9.2,6.4,520,13.1,1554,0,,0,6.6,1442,1.8,261
421,2010-04-18,13,7.6,516,18.2,1405,0,,0,12,1618,2.2,240.9
421,2010-04-19,15.7,13.9,500,17.7,1453,0,,0,5.4,1203,1.7,40.8
421,2010-04-20,17.3,13.1,529,21.9,1548,0,,0,7.3,1908,1.6,292.5
421,2010-04-21,15.1,11.9,2340,18.9,1227,1.5,2000,2.5,10.1,1650,2.7,40.8
421,2010-04-22,11.8,10.3,2358,13.2,1524,2.5,200,3,9.5,1134,2.7,102.9
421,2010-04-23,10.5,7.9,453,15,1450,3,1700,8,11,1558,1.7,44.6
421,2010-04-24,12.3,6.9,523,17.8,1544,0,,0,9.8,1353,2,295.9
421,2010-04-25,14.8,8.8,610,20.6,1450,0,,0,6.8,1611,1.7,269.1
421,2010-04-26,13.6,11.4,1932,19.3,1130,4.5,1800,17.5,10.5,1331,1.7,217.5
421,2010-04-27,9.2,6.7,1726,12.3,145,.5,400,2.5,19.7,1237,4.7,233.5
421,2010-04-28,6.5,5.2,1325,9.1,1101,2.5,1300,7.5,13.4,2357,3.3,280.8
