지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
509,1999-01-01,-3,-9.7,803,2.4,1514,0,10.7,1.8,201.5
509,1999-01-02,1.2,-2.6,2350,5.6,1456,0,8.8,1.7,186.9
509,1999-01-03,-.7,-5.3,712,6.9,1507,0,4.1,1.3,31.3
509,1999-01-04,-.5,-5.8,743,7.6,1530,0,3,1.1,181.8
509,1999-01-05,2.3,-4.7,730,8,1432,0,5.7,.8,175.2
509,1999-01-06,3,-1.5,2349,5.8,15,.5,9.1,1.3,21.9
509,1999-01-07,-6.6,-9,2359,-.8,1,0,11.9,2.6,354.7
509,1999-01-08,-9.7,-13.9,705,-6.5,1455,0,10.6,2.4,6
509,1999-01-09,-9.8,-12.3,539,-6.7,1526,0,9,2.2,21.5
509,1999-01-10,-7.5,-12.3,110,-3.2,1326,0,10.5,1.4,.9
509,1999-01-11,-7.4,-11.5,452,-2.9,1432,0,7,1.1,336.5
509,1999-01-12,-7.7,-12.9,759,-2,1520,0,5,1,208
509,1999-01-13,-5.4,-9.9,238,.1,1343,0,6.5,1.1,309.8
509,1999-01-14,-4,-7.6,407,-.6,1339,0,6.2,.7,249.7
509,1999-01-15,-3.6,-8,740,1.2,1441,0,7.1,1,219.3
509,1999-01-16,-3.6,-7.6,747,2.7,1452,0,5.9,1.1,343
509,1999-01-17,-3.3,-9.2,811,3.1,1340,0,6.6,1.2,194.9
509,1999-01-18,.2,-5.8,524,6.5,1412,0,5.4,.7,30.4
509,1999-01-19,1.7,-2.7,2352,6.8,1254,0,6.1,.9,281.6
509,1999-01-20,-3.7,-7.8,741,.7,1506,0,7.8,1.4,354.7
509,1999-01-21,-1.8,-10,349,4,1413,0,10.1,2.2,189.8
509,1999-01-22,4.4,1.4,1,7,1432,0,10,3.7,190.9
509,1999-01-23,5.8,1.6,716,8.2,1401,0,7.1,1.1,41.6
509,1999-01-24,5.9,.3,750,11.3,1536,0,7.4,1.5,183.2
509,1999-01-25,3.8,-2.5,2348,6.6,1424,2,10.7,2.1,195.8
509,1999-01-26,2.8,-4,336,7.3,1318,0,8.4,2.5,179.9
509,1999-01-27,2.9,-3.2,2359,7.3,1446,0,9.9,3,224
509,1999-01-28,-3.4,-8.3,738,.1,1450,0,8.1,1.7,6.1
509,1999-01-29,-6.8,-12.1,2359,-2.9,4,1,8.7,1.4,339.2
509,1999-01-30,-8.1,-14.1,600,-1.1,1558,0,5,1.1,328.5
509,1999-01-31,-1.9,-9.2,1,3.5,1456,0,4.8,.6,29.9
509,1999-02-01,1.6,-2.3,2203,5.7,1456,0,7.1,.9,1.3
509,1999-02-02,-4.2,-9.3,2356,-.5,1,0,12.4,2.5,358.5
509,1999-02-03,-9.1,-12.8,751,-4.6,1616,0,10.7,2.2,358
509,1999-02-04,-5.9,-12.8,301,-.1,1501,0,8.4,1.5,208
509,1999-02-05,-2.8,-8.8,508,3.1,1327,0,9.2,1.7,203.8
509,1999-02-06,-2.2,-8.8,646,4.1,1430,0,6.5,1.3,203.4
509,1999-02-07,1.4,-2.7,233,7.5,1559,0,5.3,1,193
509,1999-02-08,1.9,-2.8,2344,9,1516,0,4.4,.9,358
509,1999-02-09,1.3,-3.9,709,6.6,1546,0,7.4,1.9,205.2
509,1999-02-10,-.2,-4.7,739,4.9,1356,0,6.8,1.3,132.8
509,1999-02-11,-1.1,-6,645,4,1313,0,11.4,1.5,5.1
509,1999-02-12,-5.4,-7.5,740,-2.4,1536,0,14.2,2.7,14.9
509,1999-02-13,-5.8,-11.5,724,-.4,1358,0,6.4,1.4,180.4
509,1999-02-14,-2,-5.8,1,-.1,2345,0,5.8,.7,33.2
509,1999-02-15,2,-1.8,2356,7.4,1527,0,4.8,.8,207.1
509,1999-02-16,3.6,-2.5,403,9.2,1532,0,8.1,1.8,195.8
509,1999-02-17,7.1,4.8,27,8.6,1503,0,9.8,3.5,200.1
509,1999-02-18,2,-3.1,2351,7.3,1335,0,9.4,1.9,215.5
509,1999-02-19,-2.2,-6.9,729,1.8,1416,0,9.7,1.5,197.7
509,1999-02-20,-3.3,-5.9,215,.6,1438,0,10.1,2,330.8
509,1999-02-21,-3.1,-9.2,444,2.6,1533,0,10.1,1.7,.4
509,1999-02-22,1.5,-4.9,220,7.3,1245,0,9.5,1.7,186.1
509,1999-02-23,3.6,-2.1,614,9.2,1547,0,6.3,1.2,161.1
509,1999-02-24,4,1.3,0,7.3,1344,0,7.6,1,170.6
509,1999-02-25,3.7,-1.4,709,9.3,1456,0,5.4,1.4,209.5
509,1999-02-26,4.3,-.4,311,8.3,1423,0,8.5,1.4,343.5
509,1999-02-27,-2.6,-6,2358,3.6,1,0,11.4,2.8,13.1
509,1999-02-28,-.7,-8.3,652,4.3,1356,0,8.7,2.2,204.3
509,1999-03-01,4.7,.8,3,7.9,1328,0,9.3,3.9,211.3
509,1999-03-02,4.4,-1,726,11.3,1422,0,7.9,1.4,192.6
509,1999-03-03,5.8,-.7,600,12.6,1424,0,7.5,1.4,160.7
509,1999-03-04,8.5,1.6,147,18,1532,0,8,1.2,194.4
509,1999-03-05,5.7,-2.8,2352,12.4,212,4,12.2,2.5,193.5
509,1999-03-06,3.7,-3.8,222,9.7,1541,0,4.7,1,212.7
509,1999-03-07,3.3,-.7,2338,8.8,1616,0,6.6,1.3,25.2
509,1999-03-08,1.6,-2.1,342,5.6,1342,0,6.3,1.2,204.8
509,1999-03-09,1.4,-2.6,710,6.1,1433,0,5.3,.9,337.9
509,1999-03-10,3.1,-2.3,646,8.2,1309,0,7.7,1.5,359.5
509,1999-03-11,1,-5.2,701,6.8,1512,0,9.4,1.7,329.5
509,1999-03-12,3.6,-3.5,526,11.2,1618,0,6.2,1.3,342.1
509,1999-03-13,6.5,,,,,0,,,
509,1999-03-14,9.3,3.9,245,14,1533,0,9.2,1.3,51.9
509,1999-03-15,7.7,2.6,2337,12.1,1618,1,12.4,2.5,129.3
509,1999-03-16,7.2,-.1,525,16.6,1418,0,7.8,1.5,206.2
509,1999-03-17,9.3,3.3,624,16.1,1354,0,8.6,1.6,143.3
509,1999-03-18,9.9,7.2,1,13.2,1057,45,7.9,1.3,29.9
509,1999-03-19,5.9,2.7,2121,9.4,58,.5,13.1,3.6,32.3
509,1999-03-20,5.3,2.1,555,10,1534,0,8,1.9,33.2
509,1999-03-21,.7,-3.4,2343,5.4,2,2,13.1,2.6,353.4
509,1999-03-22,-2.2,-6.5,609,3.6,1512,0,9.2,2.4,3.2
509,1999-03-23,1.2,-5.7,608,9.2,1514,0,5.8,1.5,281.6
509,1999-03-24,3.4,-3.4,627,10.1,1237,0,5.6,1,189.8
509,1999-03-25,7.7,-1.1,559,16,1548,0,4.8,1,32.7
509,1999-03-26,7.6,3.2,2348,10.8,1540,5,10,1.3,42.1
509,1999-03-27,6.8,.5,637,13.3,1249,0,10.3,1.9,346.8
509,1999-03-28,2.2,-1.3,238,7.8,1430,0,10.6,2.3,357.6
509,1999-03-29,1.8,-5.1,616,7.1,1540,0,4.6,1,328.5
509,1999-03-30,6,-1.3,239,14.5,1453,0,5.7,1.4,186.9
509,1999-03-31,8.5,-.3,512,16,1339,0,6.8,1.2,217.9
509,1999-04-01,9.1,4.4,243,13,1101,7.5,7.3,1.6,186
509,1999-04-02,8,3.1,2356,12.6,1452,0,10.8,2.1,357.6
509,1999-04-03,4.4,-.8,606,11,1324,0,8.1,1.4,211.8
509,1999-04-04,7.4,-.4,452,13.9,1310,0,13.6,3.4,182.3
509,1999-04-05,9.7,3.6,612,17.6,1342,13.5,14.5,1.8,132.1
509,1999-04-06,6.2,.5,0,10.6,1313,0,9.4,2.4,211.3
509,1999-04-07,6.4,-1.5,520,13.5,1312,0,6.4,1.3,185.5
509,1999-04-08,9.3,2,633,17.1,1355,0,6.9,1.4,207.1
509,1999-04-09,9.8,4.5,220,15.4,1425,30,6.5,1,183.7
509,1999-04-10,12.8,9.6,640,18,1242,25.5,11.9,2.9,58.5
509,1999-04-11,13.5,4.1,628,21.3,1554,0,6.6,1.5,216
509,1999-04-12,10,7.6,2324,12.4,23,22,9.4,1.3,208
509,1999-04-13,6.8,5,900,8.9,1757,4,10.9,2.5,186.5
509,1999-04-14,8.3,2.9,411,14.5,1445,0,10.9,2.4,333.7
509,1999-04-15,10.9,2.9,619,19.5,1349,0,10.4,2.6,188.3
509,1999-04-16,11.4,9.2,2342,15.5,1419,0,9.6,2.4,231.5
509,1999-04-17,14.3,7.7,616,22,1446,0,5.8,1.2,359.9
509,1999-04-18,17.4,8.7,547,26.4,1512,0,7.8,1.5,343
509,1999-04-19,16.7,9.5,548,25,1330,0,7.5,1.8,209
509,1999-04-20,15.9,8.8,554,24.8,1449,0,6.3,1.2,32.7
509,1999-04-21,15.9,9.6,619,23.4,1403,0,8.1,1.5,205.2
509,1999-04-22,16.9,10,554,25.1,1414,0,7.1,1.4,297
509,1999-04-23,18.5,10.5,605,26,1342,0,6.9,1.7,309.3
509,1999-04-24,19.3,12.1,540,26.8,1324,0,7.4,1.6,193
509,1999-04-25,19.1,11.6,550,28,1505,0,6,1.3,.4
509,1999-04-26,17.9,10.1,546,26,1313,0,7.6,1.5,218.4
509,1999-04-27,13.2,9.4,2324,18.3,1023,0,10.7,3,203.8
509,1999-04-28,12.3,8.3,2152,19.5,1505,0,8.1,1.8,202.9
509,1999-04-29,12.5,4.8,413,20.8,1323,0,8.1,1.5,179
509,1999-04-30,13.8,6.1,607,22.9,1420,0,9.6,2,203.8
509,1999-05-01,13.6,7.7,2359,18.9,1149,0,11.2,3.2,211.6
509,1999-05-02,15.3,6.9,409,22.3,1311,0,5.9,1.1,184.1
509,1999-05-03,13.8,12.3,2347,16.5,40,53,9.9,1.2,213.6
509,1999-05-04,16.4,11,538,23.2,1513,0,8.2,1.7,186.5
509,1999-05-05,14.5,8,409,21.1,1441,0,8.1,1.8,201
509,1999-05-06,15.4,7.2,428,20.4,1446,0,12.6,3.8,200.5
509,1999-05-07,15.9,12.2,527,21,1124,0,10.2,3.5,210.4
509,1999-05-08,17.3,9.3,126,24,1451,1.5,11.1,2.7,184.1
509,1999-05-09,16.7,11.5,345,23.1,1400,.5,11.1,2.4,202
509,1999-05-10,15.7,10.1,416,22.8,1601,0,5.7,1.1,344.4
509,1999-05-11,15.6,9.1,516,22.4,1526,0,7.1,1.4,182.7
509,1999-05-12,15,7.5,505,23.5,1357,0,8.2,1.7,305
509,1999-05-13,16.3,9.1,502,23.7,1222,0,5.9,1.4,218.3
509,1999-05-14,16.5,9.9,207,24.8,1444,0,5.4,1.2,194.9
509,1999-05-15,14.7,12.5,2254,16.4,1230,0,4.4,1.1,208.5
509,1999-05-16,17.9,12.1,2332,25.9,1620,0,5,.9,216.5
509,1999-05-17,20.4,10.7,516,27.3,1507,0,7.5,1.7,62.3
509,1999-05-18,16.5,11.9,2242,22.3,3,47,9.6,2.1,77.3
509,1999-05-19,11.9,10,2210,14.6,1848,4,10.8,2,44.4
509,1999-05-20,14.8,10.1,2335,20.8,1338,.5,10.9,3.7,234.3
509,1999-05-21,17.5,8.1,550,26,1607,0,7.1,1.3,197.2
509,1999-05-22,18.7,12.6,336,26,1544,0,7,1.7,182.8
509,1999-05-23,19.5,13.6,114,25.9,1402,.5,4.9,1.1,209.9
509,1999-05-24,14.2,9.7,2354,17,311,35,8.5,2,27.6
509,1999-05-25,14.8,8.9,451,20.2,1213,0,9.6,2.8,188.3
509,1999-05-26,15,12.9,312,17.7,1617,1,8.4,1.7,183.2
509,1999-05-27,14,9.2,2301,18.4,1436,.5,10.3,2.2,193.9
509,1999-05-28,14.5,9.7,116,21.1,1347,0,8.7,2.4,201.5
509,1999-05-29,15.4,8.5,413,22.3,1403,0,7,1.6,193
509,1999-05-30,17.7,8.1,536,26.7,1333,0,5.5,1.3,270.8
509,1999-05-31,19.1,10.2,518,27.4,1327,0,6.6,1.3,206.7
509,1999-06-01,19.2,15.8,309,21,1201,16,9.6,2.1,191.2
509,1999-06-02,17.9,14.7,2349,21.2,1617,21.5,5.6,.9,177.1
509,1999-06-03,20.1,14.4,330,26.8,1339,0,5.7,1,319.6
509,1999-06-04,21.6,14.3,502,29.3,1310,0,5.6,1.1,226.3
509,1999-06-05,,,,,,,,,
509,1999-06-06,20.1,16.4,351,24.7,1053,.5,6.6,.8,191.1
509,1999-06-07,21.2,15.6,543,27.4,1500,0,7.7,1.5,13.9
509,1999-06-08,21.5,14.7,243,28.5,1426,0,7.9,1.9,177.6
509,1999-06-09,21.6,13.3,506,29.4,1416,0,5.7,1.4,33.2
509,1999-06-10,21.9,16.5,2357,27.4,1516,0,7.1,1.6,195.4
509,1999-06-11,20.7,14.9,450,27.8,1428,0,5.8,1.6,174.3
509,1999-06-12,21.2,14.2,535,29.5,1511,0,6.5,1.2,330.9
509,1999-06-13,21.4,14.1,526,28.9,1416,0,5.7,1.4,246
509,1999-06-14,22.5,15.3,331,30.4,1431,0,6.6,1.3,255.9
509,1999-06-15,22.7,17.5,9,30.3,1201,0,7.1,1,356.6
509,1999-06-16,17.6,15.6,2344,20.6,256,15.5,5.1,.8,75.9
509,1999-06-17,19.2,14.9,416,23.8,1644,0,5.7,.9,69.4
509,1999-06-18,19.7,14.1,2345,25.7,1404,0,7.7,1.7,207.6
509,1999-06-19,19.8,13.5,42,26,1510,0,4.7,1,276
509,1999-06-20,19.8,15,141,25.7,1606,0,5.7,1.2,202.9
509,1999-06-21,22.5,16.1,334,29.8,1509,0,9.7,1.3,31.8
509,1999-06-22,24.7,19.4,221,30.3,1617,0,7.3,1.6,72.1
509,1999-06-23,19.6,16.8,2354,25.4,6,29.5,8.2,1.6,105.4
509,1999-06-24,20.1,15.8,459,24.6,1158,0,8,1.7,187.9
509,1999-06-25,22,17.3,138,27.6,1448,0,6.5,1.4,206.7
509,1999-06-26,24.2,20,2320,30.6,1501,0,6.1,1.6,211.3
509,1999-06-27,23.4,18.4,2356,29.5,1232,0,6,1.5,195.4
509,1999-06-28,24.8,17,233,32.2,1438,0,6.1,1.3,165.4
509,1999-06-29,25.8,20.2,146,32.4,1446,0,6.5,1.2,51.5
509,1999-06-30,24.4,18.8,554,30.9,1323,0,7.8,1.5,208
509,1999-07-01,24.3,18.1,541,29.7,1309,0,6.1,1.2,120.8
509,1999-07-02,24.8,22.2,2352,28.4,1523,0,7.5,1.7,42.6
509,1999-07-03,24.2,17.6,438,30.8,1425,0,6.3,1.4,204.2
509,1999-07-04,24.2,20.5,516,29.6,1407,0,6.7,1.4,199.1
509,1999-07-05,24.1,19.3,541,30.6,1505,0,5.4,1.2,73.5
509,1999-07-06,24.3,18.7,405,30.8,1356,0,6.2,1.3,205.7
509,1999-07-07,25,20,2356,31,1350,0,5.9,1.6,187.9
509,1999-07-08,25.6,19.1,253,30,1323,0,9.8,1.9,166.3
509,1999-07-09,22.5,19.9,556,25.9,2,23,9.7,1.8,131.1
509,1999-07-10,21.1,18.5,1118,24,1648,37,10.2,1.9,105.4
509,1999-07-11,23.8,18.9,323,29.1,1600,0,9,2,29.9
509,1999-07-12,23.1,14.9,532,29.3,1310,0,7.7,2,40.2
509,1999-07-13,25,18.4,510,30.3,1455,0,10.1,1.8,36.9
509,1999-07-14,25.2,19.1,540,31.2,1511,0,5.9,1.3,10.2
509,1999-07-15,22.1,19,329,26.3,1416,4,5.5,1.4,66.5
509,1999-07-16,23.5,21.5,233,28,1551,0,9.4,2.9,201.5
509,1999-07-17,24.2,22,323,28.8,1553,0,8.2,2.8,172.4
509,1999-07-18,24.1,21.3,2322,29,1607,0,6.4,1.7,197.7
509,1999-07-19,25.2,20.5,458,30.8,1404,0,4.2,.8,293.7
509,1999-07-20,28,20.9,514,34.1,1508,0,6.3,1.4,159.8
509,1999-07-21,27.4,23.6,446,32.7,1515,6.5,6.2,1,188.4
509,1999-07-22,24.9,22.9,2118,28.8,1153,26.5,13.7,1,179.5
509,1999-07-23,25.3,23.2,16,28.2,1303,3,8.6,2.5,183.7
509,1999-07-24,25.6,23.8,508,28.9,1449,0,8.3,2.9,198.2
509,1999-07-25,26.4,23.5,618,30.4,1539,4.5,9,2.4,178
509,1999-07-26,28.6,22.2,512,33.8,1518,0,5.6,1.2,27.6
509,1999-07-27,28,25.3,541,31.2,1555,0,11.7,1.9,74
509,1999-07-28,24.3,23.2,2352,28.1,7,77,6.5,1.6,188.8
509,1999-07-29,24.4,22.9,36,26.5,1646,26,6.9,1.4,173.2
509,1999-07-30,26.1,23.6,509,30.8,1419,7.5,11.9,1.7,195.9
509,1999-07-31,25.3,24.2,1838,26.8,1350,52.5,14,3.9,164.9
509,1999-08-01,23.4,22.6,551,25,2,148.5,15.1,2.2,200.1
509,1999-08-02,21.3,20.1,1116,23.5,121,222,9.8,1.4,98.3
509,1999-08-03,21.2,19.4,505,26,804,77,18.9,2.8,169.1
509,1999-08-04,23.3,19.6,59,28.5,1509,0,13.6,2.7,210.9
509,1999-08-05,24.4,19.8,545,31.1,1451,0,5.5,1.2,336.6
509,1999-08-06,27.1,20.5,548,33.3,1524,0,8.3,1.1,36
509,1999-08-07,,,,,,0,,,
509,1999-08-08,,,,,,0,,,
509,1999-08-09,27.2,24.7,2357,29.8,1712,.5,9.1,1.1,155.1
509,1999-08-10,28.5,23.6,237,34,1236,0,6.5,.8,87.1
509,1999-08-11,26.5,23.5,603,33.9,1330,10,7.2,.8,207.1
509,1999-08-12,27.3,22.8,340,33,1514,.5,5.5,.7,105.8
509,1999-08-13,27,22.6,516,32.5,1405,0,5,.9,70.7
509,1999-08-14,27.4,22.2,540,32.9,1530,0,5.2,.7,72.1
509,1999-08-15,27.4,21.2,526,32.6,1409,0,7.8,1.2,31.3
509,1999-08-16,26.9,21.6,325,32.5,1406,0,7.3,.9,34.1
509,1999-08-17,27,21.3,621,33.6,1339,0,5.4,.8,335.5
509,1999-08-18,25.3,20.1,2347,29.5,1116,1,7.4,1.1,63.2
509,1999-08-19,23.9,20,147,29.6,1316,.5,3.8,.4,30.9
509,1999-08-20,24.5,20.6,616,28.8,1415,3.5,7.9,1.4,227.3
509,1999-08-21,23.1,20.9,2113,26.5,1056,.5,7.1,1.7,197.7
509,1999-08-22,22.2,18.6,553,25.7,1447,0,5.1,.5,170.1
509,1999-08-23,24.5,18,602,30.3,1518,0,6.2,.8,68.8
509,1999-08-24,23.8,19.5,553,29.7,1242,0,6,.7,217.9
509,1999-08-25,23.4,20.2,430,26.8,1410,0,4.7,.6,179.9
509,1999-08-26,23.3,20,2347,29,1437,0,8.3,.8,356.2
509,1999-08-27,21.2,18.9,357,24.4,1053,13,4.3,.4,53.7
509,1999-08-28,22.7,18.7,505,28.1,1439,0,5.6,.6,201
509,1999-08-29,23.2,18.6,607,27.5,1543,0,3.4,.4,359.9
509,1999-08-30,22.6,20.2,250,28.6,1428,21.5,6.5,.4,192.1
509,1999-08-31,22.3,19.5,2234,29.4,1338,9.5,7.7,.5,206.6
509,1999-09-01,23.3,18.4,455,29.7,1611,0,4.5,.6,31.8
509,1999-09-02,24.2,15.9,440,31.3,1546,0,3,.6,25.7
509,1999-09-03,24.9,19.4,545,31.9,1503,0,4,.7,211.3
509,1999-09-04,24.7,18.7,602,31.2,1332,0,6.2,.9,187.9
509,1999-09-05,21.7,20.2,2236,24.8,851,70.5,8.1,.5,125.5
509,1999-09-06,23.5,18.5,603,29.2,1439,0,4.4,.5,67.9
509,1999-09-07,23.7,21.5,639,27.4,1500,35,5,.7,223.5
509,1999-09-08,24.3,21.1,57,29.1,1442,0,5.5,1,205.7
509,1999-09-09,,,,,,1,,,
509,1999-09-10,24.4,22.1,519,28.9,1343,9,5.8,1.1,222.1
509,1999-09-11,24.8,22.9,2137,28.5,1305,0,5.8,1.6,222.1
509,1999-09-12,25.2,21.8,2304,29.9,1405,0,6,1.2,191.6
509,1999-09-13,23.7,19.6,354,30.7,1503,0,4.1,.7,354.3
509,1999-09-14,23.1,19.5,634,28.7,1403,0,5.4,.6,1.8
509,1999-09-15,22.1,16.5,610,28.7,1426,0,5.2,.7,68.4
509,1999-09-16,23.1,18.6,628,28.4,1333,0,7.7,1.1,168.2
509,1999-09-17,23.5,19.6,213,27.9,1324,0,6.8,1,160.7
509,1999-09-18,19.8,15.3,1223,22.5,7,17,6.4,1,73
509,1999-09-19,21.5,18.6,2357,25.7,1459,104,8.4,1,72.2
509,1999-09-20,16.3,15.1,2353,18.6,1,151.5,11.3,2.6,74.9
509,1999-09-21,15.4,12.7,504,17.7,1446,27,9.9,2,28.5
509,1999-09-22,17.8,16.3,2029,20.3,1358,1,6,.5,68.8
509,1999-09-23,18.5,16.3,13,20.8,1140,2,7.3,.4,53.3
509,1999-09-24,19.2,17.2,556,23.3,1612,19.5,5.4,.6,192.1
509,1999-09-25,19.2,15.4,358,24.1,1326,0,7.6,1.7,193
509,1999-09-26,18,10.6,451,25.5,1451,0,3.9,.6,31.3
509,1999-09-27,19.2,14.4,318,26.6,1425,0,4.1,.7,30.4
509,1999-09-28,20.6,15.4,624,27.4,1321,0,5.2,.6,195.4
509,1999-09-29,20,15.6,314,23.8,1157,0,5.6,.7,288.6
509,1999-09-30,18.2,14.2,2351,24.1,1300,0,4.2,.7,78.2
509,1999-10-01,19.2,14.1,11,21.4,1235,15.5,9,1.4,160.7
509,1999-10-02,13.1,8.6,2212,18.1,1,16.5,8,.9,315.6
509,1999-10-03,11.2,4.9,655,17.5,1416,0,5,.7,353.3
509,1999-10-04,12.7,6.4,634,19.7,1357,0,4.1,.4,255.4
509,1999-10-05,14.7,10.7,452,20.1,1420,0,5.1,.6,355.7
509,1999-10-06,15,11.7,219,18.4,1505,0,5,1.1,190.2
509,1999-10-07,15.7,13.2,2353,20.5,1529,2.5,11,2.5,194.9
509,1999-10-08,16.7,13.1,21,22.4,1444,0,5.6,1,264.7
509,1999-10-09,16.2,11.6,545,23.8,1331,0,4.9,.8,30.9
509,1999-10-10,16,13.6,723,18.6,1207,15.5,7.6,.7,159.3
