지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
413,2007-01-01,4.1,.4,532,6.9,1602,0,4.7,.9,115.3
413,2007-01-02,4.1,2.1,547,6,1756,.5,4.1,1,115.7
413,2007-01-03,5.9,2.6,310,9.3,1607,0,7.3,1.8,72.7
413,2007-01-04,6.1,2.4,715,10.8,1427,0,4.4,1,46.9
413,2007-01-05,5.2,1.7,548,9.7,1415,0,7.8,1.5,251.1
413,2007-01-06,-.1,-3.7,2359,5.3,124,3,14.2,4.6,257.8
413,2007-01-07,-2.9,-5,800,-.2,1536,0,11.7,3.4,308.8
413,2007-01-08,-1.6,-3.4,621,1,1522,0,8.7,2.8,19.4
413,2007-01-09,-.5,-4.7,804,3.9,1447,0,6.6,1.4,276.9
413,2007-01-10,.9,-1.6,714,3.9,1548,0,7.4,1.6,283.2
413,2007-01-11,-.4,-3.6,757,2.6,1400,0,6.1,1.5,264.2
413,2007-01-12,-1.7,-4.5,0,.3,1343,0,9,2.6,296.7
413,2007-01-13,-3.7,-5.9,650,-.6,1426,0,6.7,2.5,281
413,2007-01-14,-1.8,-7.1,710,3.3,1551,0,6.9,1.3,253.3
413,2007-01-15,.8,-4.2,621,5.6,1443,0,3.9,1.1,107.9
413,2007-01-16,3.4,.2,725,6.8,1344,0,6,1.1,277.9
413,2007-01-17,3.4,.2,739,5.5,1445,0,10.2,1.7,279.1
413,2007-01-18,2.6,.8,2357,5.1,1512,0,8,2.5,274.1
413,2007-01-19,1.4,-3,812,5.8,1548,0,5.6,1.3,251.4
413,2007-01-20,2.2,-2.1,736,7.1,1552,0,4.5,1,276.3
413,2007-01-21,2.6,-2.3,535,7.2,1543,0,4.8,.9,270.6
413,2007-01-22,3.6,.5,720,7.1,1539,0,8.3,2,299
413,2007-01-23,3.2,-1,714,7.4,1546,0,5.6,1.3,289.6
413,2007-01-24,3,-.5,705,6.4,1549,0,6.6,1.7,279.4
413,2007-01-25,2,-1.2,833,5.8,1613,0,6,1.3,294.8
413,2007-01-26,2.2,.2,317,5.3,1515,0,6.6,1.8,276.8
413,2007-01-27,2.1,.3,731,4.3,1530,0,7.8,2.2,253.2
413,2007-01-28,1.5,-2.1,807,5.3,1448,0,7.9,1.9,286.5
413,2007-01-29,2.1,-1.7,812,5.5,1527,0,5.9,1.5,273
413,2007-01-30,.4,-3.8,2308,3.2,643,0,14,3.9,275.1
413,2007-01-31,-2.5,-5.6,2356,.7,1507,0,11.4,3.1,290.3
413,2007-02-01,-4.4,-7.2,746,-.9,1454,0,9.5,3.6,236.2
413,2007-02-02,-3.7,-7.2,748,.4,1544,0,8,2.2,297.4
413,2007-02-03,1.7,-4.4,457,7,1605,0,11.9,2.6,259.4
413,2007-02-04,4.3,-1.1,751,9.7,1557,0,5.3,1,296.3
413,2007-02-05,5.8,1.2,336,9.5,1428,0,4.1,1,263.4
413,2007-02-06,9.2,6.2,426,14.4,1523,0,5.3,1,273.2
413,2007-02-07,8.1,2,750,14.6,1607,0,4.6,.8,61.6
413,2007-02-08,6.4,4.9,908,7.7,1516,.5,6.3,1.2,50
413,2007-02-09,5.9,5.2,2205,7.1,1204,0,9.1,2.7,269
413,2007-02-10,4.6,1.9,2354,6.9,1210,0,12.1,3.8,277.8
413,2007-02-11,2.3,-.9,717,5.9,1522,0,9.1,3,283.6
413,2007-02-12,4.5,.3,510,8.8,1519,0,5.4,1.5,302.1
413,2007-02-13,4.1,2.1,505,8,1502,12,7.3,1.9,74.6
413,2007-02-14,.9,-2.2,2331,5,427,0,13.8,4.4,295.7
413,2007-02-15,1.4,-2.5,134,5.4,1509,0,11.3,3.5,3.3
413,2007-02-16,4.2,-2.2,645,10.4,1633,0,4.3,1.2,134.4
413,2007-02-17,6.5,3.7,542,10.3,1529,0,5.2,1.1,98.7
413,2007-02-18,6.7,1.8,741,12.5,1456,0,7.3,1.5,302.3
413,2007-02-19,5,1.7,819,10.9,1551,0,7.2,1.6,277.4
413,2007-02-20,6.7,1.2,724,12.8,1545,0,5.5,1.5,260.5
413,2007-02-21,6.3,3.1,625,9.6,1629,0,5.1,1,262.8
413,2007-02-22,8.2,3,711,14.6,1547,0,11,2.1,296.7
413,2007-02-23,4.5,1.1,721,8.9,1623,0,11.1,3.5,324.8
413,2007-02-24,5.3,-1,714,9.9,1558,0,7.6,1.7,15.7
413,2007-02-25,8.2,5.3,716,11.8,1315,0,5.2,1.6,209.5
413,2007-02-26,9.3,4,632,14.8,1520,0,7.3,1.5,299.8
413,2007-02-27,8.6,4.1,644,13,1421,0,9.7,2.1,79.3
