지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
509,2019-01-01,-5.7,-10.3,724,-1.4,1444,0,7.5,1534,1.9,151.9
509,2019-01-02,-6.6,-10.2,503,-.1,1429,0,4.6,1306,1.6,19.7
509,2019-01-03,-5.7,-10.9,623,2.5,1548,0,3.6,1142,1.8,348.8
509,2019-01-04,-2.1,-7.1,752,2.3,1507,0,5.4,1254,1.9,199.7
509,2019-01-05,-4.2,-8.5,2348,.4,1456,0,5.5,1307,1.3,47.8
509,2019-01-06,-4.6,-8.9,51,1.9,1413,0,5.3,1341,1.8,331.9
509,2019-01-07,-3.1,-7.8,616,3.3,1425,0,5.6,1412,1.8,354.4
509,2019-01-08,-4.2,-7,652,0,1529,0,8.7,1924,2,14.1
509,2019-01-09,-6.3,-12.1,801,.4,1506,0,4.7,8,1.6,340.3
509,2019-01-10,-1.6,-6.2,631,1.5,1543,0,4.9,1254,1.3,0
509,2019-01-11,1.1,-1.5,829,5.9,1540,0,3.3,1058,1.2,11.3
509,2019-01-12,1.2,-2.6,2350,6.9,1429,0,4,1532,1.4,340.3
509,2019-01-13,-.6,-4.7,655,6.8,1451,0,3.6,1924,1.7,202.5
509,2019-01-14,0,-3.7,724,4.3,1547,0,2.8,2047,1.4,219.4
509,2019-01-15,-2.1,-7.5,2355,2.1,56,0,7.4,1503,1.9,168.8
509,2019-01-16,-6.1,-12.3,755,-1.3,1608,0,6.5,2336,1.9,230.6
509,2019-01-17,-.8,-4.1,736,3.7,1427,0,5.9,42,1.8,188.4
509,2019-01-18,-1.3,-6.7,629,5.2,1533,0,4.7,1259,1.9,343.1
509,2019-01-19,2.2,-1.5,314,8.1,1553,0,5.4,1019,1.8,230.6
509,2019-01-20,-2,-5.8,2331,3.5,12,0,7.6,1244,2.2,343.1
509,2019-01-21,-1.6,-7.5,317,3,1432,0,7.4,1007,2.7,225
509,2019-01-22,1.1,-2.3,625,5.9,1503,0,6.7,1322,2.4,247.5
509,2019-01-23,1.6,-3.2,2357,6.8,1335,0,6.6,1316,2.1,22.5
509,2019-01-24,-1.9,-6.8,711,5.5,1443,0,4.3,1234,1.8,334.7
509,2019-01-25,-2,-5.8,733,1.8,1340,0,8.3,1329,2.2,25.3
509,2019-01-26,-3.7,-6.7,2342,1.6,1522,0,6.8,421,1.8,19.7
509,2019-01-27,-1.8,-8.2,543,3.1,1255,0,5.7,1411,2.2,205.3
509,2019-01-28,.8,-3.1,2359,3.5,1416,0,8.5,940,2.4,16.9
509,2019-01-29,-2.3,-7.7,632,6.1,1521,0,4,1744,1.7,210.9
509,2019-01-30,.7,-3.9,709,6.5,1524,0,4.5,1420,1.4,348.8
509,2019-01-31,-2.5,-6,2255,2.1,5,0,5.5,1317,1.5,354.4
509,2019-02-01,-3.4,-9.1,713,1.2,1317,0,6.5,1433,1.8,177.2
509,2019-02-02,1.6,-4.1,39,6.1,1607,0,7,737,2.7,216.6
509,2019-02-03,2.9,1,0,5.4,1,22,5.3,31,1.2,222.2
509,2019-02-04,-1.5,-4.4,2329,2.8,1532,0,5.7,1229,1.2,19.7
509,2019-02-05,2,-5,336,8.6,1555,0,6.6,1214,2.3,216.6
509,2019-02-06,4.4,-.8,236,9.2,1244,0,6.1,1109,2,216.6
509,2019-02-07,-2.7,-8.6,2344,5.1,1,0,8.2,1219,2.6,348.8
509,2019-02-08,-6.9,-11.1,752,-1.7,1514,0,6.4,217,1.4,348.8
509,2019-02-09,-6,-8.2,754,-3,1516,0,6.1,1203,1.9,326.3
509,2019-02-10,-6,-11.6,526,-2.6,1437,0,3.6,2212,1.2,317.8
509,2019-02-11,-4.3,-9.6,732,1.5,1547,0,6.6,1228,1.7,14.1
509,2019-02-12,-1.6,-6.9,54,2.8,1406,0,5.2,1433,1.3,16.9
509,2019-02-13,-3.7,-8.1,727,1.5,1453,0,6,1512,1.6,16.9
509,2019-02-14,-2.7,-8.1,514,4.7,1429,0,5.5,1515,1.4,236.3
509,2019-02-15,-1.6,-3.6,731,.2,1841,.5,6.1,1504,1.5,222.2
509,2019-02-16,-3.2,-5.5,743,.8,1539,0,5.2,323,1.7,14.1
509,2019-02-17,-3.2,-8.5,535,3.8,1531,0,4.9,1316,1.6,61.9
509,2019-02-18,-.7,-6.7,537,4.6,1317,0,3.5,113,1.5,216.6
509,2019-02-19,.3,-1.2,2259,1.9,202,4.5,4.3,2111,1.3,157.5
509,2019-02-20,.6,-2.5,2347,3.9,1417,0,6.4,355,1.4,331.9
509,2019-02-21,.2,-4.7,654,8.1,1536,0,3.9,1300,1.8,334.7
509,2019-02-22,2,-3.5,656,9.6,1558,0,4.8,1323,1.8,5.6
509,2019-02-23,4.3,-1.5,727,12.7,1558,0,6.5,1020,2.1,14.1
509,2019-02-24,5,0,2350,11.8,1513,0,6.5,1304,2.5,182.8
509,2019-02-25,2.6,-1.6,2354,9.2,1630,0,5.1,1343,1.6,357.2
509,2019-02-26,3.4,-3.4,725,10.9,1614,0,4.6,1319,1.8,326.3
509,2019-02-27,6,2.2,708,12.2,1404,0,5.4,1536,1.8,219.4
509,2019-02-28,4.6,-.5,644,11.4,1548,0,6,1653,1.9,188.4
509,2019-03-01,4.6,-.5,225,11.9,1350,0,4.9,1329,1.9,337.5
509,2019-03-02,5.7,-1,702,13,1437,0,4.1,1117,1.9,36.6
509,2019-03-03,7.8,.6,624,14.7,1508,0,4.4,1526,1.7,334.7
509,2019-03-04,8.2,2.1,701,14.5,1451,0,8,2339,2,216.6
509,2019-03-05,6.7,4.4,656,11.9,1329,0,6.8,33,2.2,208.1
509,2019-03-06,6.9,3,2338,11,1537,0,5.2,322,1.7,216.6
509,2019-03-07,4.8,-.1,703,11.7,1610,0,7.2,1705,1.9,255.9
509,2019-03-08,3.4,-1.9,504,11.9,1455,0,6.1,1313,2.2,208.1
509,2019-03-09,5,-2.3,553,13.7,1600,0,5.4,1540,1.8,30.9
509,2019-03-10,8.7,3.8,2352,13.9,1539,0,5.8,1050,1.6,47.8
509,2019-03-11,5.1,1.3,646,9.1,1453,0,6.4,1513,1.9,219.4
509,2019-03-12,3.3,-.4,2317,7.1,1305,0,8.3,1706,2.2,191.3
509,2019-03-13,2.7,-1.2,2345,7.7,1329,0,10,1245,2.7,357.2
509,2019-03-14,3.7,-3.2,355,8.9,1324,0,6.6,1629,2.3,191.3
509,2019-03-15,4.2,1,613,11.3,1437,2,11.7,1644,1.8,227.8
509,2019-03-16,3.1,-.8,538,7.8,1410,0,6.9,1417,1.8,194.1
509,2019-03-17,4.5,.2,23,11.2,1610,0,6.1,1527,2,199.7
509,2019-03-18,5.6,-.8,651,12.5,1244,0,4.6,1343,1.9,194.1
509,2019-03-19,9,1.9,546,15.8,1424,0,5.6,851,2.1,222.2
509,2019-03-20,9.5,5.2,633,15.7,1240,20.5,5.9,1415,1.4,188.4
509,2019-03-21,6.6,1.6,2358,10.5,1223,5.5,8.7,1453,2.7,182.8
