지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
407,2018-01-01,-3.6,-9.5,721,3.5,1348,0,6.6,1429,.9,334.7
407,2018-01-02,-2.8,-8.8,550,2.7,1307,0,7,2256,1.2,320.6
407,2018-01-03,-4.4,-9.9,801,.2,1437,0,7.5,2,1.2,11.3
407,2018-01-04,-6.1,-11.4,512,-1.5,1556,0,3.4,1202,.7,73.1
407,2018-01-05,-4.7,-9.1,2329,1.6,1411,0,5.6,1428,.9,306.6
407,2018-01-06,-5.6,-11.6,501,2.7,1453,0,4.1,1305,.7,230.6
407,2018-01-07,-3.4,-11.2,605,2.4,1519,0,3.2,905,.7,70.3
407,2018-01-08,1,-1.7,758,4.2,1149,0,14.9,2130,1.1,295.3
407,2018-01-09,-3.8,-6,2008,-.6,1,0,9,455,1.9,320.6
407,2018-01-10,-7.8,-13.4,624,-3.2,1402,0,10.1,1508,1.8,300.9
407,2018-01-11,-10.4,-14.2,755,-7,1436,0,7,2013,1.7,289.7
407,2018-01-12,-10.2,-17.9,820,-5.6,1530,0,5.1,47,1.1,298.1
407,2018-01-13,-6.3,-9.7,2347,-1.7,1554,0,4,1203,1.1,61.9
407,2018-01-14,-1.2,-9.8,447,4.9,1525,0,4.4,1502,.9,123.8
407,2018-01-15,1.8,-3.5,2354,8.1,1349,0,5,1241,.7,295.3
407,2018-01-16,1.4,-5,132,6.6,1325,0,3.1,1215,.6,61.9
407,2018-01-17,3.2,-1.4,2321,8.4,1427,0,5.5,1348,.7,233.4
407,2018-01-18,.6,-3,609,5,1444,0,5.2,1258,1,334.7
407,2018-01-19,-1,-6.6,651,5.7,1445,0,6,1617,.9,331.9
407,2018-01-20,-.2,-6.3,2358,7.1,1445,0,5.6,1422,.9,292.5
407,2018-01-21,-2,-9.4,701,5.3,1509,0,4.4,1719,.7,289.7
407,2018-01-22,-.7,-4.6,2351,4,1317,4,7.8,1938,1.1,306.6
407,2018-01-23,-11.1,-14,2348,-4.6,1,0,9.5,2347,2.3,284.1
407,2018-01-24,-13.5,-19.4,748,-10.3,1404,0,11.3,1323,2.2,261.6
407,2018-01-25,-13.4,-19.2,635,-9.3,1415,0,7.8,1823,1.8,289.7
407,2018-01-26,-14.8,-19.3,2328,-10.4,1533,0,6.7,843,1.6,315
407,2018-01-27,-11.8,-20.7,758,-3.3,1538,0,3.7,1607,.8,236.3
407,2018-01-28,-6.1,-11.1,808,-.9,1359,0,8.2,1951,1.5,278.4
407,2018-01-29,-7.9,-16,804,-4.6,1411,0,9.5,1250,1.7,292.5
