지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
417,2001-01-01,-2.3,-7,528,1.4,1821,0,10.9,2.1,179.1
417,2001-01-02,-2.1,-6.6,0,2.1,223,0,9.5,2.5,353.9
417,2001-01-03,-6,-7.7,2332,-3.4,1416,0,7.8,2,.7
417,2001-01-04,-7.2,-9.7,707,-4.5,1457,0,7.1,2.1,357.9
417,2001-01-05,-4.6,-8.6,751,-1.5,1547,0,5.5,1.5,354.6
417,2001-01-06,-.9,-5.7,638,2.6,2331,0,7.1,2.1,68.9
417,2001-01-07,2,.2,623,3,1931,8.5,9.4,3.3,64.9
417,2001-01-08,3.7,1.4,647,6.3,1527,20,9.8,2.7,80.7
417,2001-01-09,1.5,-3.5,2357,5.2,535,12,8.1,2,310.9
417,2001-01-10,-3.5,-7.7,743,-.2,1358,.5,12.3,1.5,184.2
417,2001-01-11,-5.9,-11.5,2349,-.2,221,0,5.9,.1,313.6
417,2001-01-12,-8.9,-12,230,-6.3,1402,0,0,0,346.3
417,2001-01-13,-7.8,-12,2328,-4.7,1452,0,7.9,.5,308.7
417,2001-01-14,-12.4,-14.7,2317,-9.2,1422,0,7.2,.7,314.1
417,2001-01-15,-12.9,-15.5,546,-10,1531,0,9,.9,297.1
417,2001-01-16,-10.6,-13.2,317,-7.9,1453,0,4.7,.9,0
417,2001-01-17,-5.2,-11.2,301,-1,1509,0,5.6,1.1,156.3
417,2001-01-18,1.6,-1.4,4,4.5,1512,0,5,1.4,217.8
417,2001-01-19,2,-1.1,310,5.6,1333,0,4.3,1.1,159.7
417,2001-01-20,2.3,.2,2338,4.3,1308,1,5.1,1.5,345.9
417,2001-01-21,.5,-2.6,450,2.8,1445,0,5.4,1.2,359.4
417,2001-01-22,.6,-1.8,711,3.2,1459,0,4.9,1.2,309.7
417,2001-01-23,-1.1,-4.5,756,2.2,1419,0,5.6,1.2,359.9
417,2001-01-24,2.3,-2.2,604,6,1410,0,6.6,1.6,70.6
417,2001-01-25,4,1.4,843,6.9,1640,0,10.2,2.1,53.6
417,2001-01-26,3.2,2,2324,4.8,1400,0,9.8,3.1,101
417,2001-01-27,1.5,0,450,3.5,1310,2.5,8.5,2.7,87.4
417,2001-01-28,-1,-4.2,2254,2.4,152,0,10.9,2.4,288.1
417,2001-01-29,-.2,-5.4,245,4.2,1334,0,9.9,2.2,232
417,2001-01-30,.9,-1.8,638,4.2,1435,0,5,2,187.7
417,2001-01-31,1.8,-1.3,107,4.4,1324,3,8.8,2.3,166.6
417,2001-02-01,-3.3,-6.5,2352,2.5,1,0,10.5,2.2,355.9
417,2001-02-02,-3.1,-8.1,801,-.1,1827,0,8.6,2.4,207.5
417,2001-02-03,2,-1,318,5.3,1533,0,4.8,1.3,38
417,2001-02-04,3.5,1.4,728,6.6,1454,0,4.9,1.5,350.7
417,2001-02-05,3,-.6,610,6.3,1513,0,6,1.6,357.6
417,2001-02-06,3.8,1.3,744,6.9,1419,0,5,1.4,313
417,2001-02-07,-.7,-5.8,2346,2.8,1,0,9.3,2.3,349.7
417,2001-02-08,-3,-6.3,621,.9,1529,0,6.6,2.2,357.7
417,2001-02-09,.9,-3.4,507,5.2,1426,0,11.3,3,274.3
417,2001-02-10,.8,-1.8,621,2.8,1509,0,6.2,1.8,35
417,2001-02-11,-1.7,-4.1,2356,.9,1403,0,10.1,2.9,9.2
417,2001-02-12,-2.6,-4.7,613,.9,1511,0,7.6,2.2,3.1
417,2001-02-13,-2,-4.1,221,.9,1508,0,8.5,2.7,313.6
417,2001-02-14,-1.5,-3.9,547,1.4,1449,0,7.9,2.1,351.3
417,2001-02-15,-.2,-2.3,2357,2.3,1635,1.5,14.4,2.4,175.1
417,2001-02-16,-3.7,-5.5,2305,-1,1458,5,6.8,1.6,356.9
417,2001-02-17,0,-4.9,1,2.6,1540,.5,4.6,1.7,195.1
417,2001-02-18,4.7,1.3,34,7.7,1406,8.5,4.6,1.1,167.3
417,2001-02-19,4.8,2,2341,8.3,1435,0,5.8,1.5,356.7
417,2001-02-20,5.2,-.3,722,10.7,1523,0,3.9,1.1,285
417,2001-02-21,7.2,5.2,2233,10,1435,0,6.1,1.7,181.9
417,2001-02-22,7.2,3.3,712,12.7,1444,0,4.8,1.6,306.2
417,2001-02-23,5.2,2.3,2251,7.8,1009,8.5,12.7,2.9,50.7
417,2001-02-24,1.8,-.2,2311,3.6,1649,4,8.9,2.8,302
417,2001-02-25,1.3,-1.9,524,5,1541,0,8.5,2.4,296.8
417,2001-02-26,3.3,-1.8,642,8,1524,0,4.9,1.5,292.5
417,2001-02-27,4.4,1,522,9.2,1428,10.5,8.8,1.6,222.5
417,2001-02-28,5.1,2.1,703,8.7,1518,2,6.4,1.9,5.1
417,2001-03-01,5.9,3.2,729,9.4,1535,0,6.5,2.1,206.6
417,2001-03-02,5,1.8,657,9.1,1417,0,7.4,2,298
417,2001-03-03,5.5,1.8,2034,10.4,1343,7,13.9,3.5,211.2
417,2001-03-04,.3,-1.4,1054,2.6,1,0,15.1,4.1,290.3
417,2001-03-05,3.6,.4,608,6.8,1526,0,9.1,2.6,281
417,2001-03-06,5.9,2.8,2340,8.9,1342,0,12,3.8,294.1
417,2001-03-07,.3,-1.9,2339,2.9,1506,0,10.5,3.4,299.2
417,2001-03-08,-1.8,-3.7,635,.2,1310,0,13.2,3.5,302.9
417,2001-03-09,1.8,-2.6,346,5.2,1642,0,10.9,3.2,216.2
417,2001-03-10,3.7,.7,2329,6,236,0,11.3,3.3,256
417,2001-03-11,2,-1.9,651,5.7,1445,0,8.1,2.1,209.2
417,2001-03-12,3.7,.4,652,7.3,1526,0,8,2.1,276
417,2001-03-13,5.9,.5,618,12.3,1539,0,7.6,2.2,198
417,2001-03-14,9.5,4.9,10,13.6,1649,0,14,3.2,210.4
417,2001-03-15,5.3,2.2,722,9.5,1523,0,10,2.8,9.4
417,2001-03-16,7.2,.8,625,12,1352,0,6.5,1.5,244.8
417,2001-03-17,8.8,6.5,2348,11.4,1624,0,7.6,2,7.5
417,2001-03-18,8.4,3.7,616,13.5,1530,0,8.4,2.8,181.3
417,2001-03-19,9.5,5.5,435,14.4,1558,0,8.6,3.1,198.4
417,2001-03-20,12,9.5,30,15.7,1607,0,9.3,3.6,185.5
417,2001-03-21,13.5,7.7,240,19.4,1356,0,10.5,2.4,282.5
417,2001-03-22,12.2,9,2359,15.4,1448,0,10.8,3.5,198.5
417,2001-03-23,11.6,6,449,17,1533,0,5.6,1.4,352.5
417,2001-03-24,14.3,7.6,437,21,1418,0,7.6,1.7,297.5
417,2001-03-25,10.4,5.2,2351,14.6,1614,0,12.4,2.7,358.1
417,2001-03-26,5.1,2.7,636,8.4,1457,.5,12.1,3.2,301.3
417,2001-03-27,4.5,1.8,644,7.7,1331,2.5,6.6,2.1,359.6
417,2001-03-28,5.2,2.5,254,9.2,1509,3,8.7,2.7,265.4
417,2001-03-29,4.8,2,923,8.6,1345,.5,11,2.4,297.4
417,2001-03-30,5.4,2.9,629,8.8,1542,0,12.3,2.4,356.6
417,2001-03-31,6.7,2.6,611,10.7,1611,0,11,2.5,261.7
417,2001-04-01,7.5,2.8,629,12.3,1348,0,10.7,3.6,221.7
417,2001-04-02,8.1,5.9,433,10.4,1325,0,11.5,3.5,196.7
417,2001-04-03,9.7,4.1,635,15,1514,0,8.9,2,7.9
417,2001-04-04,10.9,5.3,621,16,1323,0,8.1,2.1,177.1
417,2001-04-05,9.9,5.7,424,14.1,1532,0,7.3,2.3,189.5
417,2001-04-06,12,7.8,407,18,1544,0,6.8,1.7,262.7
417,2001-04-07,14.2,11,347,18.2,1515,0,7.6,1.7,195.5
417,2001-04-08,17,12.3,604,21.4,1355,0,5.9,1.5,353.3
417,2001-04-09,21,14.9,550,26.7,1722,0,8.5,2.1,72.4
417,2001-04-10,17.8,12,2349,22.9,1149,0,8.3,2.6,232.4
417,2001-04-11,10,7.4,2219,12.2,1241,5.5,8.7,2.7,191
417,2001-04-12,9.8,6.6,412,13.7,1512,0,12.5,3.5,284.9
417,2001-04-13,11.3,6.8,310,16.6,1359,0,9.1,3.1,233.2
417,2001-04-14,10,7,458,13,1320,5,10.7,3.5,215.8
417,2001-04-15,13.4,9.2,136,19.6,1426,0,9.6,3.7,188.1
417,2001-04-16,15.5,12.1,134,21.3,1332,0,10.4,3.4,177.7
417,2001-04-17,16.1,9,449,22.9,1406,0,6.3,1.6,296.5
417,2001-04-18,16.9,10.8,451,23.6,1252,0,7.6,2,208.2
417,2001-04-19,14,11.5,2148,19.7,1221,0,9.5,2.4,288.9
417,2001-04-20,15.3,11.4,403,20.4,1511,0,8,2.1,58.6
417,2001-04-21,14.8,11.6,554,20.6,1500,.5,8.7,2.2,209.5
417,2001-04-22,14.8,9.9,506,20.4,1523,0,7.3,2.2,56
417,2001-04-23,12.8,9.2,626,17.8,1358,0,11.9,3.8,299.8
417,2001-04-24,14.2,9.9,609,19.2,1457,0,7.8,2.2,294.2
417,2001-04-25,14.5,9.7,609,18.7,1611,0,7.3,1.7,350.7
417,2001-04-26,14.3,9.1,613,19.8,1508,0,8.8,2.8,209.7
417,2001-04-27,,9.9,501,22.8,1524,.5,6.9,1.6,230.9
417,2001-04-28,17.6,13.5,448,20.5,1602,0,4.6,1.4,72.5
417,2001-04-29,20.6,16.4,49,24.2,1546,0,13.5,3.5,78.6
417,2001-04-30,,,,,,0,,,
417,2001-05-01,,,,,,0,,,
417,2001-05-02,,,,,,0,,,
417,2001-05-04,,,,,,2.5,,,
417,2001-05-05,18.1,13.5,521,23.2,1341,0,6.8,1.6,286.7
417,2001-05-06,20.1,14.3,311,25.8,1541,0,8.6,1.8,208.1
417,2001-05-07,18.7,16.8,609,22.5,1621,5,4.8,1.2,283.7
417,2001-05-08,20.5,15.9,613,26.3,1424,0,6.5,1.8,228.4
417,2001-05-09,13.7,12,334,18,1525,0,10.9,4,209.1
417,2001-05-10,15.7,11.5,550,21,1336,.5,10.7,3.3,211.5
417,2001-05-11,16.1,11.9,418,21.3,1459,0,8,2.4,2.7
417,2001-05-12,17.4,12,457,23.3,1427,0,7.6,2.7,294.7
417,2001-05-13,19.4,12.6,530,24.9,1310,0,7.4,2,231.2
417,2001-05-14,20.2,14.7,515,26.1,1420,0,7,1.6,300.9
417,2001-05-15,16.5,13.7,2316,20.5,1303,0,9.5,3.2,218.1
417,2001-05-16,17.9,13.1,412,22.8,1411,0,11.5,3.7,228.7
417,2001-05-17,20.5,15.7,421,26.7,1331,0,11.3,4,205.4
417,2001-05-18,18.7,16.9,122,21.3,1413,0,14.2,4.9,251.4
417,2001-05-19,20.8,18,344,25.6,1410,0,9.4,2.9,170.8
417,2001-05-20,22.1,18.3,2,26.9,1427,0,7.5,2.4,233.8
417,2001-05-21,24.4,19.3,542,30.8,1652,0,9.1,1.8,214.2
417,2001-05-22,20.9,19.1,1934,25.2,15,13.5,9.7,2.4,55.2
417,2001-05-23,23.5,19,319,28,1458,0,9.8,3,70.4
417,2001-05-24,22.7,18.6,401,27.4,1437,0,6.8,2.2,310.6
417,2001-05-25,21.4,18.7,2359,26.3,1119,0,11.1,2.8,208.5
417,2001-05-26,20.1,17.4,1956,25.3,1552,0,7.3,2.5,211.6
417,2001-05-27,20,15.7,708,25.4,1554,0,8.3,2.7,221
417,2001-05-28,21.3,15.6,539,27.9,1415,0,9.1,2.9,214.2
417,2001-05-29,23.5,18.7,530,29.9,1400,0,8.9,2.8,214.2
417,2001-05-30,19.7,17,2324,21.8,1,0,8.6,3.1,192.6
417,2001-05-31,19.6,15.9,521,25.6,1517,0,11.3,3.2,276.2
417,2001-06-01,19.5,15.8,511,23.1,1106,0,10.5,3.5,205.6
417,2001-06-02,22,16.6,554,28,1535,0,8.3,1.8,240.7
417,2001-06-03,23.6,17.9,527,30.5,1343,0,8.8,2.5,185.8
417,2001-06-04,22.3,19.7,2233,28.4,1341,0,7.9,2.8,231.7
417,2001-06-05,20.8,19.3,344,24.9,1114,0,5.3,1.8,219.4
417,2001-06-06,22.5,18.1,532,28.5,1351,0,7.1,2.1,234.8
417,2001-06-07,24.6,18.8,503,30.9,1343,0,6.6,2.3,283.2
417,2001-06-08,24.7,20.8,403,30.2,1424,0,6.8,2,306.1
417,2001-06-09,24.2,19.8,442,30.3,1458,0,6.5,2,215.5
417,2001-06-10,25.2,20.1,531,31,1517,0,6.1,1.8,232.4
417,2001-06-11,24.2,20.9,2258,28.6,1247,0,8.5,2.7,219.1
417,2001-06-12,22.7,20.2,518,26.6,1417,0,6.2,2.1,211.9
417,2001-06-13,22.1,21.2,505,22.9,932,0,5.5,1.9,65.8
417,2001-06-14,23,20.1,623,26,1706,0,7.8,2.6,95.9
417,2001-06-15,22.7,18.6,516,27.7,1330,0,7.3,2.2,288.3
417,2001-06-16,22.8,19.6,554,25.6,1338,0,5.7,1.6,171.3
417,2001-06-17,24.1,20.6,458,28.7,1358,16.5,9,1.9,183.5
417,2001-06-18,21.1,19.9,2059,22.8,1251,52,12.6,2.3,70.8
