지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
403,2022-01-01,-2.9,-8.5,631,1.9,1536,0,2.8,5,1.1,300.9
403,2022-01-02,-.1,-2.5,2347,3.7,1344,0,5.9,1429,1.5,303.8
403,2022-01-03,-.4,-5.6,740,2.8,1302,0,5.6,1329,1.2,315
403,2022-01-04,-.7,-2.6,741,2.6,1455,0,5.2,159,1.8,300.9
403,2022-01-05,-1.1,-6.1,718,2.9,1814,0,3,402,1.1,340.3
403,2022-01-06,.3,-2.8,631,4.6,1455,0,4.5,1643,1.2,351.6
403,2022-01-07,0,-4.4,745,4.7,1540,0,4.3,1444,1,323.4
403,2022-01-08,1.6,-3.6,628,5,1823,0,3.2,1530,1,188.4
403,2022-01-09,2.7,.5,2353,5.4,1516,0,3.4,221,1.1,320.6
403,2022-01-10,1.5,-1.9,734,5.4,1422,0,5.3,1917,1.1,317.8
403,2022-01-11,-6,-8.4,2332,1,20,0,8.5,141,3.3,312.2
403,2022-01-12,-5.7,-9.1,722,-2.2,1548,0,6.3,938,2.4,323.4
403,2022-01-13,-5.2,-6.7,2138,-2.8,1624,0,9.8,1600,3.5,348.8
403,2022-01-14,-3.1,-7.3,636,1.9,1550,0,5.2,116,1.5,348.8
403,2022-01-15,.2,-4.3,604,3.6,2003,0,3.6,944,1,146.3
403,2022-01-16,-.8,-5.7,2354,4.1,301,0,6.9,1417,2.2,286.9
403,2022-01-17,-4,-7.2,732,.4,1337,0,8.3,1953,2.3,320.6
403,2022-01-18,-3.8,-7.5,753,.3,1617,0,6.8,6,1.8,334.7
403,2022-01-19,-4,-5.6,2353,-2,1643,0,8.2,1819,1.8,337.5
403,2022-01-20,-3.1,-8.3,700,2,1456,0,3.8,1847,1.3,292.5
403,2022-01-21,-1.2,-7.1,821,4.5,1558,0,3.7,1335,.9,309.4
403,2022-01-22,1.2,-3.6,732,6,1645,0,2.8,1356,.8,317.8
403,2022-01-23,3.6,.9,555,7.6,1459,0,4.2,1811,1,295.3
403,2022-01-24,5.7,2.7,118,9.3,1304,0,6.5,1132,1.7,135
403,2022-01-25,3.9,2.2,513,6,1,0,5.4,1749,1.4,205.3
403,2022-01-26,3,.5,800,7.3,1422,0,5.7,1518,1.7,247.5
403,2022-01-27,1,-1.8,728,5.4,1431,0,6.5,2049,1.5,315
403,2022-01-28,-1.1,-3.7,808,3.2,1415,0,6.1,1526,2,337.5
403,2022-01-29,-2,-4.7,719,1.3,1342,0,6.5,1441,2.1,320.6
403,2022-01-30,-1,-5.5,724,4.1,1517,0,6.6,2059,1.6,303.8
403,2022-01-31,.7,-4.5,802,6.1,1555,0,5.5,2130,1.4,149.1
403,2022-02-01,-.2,-1.4,515,1.8,57,.5,7.2,1339,2,295.3
403,2022-02-02,-1.8,-3.5,512,.8,1334,0,7.2,1459,1.9,284.1
403,2022-02-03,-1.9,-3.8,643,1.9,1346,0,7,1904,2.1,298.1
403,2022-02-04,-3.9,-7,2352,-.1,1313,0,9.1,1853,2.8,351.6
403,2022-02-05,-5.2,-8.1,729,-.8,1501,0,8.1,1519,3.2,275.6
403,2022-02-06,-2.4,-6.7,732,2.7,1553,0,8.6,1337,2.2,317.8
403,2022-02-07,-.8,-5.6,756,3.2,1459,0,6.2,1626,1.4,326.3
403,2022-02-08,1.4,-2.5,613,6.7,1556,0,4.6,2010,1.2,312.2
403,2022-02-09,2.3,-3.4,720,6.9,1557,0,3.5,1840,1,16.9
403,2022-02-10,3.4,-.5,800,7.4,1330,0,5.6,1506,1.3,306.6
403,2022-02-11,4.3,-1.2,723,9.1,1435,0,5.6,1444,1,326.3
403,2022-02-12,6.1,1.4,642,11.1,1545,0,4,1348,.8,289.7
403,2022-02-13,6.1,2.6,452,10.2,1527,0,3.8,2209,1,312.2
403,2022-02-14,3.7,-.3,2358,9.4,1350,1,7.3,1638,1.6,163.1
403,2022-02-15,-3.9,-6.8,2305,0,11,0,7.9,926,2.9,284.1
403,2022-02-16,-6.6,-8.3,2312,-3.1,1527,0,8.8,2110,3.7,326.3
403,2022-02-17,-5.1,-9.3,714,-.8,1550,0,7.8,146,2.2,281.3
403,2022-02-18,-.1,-6.6,713,5.8,1602,0,5.1,1845,1.2,323.4
403,2022-02-19,-.4,-5.2,2310,4,1349,0,9.3,2021,2.2,292.5
403,2022-02-20,-4,-7.3,652,-.4,1623,0,8.5,210,3.4,323.4
403,2022-02-21,-1.5,-5.6,721,4.6,1555,0,8.7,1417,2.4,270
