지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
419,2005-01-01,-6.4,-10.4,647,-2.8,1613,0,8.2,2.5,320.8
419,2005-01-02,-1,-5.5,759,3.7,1436,0,6.3,1.7,259.8
419,2005-01-03,1,-3.8,2359,3.2,927,1,12.8,3.4,309
419,2005-01-04,-6.8,-9.2,738,-3.1,1517,0,13.7,3.8,322.8
419,2005-01-05,-5.3,-10.1,756,-1.2,1431,0,5.3,1.8,89.7
419,2005-01-06,-1.3,-4.8,416,1.5,1323,0,8.3,1.7,288.2
419,2005-01-07,-4.9,-7.7,2351,.5,1,0,12.7,3.5,333.6
419,2005-01-08,-6.5,-9.4,2348,-.8,1334,0,13.2,2.7,316.3
419,2005-01-09,-9.9,-12.3,747,-6,1517,0,9.1,3.4,304.1
419,2005-01-10,-7.3,-12.1,305,-2.8,1520,0,8.1,2.1,308.2
419,2005-01-11,-8,-10.3,744,-4,1524,0,11.4,3.4,314.3
419,2005-01-12,-7.7,-10.9,700,-3.9,1517,0,8,2.6,306.4
419,2005-01-13,-6.5,-9.7,533,-2.6,1517,0,7.8,2.3,325.3
419,2005-01-14,-4.7,-8,750,-.5,1434,0,5.6,1.7,288.2
419,2005-01-15,-4.2,-7.7,533,-.2,1457,0,8,2.8,299.9
419,2005-01-16,-2.4,-6.5,502,3.2,1615,0,8.1,2.6,314.1
419,2005-01-17,-.7,-4.4,807,3.6,1415,0,6.7,1.8,316.9
419,2005-01-18,-.8,-5.2,2354,1.6,1454,.5,8.9,1.6,297.7
419,2005-01-19,-5.5,-7.9,718,-1.8,1545,0,11.5,3.7,290.4
419,2005-01-20,-7.9,-9.6,749,-4.7,1546,0,11.7,3.9,302.8
419,2005-01-21,-6.7,-10.7,630,-2.6,1613,0,6.9,2.1,284.1
419,2005-01-22,-3.5,-8.4,821,.5,1608,0,6.1,2.2,59.6
419,2005-01-23,.8,-2.9,806,5.7,1532,0,5.5,2,293.1
419,2005-01-24,.1,-2,649,3.6,1536,0,8,2.2,287.6
419,2005-01-25,-.1,-3.3,719,2.8,1631,0,6.5,2.3,39.8
419,2005-01-26,.5,-1.9,714,5.2,1514,0,5.9,1.8,282.9
419,2005-01-27,0,-3.3,724,4.6,1523,0,6.3,1.8,331.9
419,2005-01-28,1.2,-2.9,734,6.2,1517,0,5.5,1.7,299.8
419,2005-01-29,-2.7,-8.1,2359,1.4,617,2,12.5,3.5,310.4
419,2005-01-30,-8.8,-11.2,819,-5.1,1501,0,11.3,3.6,313.5
419,2005-01-31,-9.2,-13.1,2356,-4.1,1330,0,17.4,4.5,306.5
419,2005-02-01,-12.3,-15.3,625,-8.2,1539,0,17.8,5.7,296.6
419,2005-02-02,-8.8,-12.5,608,-4,1548,0,10.3,3.3,294.2
419,2005-02-03,-5.9,-9.6,141,-1.3,1540,0,9,2.4,308.9
419,2005-02-04,-3.2,-5.9,733,1.1,1417,0,8.3,2.1,304.2
419,2005-02-05,-3.3,-6.5,659,.5,1537,0,7.2,2.4,301.9
419,2005-02-06,-1.2,-6.1,643,3.4,1435,0,9.5,2.1,49.1
419,2005-02-07,1.5,-1,245,3.5,1213,0,7.5,2.8,60.4
419,2005-02-08,.2,-2.5,2305,4.7,1555,0,4.8,1.9,279.1
419,2005-02-09,-2.8,-6.4,2343,-.2,1420,0,12.2,2.1,303.2
419,2005-02-10,-7.9,-10.6,2320,-3.8,1444,0,11.1,3.7,309.5
419,2005-02-11,-7.6,-11,554,-3.1,1611,0,8.8,3,303.1
419,2005-02-12,-5.4,-8.7,444,-.9,1402,0,6.3,1.8,321.2
419,2005-02-13,-2.8,-6.9,634,2.3,1530,0,7.5,1.8,305.8
419,2005-02-14,.8,-4.5,745,3.9,1428,0,7,2.7,43.2
419,2005-02-15,3.1,0,648,8.2,1449,2.5,17,6.2,36.3
419,2005-02-16,.9,-.5,227,3.1,1613,5,17.7,6.1,77.2
419,2005-02-17,2.9,-.9,727,7.8,1611,0,12.8,4.1,75.4
419,2005-02-18,2.2,1.2,906,4.4,1615,0,12.6,3.8,43.5
419,2005-02-19,-4.4,-10,2346,1.8,1,0,15.5,4.8,301.5
419,2005-02-20,-9.1,-11.5,2340,-5.1,1250,0,13.1,4.4,302.3
419,2005-02-21,-7.8,-12.3,646,-2.8,1546,0,8.4,2.7,284.7
419,2005-02-22,-2.5,-6.7,654,2.6,1616,2.5,12.9,3.1,261.5
419,2005-02-23,-4.5,-6.8,2349,-1.7,1518,0,12.1,3.3,301.8
419,2005-02-24,-4.7,-7.7,418,1.9,1346,0,9.4,3.2,316.8
419,2005-02-25,-6.7,-9.3,2345,-3,1443,0,13.6,4,314.1
419,2005-02-26,-6.7,-10.5,701,-2.7,1457,0,11,3.4,284.5
419,2005-02-27,-3.5,-8.1,536,1.5,1624,0,8.4,2.4,312.8
419,2005-02-28,-.9,-4.3,2351,4,1432,0,10.4,2.3,309.7
419,2005-03-01,-1.8,-6,437,3.3,1458,0,7.2,2.6,286.4
419,2005-03-02,-1.4,-3.9,2355,2.9,1428,3,10,3,305.4
419,2005-03-03,-2.9,-5.7,422,.5,1504,0,9.6,3,329.7
419,2005-03-04,-2,-5.9,634,2.4,1413,0,10.5,2.6,298.6
419,2005-03-05,-2.2,-5,606,2.6,1329,0,7.6,1.9,309.6
419,2005-03-06,-.9,-4.5,404,4.2,1417,0,9,1.9,292.8
419,2005-03-07,2.4,-2.3,529,7.1,1243,0,9.5,2.5,273.8
419,2005-03-08,2.6,.1,619,7.4,1522,0,8.1,2.2,307
419,2005-03-09,6,-2,637,13.6,1625,0,8.3,2.5,50.8
