지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
414,2015-10-27,12.8,7.9,2354,16.3,1346,4.5,600,26.5,10.5,1119,1.8,2.8
414,2015-10-28,11.2,7.3,608,15.9,1426,0,,0,10.8,1514,1.8,202.5
414,2015-10-29,9,4.5,637,14.4,1347,.5,1900,1,10.8,2130,1.7,357.2
414,2015-10-30,6.4,2.4,708,10.1,1423,0,,0,10.7,2008,1.9,315
414,2015-10-31,6.9,1.7,611,11.7,1431,0,,0,6.5,954,1.4,11.3
414,2015-11-01,7.6,2.3,646,12.6,1437,0,,0,4.9,1459,.7,208.1
414,2015-11-02,11.1,6,711,15.3,1305,0,,0,7,1338,.8,222.2
414,2015-11-03,12.1,7.6,618,18,1504,0,,0,6.1,1358,.8,357.2
414,2015-11-04,12.6,7.3,705,18.6,1513,0,,0,6.2,1424,.8,222.2
414,2015-11-05,13.5,9.5,642,19,1333,0,,0,5.8,1339,1,36.6
414,2015-11-06,14.3,10.2,2320,18.7,1404,2,2200,4.5,10.1,1819,3.3,81.6
414,2015-11-07,11.2,9.8,358,12.5,2305,4,2400,27,10.3,929,3.5,45
414,2015-11-08,11.6,10.7,2351,12.6,1625,3,800,21,9,759,3.2,28.1
414,2015-11-09,11.1,10.2,605,12.6,1556,1.5,100,4.5,7.7,1828,1.4,320.6
414,2015-11-10,10.7,8,730,13.4,1500,0,,0,5.1,1843,1,315
414,2015-11-11,11.9,7.2,534,16.5,1504,0,,0,4.8,1350,.9,132.2
414,2015-11-12,14.5,10.8,232,18.8,1404,0,,0,5.6,1634,1.8,146.3
414,2015-11-13,12,10.9,1826,13.8,827,3,1900,24.5,6.4,820,2.7,56.3
414,2015-11-14,13.1,11.7,1,14.2,1409,.5,100,4,5.5,48,1,11.3
414,2015-11-15,13.9,11,601,17.5,1407,0,,0,6.2,1117,1,222.2
414,2015-11-16,12.9,11.3,322,14.6,1235,2,2000,5.5,5.2,2309,1.3,45
414,2015-11-17,14.6,11.5,718,18.8,1347,0,,0,6.8,1209,1.4,70.3
414,2015-11-18,11.2,8.7,2135,13.7,1,1.5,1300,7,8.4,1617,2.9,61.9
414,2015-11-19,9.5,7.4,323,11.1,1358,0,,0,5.1,756,1.4,47.8
414,2015-11-20,10.2,7.4,510,14.9,1355,0,,0,6.2,1303,1,213.8
414,2015-11-21,9.7,5.8,741,14.7,1509,0,,0,5,1559,1,320.6
414,2015-11-22,10.6,6.9,654,14.7,1245,1.5,2200,3.5,6.6,1704,1.9,22.5
414,2015-11-23,9,6.9,2400,11.1,1551,1.5,200,7.5,6.8,809,1.9,47.8
414,2015-11-24,6.2,3.6,631,8.9,1621,.5,2400,.5,7.2,1858,1.8,78.8
414,2015-11-25,2.4,.9,2352,4.6,7,2,200,10.5,10.6,2332,1.6,320.6
414,2015-11-26,-2.5,-4.5,2332,1,1,0,,0,9.9,1025,2.2,323.4
414,2015-11-27,-2.6,-6.8,614,1.7,1405,0,,0,7.2,1405,1.4,267.2
414,2015-11-28,-.1,-2.2,108,2.2,1555,0,,0,3.8,635,1,11.3
414,2015-11-29,2.5,.9,13,4.3,2124,1,2200,2.5,3.9,424,1.4,33.8
414,2015-11-30,4.1,.9,2357,7.6,1431,0,,0,6.7,1404,1.2,225
414,2015-12-01,4.2,-.5,709,8.8,1601,0,,0,4.4,1441,.8,109.7
414,2015-12-02,6.4,3.3,2306,9.6,1119,3,1100,14,10.8,2257,1.5,281.3
414,2015-12-03,-.5,-3.1,2337,3.8,6,1.5,1100,2,16.3,1724,2.3,300.9
414,2015-12-04,0,-3.9,243,3.1,1453,0,,0,12.5,212,1.8,345.9
414,2015-12-05,3.9,.8,26,6.9,1327,0,,0,9.5,1050,1.8,343.1
414,2015-12-06,1.4,-1.3,748,5.6,1606,0,,0,4.5,1136,.8,196.9
414,2015-12-07,2.3,-2.5,745,6.8,1437,0,,0,6.8,1400,.9,194.1
414,2015-12-08,3.2,-.6,529,7.9,1500,0,,0,4.9,1529,.6,270
414,2015-12-09,5.7,-.6,658,10.1,1523,0,,0,5,1033,1,50.6
414,2015-12-10,8,5.7,2346,9.5,851,0,,0,5,1708,1.1,50.6
414,2015-12-11,7.1,4,2224,11.2,1301,0,,0,9.6,1452,2.5,109.7
414,2015-12-12,4.9,1.1,717,9,1523,0,,0,6.1,1312,1.6,101.3
414,2015-12-13,5.3,.9,754,10,1519,0,,0,3.9,1631,.8,213.8
414,2015-12-14,5.3,3.3,32,6.5,1234,.5,1500,1,3.7,1754,.8,8.4
414,2015-12-15,4.8,2.2,2346,7.5,1421,0,,0,11.8,2109,1.6,300.9
414,2015-12-16,-.7,-4.7,2353,2.6,1357,0,,0,10.1,1143,2.2,312.2
414,2015-12-17,-4.1,-7,707,-1,1501,0,,0,8.8,924,1.8,317.8
414,2015-12-18,-3,-6.3,544,-.8,2011,0,,0,2.9,1307,.9,39.4
414,2015-12-19,.1,-3.5,727,4.5,1552,0,,0,3.9,1022,.8,92.8
414,2015-12-20,1.5,-2.7,723,5.2,1536,0,,0,3.1,1122,.5,118.1
414,2015-12-21,2.4,-.2,2333,5.3,1530,.5,800,1.5,6.6,1453,1.2,312.2
414,2015-12-22,3,-1.2,451,6.9,1550,0,,0,5.1,1110,1.2,16.9
414,2015-12-23,5.9,2.8,2358,10.3,1408,0,,0,5.9,1329,1.1,199.7
414,2015-12-24,1.9,-.9,2400,5,1414,0,,0,7.4,1506,1.2,261.6
414,2015-12-25,-.3,-4.4,734,2.8,1533,0,,0,7.9,1411,1.3,213.8
414,2015-12-26,1.4,-2.1,2339,5.6,1412,.5,200,.5,7.1,1640,1.3,315
414,2015-12-27,-5.1,-7.9,658,-1,1457,0,,0,6.7,1534,1.8,219.4
414,2015-12-28,-4.7,-8.5,107,-1.3,1457,0,,0,8.8,1102,1.2,317.8
414,2015-12-29,-3,-8,613,1.6,1540,0,,0,4.3,1523,.8,239.1
414,2015-12-30,.2,-3.1,336,4,1626,1,2300,3,6.8,1651,1.4,227.8
414,2015-12-31,1.2,-1.6,2354,3.2,1526,0,,0,5.7,747,1.2,343.1
