지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
408,2019-01-01,-3.8,-7.5,759,-.2,1443,0,8.9,1243,1.7,289.7
408,2019-01-02,-3.4,-7.8,730,.9,1530,0,6.3,1423,1.2,286.9
408,2019-01-03,-1.7,-6.9,756,3.4,1536,0,6.6,1948,1,298.1
408,2019-01-04,.1,-5.1,733,4.7,1449,0,5.2,1450,1.2,270
408,2019-01-05,-.9,-2.9,741,1.8,6,0,7,1303,1.8,191.3
408,2019-01-06,-1.3,-4.9,740,2.7,1446,0,5.9,1416,1.2,298.1
408,2019-01-07,-.5,-4.8,714,4.3,1439,0,6.9,1421,1.2,22.5
408,2019-01-08,-1.8,-5.1,2335,2,1443,0,10.3,1457,2.6,278.4
408,2019-01-09,-3.3,-7.4,745,1.2,1520,0,6.2,11,1.2,340.3
408,2019-01-10,.7,-3.1,447,4.6,1328,0,7.7,1349,1.2,284.1
408,2019-01-11,3.4,.4,843,7.3,1414,0,4.1,1054,.8,45
408,2019-01-12,4.1,1.7,2322,8.4,1452,0,6.3,1656,1.1,295.3
408,2019-01-13,2.6,-1.5,730,8,1447,0,5.5,1452,1.1,227.8
408,2019-01-14,2.3,-1.1,738,5.5,1637,0,4.7,1239,.8,149.1
408,2019-01-15,-.4,-5.8,2324,3.5,238,0,10.9,1843,2.3,340.3
408,2019-01-16,-3.8,-7.6,700,-.2,1544,0,7.3,1345,1.9,247.5
408,2019-01-17,1,-2.7,705,4.9,1513,0,9.8,1322,1.6,281.3
408,2019-01-18,2,-3.2,712,6.7,1510,0,6.1,1609,1,281.3
408,2019-01-19,4.3,.9,713,8.8,1432,0,5.3,1359,1,202.5
408,2019-01-20,-.2,-4,2327,5.1,13,0,11.2,1503,2.7,303.8
408,2019-01-21,0,-5.4,738,5.3,1618,0,9.7,1614,1.5,295.3
408,2019-01-22,2.9,-2.3,751,8,1415,0,8.1,1356,1.7,222.2
408,2019-01-23,3.1,-.4,734,8.1,1517,0,8.6,1242,2,292.5
408,2019-01-24,1.9,-2.3,724,7,1453,0,7.8,1608,1.4,286.9
408,2019-01-25,.2,-1.9,2345,3.7,1437,0,8.8,1411,2.2,0
408,2019-01-26,-1.1,-4.9,741,3,1452,0,8.2,534,2.3,348.8
408,2019-01-27,1,-5,733,5,1446,0,8.1,1701,1.7,267.2
408,2019-01-28,2.3,-1,2333,4.7,1430,0,10.4,1449,2.8,354.4
408,2019-01-29,1.3,-3.9,748,6.9,1444,0,6.6,1811,1.1,286.9
408,2019-01-30,3.4,-1.2,802,8.2,1441,0,6.4,1511,1.3,270
408,2019-01-31,-.2,-4.5,2315,3.9,114,0,7.6,1619,1.9,300.9
408,2019-02-01,-.1,-5.8,726,4.1,1354,0,9.1,1356,1.7,255.9
408,2019-02-02,2.5,-1.7,416,6.6,1551,0,4.1,1303,1.1,143.4
408,2019-02-03,4,2.5,429,5.3,1432,21.5,7.5,2212,1.7,340.3
408,2019-02-04,.9,-1.3,814,3.9,1342,0,7.6,1329,2.1,258.8
408,2019-02-05,3.5,-1.9,412,9.4,1503,0,6,1159,1.1,168.8
408,2019-02-06,5.7,.8,725,9.5,1353,0,6.4,2331,1.4,239.1
408,2019-02-07,-.5,-6.8,0,7,21,.5,10.8,1327,2.9,275.6
408,2019-02-08,-4.2,-8.5,725,.2,1541,0,7.5,9,1.9,42.2
408,2019-02-09,-3.7,-6.8,808,-.2,1411,0,7.3,1203,2.3,357.2
408,2019-02-10,-3.6,-7.1,737,-.5,1448,0,6,536,1.8,50.6
408,2019-02-11,-1.3,-5.1,625,2.4,1427,0,8.4,1358,2,253.1
408,2019-02-12,.8,-1.8,132,4.7,1418,0,6.6,1552,1.5,30.9
408,2019-02-13,-.5,-3.1,619,3.8,1422,0,8.2,1346,2,329.1
408,2019-02-14,.7,-3.9,652,6,1446,0,5.4,1413,1.4,236.3
408,2019-02-15,.6,-1.7,724,2.5,1409,1,8.5,1856,1.9,298.1
408,2019-02-16,-1.2,-3.6,722,2,1431,0,7.7,1255,2.3,255.9
408,2019-02-17,0,-4.8,711,4.9,1509,0,7.4,1452,1.7,270
408,2019-02-18,2.1,-3.3,749,6.3,1352,0,4.1,1149,.9,45
408,2019-02-19,2.4,.3,502,4.4,1506,4,6.3,1536,1.3,281.3
408,2019-02-20,3.2,1.5,438,5.8,1532,0,7.7,1459,1.8,281.3
408,2019-02-21,3.6,-.8,630,9,1515,0,5.6,1501,1,281.3
408,2019-02-22,5.1,-.2,659,10.9,1523,0,6.2,1508,1.3,213.8
408,2019-02-23,7.6,1.6,727,13.9,1528,0,7.2,1341,1.2,70.3
408,2019-02-24,7.1,2,657,13.3,1507,0,7.7,1310,1.6,270
408,2019-02-25,6.1,3.1,712,11.4,1544,0,6.7,1413,1.5,275.6
408,2019-02-26,6.6,.8,752,12.2,1515,0,5.6,1354,1.3,194.1
408,2019-02-27,8.9,6.1,735,13.6,1405,0,6.9,1601,1.5,261.6
408,2019-02-28,7.8,3.4,713,13.5,1405,0,8.9,1631,1.4,270
408,2019-03-01,7.8,2.8,713,13.6,1457,0,7.7,1405,1.5,216.6
408,2019-03-02,8.6,2.6,633,14.4,1446,0,5.3,1425,1,258.8
408,2019-03-03,10,3.7,714,16.1,1436,0,5.3,1525,1.1,286.9
408,2019-03-04,10.8,7,722,16.1,1504,0,7.8,1658,1.7,278.4
408,2019-03-05,9.1,6.5,331,13.5,1411,0,8,1739,2,241.9
408,2019-03-06,9.6,6.9,813,12.3,1510,0,5.7,1805,1.4,0
408,2019-03-07,8.5,5.1,452,13.6,1445,0,8.8,1429,2.2,270
408,2019-03-08,7.3,2.3,709,13.5,1432,0,7.2,1457,1.7,230.6
408,2019-03-09,7.9,1.4,657,14.4,1531,0,5.5,1605,1.2,264.4
408,2019-03-10,10.6,7,710,15.3,1503,0,6.4,1829,1.6,36.6
408,2019-03-11,7.7,4.7,641,11.1,1510,0,8.3,1608,1.8,317.8
408,2019-03-12,5.2,1.4,2331,9.1,1314,0,10,1343,2.8,317.8
408,2019-03-13,4.6,1.5,1,8.7,1407,0,15.2,1145,3.3,289.7
408,2019-03-14,6.3,-.2,729,10.2,1542,0,8.6,2025,2.1,255.9
408,2019-03-15,5.9,2.3,2354,11.7,1508,3.5,12.2,1710,1.7,233.4
408,2019-03-16,5.2,1.7,639,9.6,1318,0,7.9,1730,1.7,253.1
408,2019-03-17,7.3,3.4,607,12.4,1431,0,8.4,1401,1.7,261.6
408,2019-03-18,8.1,2.4,648,14.8,1452,0,7.1,1708,1.4,281.3
408,2019-03-19,10.7,4.6,631,17.1,1507,0,6.9,1556,1.4,306.6
408,2019-03-20,10.8,7.9,626,15.4,1247,15,7.2,1447,1.4,250.3
408,2019-03-21,8,3.1,2341,12.7,1245,4.5,11.5,1551,2.7,289.7
408,2019-03-22,4.5,1,616,9.2,1527,0,9.5,1549,2.7,340.3
408,2019-03-23,4.9,2.1,607,8.7,1526,2.5,14.4,1204,2.4,258.8
408,2019-03-24,5.6,1.1,655,10,1423,0,10.9,1434,2.4,216.6
408,2019-03-25,8.2,4.1,45,12.3,1614,0,10.8,1651,2,213.8
408,2019-03-26,12.1,8,1,17.5,1450,0,7.7,1210,1.9,320.6
408,2019-03-27,12.4,9.6,0,17.3,1256,0,13,1449,3.3,281.3
408,2019-03-28,10.5,7.2,625,15.2,1440,0,7.6,1545,2.2,286.9
408,2019-03-29,9.9,6.6,606,15.4,1535,0,8.6,430,2.6,16.9
408,2019-03-30,5.9,4.2,1952,9.6,1438,2.5,14,1901,2.8,295.3
408,2019-03-31,5.2,3.8,223,9.5,1537,0,9.8,1654,3,351.6
408,2019-04-01,6.8,2.7,623,11.5,1436,0,9.8,1245,2.4,357.2
408,2019-04-02,7.7,2.1,628,13.3,1556,0,11,1631,2.1,295.3
408,2019-04-03,8.3,3,629,13.9,1347,0,9.3,1243,2.1,267.2
408,2019-04-04,10,4.5,619,15.7,1326,0,10.7,1744,2.8,270
408,2019-04-05,12.3,7.7,302,17.5,1508,0,12.5,1327,2.9,2.8
408,2019-04-06,10.1,7.3,557,13,1451,1,8.3,2009,1.3,59.1
408,2019-04-07,13.1,6.2,629,19.9,1423,0,8,1413,1.7,64.7
408,2019-04-08,12.9,9,628,17.8,1526,0,9.2,1448,2.2,286.9
408,2019-04-09,9.6,5.1,2217,14.3,1430,22,12.9,1655,2.6,56.3
408,2019-04-10,7.9,5.2,1,10.3,1621,5,8.1,240,1.9,98.4
408,2019-04-11,10.4,5.2,552,16.6,1418,0,8.3,1432,1.5,306.6
408,2019-04-12,12.2,7.2,544,18.7,1410,0,9.5,1822,1.8,323.4
