지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
403,2018-01-01,.9,-2.5,735,4.5,1346,0,5.8,24,1.2,300.9
403,2018-01-02,-.6,-2.8,2346,2.4,1244,0,6.7,1430,1.8,331.9
403,2018-01-03,-3.2,-5,801,1,1529,0,5.4,2110,2,317.8
403,2018-01-04,-3.3,-6.6,811,-.3,2025,0,4.4,45,1.2,11.3
403,2018-01-05,-1.3,-4,717,3,1410,0,5.6,2304,1.4,320.6
403,2018-01-06,-.9,-4.3,759,3.5,1552,0,4.7,12,1.4,264.4
403,2018-01-07,.1,-4.7,528,3.4,1744,0,3.3,1805,1.1,123.8
403,2018-01-08,2.1,-.4,2357,4.8,1521,.5,9.7,2102,1.6,334.7
403,2018-01-09,-3.1,-5,2348,-.2,23,0,10.1,114,2.7,348.8
403,2018-01-10,-6.4,-9.3,2330,-4.3,30,0,10.7,1511,3.2,292.5
403,2018-01-11,-10,-12.4,2327,-6.4,1419,0,7.7,152,2.9,272.8
403,2018-01-12,-8.6,-13.3,804,-4.6,2246,0,5.6,138,1.8,289.7
403,2018-01-13,-3.8,-6.5,708,-.5,1722,0,3.8,1210,1.3,354.4
403,2018-01-14,1.2,-4.3,708,5.4,1555,0,5.3,1619,1.3,177.2
403,2018-01-15,5.7,3.5,2351,7.9,1556,0,5.4,1229,1.3,323.4
403,2018-01-16,4.2,.8,433,7.2,1514,0,3.4,1845,1,11.3
403,2018-01-17,5.4,3.3,646,9.3,1619,0,4.7,1414,1.1,320.6
403,2018-01-18,3.5,2,2356,6.1,1445,0,5.2,1545,1.6,320.6
403,2018-01-19,2.7,-.1,820,6.8,1503,0,7,1600,1.3,320.6
403,2018-01-20,3.6,.4,234,7.2,1440,0,6,2010,1.5,298.1
403,2018-01-21,2.1,-1.7,705,6.3,1532,0,4.5,1455,1,329.1
403,2018-01-22,1.2,-4.2,2356,5.4,1222,3,9.4,2259,1.5,289.7
403,2018-01-23,-10.9,-13.9,2332,-4.2,1,0,10.9,1304,3.9,306.6
403,2018-01-24,-13.2,-14.9,653,-10.3,1539,0,11.2,1311,3.7,334.7
403,2018-01-25,-12.8,-15.3,810,-8.5,1440,0,7.4,1759,2.6,315
403,2018-01-26,-13.4,-16.9,904,-9.3,1516,0,8.1,303,2.4,270
403,2018-01-27,-8.4,-14.3,758,-2.8,1615,0,4.2,1735,1.4,303.8
403,2018-01-28,-4.9,-7.6,2355,-.4,1353,0,8.7,1921,2.2,284.1
403,2018-01-29,-7.2,-9.3,623,-4,1507,0,8.9,1141,3,306.6
403,2018-01-30,-3.9,-9.4,637,-.2,2353,0,4.8,1436,1.3,188.4
403,2018-01-31,-.8,-2.1,724,1,1320,0,4.5,546,1.4,253.1
403,2018-02-01,-2.4,-6.6,635,2.7,1421,0,4.9,1937,1.2,272.8
403,2018-02-02,-1.2,-6.5,712,3.9,1556,0,4.3,1628,1.1,8.4
403,2018-02-03,-6.3,-8.9,2205,-.3,5,0,8.8,1903,3.1,270
403,2018-02-04,-8.3,-11.1,803,-5.1,1502,0,8.1,2051,3.1,317.8
403,2018-02-05,-8.3,-9.8,800,-5.3,1439,0,8.9,1532,3,323.4
403,2018-02-06,-9,-11.4,750,-4.9,1538,0,7.6,1350,2.9,331.9
403,2018-02-07,-6.7,-11.6,519,-1.7,1504,0,5.2,1334,1.5,253.1
403,2018-02-08,-3.3,-8.9,713,1.7,1644,0,3.8,1611,1.1,326.3
403,2018-02-09,1,-4.1,555,6.9,1526,0,5,1610,1,225
403,2018-02-10,.4,-5.3,2221,3.9,1149,0,9.8,1846,2.6,345.9
