지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
889,2020-01-01,-1.5,-5.3,1,2.1,1441,0,3.3,1003,.3,64.7
889,2020-01-02,1.8,-.7,2336,5.2,1458,0,4.3,1610,.4,239.1
889,2020-01-03,-1,-5.1,752,6.4,1455,0,4.9,1218,.6,337.5
889,2020-01-04,.8,-5.2,403,8,1437,0,4.9,1422,.5,289.7
889,2020-01-05,-.5,-5.7,637,6.9,1444,0,3.2,1126,.2,354.4
889,2020-01-06,3.1,-2,51,6.1,1202,1.5,5,2022,.6,78.8
889,2020-01-07,6.8,4.6,5,8.5,2235,51,4.8,2104,.7,95.6
889,2020-01-08,3.6,.8,2308,10.8,37,6,10.3,41,2.3,255.9
889,2020-01-09,-.4,-4.3,2354,3.4,1451,0,6.4,1006,1.2,278.4
889,2020-01-10,-1.1,-5.2,358,5.5,1528,0,3.9,1343,.5,351.6
889,2020-01-11,.1,-4.6,749,5,1459,0,4.5,1246,.7,275.6
889,2020-01-12,.3,-3.9,754,3.7,1355,0,5.6,1136,1.3,236.3
889,2020-01-13,-2.3,-5.9,2304,1.6,1501,0,7,1424,1.1,340.3
889,2020-01-14,-2.3,-6.8,509,3.4,1451,0,4.3,1604,.6,326.3
889,2020-01-15,-3.3,-8.4,659,3,1525,0,5.8,1446,.6,323.4
889,2020-01-16,-1.9,-7.2,335,4.3,1518,0,4.1,1541,.5,315
889,2020-01-17,-1.4,-6.2,557,5.6,1454,0,4.2,1556,.4,329.1
889,2020-01-18,-.7,-6.3,744,7.5,1509,0,4.6,1751,.5,253.1
889,2020-01-19,2,-2.7,2,6.5,1552,.5,7.8,1251,1,239.1
889,2020-01-20,1.5,-3.5,729,6.7,1344,0,8.6,1413,1.4,219.4
889,2020-01-21,-1.5,-7.5,722,6.4,1531,0,3.7,35,.3,320.6
889,2020-01-22,2.1,-1.3,11,8.5,1512,0,3.8,1256,.3,61.9
889,2020-01-23,3.2,-3.2,751,11.4,1504,0,4.9,1616,.4,292.5
889,2020-01-24,1.4,-3.6,758,8.8,1521,0,3.7,1435,.4,309.4
889,2020-01-25,2.8,-2.2,226,9.7,1246,0,3.5,1104,.3,30.9
889,2020-01-26,5.1,-3.2,746,12.3,1357,0,5.8,2206,.7,84.4
889,2020-01-27,6.5,4.1,2127,8.6,1408,.5,7.4,1840,1.3,39.4
889,2020-01-28,7.1,2.1,2353,11.1,1333,.5,5.7,1347,.6,109.7
889,2020-01-29,5.9,-.3,326,11.2,1523,0,5.7,2313,.5,70.3
889,2020-01-30,4.4,-1.5,745,12.8,1344,0,4.1,1733,.5,320.6
889,2020-01-31,3,-2,2339,9.5,1314,0,6.4,1532,.8,213.8
889,2020-02-01,1.7,-3.7,701,9.3,1446,0,5.3,1504,.6,233.4
889,2020-02-02,1.8,-4.3,728,6.8,1318,0,5.4,1533,.7,247.5
889,2020-02-03,.8,-2.4,2216,4.6,1324,0,8,25,1.6,244.7
889,2020-02-04,-.8,-7.5,538,5.7,1328,1,8.4,2322,1.4,267.2
889,2020-02-05,-6.9,-9.4,736,-3,1453,0,8,114,1.9,292.5
889,2020-02-06,-6.3,-12.3,547,1.1,1644,0,3.9,1537,.9,16.9
889,2020-02-07,-.4,-8.4,121,3.9,1604,0,5.1,1415,1,348.8
889,2020-02-08,1.3,-1.9,2332,4.7,1418,0,7.3,1129,1.6,320.6
889,2020-02-09,-.8,-7.4,650,5.1,1409,0,6.6,1523,1.1,289.7
889,2020-02-10,2.8,-3.5,721,10.9,1533,0,5.5,1357,.8,261.6
889,2020-02-11,4.9,-3.7,716,16.1,1611,0,4.2,1051,.9,45
889,2020-02-12,7.2,5.1,155,8.3,1621,10.5,4.3,1334,.5,106.9
889,2020-02-13,6.5,2.8,2247,9.3,1522,0,4.6,1416,.8,253.1
889,2020-02-14,7.1,.7,729,15.8,1527,0,4,1208,.8,14.1
889,2020-02-15,9.3,2.5,543,17,1326,2,5.1,825,1,101.3
889,2020-02-16,-.2,-3.3,2202,7.8,1,13,9.4,1413,2.5,233.4
889,2020-02-17,-4.4,-5.8,2236,-2.2,207,0,7.6,1054,2.1,281.3
889,2020-02-18,-2.9,-6.6,800,2.7,1519,0,5.7,156,1.4,295.3
889,2020-02-19,.5,-6.1,634,7.6,1657,0,4.2,1039,.9,22.5
889,2020-02-20,3.6,-2.4,705,11.9,1534,0,3.8,1431,.8,16.9
889,2020-02-21,6.9,-.2,411,13.7,1326,3.5,6.4,1452,1,233.4
889,2020-02-22,5,.7,2359,9.3,1324,2,10,1423,3,278.4
889,2020-02-23,2.2,-4.2,727,8.9,1452,0,6.8,1434,1.3,208.1
889,2020-02-24,6.7,-1.8,624,13.4,1527,0,4,909,.8,64.7
889,2020-02-25,7,5.2,0,11.3,1547,18.5,6.8,1549,1.1,73.1
889,2020-02-26,7.1,.3,410,12.4,1501,0,5.1,1455,1,348.8
889,2020-02-27,5.5,-.3,534,12.7,1522,0,4.7,1719,1.1,239.1
889,2020-02-28,4.9,1.8,39,7.1,938,4,5.1,1008,.6,222.2
889,2020-02-29,7.5,2.9,2338,14,1454,.5,4.4,1417,.8,309.4
889,2020-03-01,6.1,1.2,455,10.9,1151,0,5.7,1415,1.3,233.4
889,2020-03-02,4.1,-.4,2356,9,1545,0,7.4,525,1.5,261.6
889,2020-03-03,5.4,-2,704,12.5,1543,0,7,1517,1.4,247.5
889,2020-03-04,3.3,-.6,2338,6.1,1122,0,9.4,1143,2.5,289.7
889,2020-03-05,1.7,-1.9,605,7.6,1553,0,6.7,1138,1.4,227.8
889,2020-03-06,3,-4.5,656,11.3,1607,0,4.5,1309,.9,16.9
889,2020-03-07,6.2,-1,559,15.1,1458,0,5.2,1301,.9,45
889,2020-03-08,7.8,-.4,637,17.9,1540,0,4.9,1732,.9,244.7
889,2020-03-09,10.5,1.4,617,17.6,1359,0,4.8,2033,.9,267.2
889,2020-03-10,7.4,4.3,2247,11.5,17,10,6.5,1905,1.4,289.7
889,2020-03-11,4,.3,2319,9,1528,0,6.7,1307,1.9,244.7
889,2020-03-12,7,-2,617,15.3,1527,0,8.1,1433,1.5,250.3
889,2020-03-13,6.1,1.2,2357,9.7,1317,0,6.2,1451,1.9,348.8
889,2020-03-14,4.5,-4.2,657,10.4,1443,0,8.6,1302,2,236.3
889,2020-03-15,4.6,.4,400,10.2,1426,0,10.3,1309,2.1,241.9
889,2020-03-16,3.9,-3.5,634,10.1,1411,0,7.4,1656,1.6,261.6
889,2020-03-17,7,1.9,2350,14.1,1532,0,7.3,1703,1.3,255.9
889,2020-03-18,9,-.5,630,18.4,1519,0,6.4,1707,1.2,247.5
889,2020-03-19,9.7,6.6,210,13.8,643,0,12.5,1547,3.4,253.1
889,2020-03-20,8.8,.1,627,15,1308,0,9.8,1438,2.1,255.9
889,2020-03-21,13,4.9,52,21.1,1536,0,6.4,1656,1.2,267.2
889,2020-03-22,11.9,5.4,551,18.2,1422,0,7.3,1848,1.7,300.9
889,2020-03-23,10,2.2,615,18.8,1406,0,7.9,1621,1.5,261.6
889,2020-03-24,10.4,2.5,655,18.9,1433,0,6.7,1539,1.1,343.1
889,2020-03-25,11.7,2.8,610,20.5,1344,0,6.1,1620,1.1,253.1
889,2020-03-26,14.4,5.3,631,23,1351,2,5.2,1727,.9,267.2
889,2020-03-27,12.7,8.2,2356,17.5,1524,4,7.2,1930,1.7,284.1
889,2020-03-28,8.4,3.2,0,13.9,1525,0,6.5,430,1.6,320.6
889,2020-03-29,8.2,-.4,612,16.8,1458,0,6.5,1611,1.3,255.9
889,2020-03-30,9.2,1.2,630,17.4,1606,0,5.8,1703,1.1,250.3
889,2020-03-31,11.5,2,605,19.7,1429,0,5.3,1300,1,298.1
889,2020-04-01,11.8,4.6,2350,18.9,1346,0,9.5,1447,2,227.8
889,2020-04-02,9,1.5,617,16.9,1421,0,7.3,1715,1.5,236.3
889,2020-04-03,10,1.8,531,17.7,1337,0,8,1732,1.7,247.5
889,2020-04-04,9.9,6,158,15,1423,0,8.3,1734,1.9,270
889,2020-04-05,7.4,.6,543,15.3,1519,0,8.3,1605,1.6,261.6
889,2020-04-06,9.1,.1,616,17.5,1349,0,7.3,1554,1.5,275.6
889,2020-04-07,10.5,3.9,432,18,1345,0,7,1506,1.6,270
889,2020-04-08,10,2.8,619,15.4,1455,0,7.4,1239,1.9,227.8
889,2020-04-09,8.7,2.2,445,16.1,1410,0,8.5,1559,1.6,227.8
889,2020-04-10,10.1,3.2,441,17.1,1208,0,6.4,1704,1.1,241.9
889,2020-04-11,9.4,3.5,626,16.6,1458,0,7.9,1658,1.3,236.3
889,2020-04-12,10.3,2.7,532,16.7,1250,0,9.5,1707,1.5,73.1
889,2020-04-13,12.1,5.2,620,21.3,1713,0,6.9,1548,1.4,11.3
889,2020-04-14,11.8,4.1,540,20.9,1414,0,6.8,1447,1.5,205.3
889,2020-04-15,12.5,4.1,544,21.4,1345,0,5.7,1656,1,230.6
889,2020-04-16,15.1,5.9,506,25,1453,0,6.9,1154,1,61.9
889,2020-04-17,12.7,10.4,2033,16.1,158,7,8,926,1.1,56.3
889,2020-04-18,13.9,8.5,554,21.3,1521,0,7,1614,1.3,227.8
889,2020-04-19,12.3,9.7,206,17,1255,12,6,1015,.7,75.9
889,2020-04-20,10.8,7.4,0,14.6,1139,.5,9.9,1614,1.9,258.8
889,2020-04-21,8.1,4.9,622,11.8,1022,0,11.8,1545,2.9,225
889,2020-04-22,7.4,5.2,609,10.1,1316,0,9.9,1134,2.8,250.3
889,2020-04-23,9.3,4.6,437,14.3,1327,0,9.6,1427,2.7,244.7
889,2020-04-24,10.2,1.9,550,15.9,1322,0,11.2,1232,2.3,255.9
889,2020-04-25,14.5,9.6,2241,19.2,1332,0,11,1055,2.7,194.1
889,2020-04-26,12.2,4.4,558,19.8,1502,0,7.8,1606,1.7,247.5
889,2020-04-27,12.5,6,614,19.7,1400,0,7.6,1657,1.6,247.5
889,2020-04-28,13.2,4.7,604,21.2,1323,0,8.7,1451,1.7,250.3
889,2020-04-29,14.4,7.3,514,22.6,1418,0,7.1,1316,1.5,227.8
889,2020-04-30,17.2,6.8,527,25.3,1511,0,6.9,1442,1.6,233.4
889,2020-05-01,20.9,15.1,224,27.9,1442,0,7.3,1826,1.6,253.1
889,2020-05-02,21.1,18.3,2326,25.3,1237,0,6.2,2,1.2,239.1
889,2020-05-03,22,15.5,515,28.8,1728,0,4.5,1316,.8,101.3
889,2020-05-04,20,13.3,2356,25.6,1253,0,6.4,1245,1.5,233.4
889,2020-05-05,15.2,10.7,2338,20,1216,0,6,1333,.9,233.4
889,2020-05-06,18.8,9.2,449,29.1,1524,0,4.8,1755,1,241.9
889,2020-05-07,20.6,11.5,547,27.9,1350,0,6.1,1142,1,61.9
889,2020-05-08,19.5,13.5,2357,28,1403,3,5.3,1438,1.1,239.1
889,2020-05-09,15,13.2,58,17.6,1543,26.5,5.7,1647,1.1,244.7
889,2020-05-10,15.2,12.8,2216,18.6,1342,.5,5.7,1501,1.3,222.2
889,2020-05-11,16.8,11.2,2358,23.3,1327,3,8.6,1251,1.7,250.3
889,2020-05-12,14.7,8.8,520,20.1,1442,1,9.5,1008,1.8,241.9
889,2020-05-13,15.2,7.6,512,23.8,1408,0,9.2,1505,1.7,239.1
889,2020-05-14,18.8,10.7,229,27.9,1401,0,4.8,1302,.8,188.4
889,2020-05-15,16.1,14.6,838,19.3,28,10.5,5.7,1337,1,90
889,2020-05-16,16.9,14.7,2304,20.8,1633,1,3.9,1745,.5,236.3
889,2020-05-17,19.7,15.5,1,26.7,1628,0,5.1,802,.9,33.8
889,2020-05-18,19.3,13.3,2352,27.7,1410,29.5,9.8,1559,1.1,227.8
889,2020-05-19,13.9,11.2,513,19.2,1550,11,7.2,1444,1.2,33.8
889,2020-05-20,14.6,9.1,37,21,1512,0,4.7,1244,.9,28.1
889,2020-05-21,17.6,9.3,501,24.5,1523,0,5.1,1249,.9,213.8
889,2020-05-22,19,13,430,24.1,1350,0,4.3,931,.8,118.1
889,2020-05-23,20.3,15.5,545,27.1,1541,0,6.3,1714,1,225
889,2020-05-24,17.7,14.1,2301,23,1400,14.5,8.8,749,1.8,236.3
889,2020-05-25,17.1,13.1,2356,22.2,1252,0,5.4,1559,1.1,236.3
889,2020-05-26,16.8,12.3,522,25.1,1307,1,6,1541,1,255.9
889,2020-05-27,,,,,,0,,,,
889,2020-05-28,18.7,12.6,541,24.9,1253,0,5.2,1410,.9,334.7
889,2020-05-29,20.3,12.9,531,29.4,1456,0,5.6,1728,.9,227.8
889,2020-05-30,22.6,15,503,32.1,1518,0,4.5,1758,1.1,284.1
889,2020-05-31,21.4,15.8,507,28.7,1249,.5,6.6,1447,1.4,250.3
889,2020-06-01,20,14.8,2356,25.3,1354,0,9,1642,2.3,244.7
889,2020-06-02,18.2,12.7,442,24.2,1524,2.5,6.4,1337,1.1,267.2
889,2020-06-03,22.8,18,508,30,1503,0,7.6,1943,1.2,250.3
889,2020-06-04,22.5,18.8,140,28.3,1411,0,6,1402,1.4,239.1
889,2020-06-05,22.8,17.1,414,30.2,1636,0,5.2,1758,.9,219.4
889,2020-06-06,24.6,17.7,440,32,1501,0,5,1712,.9,227.8
889,2020-06-07,22.7,17.8,514,30.8,1518,0,6,1718,1.2,241.9
889,2020-06-08,25.3,19.3,7,32.8,1500,0,5.4,1822,1.1,284.1
889,2020-06-09,26.3,18.6,430,34,1451,0,5.8,1529,.9,284.1
889,2020-06-10,25.8,20.4,447,33.2,1230,8,5.9,1759,.9,329.1
889,2020-06-11,26.3,21.8,540,33.2,1645,0,5.9,2037,1.1,239.1
889,2020-06-12,24.1,20,406,28.5,1214,0,4,1519,.7,208.1
889,2020-06-13,26.9,19,512,34.2,1438,0,6.1,1925,.9,250.3
889,2020-06-14,24.1,20.3,2359,29.9,1439,1,8.6,1516,1.7,219.4
889,2020-06-15,22.9,16.3,504,29.3,1424,0,7.9,1448,1.7,236.3
889,2020-06-16,24.1,19.5,2354,31.9,1553,0,6.1,1703,1.3,227.8
889,2020-06-17,24.1,17.9,502,31.3,1428,0,7.5,1618,1.2,213.8
889,2020-06-18,23.3,19.2,456,27.8,1618,0,3.6,1445,.5,233.4
889,2020-06-19,24.8,20.5,2358,31.4,1539,0,5.7,1915,1.1,222.2
889,2020-06-20,24.5,18.9,403,30.5,1239,0,6.4,1540,1.2,225
889,2020-06-21,25.7,18.5,505,33.7,1452,0,4.9,1620,.9,36.6
889,2020-06-22,27.9,19.8,520,36.2,1529,0,5.5,1601,.9,239.1
889,2020-06-23,26.5,21.3,521,32,1244,0,4.4,1549,.9,250.3
889,2020-06-24,22.4,20.1,1228,27,325,24.5,6.5,1411,1,56.3
889,2020-06-25,22,20.3,2340,23.9,1146,6,4.8,1431,.8,239.1
889,2020-06-26,22.3,19.6,351,27.4,1429,1.5,7.1,1031,2,227.8
889,2020-06-27,24.7,19.8,435,31.1,1459,0,5.9,1628,1,194.1
889,2020-06-28,25.3,20.4,217,30.6,1342,0,5.1,1618,1.2,233.4
889,2020-06-29,23.6,19,440,27.4,1056,17.5,6.9,2116,.9,75.9
889,2020-06-30,20.7,18.3,2130,24,1443,66.5,6.9,227,1.3,47.8
889,2020-07-01,21.2,17.5,414,25.4,1443,0,3.9,1023,.7,295.3
889,2020-07-02,24.1,18.3,109,30.9,1630,0,4.3,2040,.6,272.8
889,2020-07-03,25,20.3,315,31.4,1356,0,7.1,1241,1,95.6
889,2020-07-04,23.6,19.9,147,30.9,1409,2,6.7,1653,1,241.9
889,2020-07-05,23.4,17.9,520,29,1453,0,3.5,1807,.7,343.1
889,2020-07-06,25.9,20.6,414,32.1,1402,0,5.5,1919,.9,236.3
889,2020-07-07,24.4,21.2,2351,29.4,1544,0,5.3,1251,1.2,300.9
889,2020-07-08,25.6,20,510,31.2,1440,0,5.1,1213,.9,227.8
889,2020-07-09,27.1,20.2,516,34.5,1436,0,4.6,1443,.6,81.6
889,2020-07-10,24.7,22,2359,29.7,1633,1,6.4,806,1,81.6
889,2020-07-11,26.6,21.7,109,31.3,1422,0,6,1017,1.1,36.6
889,2020-07-12,23.5,21.2,2327,26.7,1235,2.5,4.6,345,.8,81.6
889,2020-07-13,19.3,18.2,652,22.4,38,54,6.1,651,1.1,87.2
889,2020-07-14,21.3,17.5,503,25.5,1551,18,7,1111,1,90
889,2020-07-15,23.4,18.6,530,30.6,1644,0,4.6,936,.9,70.3
889,2020-07-16,24.6,18.4,434,31.2,1450,0,5,1553,.9,241.9
889,2020-07-17,25.9,20.2,521,32.1,1334,0,6.7,1516,1,236.3
889,2020-07-18,25.8,21.3,416,32.5,1522,0,5.3,1706,.7,225
889,2020-07-19,24.8,20.9,832,28,2126,28.5,5.6,1333,1,92.8
889,2020-07-20,24.6,21.5,2222,28,123,2,8.3,623,1.9,227.8
889,2020-07-21,25.6,21.8,613,32.9,1519,0,5.2,1715,.8,233.4
889,2020-07-22,23.4,21.5,2220,25.8,1216,19.5,2.9,1603,.4,239.1
889,2020-07-23,21.4,19.1,2332,23.5,1331,100,8.8,1653,1,87.2
889,2020-07-24,23.9,19.3,1,28.1,1634,.5,8.2,912,1.4,81.6
889,2020-07-25,25.4,20.4,341,31.4,1457,0,6.2,1539,.9,25.3
889,2020-07-26,25.1,21.1,547,30.8,1602,0,5.3,1723,.8,236.3
889,2020-07-27,24.4,22.6,529,26.7,1641,1.5,3.8,1423,.5,19.7
889,2020-07-28,24.3,22.1,447,26.9,1219,.5,3.7,1119,.4,106.9
889,2020-07-29,24.2,22.7,920,26.3,1701,47.5,3,638,.3,61.9
889,2020-07-30,25.4,22.2,2257,29.7,1437,.5,5.2,1726,1,253.1
889,2020-07-31,26.7,22.5,32,31.7,1413,0,5.2,1801,.9,222.2
889,2020-08-01,25.7,23.8,1230,28.9,1040,60.5,7.2,1224,.6,236.3
889,2020-08-02,25.8,23.7,1659,27.8,1436,23,10,1536,1.1,213.8
889,2020-08-03,25.7,23.9,1929,27.6,124,73.5,8.7,158,1.5,253.1
889,2020-08-04,27.7,25.4,9,30.7,1410,7.5,9.2,1132,1.8,225
889,2020-08-05,26.7,25.2,449,30.8,1526,14.5,5.3,637,.5,149.1
889,2020-08-06,24.8,22.2,2350,27.7,1655,95,9.7,709,2,267.2
889,2020-08-07,24.8,21.9,36,28.5,1519,0,4.4,1252,.4,98.4
