지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
417,2014-02-09,-1.5,-3.2,132,.4,1520,0,,0,6.1,404,1.8,343.1
417,2014-02-10,.1,-2.7,306,3.5,1440,0,,0,5.9,1404,1.8,90
417,2014-02-11,.4,-3.1,631,3.9,1710,0,,0,6.5,953,1.9,70.3
417,2014-02-12,1.8,-.9,607,5.7,1538,0,,0,4.7,431,1.8,39.4
417,2014-02-13,2.5,-.8,619,5.5,1449,0,,0,4.6,913,1.7,70.3
417,2014-02-14,2.8,-1.1,529,6.8,1635,0,,0,5.7,1017,1.7,59.1
417,2014-02-15,2.9,-.9,559,7.6,1643,0,,0,5.1,1215,1.2,317.8
417,2014-02-16,3.5,-.6,646,7.9,1531,0,,0,4.2,1502,1,292.5
417,2014-02-17,4.8,2.4,702,8.3,1415,0,,0,6.7,2141,1.7,53.4
417,2014-02-18,2.7,.8,648,5.2,1639,0,,0,7.1,130,2.4,39.4
417,2014-02-19,2.5,-.9,703,6.1,1504,0,,0,4.4,1158,1.6,177.2
417,2014-02-20,.9,-1.4,647,4.3,1505,0,,0,5.5,1442,1.8,315
417,2014-02-21,1.3,-2.4,739,6,1513,0,,0,5,1244,1.2,0
417,2014-02-22,2.4,-1.4,740,6.7,1500,0,,0,4.8,1524,1.1,351.6
417,2014-02-23,3.6,-1.4,456,7.9,1444,0,,0,4.5,1657,1.1,5.6
417,2014-02-24,4.4,0,404,8.9,1517,0,,0,5,1532,1.1,284.1
417,2014-02-25,5.6,-1,454,12,1441,0,,0,4.1,1517,.9,348.8
417,2014-02-26,8.9,3.4,256,15.7,1624,0,,0,4.4,1002,1.2,30.9
417,2014-02-27,7.9,4.2,2332,12.5,1323,0,,0,5.5,1645,1.5,275.6
417,2014-02-28,6.7,2.4,656,11.9,1604,0,,0,4.7,231,1.3,19.7
417,2014-03-01,5.8,2.6,653,9.2,1609,0,,0,4.3,1352,1.4,0
417,2014-03-02,4.7,.8,558,9.3,1550,0,,0,7.5,1507,1.9,343.1
417,2014-03-03,5.4,-.8,646,10.6,1509,0,,0,4.9,1511,1.2,284.1
417,2014-03-04,5.8,2.2,522,11.3,1358,0,,0,5.3,1448,1.6,230.6
417,2014-03-05,1.4,-.8,713,4.5,1,0,,0,9.1,1449,3,348.8
417,2014-03-06,.7,-3.4,2317,4,1706,0,,0,8.4,1314,2.4,270
417,2014-03-07,-.4,-3.4,701,3.9,1447,0,,0,6.4,928,2,300.9
417,2014-03-08,1.7,-1.7,600,6.3,1546,0,,0,6.5,1319,1.9,188.4
417,2014-03-09,.9,-.8,2123,4.5,1559,1,500,3.5,9.7,1403,2.5,309.4
417,2014-03-10,1,-2.9,713,5.9,1608,0,,0,5.7,1656,1.8,185.6
417,2014-03-11,4.6,-.6,531,9.9,1503,0,,0,6.4,1317,2,202.5
417,2014-03-12,6.7,3.2,541,9.3,1254,1,1600,1.5,4.2,206,1.2,208.1
417,2014-03-13,5,2.6,2355,7.4,1440,0,,0,9.8,703,2.7,56.3
417,2014-03-14,3,.2,705,7.1,1417,0,,0,6.8,1319,2,286.9
417,2014-03-15,6.6,.2,506,13.4,1510,0,,0,9.7,1446,3.1,222.2
417,2014-03-16,10.9,6.8,333,17.2,1601,0,,0,5.9,1359,2.1,143.4
417,2014-03-17,13.2,8.8,502,19.1,1516,0,,0,10.9,2332,2.7,208.1
417,2014-03-18,9.8,6.8,728,14.6,1612,0,,0,8.3,124,2.2,241.9
417,2014-03-19,9.1,5.9,2356,11.5,1555,0,,0,6.5,1237,2.1,182.8
417,2014-03-20,6.3,3.4,2159,10,1328,.5,1800,.5,11.4,1814,2.4,0
417,2014-03-21,6,2.2,724,11.6,1642,0,,0,8,1457,2.3,351.6
417,2014-03-22,8.7,3.1,532,15,1511,0,,0,6.4,1310,2,194.1
417,2014-03-23,9.8,5.7,630,14.5,1451,0,,0,7.6,1413,2,205.3
417,2014-03-24,11.1,5.7,630,14.5,1600,0,,0,7.7,1327,2.2,306.6
417,2014-03-25,14.2,11.7,522,18,1436,0,,0,4.9,1016,1.6,182.8
417,2014-03-26,14.6,10.3,2359,21,1430,0,,0,7,1542,1.7,267.2
417,2014-03-27,11.9,7.2,608,18.3,1401,0,,0,4.5,1447,1.9,213.8
417,2014-03-28,16.2,10.2,502,23.2,1516,0,,0,6.1,1518,1.8,227.8
417,2014-03-29,15,12.8,2354,17.6,1030,1,2400,1.5,5.9,1120,1.5,185.6
417,2014-03-30,14.1,10.9,630,18.9,1545,0,,0,6.6,1458,1.9,306.6
417,2014-03-31,13.8,8.7,559,20.3,1617,0,,0,5.1,1403,1.6,351.6
417,2014-04-01,15.8,9.9,623,22.2,1339,0,,0,6.3,1418,1.1,340.3
417,2014-04-02,15.6,10.4,644,21.7,1429,0,,0,5.1,1229,1.5,289.7
417,2014-04-03,10.2,4.7,2343,13.3,1100,.5,2400,.5,10.8,2219,2,56.3
417,2014-04-04,6.5,3.2,324,10.2,1348,0,,0,6.9,1546,2.1,208.1
417,2014-04-05,6.1,3.2,626,9.4,1056,0,,0,8.6,1503,2.1,261.6
417,2014-04-06,7.4,3.7,633,11.5,1408,0,,0,7.5,1602,2.6,188.4
417,2014-04-07,9.9,5.9,208,14.3,1233,0,,0,8.3,1220,2.6,216.6
417,2014-04-08,11.3,4.6,614,18.5,1405,0,,0,5,1650,1.5,233.4
417,2014-04-09,8.7,5.6,348,14.3,1642,0,,0,4.9,2244,1.4,163.1
417,2014-04-10,11.4,6.4,426,19.2,1510,0,,0,3.9,1645,1.3,286.9
417,2014-04-11,12.6,9.8,429,16.6,1245,0,,0,5.5,1036,1.5,157.5
417,2014-04-12,14.1,11.3,135,16.1,1519,0,,0,2.9,1642,.8,295.3
417,2014-04-13,16.7,13,430,22.3,1418,0,,0,7.3,1242,1.5,8.4
417,2014-04-14,16,11.5,2355,21.2,1300,0,,0,5.9,1236,1.8,213.8
417,2014-04-15,11.5,8.1,656,16.2,1529,0,,0,6.4,1559,2.1,171.6
417,2014-04-16,13.5,10.3,2148,19.6,1549,0,,0,5,2027,1.7,208.1
417,2014-04-17,15,8.7,623,20.9,1513,1.5,2000,2,4.7,1835,1.1,163.1
417,2014-04-18,16,13,704,22.4,1543,0,,0,5.3,1629,1.7,227.8
417,2014-04-19,14.2,11.6,619,17.6,1518,0,,0,8.2,1355,2.8,78.8
417,2014-04-20,14.1,10.3,601,20,1354,0,,0,7,1433,2.1,188.4
417,2014-04-21,14.4,8.9,559,20.7,1513,0,,0,6.6,1605,2,306.6
417,2014-04-22,15.9,9.7,450,22.5,1444,0,,0,6.5,1523,2,289.7
417,2014-04-23,16.6,10.8,553,23.4,1430,0,,0,4.8,1426,1.6,191.3
417,2014-04-24,18.5,11.3,619,25.2,1607,0,,0,5.3,1703,1.4,222.2
417,2014-04-25,19,11.8,622,25,1401,0,,0,6.3,1643,1.4,300.9
417,2014-04-26,18.6,12.8,620,23.8,1359,0,,0,6,1404,1.3,191.3
417,2014-04-27,15.4,13.8,621,18.6,13,2,400,8,5.3,818,2,90
417,2014-04-28,12.9,11.9,2326,14,1,2.5,900,20.5,7.7,1247,2.6,61.9
417,2014-04-29,14.8,11.6,459,17.4,1457,2.5,500,5,11.9,1044,3.3,36.6
417,2014-04-30,15.6,11.3,541,21.2,1441,0,,0,5.8,901,1.9,53.4
417,2014-05-01,14.9,9.8,517,20.1,1552,0,,0,7,1451,2.4,216.6
417,2014-05-02,15.5,11,2400,24.4,1409,1,1700,1,9.3,1614,2.5,236.3
417,2014-05-03,12.6,8.6,606,17.8,1401,0,,0,7.6,1419,2.2,194.1
417,2014-05-04,12.4,9.2,519,19.2,1304,.5,1900,.5,9.1,1421,2.3,222.2
417,2014-05-05,11,7.6,551,14.8,1553,0,,0,7.7,1209,2.6,222.2
417,2014-05-06,12.7,6.7,618,18.3,1501,0,,0,6.7,1244,2.1,236.3
417,2014-05-07,15.7,10.8,248,21.2,1328,.5,2200,1,9.3,1436,3,208.1
417,2014-05-08,13,10.5,2330,17.6,1456,2,400,5.5,6.9,1923,2.7,202.5
417,2014-05-09,16,9.3,511,23.5,1702,0,,0,5.4,1206,1.5,25.3
417,2014-05-10,20.6,13.3,342,27.5,1503,0,,0,7.9,2321,1.7,165.9
417,2014-05-11,19.2,15.8,2137,23,1506,8.5,2100,21.5,11.8,2155,3,143.4
417,2014-05-12,15.9,12.8,2214,20.1,1412,6,200,13,12.7,11,3.1,196.9
417,2014-05-13,19.2,12.9,535,25.5,1318,0,,0,8.3,1442,2.5,191.3
417,2014-05-14,19.4,15.5,619,25.2,1547,0,,0,5.7,1428,2.1,284.1
417,2014-05-15,17.6,14,2358,22.4,1252,0,,0,7.7,1639,2.4,188.4
417,2014-05-16,19.1,11.9,621,25.5,1315,0,,0,5.8,1429,2,213.8
417,2014-05-17,19.6,14.5,543,25.5,1550,0,,0,5.3,1614,1.6,278.4
417,2014-05-18,19.7,14.5,548,26.7,1450,0,,0,5.2,1528,1.8,270
417,2014-05-19,19.3,14,608,25.1,1450,0,,0,5,1322,1.6,196.9
417,2014-05-20,21.7,17,428,27.5,1641,0,,0,5.2,1504,1.3,19.7
417,2014-05-21,18.5,14.7,2350,25,1330,0,,0,7.1,1439,2.4,165.9
417,2014-05-22,20,13.7,547,27.1,1525,0,,0,5.1,1656,1.7,188.4
417,2014-05-23,20.6,16.9,2302,25.7,1325,0,,0,5.8,1418,1.7,216.6
417,2014-05-24,20.7,15.4,626,26.9,1227,0,,0,4.7,1544,1.6,222.2
417,2014-05-25,20.6,18.2,2325,24.7,1128,6.5,2300,14,9.1,1243,2.2,205.3
417,2014-05-26,18.5,15.2,904,23.2,1551,.5,100,1,7.6,1433,2.9,239.1
417,2014-05-27,22.8,17.8,331,28.1,1520,0,,0,8.6,1256,3.5,188.4
417,2014-05-28,23.6,19.2,2352,28.8,1324,0,,0,5.9,1126,1.9,160.3
417,2014-05-29,22.6,16.6,547,30.1,1520,0,,0,5.6,1622,2,202.5
417,2014-05-30,25,18.4,601,31.2,1614,0,,0,5.4,1536,1.6,306.6
417,2014-05-31,25.6,21.1,553,32.3,1343,0,,0,5.6,1428,1.7,267.2
417,2014-06-01,24.9,20.3,517,29.9,1349,0,,0,4.2,1446,1.4,253.1
417,2014-06-02,22.6,20.7,2355,25.1,855,1,1300,3.5,8.9,845,1.7,146.3
417,2014-06-03,18.9,17.4,623,21.7,42,10.5,600,51.5,8.1,947,2.6,47.8
417,2014-06-04,23.1,18.9,424,27.1,1604,0,,0,7.5,1807,2.6,61.9
417,2014-06-05,23.3,20.8,306,26.1,1430,0,,0,6.2,1246,2.2,61.9
417,2014-06-06,24.4,20.4,603,30.9,1459,0,,0,5.5,1554,1.7,213.8
417,2014-06-07,23.3,20,427,26.9,1615,0,,0,5,1318,1.6,216.6
417,2014-06-08,20.8,18.5,2359,24,1244,0,,0,5.2,849,1.8,202.5
417,2014-06-09,22.5,17.8,426,27.6,1251,0,,0,6.4,1532,1.5,194.1
417,2014-06-10,23.2,19.1,2359,28.8,1343,8,1600,10,8.7,1544,1.8,194.1
417,2014-06-11,20.1,18.3,303,26.1,1340,12,1600,26.5,7.5,1422,1.5,199.7
417,2014-06-12,21,17.9,47,26.6,1448,1.5,100,2,5.8,1524,1.7,261.6
417,2014-06-13,20.6,17.1,643,25,1607,0,,0,5.7,1538,2.2,205.3
417,2014-06-14,21.8,18.2,313,27.3,1658,0,,0,5.6,1239,2.3,300.9
417,2014-06-15,22.4,19.2,407,27.6,1603,0,,0,6,1509,2.2,199.7
417,2014-06-16,23.5,18.9,454,28.4,1455,0,,0,5.7,1637,1.8,210.9
417,2014-06-17,24.8,21.2,455,29.1,1439,0,,0,4.9,1551,1.4,199.7
417,2014-06-18,24.2,21.2,2343,29,1451,0,,0,6.5,1520,1.9,205.3
417,2014-06-19,21.9,19.6,627,25.3,1406,0,,0,6.4,1427,2.4,174.4
417,2014-06-20,24.1,20.2,302,28.8,1424,1,2400,2,5,1038,1.5,64.7
417,2014-06-21,22.8,19.7,450,27.8,1538,4.5,100,10.5,7.9,1634,2.1,168.8
417,2014-06-22,23.9,20.2,334,28.9,1559,0,,0,6.1,1920,1.6,16.9
417,2014-06-23,22,19.8,2353,25.4,1302,0,,0,5.6,1620,1.9,53.4
417,2014-06-24,22.7,19.3,246,27.2,1636,0,,0,5.5,1346,1.8,177.2
417,2014-06-25,23.9,20.3,240,28.5,1545,0,,0,5.1,1657,1.6,182.8
417,2014-06-26,24.6,20.9,604,29.6,1435,0,,0,5.4,1237,1.6,281.3
417,2014-06-27,24.4,20.5,620,28.9,1357,0,,0,6,1605,1.8,213.8
417,2014-06-28,23.6,21,528,28.3,1433,0,,0,7.8,1619,2.5,149.1
417,2014-06-29,24,20.2,431,29.4,1604,0,,0,5.2,1824,1.7,213.8
417,2014-06-30,24.8,20.9,511,30,1628,0,,0,6.4,1554,1.9,194.1
417,2014-07-01,26.3,21.8,518,32,1421,0,,0,5,1622,1.6,216.6
417,2014-07-02,25.5,22,2145,30.3,1309,23,2200,23.5,7,2113,1.8,213.8
417,2014-07-03,22.5,20.7,620,24.4,1025,5.5,1200,13,6.3,512,2.1,146.3
417,2014-07-04,26.6,22,457,32.4,1542,0,,0,5.9,917,2,61.9
417,2014-07-05,25.2,22.6,506,28.7,1345,0,,0,3.8,1724,1.5,177.2
417,2014-07-06,25.3,23.3,146,28.7,1559,0,,0,8.5,1649,1.9,160.3
417,2014-07-07,27.1,21.1,332,33.8,1412,0,,0,5.5,1427,1.6,317.8
417,2014-07-08,26.3,22.7,745,29.6,1741,0,,0,5,1454,1.4,253.1
417,2014-07-09,27.8,24.8,146,33.5,1304,.5,1600,.5,11.3,1340,1.9,160.3
417,2014-07-10,29.2,25.2,539,33.8,1700,0,,0,7.2,1751,2.1,320.6
417,2014-07-11,26.3,21.9,621,33.1,1305,0,,0,9,1509,2.9,222.2
417,2014-07-12,24.8,21.8,508,28.8,1433,0,,0,6,29,2,185.6
417,2014-07-13,24.8,23.2,551,27.8,1213,0,,0,7,1541,2.1,180
417,2014-07-14,25.8,22.3,621,30.9,1450,0,,0,5.2,1548,2.3,208.1
417,2014-07-15,26.2,23.3,2333,31.2,1331,0,,0,5.5,1620,1.8,196.9
417,2014-07-16,25.9,22.4,411,31.7,1651,0,,0,4.9,1543,1.9,236.3
417,2014-07-17,25.4,22.8,647,29.2,1523,1.5,2000,1.5,6.8,1654,2.3,182.8
417,2014-07-18,25.4,21.4,629,30,1611,4.5,500,9,6.4,1129,1.9,194.1
417,2014-07-19,26.5,24.4,518,30.1,1656,0,,0,4.5,1612,1.6,205.3
417,2014-07-20,27.4,24.5,131,31.8,1446,0,,0,5,1556,1.5,199.7
417,2014-07-21,26.5,24.1,506,30.8,1326,0,,0,6.1,1521,1.8,295.3
417,2014-07-22,25.9,24.7,47,28.2,1230,3,1900,7,8.1,1615,3.3,216.6
417,2014-07-23,23.4,21.4,2354,25.3,5,11,2400,41.5,8.2,436,2.2,230.6
417,2014-07-24,22.1,19,549,25.2,1720,9.5,600,42,4.6,603,1.5,61.9
417,2014-07-25,28.1,22.6,212,34.3,1552,22,200,53,12,2321,3.6,205.3
417,2014-07-26,23.1,21.2,938,27.5,11,.5,500,2,14.8,359,4.9,219.4
417,2014-07-27,24.9,21.3,616,29.9,1445,0,,0,4.6,1633,1.6,194.1
417,2014-07-28,26.6,21.9,517,31.1,1341,0,,0,5.2,807,1.3,67.5
417,2014-07-29,26,22.8,621,29.1,1502,0,,0,6.4,923,2.3,168.8
417,2014-07-30,28.4,25,714,33.2,1522,0,,0,5.5,927,1.6,165.9
417,2014-07-31,29.1,26.1,233,33.9,1414,0,,0,7,1834,1.6,104.1
417,2014-08-01,30.4,24.6,621,34.7,1425,0,,0,5.9,1231,2.1,137.8
417,2014-08-02,31.1,28.4,2400,35.3,1307,0,,0,9.9,1554,3.2,92.8
417,2014-08-03,26.2,24.5,512,30.7,1225,3,2100,12,9.6,524,3.2,73.1
417,2014-08-04,26.2,24.3,636,29.3,1714,1,400,3.5,4.9,2329,1.6,196.9
417,2014-08-05,26.6,24.8,24,29.6,1607,0,,0,5.5,837,2.2,149.1
417,2014-08-06,24.2,22.5,2016,26.4,1441,10.5,1800,20,4,1005,1.4,239.1
417,2014-08-07,24.1,22.5,302,26.5,1314,.5,600,.5,3.7,1405,1.3,202.5
417,2014-08-08,26.1,21.8,621,30.6,1606,0,,0,7.7,1137,2.6,132.2
417,2014-08-09,26.5,22.7,620,31.7,1441,0,,0,9.2,1101,3.4,81.6
417,2014-08-10,23.5,20.3,1845,27.3,1151,15,1800,35,12.6,1927,2.4,70.3
417,2014-08-11,23.6,19.5,522,27.9,1521,0,,0,5.8,1420,1.8,351.6
417,2014-08-12,25.4,22.4,539,29.5,1344,0,,0,6.6,1523,1.9,199.7
417,2014-08-13,23.7,21.1,2335,26.5,1037,0,,0,5,1514,1.4,182.8
417,2014-08-14,21.6,20.4,552,24,1141,.5,1300,1,5.4,559,1.5,101.3
417,2014-08-15,24.6,21.1,249,28.4,1634,0,,0,4.1,1740,1.2,199.7
417,2014-08-16,25.6,20.9,622,30.1,1326,0,,0,5.5,1614,1.6,188.4
417,2014-08-17,23.2,22.5,2342,24.6,13,2.5,1200,5,5.1,1507,1.5,19.7
417,2014-08-18,22,19.6,712,24.2,1502,1.5,800,5,6.8,1134,2.3,92.8
417,2014-08-19,22.7,20.3,315,25.7,1618,.5,200,3.5,4.7,22,1.1,50.6
417,2014-08-20,25,21.9,619,29,1504,0,,0,3.5,1817,1,216.6
417,2014-08-21,23.3,22.1,958,26,1722,47.5,1000,83,7.3,1812,1.9,317.8
417,2014-08-22,24.7,21.8,222,28,1406,4,300,5,5.6,1642,2,191.3
417,2014-08-23,25.2,22.8,622,28.8,1500,0,,0,5.4,1510,2,230.6
417,2014-08-24,25.7,21.9,653,30.6,1433,0,,0,4.8,1329,1.1,191.3
417,2014-08-25,26.2,24,702,29.2,1427,0,,0,6.9,1213,2.1,112.5
417,2014-08-26,25.9,22.4,2340,30,1439,0,,0,7.5,1824,1.9,5.6
417,2014-08-27,25.2,21.7,351,29.3,1518,0,,0,6.2,651,2,56.3
417,2014-08-28,25.4,20.9,620,31,1443,0,,0,5.7,1639,2,227.8
417,2014-08-29,25.4,20,2135,30.7,1404,6,2200,6,10.6,2116,1.4,73.1
417,2014-08-30,25,21,705,30,1508,2,1900,2,4.4,1201,1.5,149.1
417,2014-08-31,24,20.9,623,28.8,1701,0,,0,3.8,1821,1.3,225
417,2014-09-01,24.1,20.4,621,31,1350,4,1700,4.5,7.3,1632,1.2,140.6
417,2014-09-02,23.2,18.7,2357,27.7,1312,2,2400,4.5,9,2308,1.9,149.1
417,2014-09-03,19.5,17.4,152,21.5,1247,11,200,59,7.3,334,2.2,61.9
417,2014-09-04,22.7,18,644,26.8,1542,0,100,0,6.1,1440,1.6,194.1
417,2014-09-05,24,20,525,28.7,1540,0,,0,5.3,1417,1.5,191.3
417,2014-09-06,25.8,21.9,608,31.6,1612,0,,0,5.2,1308,1.4,284.1
417,2014-09-07,25.4,19.9,639,31.4,1417,0,,0,4.7,1425,1.3,284.1
417,2014-09-08,24.8,21.4,737,29,1328,0,,0,5.8,1448,1.7,326.3
417,2014-09-09,23.2,20,2315,27.7,1449,0,,0,5.9,1603,1.7,233.4
417,2014-09-10,23,16.7,641,28.2,1453,0,,0,4.6,1600,1.4,317.8
417,2014-09-11,23.6,18.8,651,29.9,1301,0,,0,5.1,1711,1.3,5.6
417,2014-09-12,22.5,18.9,623,26,1419,0,,0,5,2056,1.6,67.5
417,2014-09-13,23.6,19.4,737,28.7,1419,0,,0,5.7,1253,2.1,92.8
417,2014-09-14,23.4,19.3,624,27.8,1520,0,,0,4.7,1126,1.5,50.6
417,2014-09-15,23.4,21.5,450,27.9,1531,0,,0,5.4,1450,1.5,284.1
417,2014-09-16,22.3,18,647,26.9,1443,0,,0,4.6,102,1.6,337.5
417,2014-09-17,21.3,18.9,758,23.4,1442,0,,0,4,2344,1.1,56.3
417,2014-09-18,20.4,17.6,622,24.6,1638,0,,0,4.9,718,1.9,45
417,2014-09-19,21.3,15.5,622,27.6,1601,0,,0,4.5,1658,1.2,258.8
417,2014-09-20,22,16.9,643,27.4,1616,0,,0,5.6,1450,1.5,163.1
417,2014-09-21,21,18.6,2400,25,1524,0,,0,3.4,1614,1.1,188.4
417,2014-09-22,22.4,16.9,538,28.1,1418,0,,0,5.3,1638,1.4,163.1
417,2014-09-23,23.5,19.3,544,27.7,1530,0,,0,5,1356,2.1,78.8
417,2014-09-24,20.6,17.4,1054,23.3,1601,2,500,6,6.9,1445,2.1,67.5
417,2014-09-25,22.4,18.3,755,26.8,1301,0,,0,3.7,1322,1.1,151.9
417,2014-09-26,21,19.1,642,25.2,1509,0,,0,6.6,1355,1.8,253.1
417,2014-09-27,21,18,510,24.8,1330,0,,0,5.6,1113,1.8,216.6
417,2014-09-28,21.5,18.4,611,25.3,1540,.5,2200,.5,3.3,936,1,202.5
417,2014-09-29,19.2,17.8,2359,21.8,24,2.5,1400,9,3.5,703,1.2,67.5
417,2014-09-30,19.1,16.1,655,23.4,1425,0,,0,6.6,1449,2.1,14.1
417,2014-10-01,19.2,15.2,648,23.8,1647,0,,0,5.7,459,2.2,90
417,2014-10-02,18.5,17.3,2350,21,1338,2.5,1800,4.5,5.9,1355,2,208.1
417,2014-10-03,16,13.6,813,19.7,1549,0,,0,5.2,435,1.5,278.4
417,2014-10-04,17.3,13.1,217,22.8,1524,0,,0,7.7,1937,2.6,70.3
417,2014-10-05,17.4,13.9,641,22.6,1553,0,,0,7.6,2047,2.6,87.2
417,2014-10-06,17.1,13.2,633,21.8,1503,0,,0,5.6,1402,1.5,334.7
417,2014-10-07,16.6,12.8,557,22.2,1336,0,,0,5.6,1154,1.4,194.1
417,2014-10-08,17.3,11.8,500,23.7,1557,0,,0,3.9,1432,1,0
417,2014-10-09,18.8,13.5,640,24.7,1456,0,,0,4.7,1705,1.2,340.3
417,2014-10-10,19.7,14.7,654,26.2,1440,0,,0,8.4,1006,2.8,98.4
417,2014-10-11,19.8,14.8,635,25.2,1633,0,,0,7.5,931,2.3,64.7
417,2014-10-12,21.3,14.2,623,28.2,1610,0,,0,6.4,819,2,30.9
417,2014-10-13,17.5,12.6,2332,20.7,239,0,,0,12.7,1116,4.1,67.5
417,2014-10-14,14.5,10.5,654,19,1504,0,,0,5.7,29,1.6,36.6
417,2014-10-15,14.2,10.9,531,18.8,1412,0,,0,6,1552,1.7,191.3
417,2014-10-16,14.4,11.8,735,18.3,1402,2.5,600,3,8.2,1132,2.3,351.6
417,2014-10-17,13.8,8,636,20,1401,0,,0,5.3,1330,1.5,300.9
417,2014-10-18,15.6,10.1,705,21.8,1546,0,,0,3.6,1455,.9,185.6
417,2014-10-19,17.3,11.1,709,23.2,1259,0,,0,4,1351,1,163.1
417,2014-10-20,14.8,13.2,820,17.8,41,5.5,600,26,6.5,610,1.8,42.2
417,2014-10-21,14.2,12.5,1745,15.8,116,4.5,400,27,10.2,1541,2.8,64.7
417,2014-10-22,13.8,11.3,640,17.6,1455,0,,0,5.5,822,2.2,70.3
417,2014-10-23,13.7,8.7,446,19.2,1411,0,,0,4.4,1212,1.2,196.9
417,2014-10-24,15.1,11.3,424,20,1534,0,,0,5.1,1325,1.2,205.3
417,2014-10-25,16.2,12.5,620,21.6,1447,0,,0,4.5,1214,1.3,208.1
417,2014-10-26,15.5,11.2,2355,19.2,1222,0,,0,6.9,1809,1.9,202.5
417,2014-10-27,11,7.6,706,16,1530,0,,0,5.5,317,2.1,317.8
