지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
408,2024-01-01,3.4,-.3,157,7.3,1300,0,5.5,1314,1,176
408,2024-01-02,3.5,2.6,2234,4.7,1531,0,6.4,1329,1.1,245
408,2024-01-03,2.2,.1,2323,3.9,1328,0,5.9,2013,1.2,328
408,2024-01-04,1.7,-2.6,739,5,1805,0,4.9,1735,1.1,227
408,2024-01-05,5.5,2.4,2356,9.7,1321,0,7.4,1246,1.7,224
408,2024-01-06,1.5,-1.3,657,5,1328,1,8.4,1824,1.4,347
408,2024-01-07,-3.7,-7.3,2343,-.4,1,0,10.9,1339,2.6,257
408,2024-01-08,-3.9,-8.9,808,.3,1846,0,5,1458,1.2,268
408,2024-01-09,-.7,-2.5,924,.7,2201,.5,3.6,1415,.8,88
408,2024-01-10,-.2,-3.3,736,4.6,1513,0,5.6,420,1.1,21
408,2024-01-11,2,-1.5,537,4.9,1652,0,6,1358,1.5,244
408,2024-01-12,2.1,.1,816,4.5,1,0,8.1,1142,1.8,249
408,2024-01-13,1.2,-2.5,720,5.5,1538,0,4,1202,.9,36
408,2024-01-14,-.1,-2.2,2359,2.1,1612,1.5,7.2,2102,1.1,1
408,2024-01-15,-2.3,-5.6,745,2.1,1448,0,5.8,1621,1.7,259
408,2024-01-16,-1.8,-6.5,616,4.1,1552,0,3.9,914,1,32
408,2024-01-17,.3,-1.8,118,1.9,1132,4.5,3.9,1602,1.1,33
408,2024-01-18,4.9,1.3,23,9.5,1534,0,6.3,1808,1.5,46
408,2024-01-19,5.5,4.1,817,8.5,1428,0,9.6,1907,2.6,86
408,2024-01-20,3.5,2.1,1830,5.2,1249,0,9.5,1454,3.1,45
408,2024-01-21,1.9,-2,2355,4.8,1317,0,7.9,2056,2,241
408,2024-01-22,-8.3,-11.7,2359,-1.9,1,0,11.4,1443,3,333
408,2024-01-23,-11.3,-13.7,751,-8.5,1530,0,11.7,1446,2.7,320
408,2024-01-24,-7.4,-10.8,741,-3.5,1553,0,9.6,405,2.9,325
408,2024-01-25,-4.3,-8.7,707,-.3,1432,0,6.7,1623,1.5,276
408,2024-01-26,-1.1,-6.3,717,3.8,1413,0,7.7,1528,1.2,257
408,2024-01-27,.1,-3.6,709,4.4,1533,0,7.7,1321,1.2,208
408,2024-01-28,-.6,-3.6,751,3.5,1600,0,6.1,1215,1.4,237
408,2024-01-29,.1,-4.2,703,4.9,1346,0,6,1640,1.2,248
408,2024-01-30,1.8,-3.4,740,8.1,1605,0,3.3,1219,.9,22
408,2024-01-31,5,.8,3,10.8,1456,0,5.5,1929,1.1,347
408,2024-02-01,3.1,-.3,759,7.9,1532,0,8.3,334,1.7,27
408,2024-02-02,3.6,1.6,555,8.1,1441,0,5.8,1900,1.5,286
408,2024-02-03,4.9,.4,308,8.4,1425,0,5.4,1157,1.3,50
408,2024-02-04,7.4,3.6,702,11.4,1423,0,6.3,2304,1.2,80
408,2024-02-05,2.8,-.1,2104,6.5,1,1,12.2,949,3.2,45
408,2024-02-06,1.5,0,26,3.6,1332,0,5.7,1602,1.4,260
408,2024-02-07,1.5,.3,2356,3.2,1524,0,4.5,538,1.3,330
408,2024-02-08,1.6,-2.2,659,6.1,1529,0,6,1843,1.3,275
408,2024-02-09,1.7,-2,728,6,1534,0,7.5,1433,1.5,239
408,2024-02-10,2.5,-.5,518,7.5,1458,0,7.7,1631,1.4,340
408,2024-02-11,1.9,-1.9,801,5.4,1313,0,8.1,1313,1.6,250
408,2024-02-12,4,-2,606,10.2,1553,0,5.2,1522,1.2,193
408,2024-02-13,8.6,2,636,14.7,1355,0,10.5,1502,1.8,228
408,2024-02-14,12.9,9.2,20,18.1,1450,0,7.6,2305,1.5,200
408,2024-02-15,5.3,1.7,1407,12.5,1,5.5,8.4,1039,2.1,318
408,2024-02-16,3.2,-.4,626,7.5,1448,0,5.6,1422,1.3,232
408,2024-02-17,5.1,-.7,626,11.2,1621,0,4.9,1415,1,264
408,2024-02-18,6.7,1.8,624,10,1524,17.5,3.9,1920,1.4,37
408,2024-02-19,9.4,5.2,2354,12.1,1140,7,7.5,2050,1.6,266
408,2024-02-20,5.1,3.9,2334,7.6,1328,1,7.4,2344,1.8,42
408,2024-02-21,2,0,2349,4.4,44,7.5,8.9,1207,3,83
408,2024-02-22,.4,-1,645,1.9,1449,4,,,,
408,2024-02-23,2,-.7,223,6.3,1446,0,7.4,2005,2.2,87
408,2024-02-24,2.2,-.9,717,5.9,1502,0,6.9,4,1.9,57
408,2024-02-25,3.1,.8,620,6.3,1616,0,5.9,1539,1.2,3
408,2024-02-26,4.4,-.3,559,9.6,1515,0,5.3,1147,1.2,45
408,2024-02-27,5.2,1.3,605,9.7,1620,0,6.5,815,1.6,68
408,2024-02-28,6.9,3.9,708,10.2,1454,0,4.6,1159,1.1,227
408,2024-02-29,5.5,.8,2355,10.2,1612,0,7.5,1957,1.3,321
408,2024-03-01,-3.6,-6.5,2351,.8,1,0,12.9,1347,3.4,323
408,2024-03-02,-.1,-7,424,4,2321,0,13.7,1624,2.8,219
408,2024-03-03,4.6,1.1,732,8,1315,0,10.2,1437,2.1,252
408,2024-03-04,6,-.5,646,11.5,1623,0,5.2,1234,1,226
408,2024-03-05,8.2,5.8,503,11.5,1643,0,7.2,1945,1.7,36
408,2024-03-06,6.1,3,629,10.1,1309,0,6.6,2016,1.7,54
408,2024-03-07,4.3,2.2,0,8.5,1331,1,8.9,1430,2,264
408,2024-03-08,2.9,0,448,7.1,1417,0,12.2,1616,2.6,332
408,2024-03-09,2.7,-1.3,455,7.5,1616,0,7.2,1651,1.9,254
