지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
403,2017-01-01,4.2,-.1,756,7.8,1250,0,2.9,1,137.8
403,2017-01-02,6.5,4,2347,10.2,1429,0,5.9,1.7,292.5
403,2017-01-03,4.2,.6,825,8.5,1350,0,4.8,1.3,284.1
403,2017-01-04,5.8,2.6,808,9.8,1435,0,4.1,1.1,25.3
403,2017-01-05,5.6,1.5,402,8.7,1631,0,5.7,1.4,70.3
403,2017-01-06,7.3,4.6,835,11,1420,0,4.5,1.1,53.4
403,2017-01-07,6,1.6,718,10.5,1357,0,2.7,.8,0
403,2017-01-08,7.9,5.2,653,11.5,1424,0,6.6,1.4,278.4
403,2017-01-09,3.3,-.2,2340,5.9,8,0,7.1,2.6,300.9
403,2017-01-10,-1.5,-5.5,2339,2.1,1353,0,9,2.9,272.8
403,2017-01-11,-1.9,-5.7,531,1.8,1530,0,7.7,2.1,317.8
403,2017-01-12,-.7,-4.1,2333,2.4,1354,0,8.5,2.6,255.9
403,2017-01-13,-4.3,-6.7,2328,-.4,1403,0,9,2.7,284.1
403,2017-01-14,-6.9,-8.9,838,-4.9,1430,0,9.5,3.8,312.2
403,2017-01-15,-4.2,-8.3,755,-.1,1520,0,5,1.5,306.6
403,2017-01-16,-2,-6.6,820,3.3,1605,0,3.5,1.1,326.3
403,2017-01-17,-.4,-5.3,727,4.3,1557,0,3,.9,272.8
403,2017-01-18,1.3,-1.4,716,3.8,1626,0,4.1,1.1,258.8
403,2017-01-19,.8,-2.7,723,5.8,1506,0,5.3,1.2,340.3
403,2017-01-20,-2.7,-5.1,2354,1.4,27,2,8.4,2.5,326.3
403,2017-01-21,-3.5,-7.8,628,-.1,1239,1,5.3,1.3,303.8
403,2017-01-22,-6.6,-8.7,2309,-1.8,1,0,10.6,3.5,281.3
403,2017-01-23,-6.9,-9.8,811,-2.9,1542,0,6.2,2.2,326.3
403,2017-01-24,-4.6,-9.6,710,-.3,1515,0,4.3,1.3,168.8
403,2017-01-25,-3.1,-8.5,713,1.8,1452,0,4,1.1,317.8
403,2017-01-26,-.1,-6.9,726,5.1,2359,0,6.3,1.6,236.3
403,2017-01-27,-.9,-3.1,808,5.2,3,4,8.8,2.6,284.1
403,2017-01-28,-.1,-6.3,743,4.7,1500,0,3.4,1.1,317.8
403,2017-01-29,1.7,.7,1428,3.3,1049,3.5,4.4,1,236.3
403,2017-01-30,-3,-5.1,910,1,253,0,8,2.2,
403,2017-01-31,-3.5,-8.3,631,1.5,1528,0,4.6,1.4,315
403,2017-02-01,-2.3,-5.1,0,1.9,1506,0,7.2,2.2,317.8
403,2017-02-02,-.8,-6.5,736,3.7,1600,0,8,1.7,320.6
403,2017-02-03,3.2,.1,749,6.8,1440,0,5,1.2,320.6
403,2017-02-04,2.4,-1.6,650,4.9,1934,0,3.6,1.1,357.2
403,2017-02-05,2.9,1,2344,4.1,3,0,7.4,1.6,284.1
403,2017-02-06,-.2,-2.4,803,3.5,1544,0,7.2,2.5,320.6
403,2017-02-07,0,-3.1,729,3.3,1625,0,3.8,1.3,300.9
403,2017-02-08,0,-2.3,630,2.2,1457,0,5.9,1.6,275.6
403,2017-02-09,-3.7,-5.3,823,-1.3,3,0,8.6,3.4,267.2
403,2017-02-10,-5.2,-7.6,727,-2.1,1533,0,9.2,3.6,309.4
403,2017-02-11,-3,-6.7,644,1.3,1635,0,7,2.4,326.3
403,2017-02-12,-.1,-5.1,740,4.8,1608,0,6.3,1.5,306.6
403,2017-02-13,1.4,-3.1,538,6.5,1430,0,6,1.2,264.4
403,2017-02-14,2.1,-.7,559,7.2,1627,0,4.6,1.4,326.3
403,2017-02-15,3.4,-1.9,743,9.5,1536,0,3.7,1.3,275.6
403,2017-02-16,7.2,.2,621,11.9,1540,0,8,1.4,174.4
403,2017-02-17,2.6,-3,2356,10.7,25,3,7.4,2.5,298.1
403,2017-02-18,-.5,-4.7,734,3.3,1601,0,8.4,2,317.8
403,2017-02-19,3.4,-1.5,523,7.4,1834,1,7.2,2.1,154.7
403,2017-02-20,.1,-3,2336,6.3,238,0,9.5,3,331.9
403,2017-02-21,1,-4.9,507,7,1508,0,3.4,1.1,2.8
403,2017-02-22,2.8,.7,2359,4.3,848,4,6.8,1.5,298.1
403,2017-02-23,-.2,-2.4,2339,3,1541,0,9,3.2,272.8
403,2017-02-24,.9,-2.9,646,4,1709,0,7.9,1.9,286.9
403,2017-02-25,4.1,-1.1,731,9.1,1527,0,5.5,1.6,286.9
