지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
417,2005-01-01,-3,-6.1,629,.6,1518,0,6.8,1.8,356.5
417,2005-01-02,2.3,-2.6,1,5.8,1419,0,9.8,2.5,178.2
417,2005-01-03,4.1,-.2,2347,6.4,1041,1,10.1,3.4,284.2
417,2005-01-04,-3.1,-5,734,-.2,1,0,9.7,2.9,343.5
417,2005-01-05,-2,-6.8,719,1.6,1506,0,5,1.4,102.4
417,2005-01-06,1.6,-1.5,607,3.7,1543,0,5.6,1.6,196.4
417,2005-01-07,-1,-3.8,2352,4,103,0,9.6,2.8,354
417,2005-01-08,-3,-5.8,741,2,1358,0,10.7,2.2,349.6
417,2005-01-09,-5.9,-8.2,816,-2.6,1526,0,8.6,2.4,345.9
417,2005-01-10,-3.9,-8.8,645,-.5,1512,0,6.3,1.6,345.1
417,2005-01-11,-4.1,-5.8,734,-1.5,1357,0,7.3,2.3,243.5
417,2005-01-12,-3.9,-6.5,611,-.7,1515,0,7.6,2,342.3
417,2005-01-13,-3,-6.2,646,.2,1445,0,7.6,1.7,339.8
417,2005-01-14,-1.1,-4.9,743,1.8,1516,0,4.4,1.3,278.8
417,2005-01-15,-.9,-3.7,502,2.2,1521,0,6.6,1.8,357.2
417,2005-01-16,.7,-3,442,5.4,1607,0,6.3,1.9,356.1
417,2005-01-17,1.4,-2.8,736,5.6,1449,0,5.7,1.4,197.1
417,2005-01-18,2.1,-1.4,2348,4.7,1405,0,7,2.5,192.2
417,2005-01-19,-1.7,-3.7,731,1.2,1451,0,10.1,2.6,273.3
417,2005-01-20,-3.9,-5.3,724,-1.1,1406,0,9,2.7,286
417,2005-01-21,-3.6,-6.6,659,.6,1442,0,6,1.7,162.3
417,2005-01-22,-.2,-4.9,504,3.4,1539,0,5.5,1.4,35.5
417,2005-01-23,2.7,-1,635,7.9,1417,0,5.5,1.4,217.1
417,2005-01-24,2.4,-.3,642,6.1,1527,0,5.4,1.6,345.4
417,2005-01-25,2.5,-1,749,5,1542,0,5,1.3,37.2
417,2005-01-26,2.5,-.6,654,6.8,1445,0,5.5,1.5,277.9
417,2005-01-27,2.3,-.6,641,6.2,1536,0,4.5,1.2,358.5
417,2005-01-28,3.1,-1,402,8.4,1512,0,5,1.2,174.9
417,2005-01-29,.5,-4.1,2350,3.5,641,1.5,10.4,2.8,352.3
417,2005-01-30,-4.8,-7,815,-2.1,1425,0,10.1,2.9,350.6
417,2005-01-31,-5.2,-8.8,2346,-1,1240,0,12.2,2.7,345.3
417,2005-02-01,-8.1,-10.8,545,-4.9,1549,0,14.2,3.3,276.3
417,2005-02-02,-4.9,-8.1,630,-1.4,1511,0,7.3,2.2,280.7
417,2005-02-03,-2.7,-6.5,720,1.1,1632,0,7,1.5,359.3
417,2005-02-04,.1,-3.3,756,3,1530,0,7.3,1.7,351.1
417,2005-02-05,0,-2.7,714,2.7,1458,0,6.7,1.9,355.7
417,2005-02-06,1.2,-3.3,429,5.7,1505,0,6.1,1.3,56.5
417,2005-02-07,4.1,.5,139,5.7,1157,0,4.5,1.1,40.4
417,2005-02-08,2.3,-.2,2326,6.2,1418,0,6.3,1.9,275.1
417,2005-02-09,-.1,-2.6,2330,2.6,1501,0,8.5,1.8,357.9
417,2005-02-10,-3.9,-6.5,2320,-.6,1539,0,10.6,2.8,346.6
417,2005-02-11,-3.7,-7,613,-.3,1523,0,9.4,2.3,4.6
417,2005-02-12,-2.4,-4.9,525,1.4,1602,0,6.1,1.6,202.9
417,2005-02-13,-.6,-5.4,721,4.5,1439,0,7.5,1.5,172.4
417,2005-02-14,3.3,-1.1,432,6.4,1601,0,5.5,1.5,46.3
417,2005-02-15,6.2,2.9,653,11.2,1517,5,11.5,3.4,77.4
417,2005-02-16,4.1,2.1,257,6,1643,13,11.3,3.3,56.9
417,2005-02-17,6.2,2.2,643,10.4,1618,0,9,2.6,74.3
417,2005-02-18,5.5,4.5,149,6.8,1613,0,8.6,2.7,109.8
417,2005-02-19,-.8,-5.7,2158,5.2,1,0,14.8,3.2,4.5
417,2005-02-20,-5.1,-6.9,347,-1.5,1405,0,12.7,3.1,254.9
417,2005-02-21,-4.1,-7.8,645,-.6,1448,0,8.3,2.6,180.4
417,2005-02-22,1.8,-2.6,1,6.3,1614,.5,21.3,5,184.2
417,2005-02-23,-1,-3.3,2354,1.7,1,0,8.5,2.3,269.1
417,2005-02-24,-1,-3.7,349,4,1407,0,7.3,1.9,347
417,2005-02-25,-2.7,-4.9,2308,.1,1250,0,13.7,1.7,351.9
417,2005-02-26,-2.9,-6.5,702,.5,1557,0,11.1,2.1,349.6
417,2005-02-27,-.5,-5.3,648,3.4,1432,.5,8.2,1.1,204.2
417,2005-02-28,1.7,-1.4,638,6.1,1414,0,9.1,2.2,271.7
417,2005-03-01,1.2,-2.7,720,5.2,1450,0,5.9,1.6,187.5
417,2005-03-02,1.7,-.3,344,5.3,1547,4.5,8.4,1.8,351.8
417,2005-03-03,.2,-2.9,701,3.3,1559,0,9,2.3,354.6
417,2005-03-04,1.1,-1.8,452,5.2,1527,0,8.1,2.1,289.2
417,2005-03-05,.5,-1.8,526,3.7,1356,0,8.1,2,266.4
417,2005-03-06,1.6,-2.6,716,5.7,1343,0,6.9,2.1,204.1
417,2005-03-07,5.5,.6,405,9.6,1248,0,13.6,3.6,188.5
417,2005-03-08,5.2,2.2,446,9.9,1519,0,7,1.7,343
417,2005-03-09,8.8,.8,511,15.2,1536,0,7.2,1.7,278.3
417,2005-03-10,9.1,6,2356,13.5,1,2,13.4,3.5,196.3
417,2005-03-11,2.3,-2.1,2355,6.2,41,1,10.4,1.9,298.1
417,2005-03-12,-2.2,-4.3,659,.5,1445,0,12.4,3.2,347.4
417,2005-03-13,.7,-2.3,1,3.8,1422,0,11,2.2,254.7
417,2005-03-14,4,-1,654,8.1,1519,0,8.2,1.7,184.1
417,2005-03-15,5.9,2.9,355,9.4,1230,.5,6.6,1.7,292.1
417,2005-03-16,8.5,4.5,518,12.6,1547,0,4.8,1.4,346.2
417,2005-03-17,6.8,4.5,2355,10.4,1423,6,9.1,2.4,223.3
417,2005-03-18,5.3,3.6,703,9.3,1445,0,11,2.9,355.2
417,2005-03-19,5.5,.9,555,10.3,1434,0,7.6,2.1,258.4
417,2005-03-20,6.4,3.9,544,10.2,1536,0,8.8,3,169.5
417,2005-03-21,8.3,3.3,452,12.9,1330,0,7.8,1.7,166.7
417,2005-03-22,8.9,5.3,427,14.3,1451,3.5,7.6,2.3,208.6
417,2005-03-23,8.9,5.7,2325,13.8,1344,0,9.8,2.1,288.3
417,2005-03-24,4.1,1.6,2345,8,1354,0,15.7,3.9,349.1
417,2005-03-25,4.4,.6,316,8.3,1552,0,13.4,3.5,272.2
417,2005-03-26,7.5,3.7,256,11.9,1447,0,8.1,2.2,244.4
417,2005-03-27,11.3,6.7,10,17.4,1446,0,5.4,1.4,348.4
417,2005-03-28,7.7,5.1,751,12.2,1728,0,12.2,2.5,340.7
417,2005-03-29,7.1,4.5,606,10.8,1506,0,12.5,3.1,279.5
417,2005-03-30,7.7,3.3,416,12.8,1349,0,13.9,3.2,174.4
417,2005-03-31,10,4.5,651,16.2,1514,0,8.5,2.2,208.6
417,2005-04-01,11.5,6.7,643,16,1300,0,5.3,1.4,282.6
417,2005-04-02,10.6,7,2318,15.8,1322,0,6.9,2.1,202.2
417,2005-04-03,9.1,6.8,102,14.3,1555,3,9.5,2.7,66.6
417,2005-04-04,9.9,4.2,614,15.3,1426,0,11,3.9,209.1
417,2005-04-05,14.3,9.6,25,19.8,1549,0,10.1,3.6,197.4
417,2005-04-06,,,,,,4.5,,,
417,2005-04-07,13.3,11,2257,15.3,1541,0,15.1,3.1,216.7
417,2005-04-08,15,8,615,22,1544,0,5.1,1.1,44.5
417,2005-04-09,14.7,12.8,1418,15.9,141,26.5,14.1,2.4,227.2
417,2005-04-10,12.4,8.8,521,16.7,1710,13.5,11.7,2.4,242.1
417,2005-04-11,13.7,10.5,220,18.5,1546,0,8.2,1.8,70.6
417,2005-04-12,11.1,7.5,2146,15.1,1401,0,8.9,2.4,218.1
417,2005-04-13,10.7,6.6,624,15.9,1547,0,10.4,2.8,303.7
417,2005-04-14,10.7,8,132,14.9,1105,0,14,4,212.9
417,2005-04-15,10.4,5.6,538,15.1,1410,0,9,2.1,328.8
417,2005-04-16,11.1,5.5,512,16.6,1232,0,11.8,2.4,236.8
417,2005-04-17,15,8.4,230,19.9,1521,0,8.6,1.8,206.8
417,2005-04-18,15.8,11.9,445,19,1707,8,11,1.6,156.4
417,2005-04-19,17.8,13.3,2302,22.2,1431,10.5,10.4,2.3,217.6
417,2005-04-20,11,8.8,611,13.5,1,2.5,15.7,3.8,239.6
417,2005-04-21,10.6,8,610,13.5,1206,0,12.6,3.7,225.8
417,2005-04-22,12.2,7.9,501,16.7,1348,0,11.5,3.3,232.3
417,2005-04-23,13.4,7.7,611,19.6,1440,0,6.9,1.7,212.9
417,2005-04-24,14.4,9.9,542,20.1,1418,0,10.5,2.3,263.1
417,2005-04-25,14,10,531,18.4,1231,0,8.4,2.2,217.9
417,2005-04-26,15.2,9.9,507,20.6,1550,0,9.4,2.7,274.4
417,2005-04-27,16.5,13.6,54,21.1,1430,0,13.6,4,201.2
417,2005-04-28,18.3,15.1,105,24.1,1226,0,14.4,4.4,220.7
417,2005-04-29,18.8,14.3,605,24,1230,0,7.1,1.6,220.4
417,2005-04-30,23.8,18.6,148,29.9,1502,0,7,1.5,289.7
417,2005-05-01,21.2,17.8,2337,25.2,1542,0,9.4,2.4,310.8
417,2005-05-02,19.5,15.3,2340,24.5,1421,0,11.1,2.5,290.1
417,2005-05-03,18.9,12.2,522,26,1443,0,7.4,1.9,217.9
417,2005-05-04,19.9,13.4,451,27.3,1430,0,7.3,1.7,211.2
417,2005-05-05,20.2,15.3,2358,26.4,1359,5.5,12.6,2.8,152
417,2005-05-06,13,10.7,2303,15.1,1,16.5,10.5,3.8,67.5
417,2005-05-07,14.3,8.9,524,19.7,1540,0,10.2,2.1,217
417,2005-05-08,13.8,11.6,2212,15.9,1716,0,9.9,2.9,216.9
417,2005-05-09,13.7,9.3,246,17.8,1415,0,11.3,2.6,261.7
417,2005-05-10,14.6,9.6,504,19.1,1412,0,7.6,1.8,234.2
417,2005-05-11,14.7,13.1,2324,17.1,1306,.5,8.9,1.7,219.2
417,2005-05-12,14.5,12.5,554,19.4,1513,0,9.9,2.1,223
417,2005-05-13,17.5,12,122,23.2,1514,0,6.1,1.8,222.7
417,2005-05-14,17.2,13.7,556,21.7,1506,.5,7.6,2,313.8
417,2005-05-15,18.7,13,513,25.1,1414,0,7.3,1.6,207.5
417,2005-05-16,20.3,14.5,414,25.5,1456,0,5.7,1.7,312.8
417,2005-05-17,20.6,17.4,2352,24.1,1503,19,16,2.4,140.8
417,2005-05-18,15.6,12.5,726,19.4,1608,22,14.8,3.9,220.5
417,2005-05-19,17,11.9,523,22.1,1412,0,8.6,2.8,221.8
417,2005-05-20,18.3,12.6,509,24.8,1528,0,8,2.5,259.2
417,2005-05-21,18.1,14.3,509,22.7,1519,0,6,2.1,282.9
417,2005-05-22,16.7,15.1,1536,20.1,958,1.5,5.3,1.3,235.3
417,2005-05-23,16.2,13.9,408,19.8,1339,0,10.8,2.8,231.8
417,2005-05-24,17.3,12.3,531,23.2,1329,0,8.3,2.4,224.2
417,2005-05-25,18.6,13.1,441,23.7,1232,0,8.5,2.6,287
417,2005-05-26,19.1,15.7,518,24.2,1457,0,9.1,3.1,244.3
417,2005-05-27,20.9,14.8,549,27.2,1446,0,7.5,1.7,300.5
417,2005-05-28,22.7,16.5,552,28,1617,0,7.5,1.5,329.2
417,2005-05-29,23.6,18.2,514,29.2,1304,0,7.2,1.4,217.3
417,2005-05-30,21.2,17.8,538,26.7,1346,0,8.1,2.4,216.6
417,2005-05-31,21.1,15.9,445,26.2,1308,0,7.1,1.8,209.7
417,2005-06-01,20.5,16.6,519,24.5,1201,3.5,19.2,3.1,166.7
417,2005-06-02,19.2,17.4,2345,21.8,1036,.5,12.3,2.3,139.1
417,2005-06-03,17.7,15.1,724,22.8,1425,0,8,2.2,226.1
417,2005-06-04,19.6,15.8,446,24,1354,0,5.8,1.5,211.7
417,2005-06-05,22.9,16.6,451,29,1403,0,8.5,1.6,268.5
417,2005-06-06,22.4,18.3,522,26.5,1628,0,5.8,1.6,219.4
417,2005-06-07,21.8,19,517,25.7,1501,0,6.5,1.2,216.9
417,2005-06-08,23.5,18.2,511,28.1,1346,0,8.5,1.7,212.8
