지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
421,2013-04-14,9.1,5.5,2400,13.1,1,3.5,600,3.5,14.5,1214,3.3,244.7
421,2013-04-15,8.3,4.3,654,11.8,1721,0,,0,5.8,2,1.4,8.4
421,2013-04-16,13.8,8.4,226,19.8,1251,0,,0,14.2,1336,2.7,236.3
421,2013-04-17,14.5,10.8,625,18.7,1620,0,,0,8.6,1309,2.8,56.3
421,2013-04-18,12.9,10.2,2400,16.8,1503,0,,0,12.2,1316,3,253.1
421,2013-04-19,10.5,6.3,611,15.3,1611,0,,0,9.1,1819,2.7,264.4
421,2013-04-20,7.1,4.8,1024,11.2,1,2,800,9,7.7,435,1.6,149.1
421,2013-04-21,9.5,5.3,644,15.6,1517,0,,0,11.4,1713,2.6,222.2
421,2013-04-22,12.1,6.5,549,17.3,1438,0,,0,8.7,1552,2.3,236.3
421,2013-04-23,11.6,10.2,1710,14.8,1135,1.5,2200,6,7.2,1155,1.7,202.5
421,2013-04-24,12.7,9,2333,17.5,1409,.5,100,.5,10.6,1541,2.9,250.3
421,2013-04-25,9.8,8.5,721,13.3,1432,3,1100,4.5,11.4,1532,2.7,340.3
421,2013-04-26,12.1,8,107,16.4,1521,0,,0,12.2,1607,2.8,227.8
421,2013-04-27,13.2,8.9,538,18.8,1330,0,,0,13.2,1438,2.3,219.4
421,2013-04-28,16.3,10.9,334,21.3,1355,0,,0,11.7,1524,2,208.1
421,2013-04-29,14.2,9.9,2240,18,437,4.5,600,15,18.7,734,3.5,244.7
421,2013-04-30,14,8.9,524,19.1,1400,0,,0,10.6,1637,2.8,253.1
421,2013-05-01,13.9,10.2,533,18.5,1523,0,,0,7.9,1502,2.3,233.4
421,2013-05-02,12.9,9.8,542,17.5,1313,.5,1500,1,8.5,1258,2.1,219.4
421,2013-05-03,13,10.2,559,18.7,1359,0,,0,10.1,1911,2.2,225
421,2013-05-04,14.1,9.7,611,19.6,1502,0,,0,10.5,1443,2.9,233.4
421,2013-05-05,15,10,454,21,1404,0,,0,11.6,1908,2.9,264.4
421,2013-05-06,15.2,9.6,558,21.5,1346,0,,0,9.8,1510,2.4,239.1
421,2013-05-07,19.1,12.6,435,26.2,1543,0,,0,8.2,1813,1.7,298.1
421,2013-05-08,19.8,13.8,543,26.4,1531,0,,0,7,1639,2.2,258.8
421,2013-05-09,18.4,14.8,544,22.5,1048,1,2300,2,8.6,1234,1.4,230.6
421,2013-05-10,14.4,11.3,2156,16.5,1016,5.5,300,28,9.8,1140,2.7,236.3
421,2013-05-11,18,11.8,1,24.5,1529,0,,0,9.5,1612,2.7,219.4
421,2013-05-12,19.5,16.4,303,23.2,1522,1.5,300,1.5,12.3,342,3.3,154.7
421,2013-05-13,22.1,18.3,343,26.8,1601,0,,0,9.7,1231,2.7,275.6
421,2013-05-14,20.2,16.7,250,25,1521,0,,0,8.5,2158,1.8,253.1
421,2013-05-15,20,16.5,619,24.5,1619,0,,0,9.5,1703,2.5,196.9
421,2013-05-16,21.6,15.4,559,27.5,1456,0,,0,9.3,2056,2.9,45
421,2013-05-17,20.1,15.4,623,25.8,1612,0,,0,7.5,1837,2.1,278.4
421,2013-05-18,18.2,14.5,2337,22.8,1420,4.5,2400,13,7.9,1952,1.9,14.1
421,2013-05-19,16.7,14,35,20.9,1551,5,100,22.5,7.5,824,2.1,0
421,2013-05-20,14.9,12.6,404,18.8,1543,0,,0,8.6,1702,2.7,225
421,2013-05-21,18.1,11.5,546,24,1545,0,,0,7.9,1512,1.6,213.8
421,2013-05-22,19.5,14.4,519,25.1,1707,0,,0,5.2,1239,1.5,154.7
421,2013-05-23,21.9,15.8,516,29.5,1511,0,,0,8.4,1700,1.6,219.4
421,2013-05-24,21.7,16.6,640,27,1322,0,,0,7.7,1511,2.2,261.6
421,2013-05-25,24.5,18.8,545,30.8,1540,0,,0,6.7,1645,1.6,284.1
421,2013-05-26,24,21.5,612,27.6,1527,0,,0,8.7,1738,1.6,357.2
421,2013-05-27,20.2,18,2154,23.2,46,7,1700,44.5,9.9,1714,2.4,36.6
421,2013-05-28,19.2,17.8,2232,21.3,1717,2,1200,10.5,9,1840,1.4,219.4
421,2013-05-29,16.5,15.2,2349,18.5,40,1,1600,2,7.5,506,2.1,205.3
421,2013-05-30,19.1,14.5,420,24.6,1458,0,,0,9.7,1355,2.1,225
421,2013-05-31,21.1,13.9,533,27.4,1521,0,,0,6.4,1902,1.4,278.4
421,2013-06-01,22.1,17.9,438,27.4,1429,0,,0,8.4,1629,1.9,241.9
421,2013-06-02,23.2,16,520,29.8,1636,0,,0,6.2,1752,1.9,261.6
421,2013-06-03,22,18.7,554,27.1,1506,0,,0,9.9,1630,2.3,244.7
421,2013-06-04,23.1,17.9,442,28.1,1454,0,,0,7.9,719,1.6,351.6
421,2013-06-05,24.6,19.1,453,30.1,1422,0,,0,7.7,1751,1.6,261.6
421,2013-06-06,25.1,21.7,508,29.2,1546,0,,0,7.6,1752,1.8,233.4
421,2013-06-07,25.7,20.5,447,31,1445,0,,0,7.7,1631,1.7,272.8
421,2013-06-08,26.1,21,526,30.8,1417,0,,0,6.1,1905,1.8,208.1
421,2013-06-09,26.6,21.4,619,31.5,1645,0,,0,7.5,1458,1.8,182.8
421,2013-06-10,26.9,21.1,537,31.5,1610,0,,0,9,1126,1.9,70.3
421,2013-06-11,23.6,20.6,2324,26.2,1,2,2000,4,9.1,1838,2.5,146.3
421,2013-06-12,20.6,19.7,851,22.3,1855,1,200,4,5.2,533,1.4,146.3
421,2013-06-13,23,19.4,528,27.5,1427,0,,0,7.2,1652,1.5,227.8
421,2013-06-14,24.7,21.4,517,29.3,1354,0,,0,7,1809,1.8,315
421,2013-06-15,24.6,21.5,531,28.9,1537,0,,0,8.8,1604,2.1,264.4
421,2013-06-16,23,20.4,534,27.4,1457,0,,0,8.4,1415,2.4,213.8
421,2013-06-17,22.8,20.3,333,26.3,1344,.5,2200,.5,8.3,1603,2,351.6
421,2013-06-18,21.8,20.4,302,23.2,1502,8.5,300,28,5.6,100,1.3,5.6
421,2013-06-19,24.1,20.6,533,28.8,1621,0,,0,6.1,2001,1.2,216.6
421,2013-06-20,25.5,20.9,509,30.4,1605,0,,0,7.6,1726,1.6,233.4
421,2013-06-21,25.9,22.7,509,29.9,1552,0,,0,8.5,1836,1.6,227.8
421,2013-06-22,24.8,22.4,639,28.5,1259,0,,0,8,1510,2,216.6
421,2013-06-23,22.8,20.8,649,25.5,1219,0,,0,9.7,1418,2.6,236.3
421,2013-06-24,23.6,20.3,250,29.3,1534,0,,0,8.1,1602,2,227.8
421,2013-06-25,24.9,21.7,504,29.2,1259,0,,0,8.6,1832,1.7,216.6
421,2013-06-26,24.7,21.1,519,29.2,1412,.5,300,.5,9.6,1659,2.2,216.6
421,2013-06-27,25.3,21.2,604,30.7,1513,0,,0,8.9,1740,1.8,250.3
421,2013-06-28,25.3,21.6,627,29.5,1426,1,700,1,8.4,1606,1.8,261.6
421,2013-06-29,26.3,21.1,444,31.2,1507,0,,0,6.9,1624,1.5,239.1
421,2013-06-30,27.5,23.2,438,32.2,1426,1.5,2000,1.5,7.9,1523,1.5,275.6
421,2013-07-01,27,24,439,30.6,1601,0,,0,7.4,1148,2.1,180
421,2013-07-02,24.3,21.7,2359,28.2,1403,21,900,50,21.1,1811,3.9,205.3
421,2013-07-03,25.2,20.7,149,30.5,1402,0,,0,9.4,1830,2.6,236.3
421,2013-07-04,24.9,23.1,1837,27.6,1125,19,1900,36,9,1833,2.7,185.6
421,2013-07-05,25.6,22,203,30.4,1544,1.5,400,1.5,7.6,58,2.1,227.8
421,2013-07-06,25.3,22.3,734,30.3,1557,0,,0,7.1,1705,2.2,205.3
421,2013-07-07,24.9,22.7,528,28.5,1111,1,1400,2,8.7,1600,1.4,239.1
421,2013-07-08,24.7,22.7,1122,26.7,1036,14,1200,55.5,16.8,1102,3.2,227.8
421,2013-07-09,25,23.5,133,27.4,1524,3,200,7.5,9.7,1614,2.2,236.3
421,2013-07-10,25.5,24.6,149,26.3,1905,4,200,7.5,7.6,1350,2.4,225
421,2013-07-11,24.9,23.7,949,25.5,826,9,1400,25,9,1544,2.4,185.6
421,2013-07-12,23.9,23.2,2021,24.7,5,18.5,2300,55,12.2,1241,3.3,225
421,2013-07-13,24.1,22.5,730,25.4,1734,42,200,175,6.8,1317,.9,270
421,2013-07-14,24.3,22.8,1656,25.4,600,14.5,1700,34.5,14.9,837,2.5,241.9
421,2013-07-15,26.1,23.5,1,28.8,1743,3.5,1000,7.5,9.2,1337,1.9,210.9
421,2013-07-16,27,24.7,11,29,1510,0,,0,16.2,1705,3.7,233.4
421,2013-07-17,24,23.2,500,26.2,1,9,100,22,10.1,11,2.2,182.8
421,2013-07-18,24.9,23.6,244,27.5,1805,4,700,13,4.2,913,.6,219.4
421,2013-07-19,26.6,22.9,549,30.2,1659,0,,0,12.6,1627,2.2,244.7
421,2013-07-20,26.9,24.4,446,30.3,1346,0,,0,10.1,1612,3.1,216.6
421,2013-07-21,26.8,25.3,625,28.8,1504,.5,700,.5,10,1522,3.2,241.9
421,2013-07-22,26.3,23.9,719,28.7,1411,33,900,83.5,9.2,2110,2.2,219.4
421,2013-07-23,25.6,24.4,1236,26.4,29,28,1300,61.5,10.3,1350,2.9,216.6
421,2013-07-24,24.7,23.1,2339,27.1,1527,4,600,6.5,16.7,458,3.7,230.6
421,2013-07-25,26.2,22.6,149,30.2,1533,0,,0,9,1151,3.2,213.8
421,2013-07-26,26.7,23.8,509,31.3,1536,0,,0,7.7,1958,2.5,225
421,2013-07-27,26.1,23.1,625,31.1,1339,0,,0,8.3,1431,1.8,230.6
421,2013-07-28,25.2,23.2,850,26.6,2115,8,900,14,7.5,2056,2,196.9
421,2013-07-29,26.2,24.1,2353,29.1,1359,1.5,300,2,9.1,1402,2.8,222.2
421,2013-07-30,25.8,23.4,257,29.8,1214,4.5,2300,6,8.2,1454,2.1,241.9
421,2013-07-31,26.5,24.5,2,29.3,1453,6,300,7.5,14.6,321,2.6,222.2
421,2013-08-01,27.8,24.3,600,32.4,1452,0,,0,5.6,1946,1.3,222.2
421,2013-08-02,26.8,24.9,601,29.1,1630,2.5,600,5,4.6,2317,1.1,227.8
421,2013-08-03,28.5,26.3,240,32.1,1521,1,1500,1.5,8.8,1501,2.4,196.9
421,2013-08-04,28.1,25.8,538,31.7,1324,0,,0,8.4,1551,2.4,244.7
421,2013-08-05,27.2,25,1403,29.6,1611,8,1400,15.5,12.6,1707,2.3,247.5
421,2013-08-06,26.3,22.3,1340,27.6,1218,43,1400,52,10.7,1315,2.1,0
421,2013-08-07,28.3,24,237,31.9,1625,0,,0,6.8,2052,1.6,213.8
421,2013-08-08,29.2,26.9,541,33.2,1555,0,,0,8.7,1728,2.5,236.3
421,2013-08-09,28.9,27.5,334,30.7,1319,0,,0,9.1,1301,2.8,216.6
421,2013-08-10,27.3,25.2,1343,28.9,1,2,900,5.5,8.3,1220,1.6,250.3
421,2013-08-11,28.5,23.7,407,33.1,1510,0,,0,6.1,1850,1.7,281.3
421,2013-08-12,29.3,26.6,526,33.1,1500,0,,0,7.3,1815,2.1,210.9
421,2013-08-13,28.9,25.7,607,33.3,1436,0,,0,7.3,1938,2.2,219.4
421,2013-08-14,28.8,25.8,546,32.8,1402,0,,0,7.6,1558,2,213.8
421,2013-08-15,28.8,26.2,304,32.5,1510,0,,0,9.3,1538,2.5,233.4
421,2013-08-16,28.6,26.6,542,32.1,1546,0,,0,9.8,1319,3,255.9
421,2013-08-17,28.6,26.9,627,31.9,1347,0,,0,10.9,1122,3.5,227.8
421,2013-08-18,28.4,27,430,32,1310,0,,0,10.2,1555,3.1,210.9
421,2013-08-19,28.4,25.2,458,32.8,1400,.5,100,1.5,8.3,1538,2.3,216.6
421,2013-08-20,28,23.4,603,33,1442,0,,0,5.1,1656,1.5,194.1
421,2013-08-21,29.2,24.9,610,33.6,1448,0,,0,6.1,1102,1.9,120.9
421,2013-08-22,29.6,27,417,33,1539,.5,2400,.5,6.7,1612,1.7,250.3
421,2013-08-23,25.7,22.7,649,28.5,4,23.5,500,53,7.8,1545,2.2,222.2
421,2013-08-24,27.1,23.2,612,32.2,1410,0,,0,7,1731,1.5,284.1
421,2013-08-25,27.2,23,630,31.7,1356,0,,0,6.1,1532,1.7,157.5
421,2013-08-26,27.4,23.4,537,32.3,1323,0,,0,7.6,1458,1.8,351.6
421,2013-08-27,26.2,23.7,529,29.6,1345,0,,0,8.4,1329,1.9,216.6
421,2013-08-28,26.3,23.1,411,30.6,1602,0,,0,8.2,1723,2.2,222.2
421,2013-08-29,25.4,23.7,900,26.8,1139,4.5,900,14.5,16.9,1216,3.7,213.8
421,2013-08-30,25.3,23.1,2302,28.8,1325,0,,0,9.3,1357,2.6,225
421,2013-08-31,24.5,21.4,650,28.4,1415,0,,0,6.9,2227,1.8,5.6
421,2013-09-01,24.3,20.9,617,28.8,1443,0,,0,7.6,1735,1.7,267.2
421,2013-09-02,23.5,19.8,641,27,1459,0,,0,6.8,1445,2,329.1
421,2013-09-03,22.8,18.6,625,27.1,1434,0,,0,9.1,1049,2.9,354.4
421,2013-09-04,22.4,17.8,553,27.1,1433,0,,0,7.6,2258,2.4,81.6
421,2013-09-05,21.5,18.6,627,24,1455,0,,0,6.3,409,2.1,90
421,2013-09-06,21,19.7,2320,22.9,1155,0,,0,8.3,1626,2.2,151.9
421,2013-09-07,22.2,18.8,533,26,1406,0,,0,7.6,1940,1.5,331.9
421,2013-09-08,23.2,19.4,622,27.5,1351,0,,0,6,1321,1.3,213.8
421,2013-09-09,23.3,20,625,26.9,1442,0,,0,6.5,1644,1.4,230.6
421,2013-09-10,22.2,19.1,2239,25.1,1149,6.5,1800,11,6.4,1058,1.4,160.3
421,2013-09-11,20.1,18.8,558,21.2,2006,10,600,46,5.8,559,1.5,106.9
421,2013-09-12,22.9,20.5,538,25.6,1610,0,,0,5.9,1942,1.1,202.5
421,2013-09-13,22.8,20.2,348,25.8,1528,33.5,1200,101.5,9.6,1545,1.9,216.6
421,2013-09-14,22.9,21.1,936,24.8,1557,14.5,600,21.5,10.4,943,1.6,154.7
421,2013-09-15,23.8,20.4,642,28.3,1444,0,,0,10.3,1754,1.6,329.1
421,2013-09-16,21.9,17.5,551,27,1511,0,,0,8.1,1434,1.7,210.9
421,2013-09-17,23,17.7,500,28.4,1526,0,,0,4.9,1335,1.1,177.2
421,2013-09-18,24.7,18.4,622,30.2,1600,0,,0,5.9,2354,1.3,90
421,2013-09-19,24.5,20.7,633,29.1,1558,0,,0,7.7,516,2.1,90
421,2013-09-20,23.6,20.2,418,27.5,1433,0,,0,7.5,1611,1.5,241.9
421,2013-09-21,23.8,20.2,530,28,1325,0,100,0,7.1,2053,1.4,337.5
421,2013-09-22,23.2,20.8,2349,26.6,1426,0,,0,9.2,1406,3.4,115.3
421,2013-09-23,23.5,19.4,544,27.9,1507,0,,0,5.8,315,1.6,73.1
421,2013-09-24,22,20.4,2343,24.1,2,1,900,3,7.6,2002,2.5,236.3
421,2013-09-25,20.1,17.2,2341,24.2,1355,0,,0,9.1,1727,2.3,267.2
421,2013-09-26,18.5,14.7,427,22.4,1438,0,,0,7.4,1619,1.7,345.9
421,2013-09-27,18.6,13,615,23.2,1431,0,,0,5.7,1432,1.4,230.6
421,2013-09-28,17.7,15.3,2350,19.8,1500,2,2400,3.5,6.8,954,1.6,351.6
421,2013-09-29,17.2,14.8,220,19.3,1628,2.5,300,15.5,6.8,239,1.8,22.5
421,2013-09-30,20.6,17.8,522,24.8,1618,.5,500,1,7.9,1301,2.3,90
421,2013-10-01,21.6,17.4,553,26,1509,0,,0,5.5,1035,1.4,126.6
421,2013-10-02,20,16.5,2349,22.6,1310,0,,0,9.3,1243,2.8,272.8
421,2013-10-03,17.2,13.5,634,21.2,1447,0,,0,8.4,319,2.2,16.9
421,2013-10-04,18.3,13,647,24.1,1658,0,,0,5.3,1335,1.2,185.6
421,2013-10-05,20.7,14,634,27.9,1632,0,,0,5.3,1043,1.6,118.1
421,2013-10-06,21.1,16.3,638,24.8,1315,0,,0,10.2,1006,3.2,61.9
421,2013-10-07,22.6,20.1,546,25.9,1456,0,,0,6.8,18,1.8,73.1
421,2013-10-08,20.2,18.2,2347,22,1,.5,600,3,7.8,1607,2.2,75.9
421,2013-10-09,20.6,16,645,25.6,1556,0,,0,7.4,51,1.8,354.4
421,2013-10-10,21.1,17.1,611,25.4,1428,0,,0,6.8,2331,1.5,225
421,2013-10-11,18.5,15.6,2356,20.7,1,2,500,2,16.3,1101,4.1,272.8
421,2013-10-12,17.5,13.8,631,21.5,1445,0,,0,9.7,1457,2.4,258.8
421,2013-10-13,17.7,13.9,627,22,1510,0,,0,4.6,1406,1,174.4
421,2013-10-14,18.5,14.2,557,23.6,1333,0,,0,10.3,1413,1.7,202.5
421,2013-10-15,12.9,10,2343,18.3,3,1,1200,2.5,9.5,1632,2.9,56.3
421,2013-10-16,12.4,8.6,601,16.4,1535,0,,0,7.1,1349,2,210.9
421,2013-10-17,13.1,8.5,606,17.9,1607,0,,0,6,1854,1.2,236.3
421,2013-10-18,14.1,9.4,612,19.1,1512,0,,0,6.2,1302,1.5,163.1
421,2013-10-19,15.3,11.2,641,18.9,1503,0,,0,6,2252,1.6,73.1
421,2013-10-20,17.1,13.3,635,21.5,1433,0,,0,6.5,1759,1.6,250.3
421,2013-10-21,16.5,13.5,458,21,1514,0,,0,7.9,1636,2.4,101.3
421,2013-10-22,16.4,12.8,643,21.1,1543,0,,0,9.2,1805,3,78.8
421,2013-10-23,16.8,13,655,21.1,1430,0,,0,6,1105,2.1,81.6
421,2013-10-24,14,9.1,2400,18.4,1140,0,,0,9.8,1933,2.4,331.9
