지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
415,2023-01-01,.4,-3.2,2357,3.7,1340,0,9,1400,1.6,229.2
415,2023-01-02,-3.6,-5.8,815,-.7,1312,0,6.3,1223,1.6,161.4
415,2023-01-03,-3.9,-8.6,753,.3,1441,0,6.6,1248,1.2,161.5
415,2023-01-04,-1.3,-6.3,226,3.1,1343,0,5.4,1302,1.1,44.1
415,2023-01-05,-1.8,-5.1,730,2.9,1540,0,4.1,1602,.9,181.1
415,2023-01-06,.6,-4,552,5.6,1418,3,6.1,1433,1.5,210.8
415,2023-01-07,2,-1.3,0,4,1514,0,6.2,734,1.1,272.7
415,2023-01-08,1.5,-3.4,712,5.7,1441,0,4.5,1005,1.3,35.2
415,2023-01-09,3.6,-.2,0,6.8,1212,0,6.3,1258,1.4,221
415,2023-01-10,1.8,-3.3,507,8.4,1504,0,3.8,1358,.9,144.5
415,2023-01-11,2.2,-2.5,620,8.4,1421,0,4.3,1424,.8,348.9
415,2023-01-12,5.4,-.1,643,12.4,1456,0,5.3,1042,1.8,17.8
415,2023-01-13,7.6,4.3,207,9.7,1608,26.5,6.9,351,1.4,30.3
415,2023-01-14,6.5,3.8,2300,8.3,1,2.5,8,1856,2,28.8
415,2023-01-15,.3,-2,2131,4.1,5,4,6.5,2152,1.7,303.2
415,2023-01-16,,,,,,0,6.8,1452,1.8,313.6
415,2023-01-17,-2.6,-5.9,614,-.2,1449,0,4.9,332,1.3,252.5
415,2023-01-18,-1,-3.5,2357,2.2,1453,0,6.3,1245,1.5,174.8
415,2023-01-19,.4,-4.8,352,4.7,1537,.5,11.7,2313,2.5,206.6
415,2023-01-20,-2.2,-6.1,2355,3.2,238,0,10.2,956,2.4,227.8
415,2023-01-21,-3.9,-9.1,806,.6,1532,0,4.7,1135,1.2,15.3
415,2023-01-22,-.3,-2.2,652,2.6,1542,0,6.9,1024,2.2,55.6
415,2023-01-23,-.4,-6.5,0,4.5,1311,0,8.2,2123,1.6,276.7
415,2023-01-24,,,,,,0,11.6,1004,3,7.6
415,2023-01-25,,,,,,0,6.2,24,1.7,339.9
415,2023-01-26,-5.7,-8.7,558,-3.1,2047,0,5.4,422,1.8,23.7
415,2023-01-27,-6.6,-8,2145,-3.6,1423,0,10.2,1515,2.2,278.4
415,2023-01-28,-5.1,-10,819,-.5,1513,0,7.9,201,2,266.7
415,2023-01-29,-1.4,-8.1,540,5,1504,0,11.8,1609,1.9,188.1
415,2023-01-30,-.2,-3.8,747,4.2,1532,0,7,1431,1.2,178.1
415,2023-01-31,3,-3,55,8.6,1555,0,10.6,1700,2.6,204.5
415,2023-02-01,1.4,-2,2347,6,1,0,9.7,1623,1.8,196.5
415,2023-02-02,-1.7,-4,750,.8,1625,0,6.8,1041,1.6,166.4
415,2023-02-03,-.8,-2.9,736,3.1,1551,0,5.7,1227,1.4,147.4
415,2023-02-04,.7,-3.7,522,5.7,1538,0,6.8,1436,1.4,249.6
415,2023-02-05,1.4,-3.3,422,7.2,1543,0,8,1454,1.5,191.5
415,2023-02-06,2.6,-1.6,444,8.2,1438,0,4.6,1212,1,8.3
415,2023-02-07,3.2,-1.7,712,8.4,1547,0,3.8,1228,.8,195.5
415,2023-02-08,2.9,-.8,736,7.8,1530,0,6.5,1229,1.3,154.6
415,2023-02-09,4.2,-2.5,502,9.9,1520,0,8.7,2329,1.7,181.2
415,2023-02-10,4.5,2.2,2355,6.9,1415,.5,6.5,1441,1.6,270.3
415,2023-02-11,3.3,-.8,445,8.1,1639,0,4.5,1352,1,201.3
