지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
415,2016-01-01,2.6,-1.6,446,5.2,2130,0,4.4,1.3,222.2
415,2016-01-02,6.9,2.5,805,10.1,1457,0,6.2,1.3,199.7
415,2016-01-03,7.2,5.3,423,9.8,1519,0,3.8,.6,210.9
415,2016-01-04,3.2,-1.1,2349,6.2,1,0,5.6,1.5,309.4
415,2016-01-05,-1.4,-3,834,1.7,1510,0,6.8,1.7,25.3
415,2016-01-06,-.2,-3.1,117,2.5,1453,0,4.9,1.2,354.4
415,2016-01-07,-1.8,-3.8,812,1.7,1516,0,5.9,1.4,36.6
415,2016-01-08,-1.3,-4.6,817,2.3,1432,0,6.1,1.2,16.9
415,2016-01-09,-.4,-3.6,738,2.6,1417,0,6.2,1.4,244.7
415,2016-01-10,1.5,-1.2,2356,5,1318,0,5.7,1.6,239.1
415,2016-01-11,-2.6,-4.7,814,1.4,1439,0,5.4,1.6,22.5
415,2016-01-12,-3.5,-6.4,713,.7,1520,0,5.1,1.4,14.1
415,2016-01-13,-3.1,-6.2,553,.3,1409,0,7,1.4,216.6
415,2016-01-14,-2.1,-5.8,637,1.2,1417,0,5.9,1.3,205.3
415,2016-01-15,1,-1.9,719,5.1,1548,0,4.6,1.4,25.3
415,2016-01-16,.8,-1,217,3.6,1419,0,5.3,2.1,70.3
415,2016-01-17,2.7,.2,128,5.9,1443,0,4.4,1.5,47.8
415,2016-01-18,-5.2,-11.1,2318,2.2,1,0,8.4,2.3,194.1
415,2016-01-19,-11.4,-13.7,750,-7.6,1442,0,8.8,2.7,199.7
415,2016-01-20,-9,-12.5,623,-5.3,1643,0,5.7,1.5,196.9
415,2016-01-21,-5.6,-8,526,-2.1,1608,0,5,1.3,126.6
415,2016-01-22,-6.3,-8.6,529,-3.4,1444,0,4.9,1.4,19.7
415,2016-01-23,-10,-14.6,2359,-6.9,1,0,8,2.3,30.9
415,2016-01-24,-13.2,-16.7,826,-9.8,1543,0,6.3,2,191.3
415,2016-01-25,-7.8,-12.2,728,-3.4,1552,0,4.9,1.3,42.2
415,2016-01-26,-2.2,-6.4,223,2.2,1608,0,8.1,1.7,300.9
415,2016-01-27,.3,-3,648,3.8,1429,0,5.8,1.2,230.6
415,2016-01-28,.6,-3.9,608,3.8,1616,0,4.3,1.4,50.6
415,2016-01-29,3,-1.1,655,6,1654,0,5.2,1.9,47.8
415,2016-01-30,1.6,-2.4,730,5.1,1149,0,4.1,1,239.1
415,2016-01-31,-2.7,-5.1,2357,.8,1507,0,5.1,1.5,275.6
415,2016-02-01,-5,-7.4,741,-1,1535,0,5.7,1.5,354.4
415,2016-02-02,-3.6,-7.3,621,.6,1549,0,5.2,1.2,194.1
415,2016-02-03,-.9,-6.1,700,4.3,1538,0,4.6,1.3,222.2
415,2016-02-04,.9,-2.4,406,5.2,1445,0,6.1,1.2,202.5
415,2016-02-05,-.5,-4.2,702,3.5,1458,0,5.3,1.3,264.4
415,2016-02-06,-1.8,-4.4,740,2.2,1428,0,5.2,1.5,208.1
415,2016-02-07,-1.3,-6.9,732,3,1450,0,5.9,1.4,227.8
415,2016-02-08,2.7,-1.9,717,6.3,1427,0,12.5,2.8,225
415,2016-02-09,2,-1.2,735,6.2,1553,0,8.1,1.7,236.3
415,2016-02-10,3.8,-2.2,739,10.8,1603,0,4.4,1.1,36.6
415,2016-02-11,8.6,2,657,13.9,1552,0,6,2.4,50.6
415,2016-02-12,9.1,7.5,433,10.4,1,15.5,5.1,1.9,11.3
415,2016-02-13,11.7,6.3,2353,15.7,1455,21.5,12,2.2,227.8
415,2016-02-14,-1.5,-5.4,2358,6.5,1,1,8.9,3.3,225
415,2016-02-15,-4.7,-8.5,742,-1.3,1510,0,6.5,2.4,19.7
415,2016-02-16,-1,-4.1,555,2.4,1614,0,10.2,2.2,196.9
415,2016-02-17,1.4,-3.6,732,5.6,1426,0,7.1,1.7,227.8
415,2016-02-18,4.8,.4,437,8.4,1550,0,10.7,3.1,236.3
415,2016-02-19,4,2.2,528,5.6,1630,0,5.4,1.3,191.3
415,2016-02-20,2.5,-.7,2353,7.1,1348,0,7.7,1.7,14.1
415,2016-02-21,.9,-1.6,651,4.6,1517,0,7.9,1.7,213.8
415,2016-02-22,2.3,-.6,340,4.6,1456,0,4.4,1.6,230.6
415,2016-02-23,1.5,-3.2,2353,5.4,1224,0,7.4,1.8,28.1
415,2016-02-24,-1.8,-4.8,721,2.2,1430,0,6.7,1.8,213.8
415,2016-02-25,1.4,-3.8,229,5.5,1501,0,11.1,2.5,208.1
415,2016-02-26,3.3,-.8,625,7.7,1519,0,6.5,1.7,202.5
415,2016-02-27,4.3,1.5,301,8,1526,0,6.3,1.6,208.1
415,2016-02-28,1.9,-.6,2324,6.7,1113,3.5,6.7,1.2,25.3
415,2016-02-29,-2.4,-3.7,2329,-.1,1506,0,7.3,2.1,194.1
415,2016-03-01,-1.3,-4.9,726,2.2,1402,0,8.3,2,210.9
415,2016-03-02,4,-.6,8,8.6,1504,0,10.2,2.6,219.4
415,2016-03-03,8.8,5.5,1,13.8,1600,0,5,1.3,247.5
415,2016-03-04,13.3,6.9,712,19.8,1531,0,5.8,1.7,53.4
415,2016-03-05,12.3,9.8,2344,15.1,1201,33,6.5,1.5,312.2
415,2016-03-06,8.9,5.6,826,13.6,1556,0,7.9,1.8,19.7
