지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
408,2013-06-07,25.5,20.4,533,32,1405,0,,0,7.6,1815,1.3,306.6
408,2013-06-08,26.4,21.2,438,31,1610,0,,0,5.9,2102,1.4,208.1
408,2013-06-09,26.7,22.1,603,32.4,1543,0,,0,7.3,1143,1.6,132.2
408,2013-06-10,26.8,21.4,506,32.3,1611,0,100,0,6.9,2236,1.7,233.4
408,2013-06-11,23.2,19.9,2350,26.4,1,2.5,2000,5,5.8,3,1.5,140.6
408,2013-06-12,20.5,19.3,842,22.4,1659,1,200,5,4.4,1923,1.3,264.4
408,2013-06-13,23.3,18.8,520,27.9,1431,0,,0,5.6,1658,1.1,202.5
408,2013-06-14,24.8,21.2,347,30.2,1433,0,,0,6.9,1409,1.3,236.3
408,2013-06-15,24.6,21.6,2350,29,1551,0,,0,6.7,1600,1.5,250.3
408,2013-06-16,23.1,20,546,27.7,1524,0,,0,6.6,1629,1.9,222.2
408,2013-06-17,22.5,20.2,253,26.2,1339,0,,0,6.2,246,1.5,213.8
408,2013-06-18,21.6,20.1,515,23,1447,2.5,2100,10,4.6,1158,1,14.1
408,2013-06-19,24.2,20.3,426,29.5,1622,0,,0,5.1,1602,.9,357.2
408,2013-06-20,25.9,20.4,514,32,1556,0,,0,6.3,1822,1.3,230.6
408,2013-06-21,26,23,505,31.5,1538,0,,0,6.8,1856,1.4,225
408,2013-06-22,25,21.9,653,29.6,1346,0,,0,6.8,1600,1.5,225
408,2013-06-23,23,20.8,653,27.2,1218,0,,0,7.7,1428,2,219.4
408,2013-06-24,23.7,20,547,29.6,1404,0,,0,7.7,1817,1.4,247.5
408,2013-06-25,24.9,21.6,515,29.5,1457,0,,0,6.7,1748,1.3,253.1
408,2013-06-26,24.7,21,237,30.4,1504,0,,0,7.1,1609,1.7,247.5
408,2013-06-27,25.2,20.6,505,30.8,1519,0,,0,6.7,1815,1.7,250.3
408,2013-06-28,25.4,21.5,624,29.8,1350,1,700,1,7.7,1700,1.4,244.7
408,2013-06-29,26.2,21.4,559,31.2,1513,0,,0,5.7,1632,1,202.5
408,2013-06-30,27,23.3,500,32.2,1625,2.5,1900,3.5,11.7,1756,1.3,11.3
408,2013-07-01,27.3,23.9,443,31.1,1603,0,,0,6.7,2247,1.6,247.5
408,2013-07-02,24.2,21.8,2344,28.1,1357,20,900,56,16.2,1744,3.3,230.6
408,2013-07-03,25.5,20.7,220,31.2,1451,0,,0,8.6,1739,2.6,241.9
408,2013-07-04,25,23.1,2351,28.2,1119,47.5,2000,61,7.5,1601,2.4,182.8
408,2013-07-05,25.7,22.1,314,30.8,1553,.5,400,.5,6.3,1529,1.6,227.8
408,2013-07-06,25.6,22.4,553,31.1,1533,0,,0,6,1459,2,177.2
408,2013-07-07,24.8,22.6,433,29.7,1122,2.5,1300,5,7.9,1425,1.1,258.8
408,2013-07-08,24.3,22.1,1108,26.4,1030,21,1200,72,14.3,1103,2.2,109.7
408,2013-07-09,25,23.4,436,27.2,1614,2.5,400,9,8.9,1645,1.9,270
408,2013-07-10,25.5,24.4,211,26.3,1621,4.5,1000,6.5,6.5,324,1.8,205.3
408,2013-07-11,24.8,23.7,1016,25.6,853,10.5,1400,20,7.5,1743,1.6,213.8
408,2013-07-12,23.7,23.1,1952,24.7,1,19.5,2000,72,9.8,1239,2.9,182.8
408,2013-07-13,24,22.3,344,25.4,1753,35.5,200,150,6.1,352,.9,174.4
408,2013-07-14,24.2,22.8,1716,25.5,954,16.5,1800,31,13,608,2.5,298.1
408,2013-07-15,26.2,23.4,1,29.1,1747,4,1400,13.5,8.8,1050,1.6,227.8
408,2013-07-16,27,25.3,45,29,1319,0,,0,14.4,1704,3.1,244.7
408,2013-07-17,24.3,23.5,425,26.2,11,12,100,25.5,10.5,30,2.2,241.9
408,2013-07-18,24.6,23.6,426,26.3,1742,10.5,1300,28.5,3.9,642,.8,171.6
408,2013-07-19,26.8,23,517,30.5,1642,0,,0,8.8,1557,1.8,236.3
408,2013-07-20,27.1,24.4,341,30.8,1345,0,,0,10.8,1513,2.6,188.4
408,2013-07-21,27,25.4,632,29,1529,.5,1300,.5,9.1,1556,2.8,247.5
408,2013-07-22,26.4,23.7,849,29.3,1436,39.5,900,86.5,9.7,1923,1.8,227.8
408,2013-07-23,25.6,24.4,1246,26.6,1648,29.5,1300,60,10.3,1424,2.1,270
408,2013-07-24,25,23.4,2247,27.8,1356,3,600,5.5,15.5,510,3.2,205.3
408,2013-07-25,26.6,22.8,203,31,1552,0,,0,8.1,1221,2.6,253.1
408,2013-07-26,26.9,23.3,459,31.3,1512,0,100,0,6.8,1521,2,329.1
408,2013-07-27,26.3,23.2,602,32.1,1404,0,,0,7.1,1505,1.7,171.6
408,2013-07-28,25,23.2,925,26.4,2114,5,1000,11.5,6.2,2204,1.3,205.3
408,2013-07-29,26.9,24.5,2330,30.4,1346,1,300,1.5,8.6,17,2.3,202.5
408,2013-07-30,26.2,23.6,619,30,1150,3,2300,5,8.5,1504,1.3,188.4
408,2013-07-31,26.6,24.4,5,30.2,1247,5,300,5,12.3,302,2.2,160.3
408,2013-08-01,28.3,24.6,435,32.5,1452,0,,0,4.8,1247,1,137.8
408,2013-08-02,26.8,24.6,612,29.3,1601,2,700,6,4.2,336,1,213.8
408,2013-08-03,28.2,26.4,158,32.7,1659,1,2400,2,8.4,1219,2.1,202.5
408,2013-08-04,27.9,25.4,812,31.7,1542,1.5,800,2,7.2,1510,1.6,247.5
408,2013-08-05,27.5,24.9,1410,30.6,1332,7.5,1500,14.5,14.3,1713,2.1,196.9
408,2013-08-06,26.4,22.4,1339,27.9,950,44,1400,46,9.6,1323,1.4,306.6
408,2013-08-07,28.7,24.3,524,33,1627,0,,0,5.5,2303,1.3,253.1
408,2013-08-08,29.4,27,302,33.6,1613,0,,0,8.1,1548,2.3,210.9
408,2013-08-09,29.3,27.7,335,31.3,1410,0,,0,7.7,1227,2.5,239.1
408,2013-08-10,27.6,25.3,2335,29.3,1016,1.5,1300,2,5.9,745,1.6,236.3
408,2013-08-11,28.7,24,610,33.9,1618,0,,0,5.6,1335,1.3,140.6
408,2013-08-12,29.7,26.8,555,33.9,1345,0,,0,6.6,1708,1.8,331.9
408,2013-08-13,29.2,26,612,33.4,1601,0,,0,7.5,1918,1.9,233.4
408,2013-08-14,28.9,25.9,516,32.7,1509,0,,0,7,1807,1.7,194.1
408,2013-08-15,28.8,26,315,33.3,1440,0,,0,8.1,1318,2,194.1
408,2013-08-16,28.9,26.2,555,31.9,1512,.5,600,.5,8,1221,2.5,202.5
408,2013-08-17,28.7,27.1,607,32.8,1343,0,,0,10.5,1219,3.3,213.8
408,2013-08-18,28.5,25.7,2354,32.8,1344,4.5,2400,5,8.6,1349,2.9,191.3
408,2013-08-19,28.3,25.1,605,33.1,1346,6,100,7.5,6.8,1452,1.5,233.4
408,2013-08-20,27.7,23,550,32.7,1417,0,,0,4.3,1423,1.1,132.2
408,2013-08-21,28.8,24.3,558,32.8,1453,0,,0,5.6,1418,1.4,19.7
408,2013-08-22,29.8,26.7,522,32.9,1515,0,,0,6.9,1610,1.6,329.1
408,2013-08-23,26.1,23.3,529,29.1,14,26,500,44,6.8,1536,1.3,196.9
408,2013-08-24,26.8,22.4,623,32.4,1407,0,100,0,6.8,1447,1.1,317.8
408,2013-08-25,27.1,21.8,612,32.5,1524,0,,0,5.9,1442,1.2,230.6
408,2013-08-26,27.4,23,552,32.4,1436,0,,0,7.5,1359,1.5,309.4
408,2013-08-27,26,22.6,645,30.2,1417,0,,0,7.7,1512,1.6,244.7
408,2013-08-28,26.5,22.8,548,31.1,1514,0,100,0,8,1736,2,199.7
408,2013-08-29,25.3,23.3,851,27,1742,8,1300,24,12.9,1158,2.7,202.5
408,2013-08-30,25.2,23.1,2351,28.9,1328,0,,0,7.2,1452,2.1,250.3
408,2013-08-31,24.1,21,1941,28.8,1300,5.5,2000,5.5,10.2,1936,1.6,135
408,2013-09-01,23.6,20.2,610,28.4,1623,0,,0,5.9,1749,1.5,0
408,2013-09-02,22.8,18.3,624,27.4,1440,0,,0,6.4,1542,1.8,351.6
408,2013-09-03,22.4,17.3,607,27.1,1355,0,,0,8,1714,2.5,0
408,2013-09-04,22,16.9,544,27.2,1520,0,,0,9.8,1319,2.2,334.7
408,2013-09-05,20.9,17.8,620,23.7,1354,0,,0,5.4,518,1.4,67.5
408,2013-09-06,20.7,18.8,2345,23.1,1334,0,,0,7.1,1602,1.3,137.8
408,2013-09-07,21.8,18,524,26.3,1628,0,,0,6.5,1425,1.5,345.9
408,2013-09-08,22.8,18.2,552,27.8,1420,0,,0,5.7,1235,1.2,236.3
408,2013-09-09,22.9,19.5,538,27.5,1402,0,,0,5.2,1727,1.1,320.6
408,2013-09-10,21.8,18.7,2132,25,1224,2.5,1800,6,4.8,1820,.9,194.1
408,2013-09-11,19.8,18.7,452,20.8,1512,7,600,38.5,4.1,550,.9,129.4
408,2013-09-12,22.7,19.8,16,26.3,1614,0,,0,3.9,2002,.8,213.8
408,2013-09-13,22.5,20.1,316,25.8,1610,25,1200,83,7.9,1604,1.3,205.3
408,2013-09-14,22.8,20.9,941,24.8,1533,26.5,600,31.5,7.9,537,1.1,160.3
408,2013-09-15,23.3,19.9,608,28.3,1450,0,,0,8.8,1452,1.7,354.4
408,2013-09-16,21.6,16.2,604,27.6,1451,0,,0,6.3,1524,1.2,337.5
408,2013-09-17,22.5,16.7,517,29,1536,0,,0,3.9,1255,1.1,28.1
408,2013-09-18,24.1,17.8,604,30.1,1455,0,,0,5,2326,1.1,354.4
408,2013-09-19,24.5,20.4,630,29.1,1514,0,,0,6.8,415,1.6,56.3
408,2013-09-20,23.2,19.8,528,27.5,1444,0,100,0,5.6,1416,1.2,236.3
408,2013-09-21,23.7,19.9,543,27.3,1513,0,,0,5.2,2349,1.3,39.4
408,2013-09-22,22.8,20.3,2325,26.6,1443,0,,0,8.1,1059,2.2,56.3
408,2013-09-23,23.4,18.7,616,28.5,1529,0,,0,5.9,5,1.3,61.9
408,2013-09-24,21.8,20.1,2342,23.5,56,1,900,4.5,6,1515,1.5,225
408,2013-09-25,20.1,17.3,2356,24.3,1502,0,,0,7.5,1827,2.2,303.8
408,2013-09-26,17.9,13.2,607,22.3,1524,0,,0,6.8,1411,1.7,351.6
408,2013-09-27,17.8,11.7,525,23.6,1413,0,,0,5.2,1415,1.2,225
408,2013-09-28,17,15.1,2345,19.2,1453,1.5,2400,3,4.9,1131,1.4,227.8
408,2013-09-29,16.9,14.5,219,19.3,1439,4,300,17.5,5.3,225,1.7,22.5
408,2013-09-30,20.4,17.5,556,25,1428,0,,0,7.4,1521,1.8,351.6
408,2013-10-01,21.1,16.3,604,26.1,1440,0,,0,4.8,1016,1.1,8.4
408,2013-10-02,19.9,15.9,2348,23.1,1319,0,100,0,8.4,1642,2.3,312.2
408,2013-10-03,16.8,12.2,700,21.2,1446,0,,0,8.2,203,2.4,357.2
408,2013-10-04,17.7,11.6,650,24.4,1514,0,,0,4.8,1146,1,22.5
408,2013-10-05,20.2,12.6,624,27.6,1608,0,,0,4.9,1245,1.2,14.1
408,2013-10-06,20.7,15,613,26.4,1151,0,,0,7.9,1015,2.2,19.7
408,2013-10-07,22.4,19.8,505,25.8,1454,0,,0,5.9,59,1.3,39.4
408,2013-10-08,19.7,17.6,2338,21.5,1,.5,600,3,8.4,2228,1.5,351.6
408,2013-10-09,20.4,14.9,706,25.8,1435,0,,0,6.5,117,1.2,351.6
408,2013-10-10,21,16.1,632,26.4,1307,0,,0,5.5,1914,1.3,247.5
408,2013-10-11,18.4,14.9,2343,21.1,1146,4,500,4.5,12.4,1108,3.2,255.9
408,2013-10-12,16.9,11.7,714,21.6,1427,0,,0,8.2,1452,1.7,205.3
408,2013-10-13,17.2,12.9,547,22.2,1514,0,,0,3.7,1406,.9,354.4
408,2013-10-14,18,13.2,602,24.3,1421,0,,0,6.6,1521,1.2,258.8
408,2013-10-15,12.3,8.9,2308,17.3,1,1,1200,3,10.1,1632,2.9,25.3
408,2013-10-16,11.8,7.2,549,16.2,1419,0,,0,6.2,1023,1.6,351.6
408,2013-10-17,12.4,7.2,632,17.9,1449,0,,0,4.1,1205,1.1,205.3
408,2013-10-18,13.4,8.1,659,18.9,1518,0,,0,5.5,1252,1.2,194.1
408,2013-10-19,14.6,9.7,632,18.9,1506,0,,0,4.8,1154,1.4,14.1
408,2013-10-20,16.8,12.3,550,21.5,1335,0,,0,5.5,1758,1.3,247.5
408,2013-10-21,16,12.5,726,21.1,1418,0,,0,6.4,1723,1.7,64.7
408,2013-10-22,16,11.9,644,20.9,1525,0,,0,7.7,1053,1.9,28.1
408,2013-10-23,16.3,11.8,717,20.9,1415,0,,0,5.1,952,1.3,101.3
408,2013-10-24,13.6,8.8,2339,18.8,1320,0,,0,9.4,1913,2.1,354.4
