지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
402,2012-01-20,5.4,4,2337,8.1,1336,.5,200,.5,6.2,26,1.7,22.5
402,2012-01-21,3,-.7,2355,5.6,1433,.5,1800,.5,4.5,2304,1,8.4
402,2012-01-22,-5.8,-10.2,2400,-.7,1,0,,0,7.1,1241,1.6,216.6
402,2012-01-23,-8.7,-12.6,750,-4.8,1430,0,,0,6,1130,1.3,253.1
402,2012-01-24,-7.2,-12.4,749,-2.6,1434,.5,2400,.5,6.9,2241,1.3,233.4
402,2012-01-25,-7.6,-11,812,-4.3,1456,0,,0,5.7,1552,1,227.8
402,2012-01-26,-3.5,-10.4,118,2.5,1525,0,,0,5.2,1612,.8,230.6
402,2012-01-27,-1.4,-6.3,501,4.4,1526,0,,0,6.2,1543,.7,354.4
402,2012-01-28,-1.8,-7,804,3,1515,0,,0,4.8,405,1.1,8.4
402,2012-01-29,-2.3,-6.3,737,2.8,1425,0,,0,6.5,1215,1.3,5.6
402,2012-01-30,-4.8,-8.6,826,-.4,1358,0,,0,6,1419,1.1,233.4
402,2012-01-31,-4.6,-10.1,629,.4,1805,1.5,1700,4,8.1,1501,1.4,191.3
402,2012-02-01,-11.4,-14.3,2343,-6.8,1,0,,0,5.5,1441,1.2,264.4
402,2012-02-02,-13,-16.3,745,-9.2,1503,0,,0,6.9,851,1.4,14.1
402,2012-02-03,-9.1,-17,749,-3.8,1508,0,,0,5.5,1447,1.4,233.4
402,2012-02-04,-3,-6.9,802,1.8,1422,0,,0,5.6,1316,1,284.1
402,2012-02-05,-1.8,-5.6,416,3.8,1528,0,,0,3.6,1341,.9,8.4
402,2012-02-06,.4,-5.3,649,6.5,1502,0,,0,4.6,858,.8,59.1
402,2012-02-07,-7.3,-10.9,2354,1.3,100,0,,0,6.6,1726,1.4,239.1
402,2012-02-08,-7.4,-12.1,800,-3.1,1420,0,,0,6.5,1816,1.2,303.8
402,2012-02-09,-4.6,-10.6,722,.6,1409,0,,0,7.1,1311,1.1,225
402,2012-02-10,-3.3,-8.4,646,2.6,1401,0,,0,6.2,1255,1.1,250.3
402,2012-02-11,-3.7,-10.3,725,1.9,1449,0,,0,5.4,1500,1.4,255.9
402,2012-02-12,-.6,-6.3,754,4.5,1452,0,,0,4,209,.9,5.6
402,2012-02-13,2.6,-1,622,8,1421,0,,0,4.4,1354,.9,5.6
402,2012-02-14,2.8,-1.5,603,9.1,1410,0,,0,6.1,1312,1,8.4
402,2012-02-15,0,-3.1,744,5.1,1344,0,,0,7.1,1512,1.5,188.4
402,2012-02-16,-1.9,-5.8,737,3.5,1449,0,,0,7.8,1403,1.4,244.7
402,2012-02-17,-5.2,-7.9,2330,-.7,1430,0,,0,6.4,1348,1.2,253.1
402,2012-02-18,-5.9,-10.3,617,-2.2,1535,0,,0,6.4,1257,1.3,236.3
402,2012-02-19,-4.6,-11,730,2,1450,0,,0,5.3,1339,.9,295.3
402,2012-02-20,-.8,-7.8,700,6,1441,0,,0,6.1,1342,1.1,239.1
402,2012-02-21,1.3,-2.6,327,5.5,1624,0,,0,3.7,1114,.9,78.8
402,2012-02-22,4.5,-2.9,704,11.1,1451,0,,0,7.5,1115,1.2,95.6
402,2012-02-23,5.4,1.7,2359,9.5,1539,0,,0,6.9,1317,.9,8.4
402,2012-02-24,4.4,-.9,401,10,1305,0,,0,6.5,1058,1.5,118.1
402,2012-02-25,2.4,-1,2246,6,1459,0,,0,6.7,933,1.3,16.9
402,2012-02-26,-.8,-3.1,2343,3.6,1440,0,,0,7.5,1545,1.5,230.6
402,2012-02-27,-.4,-6,701,5.1,1501,0,,0,5.5,1454,1.3,236.3
402,2012-02-28,1.2,-4.9,648,7.4,1502,0,100,0,5.7,1252,1.1,56.3
402,2012-02-29,4.8,-3.1,720,11.6,1524,0,,0,3.6,1700,1,255.9
402,2012-03-01,8.4,2.3,725,14.6,1437,0,,0,4.3,1337,.8,233.4
402,2012-03-02,6.6,4.9,2359,9.9,316,0,,0,7.9,1141,2.1,64.7
402,2012-03-03,6.6,2.4,708,11.8,1418,0,,0,7.3,928,2,61.9
402,2012-03-04,6.1,2.4,345,9.7,1150,0,,0,8,1212,2.2,104.1
402,2012-03-05,5.3,3.1,2355,8.5,1340,1.5,2300,5.5,9.5,703,2.6,56.3
402,2012-03-06,3.7,2.6,100,5.1,726,2,800,5.5,10.2,905,1.8,230.6
402,2012-03-07,3.9,1.4,714,8.2,1439,0,,0,5.6,1334,1.1,0
402,2012-03-08,2.5,-.5,545,7.2,1244,0,,0,5.8,2208,1.3,5.6
402,2012-03-09,3.4,-2.4,657,9,1435,0,,0,5.8,2208,1.5,50.6
402,2012-03-10,4.6,2,730,9.6,1305,0,,0,6.3,1850,1.4,230.6
402,2012-03-11,-1.2,-3.6,723,2.9,1411,0,,0,6.7,1517,1.2,281.3
402,2012-03-12,-.5,-5.1,627,4.4,1422,0,,0,6.3,1550,1.2,233.4
402,2012-03-13,1.9,-4.7,626,7.4,1500,0,,0,6.7,1724,1.3,272.8
402,2012-03-14,4,1.7,138,6.5,1557,0,,0,8.4,1347,2.2,225
402,2012-03-15,4.7,-2.4,639,11.2,1503,0,,0,5.4,1428,1,75.9
402,2012-03-16,7.7,3.6,219,12.9,1417,1.5,2200,5.5,6.1,1435,1.5,202.5
402,2012-03-17,10.4,6.1,15,16,1503,1,100,2.5,5.8,1950,1.3,244.7
402,2012-03-18,8,2.8,2337,12.8,1409,0,,0,7.9,1717,1.6,222.2
402,2012-03-19,3.3,-.9,651,8.3,1551,0,,0,6.7,1336,1.5,236.3
402,2012-03-20,3.7,-1.2,635,9.6,1456,0,,0,8.7,1142,1.6,8.4
402,2012-03-21,4.9,-1.8,600,10.9,1501,0,,0,7,1424,1.3,225
402,2012-03-22,8,4.1,550,11.6,1503,0,,0,5,2222,1,2.8
402,2012-03-23,4.7,1.9,2256,9.6,148,2.5,1200,18.5,7.9,722,1.7,75.9
402,2012-03-24,3.6,1.7,834,7.9,1244,.5,300,.5,8.8,1407,1.5,202.5
402,2012-03-25,4.3,1.3,523,8.6,1404,0,,0,7.4,1331,1.2,286.9
402,2012-03-26,4.7,.4,637,9.9,1504,0,,0,7.6,1836,1.3,230.6
402,2012-03-27,6.3,-.7,645,13.1,1415,0,,0,7,1350,1.2,219.4
402,2012-03-28,10.1,6,325,15.9,1548,0,,0,5,1031,.9,120.9
402,2012-03-29,11.3,3.1,634,17.1,1505,0,,0,11.7,2211,1.9,236.3
402,2012-03-30,10.2,6.6,2400,13,34,0,,0,7.7,345,1.5,205.3
402,2012-03-31,6.3,3.2,2358,10.7,1355,0,,0,10,1541,1.5,225
402,2012-04-01,5.3,1.7,616,10.2,1522,0,,0,8.2,1409,1.3,222.2
402,2012-04-02,7.9,2.5,347,13.8,1356,3.5,2200,19,6.5,1008,1.4,132.2
402,2012-04-03,5.3,1.9,918,8.9,128,5.5,700,34.5,8,1603,1.5,292.5
402,2012-04-04,8,2.4,634,14.6,1303,0,,0,10.8,1544,2.2,241.9
402,2012-04-05,7.5,3.8,411,12.9,1337,0,,0,10.8,1540,1.6,239.1
402,2012-04-06,5.9,1.6,432,10.8,1311,0,,0,11.1,1414,1.6,255.9
402,2012-04-07,6.8,.1,639,13.1,1526,0,,0,6.9,1500,1.2,222.2
402,2012-04-08,11.8,2.9,432,19.4,1432,0,,0,14.6,1507,2.5,239.1
402,2012-04-09,15.9,11.3,634,22.3,1548,0,,0,7.9,19,1.3,241.9
402,2012-04-10,12.9,10.3,402,17,1311,1.5,1500,6,7.2,1739,.9,104.1
402,2012-04-11,13.1,9.9,847,18.6,1512,1,300,3,6.2,1608,1.2,250.3
402,2012-04-12,9.7,5.6,606,13.8,1258,0,,0,7.7,524,1.9,244.7
402,2012-04-13,10.7,6.7,534,16.1,1349,0,,0,4.7,1545,1.1,267.2
402,2012-04-14,11.8,5.7,524,17.7,1540,0,,0,6.8,1225,1.2,225
402,2012-04-15,14.4,7.4,628,22.4,1545,0,,0,5.8,1422,.9,230.6
402,2012-04-16,12.6,8.2,419,18.5,1516,0,,0,6.5,1450,1.5,244.7
402,2012-04-17,13.6,6.3,548,20.1,1554,0,,0,5.1,1159,1,317.8
402,2012-04-18,15.1,7.4,542,21.2,1522,0,100,0,5,1202,.8,225
402,2012-04-19,16.2,9.9,558,24.2,1507,0,,0,10,1338,1.5,90
402,2012-04-20,18,13.1,411,23.7,1350,0,,0,7,1040,2.1,8.4
402,2012-04-21,11.3,9.5,1833,15.5,1,7.5,1800,44,10.7,2008,2.9,61.9
402,2012-04-22,9.7,8.7,1518,12.2,623,1,100,10.5,10.1,952,2.8,227.8
402,2012-04-23,12.6,9.5,1,15.9,1717,0,,0,9.1,50,1.3,241.9
402,2012-04-24,18.8,10.8,607,26.1,1530,0,,0,6.2,1430,1.2,241.9
402,2012-04-25,15.7,12.4,2357,21.9,622,9.5,1600,29.5,9.8,1414,1.5,56.3
402,2012-04-26,12.6,8.6,622,17.6,1445,.5,100,2,11.7,349,2,225
402,2012-04-27,15.4,6.2,504,23.1,1411,0,,0,12.8,1842,2.2,236.3
402,2012-04-28,17.1,10.6,558,23,1345,0,,0,6.9,229,1,239.1
402,2012-04-29,19,12,618,24.9,1512,0,,0,5.8,1051,1,16.9
402,2012-04-30,21.7,12.9,522,29.1,1516,0,,0,8.5,1213,1.6,109.7
402,2012-05-01,21.4,15.2,602,27.4,1544,0,,0,5.5,1242,1.1,323.4
402,2012-05-02,22.4,18.6,531,28.4,1529,0,,0,7.9,840,2.1,61.9
402,2012-05-03,19.1,15.2,804,24.7,1550,4.5,800,7,10.9,1352,2.1,115.3
402,2012-05-04,19.5,12.6,545,26.8,1449,0,,0,9.9,1731,1.7,236.3
402,2012-05-05,19.1,13.1,620,25.5,1307,0,,0,10,1527,1.8,227.8
402,2012-05-06,18.1,11.1,530,24.1,1354,0,,0,7.8,1811,1.6,233.4
402,2012-05-07,17.9,9.7,523,25.6,1527,0,,0,6.4,1635,1.3,222.2
402,2012-05-08,20,12.1,526,27.7,1518,0,,0,6.4,1841,1.2,241.9
402,2012-05-09,20.8,12.5,544,27.7,1601,0,,0,6.7,1317,1.3,222.2
402,2012-05-10,18.9,14.2,526,25.9,1437,0,,0,7.6,2048,2.1,340.3
402,2012-05-11,15.7,12.9,508,19.4,1336,0,,0,5.5,10,1.6,59.1
402,2012-05-12,17.3,13.9,552,22.1,1345,0,,0,4.6,1430,1.2,309.4
402,2012-05-13,19.5,14,533,25.6,1531,0,,0,5.7,1539,1.2,255.9
402,2012-05-14,15.6,14.6,1307,18.1,1,2,1100,9.5,3.5,812,1,95.6
402,2012-05-15,17.8,14.3,2315,23.8,1347,.5,400,.5,8.4,1526,1.5,227.8
402,2012-05-16,17.4,12.2,459,22.7,1332,0,,0,6.6,1435,1.4,208.1
402,2012-05-17,15.6,12.3,2343,19,1524,1,1300,1.5,8.9,1550,1.3,61.9
402,2012-05-18,17.5,10.2,511,25,1548,0,,0,7,1346,1.1,323.4
402,2012-05-19,18.8,11.3,514,25.9,1355,0,,0,4.4,1356,.9,286.9
402,2012-05-20,21.1,12.3,505,29.4,1551,0,,0,4.9,1615,1.1,236.3
402,2012-05-21,21.8,15.3,553,29.3,1608,0,,0,5.7,1429,1.2,104.1
402,2012-05-22,22.5,14.7,520,30.1,1431,0,,0,6.3,1451,1.1,109.7
402,2012-05-23,22.1,16.2,537,28.6,1233,0,,0,7.7,1341,1,216.6
402,2012-05-24,19.5,15,448,24.4,1604,0,,0,4,1859,1,213.8
402,2012-05-25,20.8,14.5,534,27.8,1522,0,,0,8,1404,1.4,210.9
402,2012-05-26,19.7,12.4,531,27.3,1359,0,,0,9.5,1431,1.4,239.1
402,2012-05-27,19.7,15.8,303,23.9,1049,.5,2300,.5,10.3,1150,1.5,306.6
402,2012-05-28,20.7,14.7,351,26.1,1459,0,,0,6.9,1505,1.4,258.8
402,2012-05-29,21.9,18.4,2345,26.1,1214,0,,0,5.7,119,1.5,219.4
402,2012-05-30,19.4,16.8,504,22.6,1150,0,,0,7.2,1343,1.3,70.3
402,2012-05-31,20.2,15.3,409,27.2,1350,0,,0,6,1644,1.1,219.4
402,2012-06-01,20.6,14.4,538,26.9,1433,0,,0,4.8,1446,1.1,8.4
402,2012-06-02,22.8,17.9,459,28.3,1357,0,,0,5.2,956,1.1,90
402,2012-06-03,23.3,16.6,544,29.8,1349,0,,0,6,1658,1,227.8
402,2012-06-04,23.5,16.8,447,29.6,1555,0,,0,6,1339,1.3,230.6
402,2012-06-05,23.5,20.7,520,29,1451,0,,0,7.5,1312,1.5,230.6
402,2012-06-06,23.8,19.5,513,29.8,1354,0,,0,6.6,1825,1.2,239.1
402,2012-06-07,23.7,19.1,534,30.2,1520,0,,0,5.6,857,1.2,239.1
402,2012-06-08,21.7,18.6,434,28.9,1253,12,1800,19,7.3,1449,1.2,241.9
402,2012-06-09,23.6,17.8,609,30.2,1503,0,,0,6.4,1715,1,227.8
402,2012-06-10,24,19.3,518,28.8,1346,0,,0,5.9,1603,1.1,222.2
402,2012-06-11,23.2,20.2,453,27.1,1441,0,,0,5.4,1612,1.2,208.1
402,2012-06-12,21.7,18.1,543,30.3,1434,1,1800,1.5,10.5,1650,1.8,61.9
402,2012-06-13,22.4,17.5,404,28.1,1536,0,,0,6,2323,1.4,59.1
402,2012-06-14,23.8,18,505,30.3,1614,0,,0,6.4,1506,1.9,61.9
402,2012-06-15,22.8,19.4,615,26.9,1429,0,,0,7.5,1339,1.8,115.3
402,2012-06-16,23.6,18.5,520,29.8,1313,0,,0,7.9,1700,1.3,230.6
402,2012-06-17,24.2,19.1,550,30.5,1402,0,,0,6.9,1540,1.6,233.4
402,2012-06-18,24.8,19,502,31.4,1503,0,,0,5.7,1218,1,227.8
402,2012-06-19,25.2,20.5,559,33.1,1508,0,,0,13.4,1655,2,351.6
402,2012-06-20,24.9,20.3,511,31.8,1412,4.5,1700,4.5,5.7,1746,1.4,250.3
402,2012-06-21,25.8,19.9,534,33,1524,0,,0,5.1,2220,1.2,236.3
402,2012-06-22,24.6,21.5,550,30,1341,0,,0,6.3,1408,1.3,222.2
402,2012-06-23,26.1,21,636,32.1,1415,0,,0,5.4,1555,1,239.1
402,2012-06-24,26.6,22,445,31.7,1405,0,,0,7,2301,1.4,61.9
402,2012-06-25,25.4,21.4,543,31.9,1448,0,,0,8.1,2156,2.5,53.4
402,2012-06-26,23.6,19.9,517,29.2,1527,0,,0,9.7,1735,3,61.9
402,2012-06-27,24.1,18.6,458,30.2,1418,0,,0,7.1,707,2.1,70.3
402,2012-06-28,24.8,20.2,529,29.1,1627,0,,0,5.4,1106,1.1,115.3
402,2012-06-29,26,21.7,423,31.2,1302,7.5,2300,13,5.6,1422,1.3,143.4
402,2012-06-30,22.5,20.8,2152,24.2,902,12,300,78,11.8,819,2.3,233.4
402,2012-07-01,22.4,20.7,702,25.4,1443,0,,0,5.6,57,1.1,225
402,2012-07-02,24.2,20.6,22,29.7,1525,0,,0,4.8,1119,1,11.3
402,2012-07-03,22.9,19.4,457,26.7,1054,0,100,0,5.4,1213,1,227.8
402,2012-07-04,25.4,22.4,10,29.8,1405,0,,0,7.6,902,1.4,225
402,2012-07-05,22.7,20.8,2011,25.2,1143,20.5,500,61,8.4,1612,1.1,233.4
402,2012-07-06,20.7,19.4,2325,21.6,1452,51.5,300,140,9.3,149,1.7,67.5
402,2012-07-07,24.4,17.7,528,30.7,1526,0,,0,7.3,1024,1.3,67.5
402,2012-07-08,25.8,19.9,440,32.3,1346,0,,0,6.1,1256,1.1,225
402,2012-07-09,26.2,20.7,555,31.9,1615,0,,0,4.4,1251,.8,348.8
402,2012-07-10,25.4,21.4,2358,28.7,1601,4,2400,4.5,6,1719,1.3,84.4
402,2012-07-11,23.8,20.9,124,27.4,1615,5.5,200,11.5,6.6,306,1.3,171.6
402,2012-07-12,24.7,21.4,534,28,1422,0,,0,5.6,14,1.2,225
402,2012-07-13,25.4,22.1,622,29.7,1417,30,400,39,6.1,354,1,191.3
402,2012-07-14,22,19.8,2355,25.1,1326,19.5,1800,31,9,1828,2,53.4
402,2012-07-15,19.6,18.8,431,20.5,1637,7,900,40.5,8.5,31,2.4,50.6
402,2012-07-16,22,19.3,11,25,1544,1,100,1.5,5.3,927,1.1,222.2
402,2012-07-17,24.8,20.4,412,29.3,1530,0,,0,4.9,1401,1.2,90
402,2012-07-18,26.1,23.5,334,29.3,1432,1.5,2200,3.5,5.2,2356,1.2,109.7
402,2012-07-19,24.2,22.4,844,27.5,1455,16.5,600,59.5,9.5,1323,2.7,241.9
402,2012-07-20,25.6,22.1,610,29.1,1225,.5,100,2,4.6,208,1,230.6
402,2012-07-21,26.8,22.6,512,31.7,1420,3.5,2000,5.5,4,1155,.9,5.6
402,2012-07-22,25.2,23.5,401,27.7,1532,3,900,9,5.2,653,1,59.1
402,2012-07-23,27.7,24.6,204,31.6,1606,1,900,1,9.4,1737,2.4,244.7
402,2012-07-24,28.3,25.3,2352,32.8,1445,0,,0,6.4,346,1.5,233.4
402,2012-07-25,27.5,23.1,513,32.5,1451,0,,0,5.5,1604,1,222.2
402,2012-07-26,27.9,23,457,33,1518,0,,0,5.8,1611,1,225
402,2012-07-27,27.8,23.1,547,33.2,1505,0,,0,5.7,1307,1.1,225
402,2012-07-28,27.8,23.4,401,33,1557,0,,0,5.8,1641,1,2.8
402,2012-07-29,28.8,23.9,418,33.3,1256,0,,0,9.6,1855,2.2,253.1
402,2012-07-30,28.1,23.2,1008,32.6,1543,3,1000,5,9.5,822,1.6,244.7
402,2012-07-31,28.9,26.3,2400,33.5,1505,0,,0,5.8,1118,1.3,213.8
402,2012-08-01,29.7,24.5,532,34.5,1602,0,,0,6.5,2303,1.6,92.8
402,2012-08-02,29.9,25.9,402,34.8,1616,0,,0,7.8,1052,2.1,45
402,2012-08-03,30.2,26,429,34.6,1556,0,,0,8.3,1212,1.5,154.7
402,2012-08-04,30.3,26.8,608,34.9,1412,0,,0,6.7,1530,1.3,14.1
402,2012-08-05,30.4,25,525,36.1,1542,0,,0,5.6,1223,1.5,73.1
402,2012-08-06,30.7,26.2,415,36,1440,0,,0,6,2134,1.6,64.7
402,2012-08-07,29.6,25.9,545,34,1433,0,,0,6.2,1334,2,340.3
402,2012-08-08,28.9,24.3,623,33.8,1417,0,,0,5.4,1831,1.5,233.4
402,2012-08-09,29.1,24.9,547,33.9,1440,0,,0,7.1,1316,1.1,216.6
402,2012-08-10,26.6,24.4,2354,29.9,1412,0,,0,5.5,1000,1.3,253.1
402,2012-08-11,27.1,22.6,424,31.7,1605,0,,0,4.5,1055,1.1,8.4
402,2012-08-12,24.7,22.1,2233,27.7,853,7.5,1400,37,6.2,1342,1.1,205.3
402,2012-08-13,25.7,21.8,347,31.9,1309,1,400,1.5,7.4,1738,1.4,50.6
402,2012-08-14,26.2,22.1,541,31.1,1259,3,2200,6.5,8.8,1118,2,59.1
402,2012-08-15,23.7,22.2,2349,26.9,1048,52,1300,164,13.7,1135,1.9,241.9
402,2012-08-16,25,21.7,405,28.5,1317,0,,0,4,1851,.9,101.3
402,2012-08-17,26.5,23.6,249,32,1453,4.5,1900,5,7,1549,1,168.8
402,2012-08-18,26.8,24.6,210,28.9,1345,1,1100,1.5,5.3,1156,1.2,244.7
402,2012-08-19,28.1,26.4,424,30.6,1206,1.5,1300,3.5,9.2,1253,2.7,216.6
402,2012-08-20,25.2,24.1,441,27.5,1324,21.5,400,101,11.3,440,1.8,247.5
402,2012-08-21,25.2,22.9,543,28.8,1647,30.5,200,138.5,14.9,1955,1.3,227.8
402,2012-08-22,22.3,20,1004,25.1,1440,8,400,23,5.1,219,1.1,216.6
402,2012-08-23,22.1,19.9,229,25.6,1522,0,,0,7.7,823,1.9,73.1
402,2012-08-24,22.4,20.4,440,25.4,1303,3,2200,5.5,6.8,212,2.2,56.3
402,2012-08-25,24.5,21.1,410,27.8,1559,21.5,400,31,5.2,334,1,345.9
402,2012-08-26,26.4,23,346,31.5,1428,4,2200,4,7,2130,1.3,109.7
402,2012-08-27,27.7,23,7,32.3,1554,0,,0,8.4,2226,1.9,56.3
402,2012-08-28,26,22,2349,29.6,1101,4.5,1300,12.5,21.1,1400,5.4,126.6
402,2012-08-29,25.9,22,1,29.8,1304,2,100,4,17.9,23,2.9,216.6
402,2012-08-30,20.8,18.6,1835,23.5,1,10,1600,58,7.8,1636,1.4,2.8
402,2012-08-31,23.3,17.9,514,28.7,1524,1,2200,2,4.3,1201,.9,230.6
402,2012-09-01,24,20.5,517,29.3,1546,0,,0,6.5,1827,1.2,67.5
402,2012-09-02,24,19.7,529,29.1,1434,0,,0,5.3,1801,1.2,230.6
402,2012-09-03,24.5,21.2,416,28.7,1506,0,,0,3.6,1112,.7,5.6
402,2012-09-04,21.9,18.4,1048,24.6,802,20.5,2000,79,6.6,1029,1.2,177.2
402,2012-09-05,21.9,16.7,2320,26.8,1314,8,300,15,7,1122,.9,233.4
402,2012-09-06,20.1,13.9,544,26.8,1400,0,,0,5.7,1231,1.1,11.3
402,2012-09-07,21.2,15.5,548,26.7,1422,3,2400,3,7.2,2243,1.4,50.6
402,2012-09-08,20.4,17.4,145,23.8,1525,14.5,100,23.5,10.9,305,2.5,59.1
402,2012-09-09,20.1,16.3,645,24.8,1549,0,,0,4.3,1222,.9,64.7
402,2012-09-10,22.1,17.3,713,27.3,1529,0,,0,5.3,1430,1.5,2.8
402,2012-09-11,21.5,16.9,630,27,1409,0,,0,5.3,1247,1.3,115.3
402,2012-09-12,20.4,17.6,400,24.5,1346,0,100,0,4.4,1118,1,205.3
402,2012-09-13,19.3,18.3,1750,21,1614,2.5,1200,9.5,8.5,715,.9,331.9
402,2012-09-14,19.1,16.6,546,23.7,1342,1.5,400,5,4.8,1550,1,8.4
402,2012-09-15,20,16.2,523,24.1,1450,0,,0,7.1,2115,1.4,45
402,2012-09-16,19.2,17.4,2336,21.2,1507,1,2000,4.5,8.9,1501,2.2,61.9
402,2012-09-17,17.3,16,251,20.2,905,11.5,1300,87,14.1,1736,2.7,22.5
402,2012-09-18,21,17.1,157,25.3,1406,0,,0,8.4,1222,1.6,216.6
402,2012-09-19,19.7,16.3,2321,26.1,1345,0,,0,7,1552,1.6,157.5
402,2012-09-20,19.4,14.1,631,24.8,1322,0,,0,5.7,1700,1.3,213.8
402,2012-09-21,19.2,15.5,519,24,1223,0,,0,3.8,1650,.8,227.8
402,2012-09-22,19.4,14.4,603,25.8,1449,0,,0,4.4,1241,.8,81.6
402,2012-09-23,19.9,15,630,25.7,1436,0,,0,5.6,1155,1.1,78.8
402,2012-09-24,20,14.6,637,26.6,1517,0,,0,4.7,1453,1.4,33.8
402,2012-09-25,20.3,14.8,633,26.8,1410,0,,0,6.4,1118,1.1,28.1
402,2012-09-26,19.6,14.7,539,24.5,1343,0,,0,4.1,1521,1,112.5
402,2012-09-27,19,15.9,2335,22.8,1246,0,,0,5.2,1150,1.2,98.4
402,2012-09-28,17.4,14.4,615,22.4,1131,9,1600,15,7.3,1132,1.2,236.3
402,2012-09-29,15.9,12.4,2354,21.1,1415,0,,0,5.2,835,1,258.8
402,2012-09-30,15,10.3,533,21.2,1355,0,,0,3.7,1058,.9,19.7
402,2012-10-01,16.8,11.4,530,23.7,1430,0,,0,4.2,1259,.9,59.1
402,2012-10-02,17.9,12.5,605,25.1,1452,0,,0,3.8,1443,.9,64.7
402,2012-10-03,18.7,13.9,534,24.7,1504,0,,0,4.8,1411,1,5.6
402,2012-10-04,17.8,12,633,24.5,1355,0,,0,3.8,730,.9,67.5
402,2012-10-05,17.7,13.1,628,22.3,1402,0,,0,3.5,1211,.8,30.9
402,2012-10-06,18.1,14.4,435,24.3,1418,0,,0,4.7,1430,.9,16.9
402,2012-10-07,18.2,13.3,535,24,1318,0,,0,5.5,1400,1.3,5.6
402,2012-10-08,16.9,12.8,642,23,1454,0,,0,4.1,1413,1,92.8
402,2012-10-09,16,11.6,614,21.2,1350,0,,0,4,815,1.1,50.6
402,2012-10-10,14.8,11.7,402,19.1,1706,3,1400,3,5.5,1739,1.1,303.8
402,2012-10-11,12.8,8.4,647,18.7,1445,0,,0,5.9,918,1,8.4
402,2012-10-12,13.3,6.7,621,21.3,1349,0,,0,4.6,1447,.9,244.7
402,2012-10-13,14.6,9.5,651,22,1442,0,,0,5.4,1704,1,247.5
402,2012-10-14,15.2,10.7,258,23.2,1336,0,,0,4.4,1339,.8,230.6
402,2012-10-15,13,7.6,706,19.9,1456,0,,0,5.8,1030,1.2,5.6
402,2012-10-16,15.9,8.3,350,22.8,1346,0,,0,7.1,1202,1.2,112.5
402,2012-10-17,12.8,7.4,2350,17.3,1,1,700,3,6.7,244,1.3,239.1
402,2012-10-18,10.3,3.5,612,16.9,1426,0,100,0,6.7,1555,1.4,295.3
402,2012-10-19,13.3,7.8,707,19.7,1421,0,100,0,4.9,1346,.8,236.3
402,2012-10-20,14.7,8.3,544,21.2,1318,0,100,0,6.6,2022,1.2,219.4
402,2012-10-21,17.8,13.5,2333,23,1335,0,100,0,4.4,19,1,241.9
402,2012-10-22,13.3,8.9,2347,16.3,1050,29,1500,29,10.2,934,1.5,199.7
402,2012-10-23,10.1,4.7,606,14.5,1520,0,100,0,5.3,1313,1,233.4
402,2012-10-24,12.5,8.4,526,17.4,1357,0,100,0,7,1605,1.2,230.6
402,2012-10-25,14.2,11.4,2,18.9,1316,0,100,0,4.1,1152,.9,25.3
