지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
407,2013-02-06,-.5,-2.3,2358,1.3,1219,0,,0,5.8,1435,1.1,298.1
407,2013-02-07,-9.8,-13,2354,-1.5,47,0,,0,10.9,425,2.7,334.7
407,2013-02-08,-11.6,-17.6,709,-5.4,1534,0,,0,8,255,1.4,326.3
407,2013-02-09,-9.4,-18,506,-2,1545,0,,0,5.8,1402,1,278.4
407,2013-02-10,-4.3,-9.6,815,1.2,1246,0,,0,7.8,1332,1.7,298.1
407,2013-02-11,-7.3,-16.1,735,-.5,1529,0,,0,5.8,2,.9,329.1
407,2013-02-12,-4.6,-9.8,2230,-.6,1406,0,,0,6.3,1449,1,253.1
407,2013-02-13,-3.8,-11.5,703,3.2,1459,0,,0,4.6,1408,.9,140.6
407,2013-02-14,-1.4,-7.8,236,4.7,1453,0,,0,4.4,1129,.9,143.4
407,2013-02-15,-1.4,-7.6,2359,3,1222,0,,0,8.3,1231,1.6,292.5
407,2013-02-16,-4.4,-12,718,2.3,1622,0,,0,4.9,1449,.9,112.5
407,2013-02-17,.5,-5.1,11,5.5,1540,0,,0,4.9,1147,.9,56.3
407,2013-02-18,1.3,-2.1,217,4.2,1530,0,,0,6.5,2356,1.6,320.6
407,2013-02-19,-2.2,-6.3,2356,2,1356,0,,0,9.7,1546,2.4,286.9
407,2013-02-20,-4.5,-11,710,.7,1517,0,,0,6.1,1402,1.4,300.9
407,2013-02-21,-2.5,-8.3,434,2.9,1408,0,,0,9.5,1430,1.3,298.1
407,2013-02-22,.1,-5.4,30,4.8,1245,1.5,500,3,9,1600,2,295.3
407,2013-02-23,-1.2,-8.4,728,2.9,1359,0,,0,8.3,1515,1.6,292.5
407,2013-02-24,-.1,-6.6,717,5.7,1337,0,,0,5.7,1250,1,340.3
407,2013-02-25,.8,-4.5,424,7.4,1401,0,,0,3.7,1330,.7,222.2
407,2013-02-26,3.2,-2.1,326,7.1,1519,0,,0,4.5,1757,.8,239.1
407,2013-02-27,3.2,-2.1,712,10.1,1501,0,,0,6.5,1713,1.1,236.3
407,2013-02-28,4.6,-4,621,12.7,1612,.5,2400,.5,8,2355,1.3,292.5
407,2013-03-01,2,-1.9,2337,8,1,.5,100,1.5,10.3,1316,2.4,300.9
407,2013-03-02,-.2,-3.4,627,4.9,1514,0,,0,7.4,155,1.9,337.5
407,2013-03-03,0,-5.5,716,5.7,1507,0,,0,6.1,1824,1.3,292.5
407,2013-03-04,1.6,-4.2,220,8.8,1518,0,,0,8.4,1719,1.4,286.9
407,2013-03-05,2.3,-4.9,646,9.8,1441,0,,0,6.2,1610,1.3,213.8
407,2013-03-06,4.4,-3.9,627,13.5,1537,0,,0,4.9,1541,.8,112.5
407,2013-03-07,7.8,2,101,11,1604,0,,0,6.9,540,1.3,239.1
407,2013-03-08,7.5,1.4,704,14.3,1605,0,,0,5.9,1200,1,222.2
407,2013-03-09,11.3,-1.1,455,23.5,1544,0,,0,9.8,1937,1.7,241.9
407,2013-03-10,2.7,-1.4,659,8.8,1,0,,0,10.6,8,2.4,270
407,2013-03-11,2.4,-6.3,604,11.7,1544,0,,0,5.2,1300,1.2,106.9
407,2013-03-12,5.4,-3.9,530,11.7,1232,2.5,2400,2.5,5.3,1210,.8,90
407,2013-03-13,6,2.8,2222,9.8,1536,2.5,400,10,8.5,1725,2.1,286.9
407,2013-03-14,3.4,-2,2352,10.4,1531,0,,0,5.3,1816,1.2,306.6
407,2013-03-15,3.1,-4.7,637,11.1,1425,0,,0,6,1709,1.2,289.7
407,2013-03-16,4.3,-3.4,642,13.4,1538,0,,0,5.2,1603,1.1,253.1
407,2013-03-17,6.7,-1.6,349,16.1,1450,2,2200,5.5,7.9,1525,1.2,315
407,2013-03-18,8.4,2.8,639,15,1406,1,100,1,8.8,1844,1.2,298.1
407,2013-03-19,8.8,2.3,441,11.9,1240,0,,0,4.7,1225,1,230.6
407,2013-03-20,3.3,-1.9,2400,7.9,1,0,,0,9.7,1618,2.4,303.8
407,2013-03-21,.4,-6.4,634,7.8,1544,0,,0,5.7,1510,1.3,247.5
407,2013-03-22,2.5,-3.3,335,7,1639,0,,0,4.8,1458,1.1,326.3
407,2013-03-23,4.1,-4.7,600,12.5,1602,0,,0,4.9,41,1.1,331.9
407,2013-03-24,5.9,-1.7,632,11.2,1439,0,,0,7.7,1239,1.7,227.8
407,2013-03-25,2.8,-3.6,446,8.7,1438,0,,0,7.3,1449,1.6,233.4
407,2013-03-26,2.8,-5.1,516,11,1443,0,,0,5.9,1546,1.3,174.4
407,2013-03-27,5.7,-4.7,625,15.7,1505,0,,0,6.5,1802,1.2,289.7
407,2013-03-28,6.9,-1.2,434,13.4,1332,0,,0,7.7,1416,1.5,230.6
407,2013-03-29,5.6,-3.6,607,11.9,1413,0,,0,8.4,1128,2,320.6
407,2013-03-30,4.3,-1.2,340,10.9,1325,0,,0,7.3,1457,1.1,309.4
407,2013-03-31,4.9,-3.3,622,13.3,1509,0,,0,6.3,1457,1.2,244.7
407,2013-04-01,7.4,-2.5,549,14.4,1517,0,,0,4.2,927,.9,140.6
407,2013-04-02,6.6,1.4,2338,8.9,1844,1,800,4.5,5.4,1503,1,329.1
407,2013-04-03,7,-.3,346,14.8,1519,0,,0,7.1,1732,1.2,227.8
407,2013-04-04,10.2,1.8,203,19.9,1516,0,,0,4.8,1400,1,306.6
407,2013-04-05,12.8,4.4,56,20.6,1452,0,,0,5.5,1849,1.1,292.5
407,2013-04-06,7.8,2.9,2323,12.1,29,1.5,2000,8,7.3,2004,1.2,334.7
407,2013-04-07,5.5,1.1,2355,10.6,1559,0,,0,9.3,1115,2,295.3
407,2013-04-08,7.5,-.9,356,14.7,1443,0,,0,9.3,1533,2.1,239.1
407,2013-04-09,6.7,3.9,2342,11.6,1320,.5,1500,.5,13.5,1137,2.8,236.3
407,2013-04-10,4.9,-2.2,555,9.8,1228,.5,1500,.5,10.9,1716,2.1,230.6
407,2013-04-11,5.4,.6,2341,9.3,1348,0,,0,11.7,1029,2.3,292.5
407,2013-04-12,5.6,-3.2,600,12.9,1525,0,,0,8.3,938,1.7,345.9
407,2013-04-13,10.5,-1.6,502,18.8,1503,0,,0,10.2,1328,1.7,306.6
407,2013-04-14,8.8,3.9,2400,12.9,1,2.5,600,2.5,10.7,1338,2.3,292.5
407,2013-04-15,5.6,-1.3,408,11.5,1621,0,,0,4.3,1313,1.1,132.2
407,2013-04-16,12.6,3.2,234,20.5,1337,0,,0,9.1,1443,1.5,284.1
407,2013-04-17,13.9,9.7,536,18.2,1349,0,,0,7.3,1228,2.1,90
407,2013-04-18,12.8,8.3,2349,17.6,1315,0,,0,10.1,1439,2.1,331.9
407,2013-04-19,9.6,.9,527,15.9,1611,0,,0,6.4,1823,1.7,281.3
407,2013-04-20,6.5,3.7,921,9.8,314,2.5,800,9.5,4.1,452,.9,137.8
407,2013-04-21,9.1,1.6,414,16.3,1448,0,,0,8.6,1451,1.4,233.4
407,2013-04-22,10.7,2,555,18.3,1429,0,,0,6.3,1657,1.4,309.4
407,2013-04-23,10.1,7.3,327,14.8,1149,2,2000,7,5.4,1233,1.2,132.2
407,2013-04-24,13.1,9.1,546,18.9,1416,0,,0,8.4,1534,1.6,306.6
407,2013-04-25,9.6,8.1,1532,12.3,1336,1.5,1100,4,13.7,1520,1.3,295.3
407,2013-04-26,11.1,4,442,17,1556,0,,0,9.2,1325,1.8,306.6
407,2013-04-27,10.7,3.2,443,19.8,1413,0,,0,9.1,1643,1.5,247.5
407,2013-04-28,14.5,4.3,413,22.3,1409,0,,0,7.2,1431,1.1,239.1
407,2013-04-29,14.3,9.8,2329,18.6,1443,6.5,600,21.5,10.2,904,1.8,230.6
407,2013-04-30,12.9,4.8,434,20.5,1514,0,,0,6.6,2237,1.7,70.3
407,2013-05-01,12,5.3,541,18.8,1442,0,,0,6,1346,1,345.9
407,2013-05-02,11.5,5.2,538,17.1,1245,1,1400,2,7.4,1340,1,292.5
407,2013-05-03,12.3,6.1,440,18.7,1454,0,,0,7.2,2000,1.4,239.1
407,2013-05-04,13.7,7,505,21.2,1437,0,,0,7.7,1620,1.3,236.3
407,2013-05-05,14.2,5.4,521,22.4,1419,0,,0,7.4,1507,1.3,227.8
407,2013-05-06,14.5,5.3,507,23.2,1407,0,,0,6.9,1336,1.2,292.5
407,2013-05-07,17.1,7.6,534,26.6,1601,0,,0,5.1,1048,1.1,171.6
407,2013-05-08,17.1,8.4,517,27.5,1451,0,,0,5.5,1715,1.2,284.1
407,2013-05-09,16.2,8.8,418,23,1057,1,2300,1.5,6.6,1252,.9,298.1
407,2013-05-10,14.5,11.5,2223,16.7,1619,5,500,23.5,6.8,1146,1.6,255.9
407,2013-05-11,18.1,11.5,5,25.1,1544,0,,0,7,1555,1.2,236.3
407,2013-05-12,19,14.9,229,23.8,1555,1,300,1,6.6,2205,1.3,188.4
407,2013-05-13,20.8,13.3,2350,27.5,1343,0,,0,6.8,1157,1.3,241.9
407,2013-05-14,18.8,11.9,234,25.7,1540,0,,0,6.7,2324,1.2,312.2
407,2013-05-15,19.6,14.9,2231,24.7,1529,0,,0,6.2,509,1.5,331.9
407,2013-05-16,20.7,13.7,102,27.6,1627,0,,0,8.8,930,2.7,67.5
407,2013-05-17,18,9.8,507,25.5,1511,0,,0,6,1008,1.5,70.3
407,2013-05-18,16.8,11.5,546,23.7,1420,4,2300,14,5,1545,1,292.5
407,2013-05-19,16.7,13.1,54,20.9,1626,5,100,20.5,5.7,1254,1.3,146.3
407,2013-05-20,15,9.6,2343,20,1522,0,,0,6.3,1458,1.3,278.4
407,2013-05-21,15.5,7.4,433,25.3,1528,0,,0,5.9,1505,1.2,292.5
407,2013-05-22,16.5,8.8,426,24.4,1718,0,,0,3.8,1048,1.1,81.6
407,2013-05-23,20.5,11.2,525,30.3,1602,0,,0,7.2,1850,1,227.8
407,2013-05-24,20.9,12.8,521,28.9,1407,0,,0,5.7,1411,1,300.9
407,2013-05-25,22.9,15.7,516,31.5,1417,0,,0,4.6,1723,.9,253.1
407,2013-05-26,23,17.5,519,28,1312,0,,0,6.5,1712,.9,278.4
407,2013-05-27,19,17.4,2320,21,825,8,1800,57,7.3,2018,2.1,104.1
407,2013-05-28,18.7,17.3,2345,20.7,1634,2,200,14,4.3,1832,.8,247.5
407,2013-05-29,16.2,12.8,2348,18.3,125,1.5,1600,2,5.7,1505,.9,250.3
407,2013-05-30,18.8,12.6,2345,25.9,1523,0,,0,6.6,1418,1.3,306.6
407,2013-05-31,19.4,10.1,411,28.8,1529,0,,0,5.4,1827,1.1,286.9
407,2013-06-01,19.7,14.2,522,28.2,1418,0,,0,7.3,1453,1.2,292.5
407,2013-06-02,21.1,12.1,319,30.3,1535,0,,0,5.6,1903,1,303.8
407,2013-06-03,20.6,14.1,505,28,1452,0,,0,8.2,1636,1.2,295.3
407,2013-06-04,21.1,13.8,220,28.6,1558,0,,0,5,653,1.2,81.6
407,2013-06-05,22.6,14.5,423,30.1,1626,0,,0,5.9,1656,1,303.8
407,2013-06-06,23.1,18.3,2353,28.6,1628,0,,0,6.3,1229,.9,90
407,2013-06-07,23.6,16.7,440,31,1619,0,,0,6.9,1800,1.4,292.5
407,2013-06-08,24.6,16.5,516,31.2,1613,0,,0,4.4,1251,1.1,64.7
407,2013-06-09,24.4,17.8,353,31.6,1525,0,,0,6.9,1406,1.4,98.4
407,2013-06-10,24.9,15.8,520,32,1615,0,,0,5.9,1230,1.3,95.6
407,2013-06-11,22.3,19,2400,25.3,1357,3,2000,5.5,5.6,1400,1.9,64.7
407,2013-06-12,19.8,18.6,2307,22.1,1609,1.5,600,8.5,3.3,2023,.7,233.4
407,2013-06-13,22.2,16.9,551,27.6,1440,0,,0,4.2,1836,.8,303.8
407,2013-06-14,24.3,19,510,30.4,1433,0,,0,6,1741,1.1,326.3
407,2013-06-15,23.3,18.7,2315,29,1410,0,,0,5,1628,1,284.1
407,2013-06-16,22.5,16,505,28.9,1350,0,,0,6.7,1601,1.2,303.8
407,2013-06-17,22.3,19.5,558,26.2,1155,0,,0,4.7,1601,1.1,326.3
407,2013-06-18,21.1,19.8,41,22.5,1617,2.5,2100,11.5,3.1,1203,.6,78.8
407,2013-06-19,23.6,19.2,239,29.8,1606,0,,0,4.7,1656,.9,289.7
407,2013-06-20,24.3,17.6,436,31.2,1551,0,,0,4.7,1509,.8,289.7
407,2013-06-21,24.5,20.2,504,30.7,1559,1.5,2000,2,9,1941,1,132.2
407,2013-06-22,23.8,19.6,520,28.5,1322,0,,0,7.2,1522,1.3,244.7
407,2013-06-23,22.9,18,2347,26.9,1441,0,,0,6.7,1833,1.3,289.7
407,2013-06-24,22.5,17.6,251,28.4,1448,0,,0,5.3,1845,1.1,250.3
407,2013-06-25,23.6,18.4,512,29.5,1157,7.5,2000,7.5,8,1855,1.3,112.5
407,2013-06-26,23.8,19.7,457,29.5,1611,.5,600,.5,7.7,1642,1.4,250.3
407,2013-06-27,23.8,17.8,434,29.9,1533,0,,0,5.7,1839,1.1,303.8
407,2013-06-28,23.8,20.3,2218,30.1,1433,.5,900,.5,7.4,1611,1.5,284.1
407,2013-06-29,24.9,18.1,425,30.8,1411,0,,0,5.7,1300,1.1,78.8
407,2013-06-30,25.7,19.6,512,32.6,1404,0,,0,6.2,1238,1.1,73.1
407,2013-07-01,26.5,21.1,140,31.5,1549,0,,0,6.9,1104,1.2,78.8
407,2013-07-02,23.7,21.7,2354,27.8,1406,22.5,900,52.5,12.1,1757,1.7,278.4
407,2013-07-03,25.4,20.5,603,31.4,1553,0,,0,9.1,1750,1.6,213.8
407,2013-07-04,25.1,22.9,1927,28.6,1234,31.5,2000,53.5,5.7,1805,1.1,210.9
407,2013-07-05,25.6,22.1,459,30.1,1511,1,500,1.5,5.7,2347,1,233.4
407,2013-07-06,25.8,21.3,441,31.4,1620,0,,0,6,1722,1,222.2
407,2013-07-07,23.8,20.1,445,28.8,1119,1,1500,3,5.5,1125,1,56.3
407,2013-07-08,23.7,22.1,1119,26.2,1038,22.5,1200,82.5,15.3,1104,1.3,227.8
407,2013-07-09,24.6,23.3,533,27.1,1621,2,500,6.5,7.4,1632,.8,289.7
407,2013-07-10,25.3,23.6,220,26.2,1640,1.5,300,2.5,4.9,1439,.9,233.4
407,2013-07-11,24.5,23.7,1003,25.4,1,10.5,1400,24,5.6,1742,.8,244.7
407,2013-07-12,23.5,23,2017,24.6,1,24,2100,75,7.6,939,1.2,219.4
407,2013-07-13,23.6,22.2,358,25.3,1447,38.5,200,145.5,4.5,347,.7,253.1
407,2013-07-14,23.9,22.8,2358,25.4,834,16.5,1800,44,13.4,741,1.2,236.3
407,2013-07-15,25.7,22.8,1,29.2,1756,5,300,17,5.8,1340,.9,247.5
407,2013-07-16,26.6,24.2,307,29.3,1442,.5,2300,1,10,1806,1.7,210.9
407,2013-07-17,24.6,23.4,446,26.1,1416,8,100,20.5,7.3,52,1,253.1
407,2013-07-18,24,23.1,2345,25.4,1848,8,1400,17,2.9,1701,.4,70.3
407,2013-07-19,26.1,21.5,440,30.9,1614,0,,0,7.6,1601,1.1,244.7
407,2013-07-20,26.6,22,330,30.9,1408,0,,0,8.7,1650,1.6,222.2
407,2013-07-21,27,24.8,651,29.2,1508,.5,100,1,7.6,1554,1.4,241.9
407,2013-07-22,25.9,23.4,956,28.6,1349,25,1000,65.5,6.7,1941,1.1,216.6
407,2013-07-23,25.2,24.2,1308,26.3,1758,25,1400,68,5.3,1401,.7,182.8
407,2013-07-24,25.3,23.3,2250,29.4,1529,8,600,11.5,8.7,546,1.6,295.3
407,2013-07-25,26.5,22.6,151,30.5,1609,0,,0,8,1257,1.6,225
407,2013-07-26,26.3,20.9,441,31.9,1529,0,,0,6.9,1430,1.4,292.5
407,2013-07-27,25.8,21.1,531,32.1,1354,0,,0,5.9,1547,1.1,295.3
407,2013-07-28,24.3,22.7,523,26.2,2149,5.5,900,11.5,4.8,2307,1.1,199.7
407,2013-07-29,27.1,24,2358,31.2,1505,4,300,5,6.1,47,1.4,244.7
407,2013-07-30,25.7,22.4,126,30.4,1236,3,2300,5.5,4.8,1025,1.2,81.6
407,2013-07-31,26.9,23.5,2,30.5,1333,8,300,8,6.6,1406,1.2,244.7
407,2013-08-01,27,23.3,650,32.1,1439,.5,800,.5,4.2,1044,1.1,61.9
407,2013-08-02,26.1,23.5,629,29,1451,4.5,700,5,4,1306,1.2,64.7
407,2013-08-03,27.1,24.7,2310,32.6,1208,6.5,1500,12,6.8,1755,1.3,270
407,2013-08-04,27.5,24.2,239,32,1519,2,1200,5,6,1523,1.2,292.5
407,2013-08-05,26.7,24.1,601,30.1,1631,7,1500,16,8.1,1410,1.1,253.1
407,2013-08-06,25.6,22.5,1340,27.6,823,18,1400,22.5,9.3,1206,.9,22.5
407,2013-08-07,27.8,22.9,259,31.4,1745,0,,0,5.1,1527,1.1,64.7
407,2013-08-08,29.2,25.3,254,33.3,1603,0,,0,6.3,1639,1.1,222.2
407,2013-08-09,29.2,27.3,957,31.6,1503,2,1000,2.5,5.6,1643,1.1,292.5
407,2013-08-10,27,23.3,2328,29.7,1018,1,1300,1.5,4.9,1302,1.1,81.6
407,2013-08-11,27.8,22.4,247,32.7,1415,0,,0,4.9,1358,1.2,84.4
407,2013-08-12,29.4,25.3,555,33.8,1459,0,,0,6.3,1630,1.3,303.8
407,2013-08-13,28.6,24,159,33.8,1550,0,,0,5.9,1503,1.4,303.8
407,2013-08-14,27.2,22.7,347,33,1527,0,,0,6.4,1706,1.4,337.5
407,2013-08-15,27.9,22.8,304,33.3,1538,0,,0,7.1,1520,1.4,295.3
407,2013-08-16,28.5,24.8,509,32.4,1501,3.5,600,5,7.8,1335,1.5,286.9
407,2013-08-17,29,27,628,32.6,1354,0,,0,7.6,1425,1.8,289.7
407,2013-08-18,28.5,25.4,2348,32.4,1236,17.5,2400,22,6.7,1521,1.5,241.9
407,2013-08-19,27.7,22.3,2339,33.4,1319,10,100,11.5,6.8,1545,1.1,323.4
407,2013-08-20,25.2,20.4,509,31.8,1542,0,,0,4.5,1447,1.2,137.8
407,2013-08-21,26.3,20.4,350,32.2,1538,0,,0,5.6,1333,1.2,84.4
407,2013-08-22,28.6,23.7,545,33.5,1509,0,,0,6.5,1526,1.1,292.5
407,2013-08-23,25.4,22.2,2350,29.4,1530,10.5,500,22,6.3,1554,1.1,230.6
407,2013-08-24,25.2,20.1,517,32.4,1431,0,,0,5.7,1444,1.2,334.7
407,2013-08-25,24.8,19.4,327,31.7,1420,0,,0,4.6,1259,1.1,112.5
407,2013-08-26,25.6,19.3,542,32,1356,0,,0,6.5,1559,1.3,284.1
407,2013-08-27,24,19.2,522,30.2,1423,0,,0,6.5,1458,1.3,261.6
407,2013-08-28,25.4,20.2,5,31,1600,0,,0,6.3,1817,1.3,247.5
407,2013-08-29,24.8,22.1,218,27.1,1742,13.5,1300,30.5,11.3,1200,1.4,219.4
407,2013-08-30,25.1,20.6,2200,29.4,1323,0,,0,7.3,1226,1.2,292.5
407,2013-08-31,23,19.1,443,28.4,1318,.5,2100,.5,6.5,925,1.4,70.3
407,2013-09-01,21.5,15.7,2342,27.9,1546,0,,0,6,1704,.9,300.9
407,2013-09-02,20.1,13.2,611,27,1515,0,,0,5.5,1403,1.1,343.1
407,2013-09-03,19.2,12.4,501,27,1339,0,,0,7,1104,1.3,81.6
407,2013-09-04,19.5,11.8,523,26.9,1429,0,,0,6.1,1332,1.1,84.4
407,2013-09-05,19,12.8,557,23.4,1410,0,,0,6,934,1.6,67.5
407,2013-09-06,19.3,15.7,2400,23.3,1450,0,,0,5.4,1623,1.3,135
407,2013-09-07,20.3,15.5,528,26.5,1426,0,,0,6.4,1947,1.1,337.5
407,2013-09-08,20.4,14.3,523,27.9,1502,0,,0,5.7,1421,.9,281.3
407,2013-09-09,21.2,16.4,34,26.7,1322,0,,0,4.3,935,1,104.1
407,2013-09-10,21,18.3,2332,25.1,1132,2,1800,7.5,4,1033,.7,70.3
407,2013-09-11,19.5,18.5,342,20.6,1550,7,900,38.5,4.3,910,.7,73.1
407,2013-09-12,22.1,19,634,26,1443,.5,2200,.5,3.9,1514,.6,140.6
407,2013-09-13,22.1,20.1,226,25.6,1612,17,1200,67.5,6.6,1615,.7,227.8
407,2013-09-14,22.2,20.7,906,25.1,1538,23,600,30,5.8,948,.8,140.6
407,2013-09-15,21.1,13.9,2332,28.3,1441,0,,0,7.6,1730,1.2,351.6
407,2013-09-16,18.5,11.1,627,27.6,1524,0,,0,5.8,1707,1,289.7
407,2013-09-17,19.8,13.4,325,28.2,1525,0,,0,3.8,954,.9,70.3
407,2013-09-18,21.1,13.5,528,29.5,1531,0,,0,4.3,1544,.9,92.8
407,2013-09-19,21.9,15.7,611,29.2,1530,0,,0,6.3,1117,1.1,104.1
407,2013-09-20,21.4,16.1,413,28.5,1503,0,,0,5.6,1607,1.1,289.7
407,2013-09-21,21.9,16.4,552,28.1,1442,0,,0,4.5,1512,.8,75.9
407,2013-09-22,22.3,18.3,2312,26.4,1336,0,,0,8.7,1004,2.6,92.8
407,2013-09-23,21.3,14.4,633,27.4,1520,0,,0,5.2,1100,1,104.1
407,2013-09-24,21.3,20.4,930,22.3,1455,3.5,1000,8,4.5,1939,1,210.9
407,2013-09-25,19.6,13.2,2351,24.6,1445,0,,0,6.9,1427,1.5,272.8
407,2013-09-26,14.7,7.5,547,22.6,1354,0,,0,7,1444,1.1,292.5
407,2013-09-27,15.2,6.1,619,23.6,1502,0,,0,4.4,1107,1.1,45
407,2013-09-28,15.9,13.7,20,19,1526,1.5,2300,4,3.9,1059,1,70.3
407,2013-09-29,16.5,14,230,19.6,1508,4,300,18.5,4.2,1415,.8,81.6
407,2013-09-30,19.3,14.7,2347,25.3,1438,0,,0,7.4,1333,1.4,81.6
407,2013-10-01,18.9,12.8,555,26,1455,0,,0,5.2,1144,.9,81.6
407,2013-10-02,19,13.3,2044,23.6,1209,0,,0,8.1,1618,1.4,292.5
407,2013-10-03,14.2,6.6,616,21.7,1446,0,,0,7.5,1418,1.2,286.9
407,2013-10-04,14.2,7.4,448,24.4,1509,0,,0,4.3,1148,.9,101.3
407,2013-10-05,16.1,7.1,642,27,1527,0,,0,4.6,1251,.9,81.6
407,2013-10-06,18.4,7.7,529,25.3,1253,0,,0,9.7,1054,2.1,67.5
407,2013-10-07,21.3,16.8,645,25.5,1453,0,,0,6.3,156,.9,75.9
407,2013-10-08,18.8,17,2136,21,1329,.5,600,3.5,6.5,2217,.8,298.1
407,2013-10-09,18.1,12.7,616,26,1458,0,,0,4.2,6,.7,326.3
407,2013-10-10,19.3,11.7,620,25.4,1309,0,,0,4.7,1046,.8,78.8
407,2013-10-11,18.2,11.3,2139,22.1,1201,4,500,7.5,9.8,1451,1.8,253.1
407,2013-10-12,14.1,6.1,637,21.8,1335,0,,0,7.1,1505,1.4,286.9
407,2013-10-13,13.8,8,654,21.8,1433,0,,0,3.7,1407,.8,84.4
407,2013-10-14,15.5,7.9,617,24.2,1403,0,,0,6.9,1435,1,292.5
407,2013-10-15,10.8,4.8,2358,14.4,441,2.5,1500,5,8.4,1738,1.2,87.2
407,2013-10-16,9.1,2.1,641,16.3,1523,0,,0,6,1040,.9,326.3
407,2013-10-17,9.2,2.6,538,17.6,1406,0,,0,3.9,1132,1,92.8
407,2013-10-18,9.6,2.5,506,18.9,1416,0,,0,5.5,1130,.8,112.5
407,2013-10-19,11.7,4.1,444,18.8,1504,0,,0,5.8,1514,1,70.3
407,2013-10-20,14.2,7.2,528,21.9,1420,0,,0,5.3,1057,.8,78.8
407,2013-10-21,13.6,7.1,625,21.1,1530,0,,0,6.4,1624,1.3,73.1
407,2013-10-22,13.1,4.8,624,20.8,1425,0,,0,8.7,1045,2,70.3
407,2013-10-23,12.6,5.8,512,20.7,1518,0,,0,6.1,926,.9,67.5
