지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
407,1999-01-01,-3.5,-11.3,737,3.6,1359,0,5.2,1.1,225.9
407,1999-01-02,.6,-3,2350,6.3,1416,0,4.9,.9,294.8
407,1999-01-03,-.8,-7.6,749,9.6,1417,0,4.2,1,173.8
407,1999-01-04,-.5,-8,744,9.3,1419,0,4.1,.9,68.4
407,1999-01-05,.7,-6.6,713,8.7,1429,0,3.6,1,69.8
407,1999-01-06,1.5,-1.1,2254,3.8,1040,1,9.9,1.8,305.5
407,1999-01-07,-6.4,-9.3,2237,-.7,1,0,13.5,4,322
407,1999-01-08,-9.5,-12.2,541,-6,1358,0,13.9,4,335.5
407,1999-01-09,-9.7,-13.9,750,-5.7,1431,0,11.3,3.6,332.2
407,1999-01-10,-7.3,-14.1,459,-1.9,1353,0,11.9,2.5,300.9
407,1999-01-11,-7.9,-13.5,645,-.9,1333,0,10.6,2,329.4
407,1999-01-12,-7.3,-14.4,801,-.5,1434,0,7.8,1.3,322.9
407,1999-01-13,-5.5,-12.6,815,.8,1217,0,9.4,1.7,324.8
407,1999-01-14,-4.2,-8.9,702,.6,1403,0,8.7,1.1,292.4
407,1999-01-15,-3.8,-10,720,2.1,1414,1.5,10.3,1.8,309.3
407,1999-01-16,-4.1,-10.4,820,3.8,1345,0,7,1.6,311.1
407,1999-01-17,-3.1,-11.7,736,4.7,1446,0,5,1.3,240
407,1999-01-18,-.5,-6.8,710,7.2,1407,0,5.2,1.4,138.2
407,1999-01-19,1.6,-2.2,2330,8.7,1258,0,9.1,1.8,321
407,1999-01-20,-3.1,-7.7,811,1.5,1340,0,10.5,2.7,307.9
407,1999-01-21,-3,-11.9,557,5,1421,0,8.9,1.5,237.6
407,1999-01-22,3.8,-1.3,14,7.2,1847,0,8.4,1.9,242.7
407,1999-01-23,5.1,2.1,430,9,1326,0,5.3,1.1,85.2
407,1999-01-24,5.3,-2.2,753,13.2,1245,0,5.6,1.3,218.3
407,1999-01-25,4.1,.2,2141,7.4,1419,2.5,10.9,2.8,329
407,1999-01-26,1.7,-6.5,649,8.4,1420,0,9,1.9,297.6
407,1999-01-27,2.8,-3.7,2344,8.2,1348,.5,11.2,2.9,227.2
