지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
423,2005-01-01,-4.7,-9.4,751,.4,1547,0,6.5,1.1,303.1
423,2005-01-02,.8,-5.7,400,4.9,1432,0,8.2,1.4,240.7
423,2005-01-03,3.3,-1.8,2358,5.8,1034,1,9.3,2.5,268.6
423,2005-01-04,-4.6,-6.9,742,-.7,1507,0,8.7,2.5,353.5
423,2005-01-05,-3.8,-9.1,711,.9,1436,0,4.3,1,96.7
423,2005-01-06,.4,-4.1,642,3.6,1537,0,5.8,1.2,286.3
423,2005-01-07,-2.4,-6.1,0,3,19,0,8.6,2.6,285.2
423,2005-01-08,-4.9,-8.9,538,1.1,1349,0,8.9,1.6,323
423,2005-01-09,-7.6,-10.2,757,-3.4,1513,0,6.4,2.1,359.9
423,2005-01-10,-5.8,-12,654,-1.7,1453,0,5.1,1,237.2
423,2005-01-11,-5.9,-9.3,803,-2.7,1538,0,7.1,1.7,283.1
423,2005-01-12,-5.5,-8.5,131,-1.6,1516,0,6.1,1.7,301.2
423,2005-01-13,-5,-9.3,624,-.8,1500,0,7,1.2,298.7
423,2005-01-14,-3.4,-7.7,714,.9,1423,0,4.2,.7,294.6
423,2005-01-15,-2.8,-7.6,734,1.6,1310,0,6.1,1.4,278.1
423,2005-01-16,-.8,-4.6,446,5.4,1535,0,6.6,1.6,332
423,2005-01-17,-.5,-5.5,658,5.2,1411,0,4.8,.7,230.9
423,2005-01-18,.4,-3,2349,4.3,1436,.5,7.6,1.7,284.8
423,2005-01-19,-3.1,-5.7,2343,.6,1407,0,9.3,2.7,279.5
423,2005-01-20,-5.4,-7,425,-2.3,1450,0,9.7,2.4,298.7
423,2005-01-21,-5.3,-9.6,727,-.4,1448,0,5.6,1.1,292.6
423,2005-01-22,-2.4,-8.1,709,2.8,1448,0,4.1,.9,94.5
423,2005-01-23,.8,-4.6,638,7.8,1451,0,4.4,.9,256.4
423,2005-01-24,.7,-3,530,5.4,1519,0,5.9,.9,324.2
423,2005-01-25,.5,-3.6,809,4,1434,0,3.8,.8,74.8
423,2005-01-26,.9,-3,706,6.8,1516,0,5.5,.8,273.7
423,2005-01-27,.5,-3.4,705,6,1451,0,5.1,.8,297.3
423,2005-01-28,1.2,-3.9,556,8.1,1438,0,4.2,.6,295.1
423,2005-01-29,-1.1,-5.9,2350,1.8,720,1.5,9.5,2.1,297.7
423,2005-01-30,-6.4,-9.3,752,-2.6,1444,0,8.8,2.5,280.9
423,2005-01-31,-6.5,-10.5,2359,-1.8,1236,0,10.3,2.7,307.3
423,2005-02-01,-9.5,-12.5,549,-5.5,1446,0,13.8,3.8,305.7
423,2005-02-02,-6.3,-10,631,-2.2,1555,0,7.5,2.4,261.1
423,2005-02-03,-4.2,-9.3,658,.8,1543,0,5.5,1.1,49.1
423,2005-02-04,-1.5,-5.5,605,2.5,1456,0,6.3,1.3,38.5
423,2005-02-05,-1.8,-5.1,739,2.1,1554,0,6.1,1.7,4.9
423,2005-02-06,-1,-6.1,446,5.1,1537,0,3.5,.8,354.9
423,2005-02-07,2.3,-2.2,22,5.2,1448,0,3.4,.8,37.2
423,2005-02-08,1,-2.7,0,6.1,1415,0,6.1,1.1,231.1
423,2005-02-09,-1.8,-4.3,2354,1.7,1441,0,7.2,1.5,327.2
423,2005-02-10,-5.5,-8.5,2351,-1,1545,0,8.7,2.5,297.3
423,2005-02-11,-5.5,-9.7,520,-.7,1601,0,8.7,1.7,319.8
423,2005-02-12,-4.3,-7.8,449,.5,1520,0,5.4,1.1,260.3
423,2005-02-13,-2.4,-8.5,708,3.9,1503,0,6.8,1,252.9
423,2005-02-14,1.9,-3.7,606,6,1557,0,5.4,1.1,69.7
423,2005-02-15,4.6,-1,732,10.3,1520,4.5,12.3,3,91.5
423,2005-02-16,3.1,1.5,259,5.6,1538,5.5,11.8,3.3,71.6
423,2005-02-17,4.8,-1,718,10.6,1538,0,10,2.2,72.2
423,2005-02-18,4.9,4,634,6.6,1357,0,10.4,3,71.9
423,2005-02-19,-2.3,-7.4,2355,4.9,1,0,11.7,3.2,305.3
423,2005-02-20,-6.4,-9,713,-2.5,1410,0,13.2,3.1,311.7
423,2005-02-21,-5.7,-10,623,-1.3,1551,0,8.4,1.8,232.6
423,2005-02-22,.7,-4.8,12,5.4,1556,1.5,17.1,3.6,217.8
423,2005-02-23,-2.5,-5.4,2318,.8,1,0,10,2.3,262.4
423,2005-02-24,-2.8,-6.7,658,3.3,1322,0,6.1,1.9,326.1
423,2005-02-25,-4.1,-6.9,2357,-.2,1326,0,9.6,2.5,312.5
423,2005-02-26,-4.3,-8.5,700,.2,1457,0,9.8,2.3,354.7
423,2005-02-27,-2,-7.8,724,3.5,1507,0,6.5,1.1,261.6
423,2005-02-28,.5,-3.8,631,5.5,1258,0,9.6,1.7,320.4
423,2005-03-01,-.3,-5.5,707,4.9,1514,0,6.1,1.3,264.9
423,2005-03-02,.5,-2,2359,4.9,1527,6,6.3,1.6,267.1
423,2005-03-03,-1,-5.4,546,2.8,1534,0,8.1,1.8,314.8
423,2005-03-04,,,,,,0,,,
423,2005-03-05,,,,,,0,,,
423,2005-03-06,.2,-4.9,732,5.8,1436,0,6.9,1.4,288.9
423,2005-03-07,3.9,-1.8,440,9.1,1255,0,11.2,2.4,234.4
423,2005-03-08,3.7,-.3,615,9.2,1509,0,5.8,1.3,297.5
423,2005-03-09,7.1,-2.2,455,14.9,1536,0,7.5,1.2,225.4
423,2005-03-10,8,4.8,2301,12.6,310,1,9.6,2.2,230.1
423,2005-03-11,1.1,-3.7,2357,5.1,9,.5,10.3,3.1,261.8
423,2005-03-12,-3.4,-6.1,634,.6,1402,0,11.1,3.6,293.1
423,2005-03-13,-.4,-4.1,308,3.3,1509,0,13.1,3.5,305.4
423,2005-03-14,2.9,-3.4,654,7.8,1525,0,8,1.9,219.1
423,2005-03-15,4.7,1.3,431,9.1,1238,0,5.7,1.5,232.3
423,2005-03-16,7.3,3.3,504,12.7,1539,0,4,1.2,159.9
423,2005-03-17,6.1,3.7,2339,9.8,1249,5.5,9.6,2.4,261.7
423,2005-03-18,4.4,1.3,2342,8.9,1454,0,10.6,3.1,279.3
423,2005-03-19,4.3,-1.2,627,10.1,1407,0,7.4,1.5,198.3
423,2005-03-20,5.5,2.4,645,10.1,1556,0,8.6,2.2,275.5
423,2005-03-21,7.1,1.2,537,12.2,1253,0,6.9,1.4,266
423,2005-03-22,8.4,4.3,420,15.3,1500,3,7.5,1.8,262
423,2005-03-23,8.3,5.1,2342,13.9,1323,0,11.1,2.1,302.3
423,2005-03-24,3.4,.4,2319,7.8,1403,0,13.2,4,286.5
423,2005-03-25,3.5,-1,703,8.3,1620,0,11.9,3.2,210.5
423,2005-03-26,6.3,1.9,417,11.5,1454,0,8.4,1.5,231.9
423,2005-03-27,10.5,4.9,20,17.4,1459,0,4.6,1.2,217.4
423,2005-03-28,6.6,2.4,647,12.2,1706,0,8.8,2.1,321.4
423,2005-03-29,6.4,3.2,619,11.3,1516,0,10.5,3,295.2
423,2005-03-30,6.3,.6,623,12.6,1353,0,12.4,2.6,265.9
423,2005-03-31,9.2,2.4,614,16.1,1357,0,8.6,1.7,264.8
423,2005-04-01,10.1,4.4,600,16,1317,0,6.3,.9,227.7
423,2005-04-02,9.6,4.6,514,15.7,1256,0,7.1,1.5,268.3
423,2005-04-03,8.4,5.6,2333,14.9,1541,1.5,9.8,2.2,90.8
423,2005-04-04,,2.5,625,14.6,1530,0,11.4,2,243.3
423,2005-04-05,13.2,7.6,54,18.9,1523,0,10,2.5,237.6
423,2005-04-06,13.7,7.8,339,18,1405,8.5,14.2,3.4,201.1
423,2005-04-07,12.5,9,2308,15.8,1711,0,9.8,2.3,209
423,2005-04-08,13.6,6,615,22.6,1511,0,5.1,1,298.6
423,2005-04-09,13.6,11.5,243,15.8,1027,34,12.2,2.5,252.3
423,2005-04-10,12,7.6,448,17.3,1708,13.5,9.1,1.8,226.6
423,2005-04-11,13.1,8.4,436,18.7,1531,0,9,1.8,98.9
423,2005-04-12,10.4,6.3,2304,14.2,1351,0,7,1.8,228.1
423,2005-04-13,9.8,5.5,626,16,1304,0,8.6,2.2,279.2
423,2005-04-14,9.4,6,58,14.6,1129,0,12.7,3,241.1
423,2005-04-15,9.5,3.4,517,15.3,1451,0,9.7,2,324.7
423,2005-04-16,9.7,3.6,618,15.8,1232,0,10.2,1.7,265.9
423,2005-04-17,13.9,6.4,341,19.8,1528,0,8.4,1.5,225
423,2005-04-18,15.6,9.2,401,18.5,1653,10.5,9.5,1.6,204.5
423,2005-04-19,17.4,12.6,2350,22.1,1357,13,10.3,1.7,307.8
423,2005-04-20,10.5,8.2,627,13.8,1333,6.5,15.1,3.7,222.5
423,2005-04-21,10.3,6.8,535,14,1503,0,11,3.2,259.7
423,2005-04-22,11.5,6.4,500,17,1357,0,11.7,3.1,257.8
423,2005-04-23,12.9,6,523,19.8,1431,0,8.7,1.5,255.8
423,2005-04-24,13.7,7.5,407,20.4,1430,0,10.6,2,284.9
423,2005-04-25,13.5,8.3,536,18.6,1355,0,8.2,1.9,298.5
423,2005-04-26,14.3,8.4,527,20.7,1551,0,9.1,2.1,229.3
423,2005-04-27,15.5,10.7,210,21.1,1358,0,12.6,2.9,243.2
423,2005-04-28,17.5,14.3,106,23.2,1132,0,13.1,3.5,230.8
423,2005-04-29,18.3,12.9,620,24.4,1237,0,5.8,1.5,245.8
423,2005-04-30,23.3,17.8,102,30.2,1556,0,5.9,1.4,285.5
423,2005-05-01,20.7,16.6,2353,26.3,1545,0,8.1,2.1,264.6
423,2005-05-02,18.5,12.9,511,25.6,1518,0,9.2,2.1,292.4
423,2005-05-03,18.2,10,545,26.4,1339,0,7.1,1.4,284.3
423,2005-05-04,19.1,10.7,615,28.6,1447,0,6.5,1.2,259.2
423,2005-05-05,19.7,12.7,541,26.8,1442,8.5,10.8,2.4,132.4
423,2005-05-06,12.2,9.5,2345,14.7,1,14.5,9.5,3.2,93.3
423,2005-05-07,13.3,6,431,19.9,1545,0,7.3,1.8,203.4
423,2005-05-08,12.9,9.2,2353,16.1,1626,0,8.6,2.3,230.7
423,2005-05-09,13.1,7.1,328,19,1307,0,10.4,2.1,257.8
423,2005-05-10,13.8,7.6,547,19.6,1517,0,7,1.4,307.7
423,2005-05-11,13.9,11.8,316,16.8,1252,1,6.3,1.3,169.7
423,2005-05-12,14.4,11.1,2352,19.8,1515,0,7.9,1.4,257.6
423,2005-05-13,16.5,9.9,305,23.4,1416,0,7.1,1.6,80.1
423,2005-05-14,16.4,12.1,547,21.8,1348,0,8.4,1.7,283.1
423,2005-05-15,18.2,11.5,531,25.5,1407,0,7.3,1.3,261.3
423,2005-05-16,19.2,12.6,545,25.6,1624,0,6.3,1.4,293
423,2005-05-17,20.2,16.8,2352,24.4,1457,24.5,10.7,2.2,141.8
423,2005-05-18,15.3,11.9,710,20.5,1621,24.5,13.5,3,206.5
423,2005-05-19,16.6,10.7,456,23,1401,0,8.2,2,295.7
423,2005-05-20,17.8,11.1,542,25,1322,0,8,1.8,298.6
423,2005-05-21,17.1,12.7,524,23.4,1526,0,6.2,1.3,242.3
423,2005-05-22,16,14.1,511,19.4,949,2,4,.9,200.9
423,2005-05-23,16.2,12.5,329,20.3,1259,0,10.7,2.4,297.3
423,2005-05-24,17,11.1,513,23.6,1501,0,6.3,1.5,280.7
423,2005-05-25,18.1,11.4,349,23.9,1236,0,7.5,1.9,214.7
423,2005-05-26,18.6,14.5,515,24.4,1427,0,8.2,2.2,223.3
423,2005-05-27,20.4,13.4,605,27.9,1508,0,5.8,1.2,304.9
