지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
421,2017-01-01,4.6,.5,451,7.9,1413,0,3.3,.7,154.7
421,2017-01-02,6.7,4.3,2351,10,1457,.5,7.5,1.8,250.3
421,2017-01-03,4.3,1.4,514,7.8,1358,0,7.5,1.9,230.6
421,2017-01-04,6,3.4,724,9.5,1452,0,8,1.5,258.8
421,2017-01-05,5.8,2.4,347,8.5,1619,0,9.2,2.7,92.8
421,2017-01-06,7.4,4.7,810,11,1511,0,5.9,1.5,267.2
421,2017-01-07,6.5,2,738,10.7,1532,0,4.2,1,210.9
421,2017-01-08,8.1,5.4,613,12,1417,0,7.4,1.9,298.1
421,2017-01-09,3.6,-.2,2328,6.1,1,0,10.1,3,250.3
421,2017-01-10,-1,-4.8,2336,2.6,1357,0,11.3,3,261.6
421,2017-01-11,-1.2,-5.4,754,2.4,1511,0,9.4,2.2,300.9
421,2017-01-12,-.1,-3.4,2316,2.6,1315,0,10.6,2.6,275.6
421,2017-01-13,-3.7,-6,2303,-.2,1550,0,12.1,2.6,241.9
421,2017-01-14,-6,-8.1,814,-3.4,1520,0,11.6,3.3,281.3
421,2017-01-15,-3.8,-7.7,733,0,1545,0,8.3,1.9,247.5
421,2017-01-16,-1.1,-5.3,727,3.3,1623,0,5.1,1.2,275.6
421,2017-01-17,.4,-4.1,759,4.5,1537,0,5,1.1,270
421,2017-01-18,1.7,-.8,700,4,1631,0,5.5,1.2,303.8
421,2017-01-19,1.1,-2,810,5.2,1612,0,7.3,1.6,19.7
421,2017-01-20,-2.5,-5.2,2343,1.1,1,3,10.3,2.5,8.4
421,2017-01-21,-3.1,-6.7,658,0,2319,1,12,1.4,326.3
421,2017-01-22,-6,-8.2,2352,-1.2,18,0,10.8,3.6,351.6
421,2017-01-23,-6.5,-9.2,747,-3.3,1641,0,7.8,2.6,255.9
421,2017-01-24,-4.3,-8.3,738,-.5,1515,0,8.3,1.8,230.6
421,2017-01-25,-2.6,-7.5,738,1.3,1507,0,7.8,1.5,233.4
421,2017-01-26,.4,-5.5,612,5.4,2352,0,13.4,2,253.1
421,2017-01-27,-.5,-2.8,2339,5.4,48,4,12.7,3.2,247.5
421,2017-01-28,.5,-4.9,635,4.8,1618,0,3.9,1.2,289.7
421,2017-01-29,2.1,1,1916,3.4,959,5.5,6.4,1.2,345.9
421,2017-01-30,-2.6,-4.5,941,1.1,6,0,10.7,3.1,275.6
421,2017-01-31,-3,-6.6,713,.8,1513,0,6.3,1.5,230.6
421,2017-02-01,-1.7,-4.6,2331,1.6,1311,0,9.7,2.4,345.9
421,2017-02-02,-.6,-5.9,544,3.7,1616,0,9.2,2.4,258.8
421,2017-02-03,3.5,.4,756,6.9,1436,0,7.4,1.4,236.3
421,2017-02-04,2.7,-.7,725,4.6,1547,0,3.8,1,45
421,2017-02-05,3.2,1.3,2240,4.1,1,.5,7.6,1.8,270
421,2017-02-06,.3,-2,816,3.4,1620,0,9.9,3.1,303.8
421,2017-02-07,.3,-2.2,612,3.7,1503,0,5.4,1.3,267.2
421,2017-02-08,.3,-1.7,716,2.4,1339,0,7.8,1.8,298.1
421,2017-02-09,-3.1,-4.5,733,-.8,1330,0,12,3.4,275.6
421,2017-02-10,-4.5,-6.9,756,-1.2,1555,0,12.9,3.8,250.3
421,2017-02-11,-2.6,-6.1,726,1.2,1502,0,9.8,2.8,331.9
421,2017-02-12,.1,-3.8,414,4.6,1501,0,8.7,2,236.3
421,2017-02-13,1.9,-2.7,659,6.1,1611,0,7.7,1.4,244.7
421,2017-02-14,2.4,-.7,651,6.6,1553,0,7.9,2.1,286.9
421,2017-02-15,3.7,-1.3,707,8.4,1512,0,6,1.3,210.9
421,2017-02-16,7.1,0,627,11.7,2014,0,9.3,1.6,230.6
421,2017-02-17,2.7,-2.7,0,10.2,1,4.5,11.8,3.8,289.7
421,2017-02-18,-.1,-4.1,724,4.2,1527,0,10.6,2.7,340.3
421,2017-02-19,3.8,-.5,645,7.6,1825,1.5,11.4,2.1,199.7
421,2017-02-20,.5,-2.4,2348,6.7,203,1,12.8,3.5,250.3
421,2017-02-21,1.3,-4,503,6.7,1636,0,7.7,1.5,11.3
421,2017-02-22,3.1,.9,0,4.5,857,5.5,10.6,2.1,306.6
421,2017-02-23,.4,-1.9,2348,3.6,1435,0,11.7,3.5,340.3
421,2017-02-24,1.1,-2.9,700,4.6,1407,0,10.1,2.4,255.9
421,2017-02-25,4.1,.3,701,8.3,1515,0,10,2.5,222.2
421,2017-02-26,5.4,1.3,659,10,1504,0,8.5,1.8,25.3
421,2017-02-27,5.7,1.2,457,10.6,1504,0,6.4,1.6,261.6
421,2017-02-28,6.9,1.5,550,12.4,1516,0,7.7,1.7,233.4
421,2017-03-01,6.3,3.6,2034,11.7,1337,5.5,8.6,1.5,258.8
421,2017-03-02,3.4,1.3,843,6.8,1529,1,8.8,2.8,272.8
421,2017-03-03,5.1,.1,648,10.3,1610,0,8.4,2,219.4
421,2017-03-04,7,1.9,620,11.8,1447,0,8,1.4,264.4
421,2017-03-05,6.5,3.2,657,10.9,1351,1,8.3,1.7,354.4
421,2017-03-06,1.7,-.6,723,5.7,5,0,12.9,3.8,309.4
421,2017-03-07,.3,-1.9,659,3.3,1532,0,12.8,3.6,264.4
421,2017-03-08,1.9,-2.4,232,5.6,1525,0,12.6,3,239.1
421,2017-03-09,5.2,.4,611,10.2,1401,0,12.7,3.3,236.3
421,2017-03-10,6.9,2.2,529,11.7,1526,0,9.2,2.5,270
421,2017-03-11,8.7,2.2,731,15.8,1536,0,8.1,1.4,255.9
421,2017-03-12,9.4,6,454,14.1,1526,0,9.4,1.8,264.4
421,2017-03-13,8.3,4.2,658,12.8,1513,0,8.4,2.4,227.8
421,2017-03-14,7.7,3.8,654,11.5,1623,0,11.2,2.4,261.6
421,2017-03-15,7.8,3.6,703,12.7,1528,0,8.1,2.1,241.9
421,2017-03-16,7.9,3.4,635,12.7,1517,0,8.4,2.1,270
421,2017-03-17,9.1,3.7,655,15.1,1512,0,9.4,1.9,250.3
421,2017-03-18,10.7,7.7,653,15.7,1358,0,9.8,2.3,264.4
421,2017-03-19,11.9,5.4,627,18,1516,0,6.7,1.4,236.3
421,2017-03-20,11.1,7.4,449,15.6,1503,0,8,1.3,213.8
421,2017-03-21,9,6.1,920,13.1,1719,0,9.8,2.7,306.6
421,2017-03-22,9.4,5,653,13.8,1509,0,8.7,2.3,250.3
421,2017-03-23,10.7,7.5,633,14.9,1403,0,9.1,2.1,267.2
421,2017-03-24,10.2,6.4,648,14.7,1504,0,7.4,1.7,289.7
421,2017-03-25,9.4,7.3,2350,12.7,1412,0,9.7,2,241.9
421,2017-03-26,8.2,6.3,638,11.7,1343,0,9.1,2.3,233.4
421,2017-03-27,7.8,6.2,1542,11,1432,0,13.8,2.6,326.3
421,2017-03-28,8.2,4.1,507,12.9,1524,0,8.7,1.8,225
421,2017-03-29,9.9,6.3,536,14.9,1503,0,8.5,2,281.3
421,2017-03-30,12.1,7,617,17.7,1541,0,8.5,1.8,239.1
421,2017-03-31,9.8,7.5,2010,13,1054,2.5,8.9,2,5.6
421,2017-04-01,9.6,7,2222,14.1,1451,.5,14.4,1.9,22.5
421,2017-04-02,10,5,635,15.3,1600,0,9.7,2.2,258.8
421,2017-04-03,12.6,6.7,620,18.6,1540,0,9.7,2.2,239.1
421,2017-04-04,15,8,612,21.6,1437,0,8.2,1.6,255.9
421,2017-04-05,13.3,11.6,1707,15.3,4,38,7.9,1.7,157.5
421,2017-04-06,11.7,10.5,855,13.3,1351,3.5,8,2.4,219.4
421,2017-04-07,15.2,10.4,542,22.7,1538,0,7.5,1.9,258.8
421,2017-04-08,14.1,10.3,628,19.7,1551,.5,10.2,2.4,278.4
421,2017-04-09,15.2,11.7,648,19.2,1454,.5,10.2,2.5,87.2
421,2017-04-10,16.9,11.8,637,22.1,1611,0,8.5,2.5,157.5
421,2017-04-11,16,12.9,817,19.9,1441,0,13.3,3.2,292.5
421,2017-04-12,12.4,10,2352,16,1351,0,12.8,3.7,227.8
421,2017-04-13,13.4,8.3,616,19.6,1549,0,9.8,2.4,230.6
421,2017-04-14,14.3,11.7,517,18.5,1016,4.5,15.8,3.3,188.4
421,2017-04-15,17,11.7,255,23.7,1425,0,10.6,2.1,255.9
421,2017-04-16,19.5,13.4,515,23.7,1343,0,7.4,1.3,281.3
421,2017-04-17,15.7,12.9,2350,19.8,1,5,11.6,2.1,28.1
421,2017-04-18,12.8,11.2,525,17.1,1128,9,16.6,2.8,216.6
421,2017-04-19,13.8,9.9,602,18.2,1508,0,10.5,2.8,258.8
421,2017-04-20,13.9,11.7,553,18.3,1420,0,9.4,2,213.8
421,2017-04-21,13.9,9.7,508,18.9,1430,0,8.8,2.2,250.3
421,2017-04-22,15.7,10.5,558,22,1617,0,9.9,1.9,295.3
421,2017-04-23,15.7,10.9,551,21.2,1444,0,11.1,2.5,222.2
421,2017-04-24,15.8,10.6,521,21.2,1401,0,10.9,2.7,241.9
421,2017-04-25,16.8,14.1,604,20.6,1317,0,11.3,2.7,233.4
421,2017-04-26,16.2,13.4,511,20.6,1427,0,14.7,3,267.2
421,2017-04-27,14.6,11,524,19.6,1259,0,14.3,3.2,306.6
421,2017-04-28,15,10.5,516,20.6,1449,0,13.2,3.2,239.1
421,2017-04-29,17.7,11.7,533,23.1,1431,0,10.5,2.5,236.3
421,2017-04-30,19.7,15.4,543,27.2,1419,0,10.3,2.7,222.2
421,2017-05-01,20.8,14.9,515,27.5,1616,0,7.3,1.7,247.5
421,2017-05-02,21.2,16.9,552,27.3,1438,0,6.8,1.7,267.2
421,2017-05-03,22.1,15.8,527,29.4,1456,0,10.3,1.7,275.6
421,2017-05-04,21.7,16.1,544,27.2,1436,0,8.6,1.8,284.1
421,2017-05-05,21.3,16.6,2330,26.5,1458,0,12.1,3,233.4
421,2017-05-06,15.9,13.3,551,19.1,1137,0,16.3,3.9,216.6
421,2017-05-07,17.3,12.2,537,22.4,1458,0,12.1,3,213.8
421,2017-05-08,18.8,13.7,554,23.4,1405,0,8.7,2.1,239.1
421,2017-05-09,17.6,16,2323,20.6,1424,1.5,6.7,1.6,115.3
421,2017-05-10,16.6,14.4,449,20.5,1629,3.5,11,2.3,250.3
421,2017-05-11,19.5,14.5,201,24.5,1740,.5,7.2,1.5,250.3
421,2017-05-12,19.9,18.2,2338,21.5,1026,0,9,2.1,239.1
421,2017-05-13,17,13.5,2236,23,1313,6,18.1,3.2,230.6
