지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
889,2023-01-01,.3,-4.6,816,4.3,1330,0,6.9,1401,1.4,292.5
889,2023-01-02,-4,-8.3,529,.2,1501,0,6.4,1412,1.2,340.3
889,2023-01-03,-5.9,-11.1,751,1.2,1500,0,5.7,1400,.9,320.6
889,2023-01-04,-3.1,-8.4,254,4.3,1520,0,5.9,1211,.8,19.7
889,2023-01-05,-3.2,-8.1,755,4.1,1521,0,3.4,1010,.7,343.1
889,2023-01-06,-.1,-7.2,737,6.3,1412,3,4.7,1430,.8,270
889,2023-01-07,1.5,-3.4,2359,5.3,1332,0,5.5,558,1.2,250.3
889,2023-01-08,.5,-5.3,716,6.3,1439,0,4.1,1129,.6,30.9
889,2023-01-09,3.1,-2.5,2307,7.5,1321,0,5.8,1541,1.1,250.3
889,2023-01-10,-.4,-5.9,716,8.9,1529,0,3.3,1022,.7,28.1
889,2023-01-11,.5,-4.6,638,9.6,1541,0,3.1,1454,.7,343.1
889,2023-01-12,2.8,-3.8,706,13.2,1556,0,3.4,1147,.7,351.6
889,2023-01-13,7.1,3.7,112,9.1,1513,27,4.6,622,.5,75.9
889,2023-01-14,6.3,4.1,2308,8.3,13,2.5,4.9,1454,.5,109.7
889,2023-01-15,.5,-2.7,2336,4.2,3,4,5.7,2047,1.3,284.1
889,2023-01-16,-4.1,-7,2342,-.8,1604,0,6.1,852,1.4,0
889,2023-01-17,-2.3,-7.2,21,.8,1449,0,3.5,356,.7,244.7
889,2023-01-18,-1.3,-5.7,2339,3.4,1519,0,5.6,1352,.9,354.4
889,2023-01-19,-.1,-6.9,512,5.3,1419,1.5,8.3,2322,1.2,202.5
889,2023-01-20,-2.3,-6.7,2359,3.7,207,0,8.3,1028,2,315
889,2023-01-21,-4.3,-10.8,642,2.2,1552,0,3.9,227,.8,272.8
889,2023-01-22,-.3,-3,2349,4.1,1600,0,4.2,455,.7,75.9
889,2023-01-23,-.7,-5.9,0,5.2,1236,0,7.9,2057,1.4,281.3
889,2023-01-24,-13.8,-16,2338,-5.9,1,0,9.7,1134,2.4,236.3
889,2023-01-25,-11.3,-16.5,821,-5,1609,0,5.5,1110,1,261.6
889,2023-01-26,-5.6,-9.1,21,-2.9,2124,0,4.7,2329,.9,250.3
889,2023-01-27,-7.2,-11.8,632,-2.9,1355,0,8.3,1349,1.8,340.3
889,2023-01-28,-5.1,-12.4,733,-.1,1505,0,6.6,1506,1.4,222.2
889,2023-01-29,-1.7,-10,731,5.5,1425,0,7.3,1744,1.4,222.2
889,2023-01-30,-1.8,-7.3,744,5.2,1501,0,6.3,1551,1,213.8
889,2023-01-31,2.4,-6.4,528,9.6,1446,0,7.3,1453,1.2,247.5
889,2023-02-01,1.1,-2.6,744,6.4,36,0,7.9,1525,1.4,329.1
889,2023-02-02,-1.8,-6.2,727,2.3,1619,0,4.6,1258,1.1,241.9
889,2023-02-03,-1.7,-5.3,2354,4.5,1600,0,5.1,1635,1,244.7
889,2023-02-04,-1.2,-7.4,530,6.5,1511,0,5.7,1648,1,244.7
889,2023-02-05,-.1,-5.7,554,7.8,1526,0,5.9,1343,.9,241.9
889,2023-02-06,1.3,-4.4,716,9.2,1517,0,3.9,1134,.7,36.6
889,2023-02-07,1.5,-3.8,727,10.1,1551,0,3.3,1529,.6,334.7
889,2023-02-08,1.1,-4.4,735,8.4,1425,0,5.5,1204,1.1,292.5
889,2023-02-09,3.6,-5.1,524,10.6,1458,0,5.7,1400,.9,95.6
889,2023-02-10,3.4,-1.4,2238,7.7,1356,1,5.5,1459,.8,323.4
889,2023-02-11,1.3,-3.4,558,9.3,1542,0,3.6,1305,.7,28.1
889,2023-02-12,3,-3.1,559,8,1343,0,4.4,1359,.6,306.6
889,2023-02-13,6,1.4,654,9.3,1253,0,4.5,2149,.8,281.3
889,2023-02-14,2.2,-2.2,555,7.5,1435,0,5.6,2216,1.2,92.8
889,2023-02-15,2.7,-1,2248,9.2,1555,0,5.1,1027,1,67.5
889,2023-02-16,2.7,-2.7,2345,5.9,1434,0,7.7,1133,1.6,247.5
889,2023-02-17,2.8,-2.9,29,10.1,1545,0,3.8,1216,.8,30.9
889,2023-02-18,5.6,1.2,45,9.4,1607,0,2.7,1023,.4,28.1
889,2023-02-19,4.2,-.2,2123,7.4,1439,.5,7.5,1451,1.9,2.8
889,2023-02-20,.1,-2.5,222,3.7,1403,0,7.8,1204,1.9,295.3
889,2023-02-21,-1.2,-4.6,654,5,1559,0,4.6,40,1.2,272.8
889,2023-02-22,.9,-6.3,631,8.6,1344,0,6.5,1346,1.2,250.3
889,2023-02-23,2.3,-3.8,726,9.9,1524,0,5.9,1644,1.1,250.3
889,2023-02-24,3.8,-.6,114,9.6,1528,0,7.4,1308,1.5,272.8
889,2023-02-25,1.2,-2.7,221,7,1528,0,6.7,1547,1.5,19.7
889,2023-02-26,1.6,-5.3,626,9.5,1527,0,5.5,1856,1,227.8
889,2023-02-27,3,-4.2,711,13.1,1452,0,5.4,1608,1,258.8
889,2023-02-28,4.1,-3.6,500,9.4,1323,0,6.4,1409,1.2,250.3
889,2023-03-01,6.6,3.2,2251,10.2,1341,0,8.1,1717,1.5,281.3
889,2023-03-02,2.6,-1.7,2303,7.4,1544,0,8.1,37,1.8,292.5
889,2023-03-03,4.4,-3.6,641,11.1,1458,0,7.6,1338,1.4,225
889,2023-03-04,6.5,1.4,546,14.4,1557,0,4.6,1108,.8,8.4
889,2023-03-05,6.7,-.4,654,16.5,1504,0,5,1453,.9,289.7
889,2023-03-06,7.6,-1.2,630,17.1,1431,0,6.2,1223,1.2,233.4
889,2023-03-07,10.2,2.8,616,19.9,1414,0,6,1723,1.1,230.6
889,2023-03-08,11.6,4.1,415,19.5,1233,.5,6.5,1306,.9,227.8
889,2023-03-09,9.8,4.9,2356,13.8,511,3.5,5.7,557,1.2,213.8
889,2023-03-10,11.9,3.1,630,23.6,1613,0,5.5,1431,.9,247.5
889,2023-03-11,14,6.4,641,24.2,1334,0,6.5,1343,1.3,250.3
889,2023-03-12,6.2,1.7,2359,11.5,349,4.5,9.8,1933,2.2,317.8
889,2023-03-13,3.4,-.6,607,8.3,1407,0,9.3,211,1.8,303.8
889,2023-03-14,8.5,.8,224,16.3,1343,0,8.8,1348,1.5,194.1
889,2023-03-15,8.7,2.9,403,16.3,1230,0,8.8,1333,1.7,261.6
889,2023-03-16,5.1,-1.1,626,10.1,1316,0,6.2,1646,1.5,270
889,2023-03-17,7,-1,529,13.9,1351,0,3.5,1050,.8,25.3
889,2023-03-18,7.1,.4,610,14.7,1557,0,6.9,1444,1.3,14.1
889,2023-03-19,7.3,-.3,646,15.7,1455,0,5.7,1519,1.2,205.3
