지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
415,2005-01-01,-4.3,-8.4,811,-.1,1600,0,6,1.4,50.5
415,2005-01-02,1,-3.8,340,4.7,1445,0,9.5,2.8,262.7
415,2005-01-03,3.3,-1.4,2338,5.7,932,1.5,16.7,3.3,294.1
415,2005-01-04,-4.4,-6.7,721,-.8,1545,0,9.5,2.3,48.6
415,2005-01-05,-3.4,-7.6,524,1.4,1512,0,6.2,1.5,173.9
415,2005-01-06,.6,-3,758,3.2,1536,0,7,1.5,250.1
415,2005-01-07,-2.5,-5.7,2317,2.8,1,0,7.8,2.1,325.5
415,2005-01-08,-4.6,-7.8,701,1.1,1400,0,10.1,2,253.3
415,2005-01-09,-7.6,-9.9,720,-3.9,1556,0,6.6,2,287.2
415,2005-01-10,-5.4,-10.5,542,-1.3,1519,0,7.8,1.6,305.6
415,2005-01-11,-5.7,-7.8,844,-2.2,1441,0,8,2,300.3
415,2005-01-12,-5.5,-8.8,745,-1.5,1517,0,7.5,1.6,261.7
415,2005-01-13,-4.3,-7.6,426,-.9,1516,0,5.5,1.4,308.9
415,2005-01-14,-2.7,-6.8,715,.9,1450,0,4.5,1.1,318.7
415,2005-01-15,-2.2,-6.4,736,2.2,1419,0,6.3,1.3,261.6
415,2005-01-16,-.2,-4.5,719,5.7,1551,0,7.1,1.3,26
415,2005-01-17,.8,-3.8,756,5.4,1417,0,7.8,1.3,216.9
415,2005-01-18,1.1,-2.6,2344,4.5,1433,1,8.5,1.6,158.2
415,2005-01-19,-3,-5.3,635,.7,1417,0,8.2,1.9,314.9
415,2005-01-20,-5.3,-7.1,824,-2.2,1524,0,7.8,2.1,299.2
415,2005-01-21,-4.8,-8.5,738,-.4,1602,0,6.4,1.4,358.6
415,2005-01-22,-1.7,-6.2,702,2.9,1605,0,5.8,1.2,347.2
415,2005-01-23,1.7,-3,624,7.9,1507,0,4.1,.8,40
415,2005-01-24,1.8,-.6,642,5.2,1539,0,4.7,1,61.4
415,2005-01-25,1.2,-2.6,359,4.3,1512,0,4.9,1.1,26.2
415,2005-01-26,1.8,-1.4,729,6.4,1552,0,8.4,1.3,198.6
415,2005-01-27,1.7,-1.8,656,6.2,1546,0,5.3,1.1,253.9
415,2005-01-28,2.7,-1.9,413,8,1430,0,4.1,1.1,220.9
415,2005-01-29,-.7,-5.7,2352,3.7,720,1.5,9.9,1.9,331.8
415,2005-01-30,-6.5,-8.9,808,-2.9,1454,0,9,2.4,301.7
415,2005-01-31,-6.7,-10.6,0,-1.8,1325,0,12.9,2.4,313.2
415,2005-02-01,-9.9,-12.8,557,-6.2,1524,0,12.4,3,11.2
415,2005-02-02,-6.3,-10.3,726,-2,1539,0,7,1.8,169.9
415,2005-02-03,-3.9,-7.5,756,.3,1617,0,6.6,1.4,168.8
415,2005-02-04,-1.3,-4.9,612,2.6,1348,0,5.3,1.2,259.9
415,2005-02-05,-1.4,-4.5,723,1.9,1422,0,6.4,1.4,240.8
415,2005-02-06,.2,-5.1,451,5.8,1522,0,3.9,1,9.9
415,2005-02-07,3.2,.2,233,5.2,1201,0,5.1,1.3,.9
415,2005-02-08,2,-.4,2331,6.2,1510,0,6.8,1.5,265.4
415,2005-02-09,-1.1,-4.1,2344,1.5,1504,0,7.6,1.4,352.5
415,2005-02-10,-5.4,-8.3,2331,-1.3,1523,0,8.3,2,214.2
415,2005-02-11,-5.4,-8.6,401,-1.1,1610,0,9.1,1.9,288.4
415,2005-02-12,-3.6,-6.9,456,.8,1506,0,5.3,1.4,133.3
