지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
409,2002-01-01,-4.7,-7.6,2254,1.2,46,0,10.7,3.5,319.1
409,2002-01-02,-9.9,-11.8,846,-7.6,1,0,10.3,3.5,299.7
409,2002-01-03,-7.5,-14.1,515,-1.7,1538,0,5.6,1.6,231.9
409,2002-01-04,.9,-4.6,41,5.5,1532,0,11.4,2.2,18.6
409,2002-01-05,-.6,-3.2,2336,2.2,15,0,8.5,2.8,310
409,2002-01-06,-.7,-6.9,747,4.6,1557,0,4.8,1.7,57.6
409,2002-01-07,-2.8,-7.6,2333,4.7,348,2,17.5,4.6,262.9
409,2002-01-08,-6.9,-8.4,734,-4.2,1440,0,14.4,3.8,306.6
409,2002-01-09,-4.4,-10.7,839,.5,1523,0,5,1.4,256.1
409,2002-01-10,1.4,-1.8,1,5,2154,0,6.2,1.6,262.3
409,2002-01-11,3.6,.8,814,7.7,1550,0,7.5,2,280
409,2002-01-12,4.2,-.5,547,9.7,1513,0,4.2,1.3,18.2
409,2002-01-13,7.1,3.6,440,10.9,1504,0,10.3,3.4,82.7
409,2002-01-14,10.2,6.2,341,13,1513,.5,8.3,2.2,63.4
409,2002-01-15,12.1,10.8,459,13.5,1526,15.5,9.4,1.6,357.7
409,2002-01-16,6.8,2.7,2310,12,1,9,12.1,3.8,78.7
409,2002-01-17,2.8,1.6,2349,4.2,1606,1.5,5.7,1.8,15.8
409,2002-01-18,1.8,-2,808,5.3,1456,3.5,5.1,2,165.1
409,2002-01-19,5.1,.9,515,9.4,1426,0,7.9,2,93.8
409,2002-01-20,2.9,.6,1858,5.4,22,8.5,6,1.4,220.7
409,2002-01-21,-.2,-3.1,2334,2.3,1414,3.5,13,2.7,314.4
409,2002-01-22,-4.7,-6,2305,-2.6,1408,0,11.9,4.5,310.3
409,2002-01-23,-4.3,-6.8,712,-1.2,1459,0,10.6,3.8,308.3
409,2002-01-24,-3.4,-8.3,724,1,1506,6.5,7.1,1.9,307
409,2002-01-25,-2.3,-8.1,720,3.1,1603,0,5.1,1.9,27.4
409,2002-01-26,.2,-2.7,216,2.4,1217,7.5,6.4,2.1,67.3
409,2002-01-27,0,-3,2351,1.9,112,0,8,2.3,307.9
409,2002-01-28,-3.2,-5,2352,-.2,1613,0,12,3.6,308.4
409,2002-01-29,-1.7,-6,754,2.6,1550,0,9.5,2.4,260.8
409,2002-01-30,-.3,-2.9,2357,2.5,1436,0,10.5,3.4,297.8
