지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
409,2001-01-01,-5.3,-10.3,715,-1.1,1910,0,7,1.9,176.5
409,2001-01-02,-4.2,-9.1,2344,-1.2,553,0,10.2,2.8,263.9
409,2001-01-03,-8.3,-10.4,701,-4.9,1419,0,9.1,2.6,256.8
409,2001-01-04,-9.6,-12.8,704,-6.1,1448,0,9.9,2.4,303.7
409,2001-01-05,-7.6,-12.2,802,-3.9,1526,0,4.8,1.6,11.2
409,2001-01-06,-3.8,-10,824,.5,1516,0,5.1,2,11.1
409,2001-01-07,.4,-1,629,1.5,1859,19,11.6,4.4,55.7
409,2001-01-08,1.9,-1,806,4.9,1443,10.5,10.5,3.3,69.1
409,2001-01-09,-.1,-5.6,2349,3.1,527,9.5,9.3,2.3,73
409,2001-01-10,-4.9,-9.2,828,-1.2,1435,0,9,1.8,193.1
409,2001-01-11,-7.3,-13.7,2349,-2.4,251,0,10.6,3.3,327.3
409,2001-01-12,-11.5,-15.9,352,-6.8,1529,0,5.9,2.2,44.6
409,2001-01-13,-10.3,-14.2,2348,-5.3,1326,0,8.8,2.8,307.6
409,2001-01-14,-14.6,-17.6,2345,-10.3,1430,0,10.4,2.6,306.9
409,2001-01-15,-15.6,-19.1,747,-12.1,1352,0,8.6,2.3,307.4
409,2001-01-16,-13.6,-18.2,819,-9.2,1537,0,6.6,2.1,201.2
409,2001-01-17,-9.2,-17,720,-3.9,1613,0,5,1.5,13.4
409,2001-01-18,-1.3,-4.8,14,2.9,1341,0,3.8,1.3,10.1
409,2001-01-19,-.2,-4.3,356,3.7,1400,0,4.9,1.6,64.6
409,2001-01-20,.7,-1.2,2345,3.7,1504,.5,6.1,1.6,257.5
409,2001-01-21,-1.9,-5.2,810,1.7,1402,0,7,1.8,308.9
409,2001-01-22,-1.5,-5,857,2.7,1521,0,4.3,1.6,58.4
409,2001-01-23,-2.1,-6.5,818,2.2,1500,0,4.8,1.5,20.4
409,2001-01-24,0,-5.2,720,4.3,1533,0,6.1,2,65.8
409,2001-01-25,2.9,-.2,704,6.9,1639,0,11.1,2.7,69
409,2001-01-26,1.2,0,2200,2.9,1313,0,12.2,4.6,62.7
409,2001-01-27,0,-2,601,2.4,1409,1.5,8.3,2.6,69.5
409,2001-01-28,-2.8,-6.8,2356,.8,4,0,11,3.5,300.8
409,2001-01-29,-2.7,-8.4,624,2.9,1408,0,9.5,2,300.9
409,2001-01-30,-.8,-4.2,456,3,1442,0,5.6,1.6,47.6
409,2001-01-31,-.5,-3.8,505,2.3,2219,5.5,6.8,1.6,306.2
409,2001-02-01,-5.3,-8.7,2352,1.2,1,0,10.4,4.1,303.7
409,2001-02-02,-5.5,-11.9,746,-1.4,1452,0,8.3,2,258.9
409,2001-02-03,-.2,-4.2,652,4.3,1440,0,5.1,2,13.3
409,2001-02-04,1.4,-1.9,706,5.7,1500,0,5.2,1.7,283.7
409,2001-02-05,1.5,-2.7,655,5.5,1501,0,6.1,1.7,8.2
409,2001-02-06,3.1,-.5,735,7,1532,0,4.7,1.5,212.2
409,2001-02-07,-1.3,-7.1,2351,2.8,45,0,8.6,2.7,303.6
409,2001-02-08,-4.7,-9.2,625,-.6,1609,0,7.5,2.2,.8
409,2001-02-09,-1,-4.6,338,3.3,1447,0,12.6,2.5,253.5
409,2001-02-10,-1.2,-4.9,741,2,1503,0,6.1,2,359.9
409,2001-02-11,-3,-6.3,726,.8,1519,0,9.6,2.7,13.1
409,2001-02-12,-4,-7.2,530,.4,1551,0,7.1,2.5,242.6
409,2001-02-13,-3.6,-6.6,645,.8,1455,0,11.1,3.7,12.5
409,2001-02-14,-3.1,-5.6,550,.4,1342,0,11,2.8,300.8
409,2001-02-15,-3.3,-5.4,426,-.2,1747,8.5,9.8,2.3,307.5
409,2001-02-16,-5.7,-8,729,-2.8,1414,7.5,7.3,2.5,276.1
409,2001-02-17,-3.3,-8.3,236,.3,1547,1,4.2,1.4,67.7
409,2001-02-18,2.4,-1.1,305,6.3,1343,0,3.6,1,45.5
409,2001-02-19,4.3,1.9,2340,7.9,1425,0,6.3,1.5,250.4
409,2001-02-20,4,-1.6,711,10,1505,0,4.7,1.3,214.2
409,2001-02-21,5.7,2.7,39,9.6,1447,0,7.4,1.9,237.2
409,2001-02-22,6.3,.1,751,13,1514,0,5.3,1.6,266.4
409,2001-02-23,3.2,.5,2228,6.4,1058,9,11.5,3.6,77.8
409,2001-02-24,,-.5,712,2.3,1603,2.5,10.5,3.2,313.4
409,2001-02-26,,,,,,0,,,
409,2001-02-27,,-1.7,606,8.4,1510,4,8.5,1.8,272.8
409,2001-02-28,,,,,,0,,,
409,2001-03-01,4.6,1.4,609,8.2,1614,0,8.5,1.9,315.8
409,2001-03-02,3.8,-.1,621,8.9,1522,0,7.2,1.6,307.7
409,2001-03-03,3.7,0,2102,9.4,1323,8,15.4,3,235.1
409,2001-03-04,-1.1,-3.6,1044,.7,1,0,17.5,5,266.5
409,2001-03-05,1.9,-1.8,1,5.3,1425,0,9.6,3,252.8
409,2001-03-06,3.6,.6,402,8.4,1344,0,13.2,3.3,256.6
409,2001-03-07,-1.3,-3.9,2351,2.2,1444,0,12.7,4.3,270.4
409,2001-03-08,-3.4,-5.8,751,-.7,1518,0,12.3,4.1,302
409,2001-03-09,.2,-5,456,3.8,2302,3.5,11.3,3.6,216.8
409,2001-03-10,3,-.5,2354,5.7,1452,0,10.3,3.7,227.5
409,2001-03-11,.8,-4,722,5.5,1549,0,7.9,2.5,305.8
409,2001-03-12,2.7,-1.5,635,6.8,1525,0,9.8,2.5,311.9
409,2001-03-13,5.1,-1.5,513,12,1548,0,7.1,1.8,202.4
409,2001-03-14,8,2.7,445,12.9,1805,0,14.6,2.7,247.3
409,2001-03-15,4.8,1.3,648,9.3,1616,0,9,3,312.5
409,2001-03-16,6.3,-.6,609,12.1,1514,0,6.2,1.8,213.4
409,2001-03-17,7.9,5.6,654,10.8,1513,0,9,2.4,2.5
409,2001-03-18,8.3,4,704,13.3,1520,0,8.5,2.8,233
409,2001-03-19,8.5,4.3,538,13.4,1719,0,6.4,1.9,221.8
409,2001-03-20,12,8.6,247,16.5,1640,0,9.1,2.7,262.1
409,2001-03-21,12.9,5.1,448,19.4,1518,0,11.4,2.4,272.7
409,2001-03-22,12.1,7.8,2359,16.4,1530,0,10.9,3.7,307.4
409,2001-03-23,10.8,4,532,17.2,1541,0,6,1.7,233.3
409,2001-03-24,13.2,5.2,610,21.5,1337,0,7.5,1.9,316.8
409,2001-03-25,,,,,,,,,
409,2001-03-26,,,,,,0,,,
409,2001-03-27,3.2,.2,551,6.7,1329,2,7.1,2.2,3.7
409,2001-03-28,4.4,.4,107,9.2,1558,3.5,9.6,2.8,267
409,2001-03-29,3.1,.9,654,7.6,1355,0,14.3,2.5,310.6
409,2001-03-30,4,.7,229,7.9,1330,0,13.3,2.2,9.2
409,2001-03-31,5.1,-.4,615,10.3,1615,0,10.9,2.7,253.9
409,2001-04-01,6.8,2.3,649,12,1509,0,11.7,3.4,250.7
409,2001-04-02,7,4.9,254,9.1,1604,0,11.8,2.9,253
409,2001-04-03,9.2,2.6,546,15.5,1639,0,8.6,2.2,355.5
409,2001-04-04,10.7,3.8,629,16.2,1354,0,8.8,2.2,247.2
409,2001-04-05,9.8,4.7,701,14.6,1356,.5,9.2,2.4,211.6
409,2001-04-06,12.2,6.7,339,17.5,1550,0,6.3,2,59.8
409,2001-04-07,14,11.3,439,17.4,1526,0,6.1,1.6,248.6
409,2001-04-08,16.7,10.4,454,22.2,1438,0,5.3,1.7,313.4
409,2001-04-09,21.3,14,437,27.5,1632,0,9.5,2.3,118.2
409,2001-04-10,18.8,14,2353,24.1,1351,0,9.3,2.6,250.3
409,2001-04-11,9.8,6.4,1925,14.1,25,7,8.6,2.6,300.4
409,2001-04-12,9.3,5.7,501,13.5,1411,0,14.8,3.9,267.2
409,2001-04-13,11,6.1,553,16.1,1512,0,9.8,3,225.7
409,2001-04-14,9.6,6,430,13.6,1503,4.5,11,3.5,223.7
409,2001-04-15,13.4,8.6,249,20,1458,0,11,3,257.7
409,2001-04-16,15.5,11.4,514,21.2,1402,0,8.8,2.7,270.6
409,2001-04-17,,,,,,0,,,
409,2001-04-18,17.2,9.3,603,24.6,1354,0,9,2.1,314.6
409,2001-04-19,14.2,11,517,20.5,1340,0,9.6,2.5,304.7
409,2001-04-20,15.3,10.9,329,20.6,1519,0,10.7,2.5,41
