지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
420,2002-01-01,-9.5,-14.6,1924,-1.6,1,0,11.9,1.9,267.8
420,2002-01-02,-14.4,-17.5,750,-10.3,1320,0,10.5,2.1,269.1
420,2002-01-03,-9.9,-16.9,411,-5.4,1327,0,10.5,2.1,269.1
420,2002-01-04,-1.5,-5.6,1,1.2,1511,0,13.1,1.6,273.3
420,2002-01-05,-4.8,-7.7,757,-.5,1406,0,8.6,1.7,268.2
420,2002-01-06,-1.7,-6.9,248,2.3,1502,0,10.5,2.4,274.8
420,2002-01-07,-6.3,-12,2221,1,222,0,14.9,3.7,272
420,2002-01-08,-11.4,-13.7,2358,-6.5,1335,0,12.3,2.8,268.1
420,2002-01-09,-7.1,-13.7,37,-2.1,1441,0,8.7,1.9,268.4
420,2002-01-10,.6,-3.7,1,2.9,1814,3,6.9,1.7,269.5
420,2002-01-11,.3,-2.8,724,4.8,1525,1,5.6,1.3,269.4
420,2002-01-12,3.9,.2,32,7.6,1425,0,4.2,1,275.8
420,2002-01-13,5.9,4.4,2,7.3,1139,0,14.7,5,271.3
420,2002-01-14,8.6,3.7,133,11.2,2027,1,15.4,4,271.9
420,2002-01-15,10.4,7.7,30,11.8,1417,30,8.9,1.7,267.8
420,2002-01-16,3.8,-.1,2246,10.6,136,10,13.2,2.9,272.2
420,2002-01-17,-.5,-2.1,2255,.5,1313,1,8.9,2.1,273.2
420,2002-01-18,-.2,-3.2,635,3.2,1520,0,9.9,1.5,274.2
420,2002-01-19,2.5,.2,115,6.5,1414,0,11,3,274.7
420,2002-01-20,-.5,-2.9,2359,2.6,32,0,8.8,1.5,273.7
420,2002-01-21,-4.6,-8.4,2138,-1.6,1156,.5,9.9,1.3,269.6
420,2002-01-22,-9.3,-11.6,2159,-5.2,1448,0,10.3,1.4,269.2
420,2002-01-23,-9,-12.3,738,-3.9,1351,0,9.2,1.3,269.5
420,2002-01-24,-7.1,-11.3,719,-1.6,1411,0,8.3,1.8,257.4
420,2002-01-25,-4.1,-10.7,658,.2,1437,0,6.3,1.2,272.2
420,2002-01-26,-.4,-1.9,2339,2.1,1133,0,8.5,2.4,270.9
420,2002-01-27,-4.5,-8.5,2346,-1.7,9,0,8.8,1.8,269.3
420,2002-01-28,-7.5,-10.7,2359,-2.8,1354,0,11.4,1.6,269.3
420,2002-01-29,-6,-12,546,-.2,1409,0,8.2,1.3,276.8
420,2002-01-30,-4.9,-9.6,2358,.2,1318,1,9.9,1.3,269.6
420,2002-01-31,-5.8,-10,134,-.6,1409,0,7.1,1.5,269.1
420,2002-02-01,-2.1,-6.9,8,1.3,1540,0,7,1.4,270.8
420,2002-02-02,.6,-1.5,751,5.7,1413,3,6.5,1.2,279.9
420,2002-02-03,2.1,-1.9,613,7,1412,2,5.2,1.6,278.3
420,2002-02-04,1.9,-.3,648,6,1454,0,5.1,1.1,276.9
420,2002-02-05,1.7,-.7,649,6.4,1245,0,5.5,1.6,268.9
420,2002-02-06,1.7,-.8,2357,4.5,1550,0,10,1.9,269.3
