지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
401,2002-01-01,-4.4,-6.8,2328,1.7,1,0,11.5,3,299.8
401,2002-01-02,-9.3,-11,2339,-6.7,9,0,13.4,3.2,275.7
401,2002-01-03,-5.7,-11.3,747,-1.6,1457,0,4.3,1.1,27
401,2002-01-04,2.6,-2.6,5,6.7,1425,1.5,10.2,1.6,270.6
401,2002-01-05,0,-2.4,2348,2.3,1,0,9.5,2.5,294.4
401,2002-01-06,.6,-5.2,723,5.8,1504,0,4.4,.9,69.2
401,2002-01-07,-1.8,-6.7,2350,5.3,352,4.5,14.7,4.2,264.1
401,2002-01-08,-6,-7.4,648,-3.3,1528,0,11.2,3.5,290.3
401,2002-01-09,-3.1,-7.4,827,1.6,1529,0,5.4,1.1,282.8
401,2002-01-10,3.4,-.6,1,6.2,2138,0,6.8,1.1,268.1
401,2002-01-11,4.1,1.3,851,8.7,1455,0,6.5,1.4,299.9
401,2002-01-12,5.2,.1,537,10.7,1528,0,3.5,.6,49.8
401,2002-01-13,8,4.3,740,11.9,1440,0,6,1.1,74.9
401,2002-01-14,11.8,7.2,332,14.6,1510,.5,5.2,1.4,67.7
401,2002-01-15,12.9,10.8,102,14.6,1537,12.5,9.1,.9,316.9
401,2002-01-16,7.6,3.8,2327,12.7,1,7.5,8,2.2,47.7
401,2002-01-17,3.8,2.4,1326,4.6,1611,5,5.2,1.3,275.9
401,2002-01-18,3,.8,444,6.9,1408,0,4.2,.9,77.1
401,2002-01-19,5.8,2.3,16,11.8,1405,0,4.7,1,76.7
401,2002-01-20,3.1,1,1834,6,1059,6,4.1,.9,284.7
401,2002-01-21,.8,-2.3,2330,3.2,1209,2,10.1,2,267.9
401,2002-01-22,-3.8,-5.3,2123,-1.4,1512,0,11,3.4,285.3
401,2002-01-23,-3.5,-6,722,-.3,1519,0,9.6,2.8,286.5
401,2002-01-24,-2.1,-5.2,557,2,1444,3,6.6,1.7,297.3
401,2002-01-25,-1.3,-6.1,651,3.6,1523,0,4.8,.9,49.6
401,2002-01-26,1.7,-1.2,319,4.2,1236,2,4.6,.8,49.2
401,2002-01-27,.4,-2.6,2355,2.4,24,0,6.8,2.2,292.5
401,2002-01-28,-2.4,-4.1,2220,.9,1355,0,11.5,2.8,274.2
401,2002-01-29,-1.1,-5.4,700,3.5,1508,0,7.5,2,304.6
401,2002-01-30,.1,-2.7,2359,3.2,1339,0,7.8,2.5,287.5
401,2002-01-31,-1.2,-4,733,2.4,1438,0,6,1.8,313.5
401,2002-02-01,1.5,-4.6,505,6.2,1413,0,8.7,1.3,283.3
401,2002-02-02,4.8,2.2,749,8.6,1544,0,6,1.1,318.7
401,2002-02-03,4.1,-.8,749,10.4,1543,0,5.1,.6,326.7
401,2002-02-04,4.1,.1,434,8.8,1545,0,3.1,.6,66.3
401,2002-02-05,5.2,.9,700,9.7,1335,0,7.3,1,261.9
401,2002-02-06,6.4,3,727,10.1,1448,0,8.8,1.5,297.7
401,2002-02-07,4.7,1.4,626,9.9,1514,0,8.8,1.6,319.4
401,2002-02-08,1.8,-2.8,2346,6.6,1300,0,11.2,2,327.4
401,2002-02-09,-1.5,-4.3,732,1.7,1451,0,8.8,2.5,326.6
401,2002-02-10,-.2,-2.8,0,2.8,1559,0,8.3,1.9,283.1
401,2002-02-11,-1.1,-6,651,4.6,1300,0,15.2,2.6,290.9
401,2002-02-12,-.5,-4.1,718,3.5,1444,0,6.8,1.7,316.4
401,2002-02-13,.5,-3,725,4.7,1436,0,7.9,1.8,316.9
401,2002-02-14,1.3,-2.4,651,5.9,1455,0,7.5,1.6,264.1
401,2002-02-15,2.1,-3.5,737,7.8,1418,0,7.6,1.6,277.6
401,2002-02-16,3.4,-1.4,610,7.1,1411,0,3.4,.7,237.9
401,2002-02-17,2.9,-1.1,2354,6.3,1617,.5,13.4,2.2,266.4
401,2002-02-18,-1.3,-4.1,721,2.9,1524,0,11.5,3.6,281
401,2002-02-19,-.7,-4.5,714,4.4,1625,0,10.6,2.1,290
401,2002-02-20,2.8,-3.5,709,8.7,1401,0,7.9,1.3,259.5
401,2002-02-21,3.7,1.1,440,7.2,1044,.5,3.7,.6,64.2
401,2002-02-22,5.8,2.4,8,9.8,1529,0,7.6,1.6,322.1
401,2002-02-23,5.4,2.4,721,10.3,1548,0,7.5,2,292.7
401,2002-02-24,6.5,-.1,457,12.7,1455,0,5.4,1,325.1
401,2002-02-25,6.1,2.7,709,9.1,1401,0,6.6,1.4,260.1
401,2002-02-26,7.3,3,527,11.8,1519,0,5.3,1.2,257
401,2002-02-27,8.3,5.1,804,12.2,1358,0,5,1.3,272.4
401,2002-02-28,7.5,3.8,2351,12.4,1300,0,7.1,1.8,286.3
401,2002-03-01,7.5,2.1,216,13.9,1541,0,5.9,1.1,256.9
401,2002-03-02,7.8,4.7,605,11.9,1524,0,6.3,1.3,322.5
401,2002-03-03,5.3,1.6,717,11,1355,0,7.8,1.6,285.4
401,2002-03-04,5,-.3,721,9,1521,0,5.6,1.4,353.8
401,2002-03-05,4.7,2.1,2306,6.4,1310,.5,6.6,1.4,283.4
401,2002-03-06,2.8,-.2,2332,5.9,1630,3,13.5,3.5,286
401,2002-03-07,2.1,-2,646,6.5,1453,0,10.1,2.8,259
401,2002-03-08,4.6,-1.4,601,10.1,1600,0,7,1.4,282.7
401,2002-03-09,10.2,1.7,145,17,1432,0,11.6,1.6,253.7
