지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
425,2015-10-28,10.3,5.4,642,15.4,1353,0,,0,7.9,1401,1.2,196.9
425,2015-10-29,7.9,2.9,631,13.3,1414,2.5,1900,3.5,8,1741,1.1,188.4
425,2015-10-30,5.9,2.6,712,9.6,1334,0,,0,8.5,1145,1.9,275.6
425,2015-10-31,5.1,.6,507,9.9,1527,0,,0,7.2,1123,1,278.4
425,2015-11-01,6.7,1.1,629,11.8,1526,0,,0,3.9,1244,.5,25.3
425,2015-11-02,10.2,5.2,659,14.4,1436,0,,0,6.5,1338,.5,8.4
425,2015-11-03,10.9,6.8,637,16.9,1405,0,,0,5.8,1339,.8,14.1
425,2015-11-04,11.3,5.8,655,18,1459,0,,0,3.8,1241,.5,19.7
425,2015-11-05,12.2,8,549,17.4,1432,0,,0,4.9,1235,1,284.1
425,2015-11-06,13.6,9.2,303,19,1343,2,2300,5.5,8.8,1553,1.8,36.6
425,2015-11-07,10.7,9.3,606,11.7,2010,7,1600,42,6.1,1758,2,75.9
425,2015-11-08,10.9,10.5,916,11.5,23,3,800,22,6.2,150,1.2,42.2
425,2015-11-09,10.6,9.6,802,12.1,1537,2,100,5.5,5.5,1312,1.1,312.2
425,2015-11-10,9.6,7.4,2236,12.8,1500,0,,0,5.3,133,1.1,323.4
425,2015-11-11,10.4,6.4,543,15.5,1405,0,,0,4.1,1229,.6,64.7
425,2015-11-12,12.5,8,555,17.9,1447,0,,0,7.5,1031,.8,56.3
425,2015-11-13,11.1,10.1,1921,13.3,817,3.5,1300,28,6.2,1927,1,56.3
425,2015-11-14,12.2,10.5,2,13.4,1425,1.5,100,11,4,18,.2,109.7
425,2015-11-15,12.8,9.8,609,16.8,1411,0,,0,5.3,1240,1,281.3
425,2015-11-16,12,10,313,14.5,1526,4.5,2000,14,6.5,1156,1,70.3
425,2015-11-17,13,10.4,635,17.7,1412,0,,0,6.1,1221,1.2,22.5
425,2015-11-18,10.6,8.4,2324,13.1,412,2,1500,7.5,7.4,1459,1.8,59.1
425,2015-11-19,8.7,5.9,521,10.7,1433,0,,0,6.2,1033,1,123.8
425,2015-11-20,9.3,6.8,2400,12.8,1308,0,,0,4.7,1317,.9,253.1
425,2015-11-21,8.5,4.7,548,13.3,1417,0,,0,4.9,1542,.9,348.8
425,2015-11-22,9.8,5.5,252,14.5,1301,3,2200,6,4.3,1211,.9,14.1
425,2015-11-23,8.3,6.6,2356,10.7,1504,2,200,11,6,2254,1.5,22.5
425,2015-11-24,5.7,3.2,713,8.7,1607,1,2400,1,7.9,11,1.8,272.8
425,2015-11-25,2.6,1.4,902,4.7,1,2.5,400,13,7.4,2243,1.2,331.9
425,2015-11-26,-1.8,-3.4,2318,1.4,1,0,,0,10.5,1123,2.4,306.6
425,2015-11-27,-2,-5.5,444,1.3,1358,0,,0,10,1432,1.9,329.1
425,2015-11-28,.4,-2.1,1,2.5,1509,0,,0,3.9,918,.8,53.4
425,2015-11-29,2.9,1.4,10,4.6,2305,.5,1000,2,5.4,2154,1,140.6
425,2015-11-30,3.6,.4,2357,7,1359,0,,0,6.1,1211,1.3,312.2
425,2015-12-01,3.4,-.9,510,9,1459,0,,0,4.2,1403,.9,47.8
425,2015-12-02,7.3,3.7,2,9.5,550,8,1200,22.5,11.3,2247,1.9,272.8
425,2015-12-03,-.1,-2.3,2350,4.5,1,2.5,1100,10.5,12.4,1655,2.1,272.8
425,2015-12-04,-.3,-3.7,735,2.4,1529,0,,0,8.7,133,1.4,286.9
425,2015-12-05,3.4,1,1,6.7,1422,0,,0,7.6,1107,1.5,315
425,2015-12-06,.9,-1.5,2357,4.9,1538,0,,0,5.9,1213,.9,42.2
425,2015-12-07,1.6,-2.5,521,5.5,1438,0,,0,5,1321,.6,326.3
425,2015-12-08,1.9,-1.2,649,7.1,1458,0,,0,3.8,1534,.5,303.8
425,2015-12-09,4.5,-1,320,10.9,1504,0,,0,4.1,1337,.7,50.6
425,2015-12-10,7.6,5.4,303,9.4,1308,0,,0,4.6,2058,1.1,309.4
425,2015-12-11,6.6,2.8,2358,10.6,1246,0,,0,9.3,1416,1.7,2.8
425,2015-12-12,4.4,0,552,8.8,1500,0,,0,6.5,1153,.9,30.9
425,2015-12-13,4.4,.9,739,9,1505,0,,0,4.4,1313,.5,14.1
425,2015-12-14,5.2,2.4,5,7.2,1111,1,1500,3.5,3.5,2134,.2,177.2
425,2015-12-15,5.2,3,2251,7.9,1427,0,,0,10.7,2030,1.3,25.3
425,2015-12-16,0,-3.7,2350,3.1,2,0,,0,9.9,2313,2.3,334.7
425,2015-12-17,-4.3,-5.9,2357,-1.4,1558,0,,0,8.5,26,1.6,289.7
425,2015-12-18,-2.5,-6.5,243,.3,1714,0,,0,4.5,1008,.6,157.5
425,2015-12-19,-.7,-4.3,736,4.5,1426,0,,0,3.6,2019,.5,244.7
425,2015-12-20,1.4,-3.1,501,5.5,1530,0,,0,3.3,640,.3,163.1
425,2015-12-21,2.1,-.3,2338,4.7,1527,1,1000,1.5,5.4,1413,.9,286.9
425,2015-12-22,2.8,-.7,254,6.9,1551,0,,0,3.8,916,.5,98.4
425,2015-12-23,4.9,1.9,2314,9.3,1403,.5,700,.5,5.5,1445,.7,286.9
425,2015-12-24,2.4,.1,2329,5.9,1356,0,,0,8.8,1357,1.5,343.1
425,2015-12-25,-.3,-3.1,802,2.4,1428,0,,0,7.7,2239,1.6,137.8
425,2015-12-26,1.8,-1.9,2353,7.1,1048,0,,0,8.5,209,1.8,146.3
425,2015-12-27,-5,-7.4,745,-1.9,1,0,,0,6,229,1.7,292.5
425,2015-12-28,-5.2,-9.1,659,-1.6,1436,0,,0,7.3,1150,1.4,36.6
425,2015-12-29,-3.3,-8.3,626,1.2,1513,0,,0,4.3,1344,.8,56.3
425,2015-12-30,.8,-3.5,312,5.3,1332,1,1800,2,6.3,1516,1.3,194.1
425,2015-12-31,1,-1.8,2351,3.7,1439,0,,0,5.2,419,1.1,250.3
