지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
408,2015-03-01,3.1,1.5,738,5.8,1431,0,,0,10.6,1245,2.5,261.6
408,2015-03-02,4.4,-1.4,624,9.3,1516,0,,0,8.4,1553,1.8,272.8
408,2015-03-03,3.2,-.6,2353,6.2,1329,1.5,1700,4,12.1,2322,2.3,11.3
408,2015-03-04,-1.3,-3.6,635,2.2,1404,0,,0,14.7,1220,3.4,348.8
408,2015-03-05,.5,-3.5,656,5.1,1514,0,,0,5.6,223,1.2,19.7
408,2015-03-06,3.3,-2.2,620,9.3,1511,0,,0,6.5,1324,1.2,267.2
408,2015-03-07,4.9,-1.2,641,11.3,1538,0,,0,6.8,1556,1.2,286.9
408,2015-03-08,8.3,1.4,632,14.8,1516,0,,0,4.9,1345,1.1,236.3
408,2015-03-09,3.4,-4.3,2343,9.5,1,0,,0,16.3,1501,3.5,354.4
408,2015-03-10,-2.4,-6,633,1.7,1526,0,,0,14.4,1341,3.6,22.5
408,2015-03-11,1.5,-2.8,534,7.6,1522,0,,0,15.4,1512,3,286.9
408,2015-03-12,3,-1.8,700,7,1447,0,,0,10.1,1521,2.2,300.9
408,2015-03-13,6.4,2.6,642,11.6,1444,0,,0,9.1,1412,2.1,272.8
408,2015-03-14,5,.6,703,10.8,1517,0,,0,7.6,1606,1.5,317.8
408,2015-03-15,6,.7,651,12.3,1509,0,,0,7.1,1358,1.7,247.5
408,2015-03-16,9.9,1.9,641,17.7,1557,0,,0,5.5,1700,1.1,5.6
408,2015-03-17,11.2,6.8,641,15.9,1452,0,,0,4.6,1710,1,343.1
408,2015-03-18,10.8,9.1,240,14.3,1214,.5,1700,1.5,8.1,1122,2.1,140.6
408,2015-03-19,12.8,6.7,637,20,1530,0,,0,7.7,1833,1.5,278.4
408,2015-03-20,14.2,8.8,632,21.2,1450,0,,0,8.1,1627,1.3,270
408,2015-03-21,12.6,8.3,620,17.7,1524,0,,0,7.4,1257,1.9,315
408,2015-03-22,9.2,3.7,2345,15.1,1318,0,,0,13.4,1404,2.8,286.9
408,2015-03-23,5.9,1.7,628,10.7,1505,0,,0,11.7,1522,3,312.2
408,2015-03-24,6.4,1.1,641,12.3,1433,0,,0,8.1,1550,2,295.3
408,2015-03-25,7.3,1.1,615,13.7,1453,0,,0,7.2,1921,1.8,272.8
408,2015-03-26,8.8,2.7,631,15.4,1424,0,,0,8.4,1507,2.1,286.9
408,2015-03-27,10,3.8,559,16.9,1308,0,,0,8.4,1509,1.9,253.1
408,2015-03-28,10.6,3.7,640,16.6,1452,0,,0,8.1,1316,1.8,275.6
408,2015-03-29,11.7,8.8,424,16.1,1458,0,,0,7.8,1506,1.9,210.9
408,2015-03-30,13.7,6.8,624,20.8,1552,0,,0,8.7,1649,1.7,253.1
408,2015-03-31,13.1,11.2,432,15.6,1122,2.5,2200,3,5.6,1225,1.2,216.6
408,2015-04-01,12.5,10.1,2338,16.7,1521,.5,200,1.5,11.2,942,2.4,45
408,2015-04-02,14.8,8.8,238,21.7,1358,15.5,2200,31,18.2,2302,3.1,253.1
408,2015-04-03,11.3,7.7,751,15.9,1,3,100,4.5,12.7,8,1.8,281.3
408,2015-04-04,13.3,9.4,617,18.2,1506,0,,0,9.5,530,2.2,149.1
408,2015-04-05,10.4,9.1,1206,11.7,1,.5,1400,.5,5.9,1135,1.3,160.3
408,2015-04-06,11.2,8.7,515,16.3,1335,0,,0,8,1501,1.8,278.4
408,2015-04-07,8.8,6.6,2355,13.1,1433,0,,0,8.7,1528,2.2,36.6
408,2015-04-08,9.1,4.3,615,14.2,1506,0,,0,7.1,1832,1.8,2.8
408,2015-04-09,10.1,5.1,554,15.7,1501,0,,0,8.1,1648,1.5,261.6
408,2015-04-10,12.3,5.6,603,19.5,1559,0,,0,8.6,1730,1.7,278.4
408,2015-04-11,13.9,7.6,636,20.7,1508,0,,0,7.4,1755,1.3,261.6
408,2015-04-12,14.8,9.4,548,20.2,1440,0,,0,9,2306,1.6,78.8
408,2015-04-13,11.8,7.6,2241,17.2,1245,2.5,2200,8.5,11.4,928,3.2,67.5
408,2015-04-14,7,5.9,1949,8,53,1.5,800,10,6,1220,1.4,81.6
408,2015-04-15,11.4,6,107,17,1558,1,200,2.5,7.5,1307,1.9,239.1
408,2015-04-16,10.8,8.7,2358,15.8,1038,4,1500,6,11.6,1221,2.3,236.3
408,2015-04-17,11.5,6.3,604,16.4,1350,0,,0,11.4,1516,2.6,295.3
408,2015-04-18,15.3,5.9,555,22.8,1608,0,,0,4.9,1932,1.1,253.1
408,2015-04-19,14.3,11.2,2359,18,59,2.5,1200,11.5,7.4,1802,2,70.3
408,2015-04-20,12.3,10.5,625,16.3,1620,1.5,300,6,7.1,1318,1.8,59.1
408,2015-04-21,14.1,7.4,537,21.2,1508,0,,0,8.3,1343,1.9,233.4
408,2015-04-22,14.5,10.3,435,20.4,1605,0,,0,9,1528,2,8.4
408,2015-04-23,15.1,8.6,607,21,1423,0,,0,9.4,1600,2.3,261.6
408,2015-04-24,16.4,11.7,602,23.2,1406,0,,0,9.3,1907,2.2,286.9
408,2015-04-25,16.4,9.2,540,23.5,1449,0,,0,8.2,1551,1.8,292.5
408,2015-04-26,17.8,10.3,610,24.4,1613,0,,0,8.8,1305,2.2,306.6
408,2015-04-27,19.1,13.6,603,24.8,1344,0,,0,8.2,1413,2.2,227.8
408,2015-04-28,20.1,11.9,611,26,1531,0,,0,6.3,2325,1.2,298.1
408,2015-04-29,17,15.5,932,18.9,1,.5,700,3,6.4,928,1.3,56.3
408,2015-04-30,21.1,14.6,503,27.5,1609,0,,0,6.6,1829,1.4,272.8
408,2015-05-01,21.4,15.7,551,27,1501,0,,0,8,1628,1.7,270
408,2015-05-02,20.9,16.5,613,25.6,1617,.5,2300,.5,6.8,1905,1.5,286.9
408,2015-05-03,17.9,17.1,442,19.1,1,1,500,4,4.8,1106,1.3,56.3
408,2015-05-04,17,13,2400,20.7,1200,0,,0,13.5,1407,2.9,2.8
408,2015-05-05,14.9,9.2,601,20.2,1451,0,,0,9.2,1318,2.3,278.4
408,2015-05-06,15.9,10.4,459,21.8,1535,0,,0,6.3,1717,1.5,250.3
408,2015-05-07,17,11.2,613,23.9,1302,0,,0,9.1,1641,1.6,292.5
408,2015-05-08,17,12.2,633,22.3,1512,0,,0,7.8,1624,1.8,230.6
408,2015-05-09,18.2,13.4,459,23.8,1603,0,,0,8.3,1419,2.2,272.8
408,2015-05-10,19.6,14.3,541,25.6,1555,0,,0,7.5,1510,1.7,267.2
408,2015-05-11,18.4,15.2,508,23.8,1507,6,2200,12.5,11.5,1927,1.8,208.1
408,2015-05-12,13.9,10.6,545,19.4,1504,3,200,11,13.9,1852,4.3,253.1
408,2015-05-13,17.7,12.3,140,21.6,1354,0,,0,12.4,1014,3.4,289.7
408,2015-05-14,20.9,15.7,538,26.9,1459,0,,0,9,1607,2.1,281.3
408,2015-05-15,19.6,17,705,24,1642,0,,0,6.3,1502,1.8,284.1
408,2015-05-16,18.9,12.1,548,25.8,1410,0,,0,10.4,1424,2,286.9
408,2015-05-17,18.8,12.4,451,25,1507,0,,0,6.8,1508,1.7,216.6
408,2015-05-18,17.9,13.6,520,22.8,1340,0,,0,8.2,1458,2,281.3
408,2015-05-19,15.5,13.7,2228,17.3,1402,.5,1700,1,7.3,1542,2.4,19.7
408,2015-05-20,16.7,11.6,354,22.2,1636,0,,0,8.8,1428,1.9,261.6
408,2015-05-21,19.1,13.1,551,26.2,1313,0,,0,10.9,1516,2.5,300.9
408,2015-05-22,20.8,14.1,506,27.4,1443,0,,0,8.5,1523,2,278.4
408,2015-05-23,21.1,14.4,523,27.8,1441,0,,0,7.2,1641,1.8,300.9
408,2015-05-24,21.3,14.4,541,28.3,1415,0,,0,7.9,1628,1.7,317.8
408,2015-05-25,21.4,15.5,519,29,1400,0,,0,8.3,1609,1.9,286.9
408,2015-05-26,22,15.1,522,30.4,1317,0,,0,9.3,1517,1.9,286.9
408,2015-05-27,23.5,15.7,531,31.1,1346,0,,0,7.5,1453,1.5,306.6
408,2015-05-28,24.4,17.1,640,31.8,1343,0,,0,8.3,1520,1.6,278.4
408,2015-05-29,24,19,550,29.6,1325,0,,0,7.1,1956,1.7,298.1
408,2015-05-30,20.1,17.5,2349,23.7,1639,0,,0,7.4,1532,1.9,337.5
408,2015-05-31,21.9,16.1,734,29.8,1651,0,,0,6.9,1801,1.5,295.3
408,2015-06-01,22.3,16.7,541,28.5,1335,0,,0,8.2,1501,1.7,267.2
408,2015-06-02,23.2,18.3,438,29.4,1247,0,,0,8.8,1647,1.9,272.8
408,2015-06-03,23.6,18.4,544,29,1604,0,,0,14.2,955,3.7,354.4
408,2015-06-04,24,17.5,516,30.7,1436,0,,0,9.4,1539,1.7,253.1
408,2015-06-05,18.7,16.8,2302,23.1,1,0,,0,7.2,432,1.4,267.2
408,2015-06-06,21.8,15.9,524,27.4,1551,0,,0,6.4,1244,1.7,225
408,2015-06-07,23.4,18.7,438,30.4,1552,0,,0,9.4,1726,1.6,281.3
408,2015-06-08,22.4,19,547,26.9,1535,0,,0,8.2,1740,1.8,272.8
408,2015-06-09,22.5,19.6,312,28.4,1424,0,,0,8.5,1600,2,284.1
408,2015-06-10,25.1,17.8,523,33.9,1608,0,,0,7.9,1737,1.6,281.3
408,2015-06-11,24.3,20.9,551,29.6,1214,0,,0,9.3,1624,2.3,236.3
408,2015-06-12,23.8,19.3,520,29.7,1543,0,,0,9.6,1551,2.6,241.9
408,2015-06-13,24.4,19.8,306,30.5,1354,0,,0,8.2,1853,2.4,272.8
408,2015-06-14,22.7,17.1,656,27.9,1435,0,,0,11.3,537,1.9,354.4
408,2015-06-15,24.1,18.9,523,30.6,1512,0,,0,7.8,1623,1.8,306.6
408,2015-06-16,24.7,20.8,528,30.6,1332,0,,0,7.2,1651,1.8,306.6
408,2015-06-17,23,19.4,2400,29.4,1401,0,,0,8.2,1512,1.9,292.5
408,2015-06-18,24,18.6,625,30.6,1548,0,,0,7.4,1726,1.7,137.8
408,2015-06-19,24.1,19.2,541,28.7,1614,0,100,0,6.3,245,1.7,78.8
408,2015-06-20,19.8,17.2,2304,22.9,1,5.5,1100,18,6.1,1025,1.2,261.6
408,2015-06-21,22.2,15.7,545,28.8,1632,0,100,0,7.9,1822,1.5,303.8
408,2015-06-22,24.1,19.5,439,29.3,1405,0,,0,6.9,1558,1.8,275.6
408,2015-06-23,24.7,20.1,437,30.9,1505,0,,0,7.7,1647,1.7,275.6
408,2015-06-24,25.8,21.5,458,31.9,1416,0,,0,7.5,1819,1.8,315
408,2015-06-25,24.4,20.3,2219,28.8,1437,1,2200,1.5,6.2,1346,1.5,188.4
408,2015-06-26,20.8,17.7,343,25.1,1607,4,300,17.5,11.5,1406,3.6,45
408,2015-06-27,24.5,19.6,447,29.3,1633,0,,0,8.2,1052,2,81.6
408,2015-06-28,25,20.3,405,31.3,1411,0,,0,7.7,1452,1.9,309.4
408,2015-06-29,25.6,21,537,30.4,1348,0,,0,7.8,1621,1.9,329.1
408,2015-06-30,24.2,20.9,2131,28.9,1246,1,2000,1.5,6.1,1718,1.4,25.3
408,2015-07-01,23.4,20.5,30,28.3,1420,2.5,100,2.5,12.1,1930,2.6,289.7
408,2015-07-02,23.4,20.1,502,28.9,1517,0,,0,9.9,1658,2.8,253.1
408,2015-07-03,22.7,19.2,523,27.9,1421,0,,0,8.9,1400,1.9,2.8
408,2015-07-04,23.4,18,542,30.3,1401,0,,0,6.3,1335,1.6,272.8
408,2015-07-05,24.1,20.1,515,29.8,1253,0,,0,6.4,1606,1.7,11.3
408,2015-07-06,25,19.5,455,31.9,1506,0,,0,7.7,1704,1.6,270
408,2015-07-07,25,21.4,542,29.3,1458,0,,0,6.8,1500,1.5,202.5
408,2015-07-08,22.2,19.7,642,25.3,1317,.5,700,1,9.6,1349,2.3,56.3
408,2015-07-09,25.5,21.5,248,30.5,1350,0,,0,6.4,1242,1.8,87.2
408,2015-07-10,28.3,22.6,332,34.2,1452,0,,0,5.7,1216,1.3,135
408,2015-07-11,29.1,24.9,519,35.6,1610,0,,0,9.5,1800,1.9,64.7
408,2015-07-12,24.3,23.4,557,27.6,1,4.5,2000,32,12.4,1906,2.1,154.7
408,2015-07-13,22.8,21.2,1219,24.8,1719,3,300,10.5,11.3,1710,3.9,250.3
408,2015-07-14,26,22.4,310,31.6,1456,0,,0,8.2,1544,2.2,292.5
408,2015-07-15,27.4,22.3,539,34.2,1500,0,,0,10.2,2240,2.2,59.1
408,2015-07-16,23.7,20.2,2353,27.9,1339,0,,0,10,2317,3.3,146.3
408,2015-07-17,22.9,18.5,509,28.6,1434,0,,0,7.8,1139,2.7,42.2
408,2015-07-18,24.7,21.8,501,31.4,1542,0,,0,5.4,1003,1.5,323.4
408,2015-07-19,25.3,20.5,707,31.4,1612,1,600,3,4.9,1333,1.4,47.8
408,2015-07-20,26.4,23.2,525,30,1217,0,,0,5.5,720,1.5,109.7
408,2015-07-21,26.2,23.1,747,29.4,1441,8.5,600,10,5.2,1419,1.1,292.5
408,2015-07-22,27.7,24.9,415,31.6,1610,0,,0,6.2,1706,1.3,264.4
408,2015-07-23,26.5,24.4,2105,31.4,1340,9.5,1700,24,6.7,1554,1.4,239.1
408,2015-07-24,23.8,22,906,25.2,16,5.5,200,26.5,7.6,842,1.2,25.3
408,2015-07-25,24.5,23.4,544,26.1,1406,22,600,73,7.9,1855,1.9,286.9
408,2015-07-26,26,23.2,807,30.3,1507,11.5,700,31,7,1423,1.7,5.6
408,2015-07-27,26.1,23.8,507,29.4,1713,2,500,2,5.7,1640,1.3,241.9
408,2015-07-28,27.5,24.6,507,31.9,1422,0,,0,7.7,1322,1.9,236.3
408,2015-07-29,26.6,24.6,947,29.3,1824,2,900,3.5,7.2,647,1.8,219.4
408,2015-07-30,28.6,25.2,413,33.7,1614,0,,0,9.4,1653,2.5,241.9
408,2015-07-31,28.3,26,354,32.9,1441,0,,0,7,1521,1.9,261.6
408,2015-08-01,28.4,25.9,324,32.2,1456,0,,0,8,1550,2.3,253.1
408,2015-08-02,26.2,23.7,243,29.6,1359,4.5,500,14,9.1,220,1.9,312.2
408,2015-08-03,27.9,25.4,512,31.2,1417,0,,0,9.1,1524,2.7,241.9
408,2015-08-04,27.5,24.9,253,31.2,1622,0,,0,10.7,1217,3.2,255.9
408,2015-08-05,28.8,26.1,531,33,1603,0,,0,8.7,520,2.3,270
408,2015-08-06,29.4,24.3,547,34.7,1359,0,,0,6.5,1758,1.7,5.6
408,2015-08-07,29.1,26,525,34.7,1255,0,,0,7.5,1635,1.2,0
408,2015-08-08,26.6,24.2,1533,33.7,1208,7.5,1400,9.5,17,1335,1.6,357.2
408,2015-08-09,26.7,23.3,544,31.1,1639,0,,0,6.3,1733,1.4,42.2
408,2015-08-10,27.1,23.9,544,32.1,1553,0,,0,6.5,1748,1.5,0
408,2015-08-11,26,23.6,2358,30.5,1411,0,,0,7.4,1626,1.1,225
408,2015-08-12,27.3,21.7,611,33,1411,0,,0,6.8,1803,1.6,0
408,2015-08-13,25.5,22.5,1232,30.7,1111,14.5,1300,14.5,13.8,1230,1.5,112.5
408,2015-08-14,26.5,22.3,305,32.1,1540,0,,0,7.2,1743,1.7,354.4
408,2015-08-15,26.9,23,528,32,1328,0,,0,6.5,1635,1.4,239.1
408,2015-08-16,25.6,20.7,2311,30.6,1505,7.5,2100,18,9.2,1833,1.7,90
408,2015-08-17,26.3,19.9,432,32.5,1515,0,,0,5.9,2215,1.6,146.3
408,2015-08-18,27.5,23.6,542,32.2,1549,0,,0,5.9,1147,1.3,154.7
408,2015-08-19,26.9,24.3,610,30.1,1509,0,,0,5.4,1841,1.3,230.6
408,2015-08-20,24.9,23.3,1211,28.2,1016,1.5,1300,1.5,6.2,1157,1.2,22.5
408,2015-08-21,25,22.5,637,29.1,1617,.5,400,1,5.9,1858,1.1,337.5
408,2015-08-22,25.6,23.3,643,29.5,1312,0,,0,6.3,1255,1.7,14.1
408,2015-08-23,26.3,21.2,519,31.5,1450,0,,0,5.2,1203,1.2,157.5
408,2015-08-24,26.1,23,524,30.4,1318,0,,0,10.2,2223,2.3,67.5
408,2015-08-25,21.8,19.6,1925,25,427,1,1100,7,12.2,459,3.8,81.6
408,2015-08-26,22.4,19.8,448,26,1132,0,,0,7.7,15,2.3,16.9
408,2015-08-27,25,21.4,555,29.8,1414,0,,0,7.3,152,2,236.3
408,2015-08-28,22.3,19,554,27.3,1309,14,1500,14.5,11,1419,1.1,132.2
408,2015-08-29,23.8,18.8,614,29.8,1449,0,,0,6.5,1649,1.4,264.4
408,2015-08-30,24.5,20.2,608,30.4,1358,0,,0,8.2,1726,1.2,2.8
408,2015-08-31,25.4,20.8,620,30.6,1446,0,,0,6,2148,1.5,106.9
408,2015-09-01,25.6,22.8,447,29.8,1255,0,,0,8,1651,2.1,84.4
408,2015-09-02,23.2,20.2,1400,27.8,1145,9,1400,11,14.9,1350,1.6,230.6
408,2015-09-03,23.8,19.5,410,28.4,1600,2,400,4,7,1533,1.7,0
408,2015-09-04,24.9,20.9,540,30.5,1407,0,,0,6.8,1602,1.4,292.5
408,2015-09-05,21.8,19.2,1053,24,1,17.5,1100,21.5,7.4,1048,1.4,239.1
408,2015-09-06,21.9,19.5,2338,26.2,1343,0,,0,9.1,1630,2.7,81.6
408,2015-09-07,22.1,16.4,541,27.7,1439,0,,0,7.2,1332,1.6,98.4
408,2015-09-08,22.2,16.5,607,28,1531,0,,0,6.9,1644,1.9,61.9
408,2015-09-09,22,15.9,632,29,1514,0,,0,7.3,1343,1.8,101.3
408,2015-09-10,22.5,16.8,615,28,1544,0,,0,7.4,1548,1.5,286.9
408,2015-09-11,21,16.8,2201,24.7,1032,1.5,2000,2.5,6,1844,1.7,351.6
408,2015-09-12,19.5,16.1,629,23.9,1544,0,,0,6.1,2117,1.5,303.8
408,2015-09-13,20.4,14.9,534,25.4,1532,0,,0,8.1,1131,1.5,5.6
408,2015-09-14,21.8,16.7,547,27.4,1350,0,,0,5.5,1304,1,25.3
408,2015-09-15,22.3,17.8,624,27.6,1518,0,,0,5.9,1409,1.4,177.2
408,2015-09-16,21.1,16.4,617,25.7,1500,0,,0,6.2,2140,1.4,146.3
408,2015-09-17,20.8,16.1,608,26.4,1446,0,,0,8.1,1247,2.2,70.3
408,2015-09-18,21.4,15.4,616,27.3,1441,0,,0,6.1,1836,1.4,255.9
408,2015-09-19,22.1,17.4,612,27.8,1600,0,,0,7.4,1752,1.2,286.9
408,2015-09-20,21.8,18.1,524,27.2,1344,0,,0,6.4,1557,1.4,275.6
408,2015-09-21,22.5,17.3,553,28.5,1519,0,,0,5.1,1522,1.1,140.6
408,2015-09-22,23.4,17.4,626,29.5,1451,0,,0,6.6,1429,1.3,196.9
408,2015-09-23,21.9,19,530,25.4,1217,0,,0,4.1,1218,1,171.6
408,2015-09-24,23.1,17.5,512,29,1512,0,,0,5.2,1140,1.3,202.5
408,2015-09-25,23.1,18.6,549,28.3,1524,0,,0,8.7,1708,1.5,177.2
408,2015-09-26,22.3,18.3,631,27.7,1518,0,,0,7,1501,1.2,16.9
408,2015-09-27,21.7,15.2,634,28.6,1406,0,,0,5.6,1701,1.3,8.4
408,2015-09-28,21.4,15.6,613,27.6,1317,0,,0,8.3,1802,1.7,42.2
408,2015-09-29,21.8,16.6,633,26.7,1522,0,,0,7,50,2,36.6
408,2015-09-30,21.1,19.1,2323,24.7,1432,0,,0,6.7,1249,1.5,129.4
408,2015-10-01,16.6,11.9,2355,19.8,8,19.5,1200,40.5,12.8,2011,2,14.1
408,2015-10-02,17.2,9.9,643,21.8,1550,0,,0,12.4,1557,2.6,250.3
408,2015-10-03,19.1,14.6,2352,24,1347,0,,0,8.3,1328,2.3,5.6
408,2015-10-04,16.8,11.9,656,21.9,1455,0,,0,6.5,129,1.3,45
408,2015-10-05,17.8,11.7,620,25.3,1427,0,,0,7,1449,1.2,281.3
408,2015-10-06,18.4,12.6,635,25.5,1441,0,,0,6.6,1501,1.2,233.4
408,2015-10-07,19.2,14,633,25,1419,0,,0,4.2,1523,.9,278.4
408,2015-10-08,20,15.4,651,25.7,1451,0,,0,8.3,1309,1.5,312.2
408,2015-10-09,16.5,13.6,703,19.9,1421,0,,0,10.5,1200,2.7,264.4
408,2015-10-10,13,10.5,658,16.7,1545,2,700,3,10.2,251,1.9,30.9
408,2015-10-11,11.5,9.8,519,15.3,1520,1.5,1700,2.5,12.1,1639,1.8,357.2
408,2015-10-12,13.4,9.6,603,18,1432,0,,0,10.4,1457,1.9,281.3
408,2015-10-13,15.3,8.3,544,21.1,1315,0,,0,9.9,1336,1.7,281.3
408,2015-10-14,17,12,618,23.5,1518,0,,0,4.4,1603,1,278.4
408,2015-10-15,17.7,12,640,24.5,1535,0,,0,6.1,1812,1,300.9
408,2015-10-16,18,12.7,634,23.9,1413,0,,0,6,1124,1.2,267.2
408,2015-10-17,18.6,13.1,629,25.9,1442,0,,0,5.3,1434,1.2,236.3
408,2015-10-18,17.7,12.8,642,24,1403,0,,0,4.9,1608,.9,295.3
408,2015-10-19,18.3,14.2,405,23.5,1417,0,,0,5.1,1727,1.3,14.1
408,2015-10-20,19,15.6,607,23.9,1403,0,,0,5,1821,1.1,275.6
408,2015-10-21,18.2,14.1,654,23,1421,0,,0,5.6,1449,1.1,278.4
408,2015-10-22,17.7,15.3,536,22.4,1405,0,,0,5.9,639,1.4,98.4
408,2015-10-23,17.6,15.4,16,21.6,1418,0,,0,6.3,1538,1.5,250.3
408,2015-10-24,17.5,14,2358,21.8,1407,9,600,14,6.6,1510,1.9,270
408,2015-10-25,15.9,11.9,636,21.3,1518,0,,0,5.7,1428,1.3,343.1
408,2015-10-26,15,11.9,202,18.4,1312,.5,1800,1.5,5.5,957,1.2,177.2
