지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
404,2000-01-01,5.6,-.5,517,9.1,1510,0,9.7,3.6,112.9
404,2000-01-02,4.3,-1.3,2337,7.4,1,6,13.6,4.8,154.2
404,2000-01-03,-2.5,-4.9,706,1.2,1406,0,6.3,1.4,264.8
404,2000-01-04,-.5,-4.7,618,4,1418,0,5.4,1.1,137.3
404,2000-01-05,2.4,0,705,4.9,1754,15.5,13.9,4.2,116.2
404,2000-01-06,1.1,-4.3,2358,5.3,205,12.5,11.4,3.2,287.3
404,2000-01-07,-8,-12.1,747,-4.3,1,0,12.1,1.4,299.5
404,2000-01-08,-3.4,-6.5,158,.3,1402,0,4.8,1.3,145.2
404,2000-01-09,-1.6,-5.6,551,.9,1502,0,9,1.8,114.3
404,2000-01-10,-1.3,-5,2314,2,1344,0,7.7,1.4,293.8
404,2000-01-11,-.3,-7.7,703,4.6,1505,0,8.4,2.4,116.7
404,2000-01-12,3.6,1.6,2353,5.2,1029,2.5,10.2,3.3,108.6
404,2000-01-13,.4,-2.3,2235,2,1120,0,8.6,2.1,271.8
404,2000-01-14,-1.4,-2.7,2347,1.8,1234,0,7.5,1.2,263.8
404,2000-01-15,-1.7,-4.8,635,3,1509,0,4.8,.8,114.3
404,2000-01-16,-.8,-3.2,754,4,1508,0,5.8,1,294.7
404,2000-01-17,-1.5,-5.3,552,4,1504,0,4.4,.9,289.6
404,2000-01-18,-1.8,-6,726,2.5,1423,0,5.5,1.1,279.3
404,2000-01-19,-5,-7.8,2343,-.4,44,.5,11.7,2.7,299.4
404,2000-01-20,-8.2,-10.6,743,-4.6,1607,0,9.7,2.4,294.2
404,2000-01-21,-6.7,-11.5,703,-2.2,1603,0,4.7,1,292.4
404,2000-01-22,.6,-5.4,333,20.4,2354,0,8.2,3,112.9
404,2000-01-23,1.7,-1.1,2344,21,103,0,6,1.1,264.8
404,2000-01-24,-3.3,-7.2,2355,.4,1259,0,6.5,1.5,149.8
404,2000-01-25,-7.5,-10.6,739,-2.4,1513,0,7.2,1.6,288.2
404,2000-01-26,-7.9,-10.9,554,-3.9,1459,0,6.4,1.5,279.8
404,2000-01-27,-5.9,-11,648,-.3,1342,0,5.3,1.1,281.2
404,2000-01-28,-2.9,-8.6,651,2.5,1437,0,4.5,1,271.4
404,2000-01-29,-.2,-3.4,112,2.8,1544,0,6,1.5,221.1
404,2000-01-30,-4.1,-8.1,2346,.8,253,0,10.9,3.8,306.9
404,2000-01-31,-7.9,-10.5,740,-4.3,1532,0,8.3,1.8,299.9
404,2000-02-01,-6.5,-10.9,538,-2.4,1546,0,8.5,1.4,248.8
404,2000-02-02,-3.6,-8,354,1.8,1520,0,5.3,1,278.8
404,2000-02-03,-1.9,-4.4,331,2,1237,0,8.9,1.5,242.7
404,2000-02-04,-2.2,-6.9,731,3.3,1459,0,4.5,.9,278.3
404,2000-02-05,-.6,-4.9,401,3.9,1533,0,5.9,1.3,108.6
404,2000-02-06,-.4,-1.5,503,2.8,1341,0,5.3,1.1,304.6
404,2000-02-07,-2,-5.8,2354,1.1,1208,0,8.3,1.7,288.6
404,2000-02-08,-6.8,-9,727,-3.8,1452,0,10.2,3.1,301.3
404,2000-02-09,-5.2,-9.2,705,-.9,1544,0,7,2,284.9
404,2000-02-10,-1.9,-7.1,354,3,1503,0,6.5,1.2,278.4
404,2000-02-11,1.6,-.7,711,5.7,1337,0,6.9,1.6,255.4
404,2000-02-12,2.2,-1,343,6.6,1525,0,5.2,1.3,249.3
404,2000-02-13,2.3,-1,559,6,1508,0,5.8,1.1,243.7
404,2000-02-14,-.7,-4.6,2300,3.6,1345,0,11.3,2.6,271.3
404,2000-02-15,-5.1,-7.7,642,-1,1524,0,13.8,3.1,273.7
404,2000-02-16,-4.4,-7.7,513,-.5,1419,0,11.8,3.1,285.4
404,2000-02-17,-3.7,-7.7,624,.8,1422,0,9.1,2.1,273.7
404,2000-02-18,-2.1,-6.8,651,2.9,1343,0,7.7,1.2,245.1
404,2000-02-19,1,-3.6,551,7.3,1413,0,5.9,1.1,298.1
404,2000-02-20,-.9,-4.4,714,4.5,1502,0,10.4,1.9,281.6
404,2000-02-21,-1.7,-5.9,611,4,1531,0,9,1.6,300.4
404,2000-02-22,-.7,-5.7,559,4.3,1437,0,7,1.3,267.1
404,2000-02-23,.2,-3.4,2352,4.3,1420,0,9.3,1.6,293.8
404,2000-02-24,-3.1,-6.7,701,1.8,1606,0,8.4,1.9,301.8
404,2000-02-25,-2,-6.6,705,2,1638,0,5.3,1.2,270.4
404,2000-02-26,.2,-2.6,710,3.5,1417,0,8.8,2.1,243.7
404,2000-02-27,2,-2.7,444,6.6,1335,0,14.4,3.7,243.7
404,2000-02-28,-2.9,-5.8,708,1.2,1554,0,9.5,2.2,266.1
404,2000-02-29,-1.2,-7.2,629,4.3,1421,0,7.5,1.6,281.6
404,2000-03-01,2.4,-1.8,636,7.3,1317,0,6.9,1.5,264.7
404,2000-03-02,5.1,2.1,130,10.3,1322,0,7,1.4,247
404,2000-03-03,8.3,.2,511,16.5,1402,0,7.4,1.8,269.4
404,2000-03-04,7.2,3.2,644,12.9,1308,0,7.8,1.6,284.4
404,2000-03-05,4.4,.6,705,10.4,1440,0,5.7,1.3,256.3
404,2000-03-06,2.2,-2.2,2340,7.3,1512,0,12.1,3.1,273.2
404,2000-03-07,-1.7,-4.6,2328,2,1518,0,12.9,3.6,273.7
404,2000-03-08,-.6,-4.6,1,3.6,1355,0,14.6,3.1,276.9
404,2000-03-09,1.3,-3.9,539,6.5,1356,0,10.2,2.4,302.3
404,2000-03-10,4,-1.3,414,8.3,1524,0,9.5,2.1,247.4
404,2000-03-11,4.9,1.2,0,7.2,1613,0,5,1.3,216
404,2000-03-12,3.6,.8,25,9.2,1236,0,8.7,1.7,264.3
404,2000-03-13,4.6,.2,634,10.6,1449,0,6.5,1.5,283.1
404,2000-03-14,5.8,1.6,549,11.1,1442,0,8.8,1.5,246
404,2000-03-15,7.3,1.7,437,13.6,1442,0,8,2,302.3
404,2000-03-16,5.5,2.8,2354,9,1500,0,9.4,2.5,21.1
404,2000-03-17,6.7,1.3,525,12.6,1411,0,11.8,2.5,231.6
404,2000-03-18,9.7,6.7,324,13.4,1456,0,12.9,3.2,228.6
404,2000-03-19,5.8,2.8,730,9.5,1656,0,9.6,2.3,244.6
404,2000-03-20,6.8,2.1,639,11.8,1359,0,8.3,1.8,260.1
404,2000-03-21,6.9,2.9,655,12.5,1447,0,6.2,1.3,256.8
404,2000-03-22,9.4,3.8,318,16.3,1508,0,10.9,3,111.5
404,2000-03-23,6.7,4.3,2357,9.6,13,1,10.9,3.5,111.5
404,2000-03-24,4.4,2,2347,8,1428,0,18.1,4.7,275.1
404,2000-03-25,5.7,1.2,359,10.4,1623,0,11.8,3.7,251.6
404,2000-03-26,7.9,2.4,623,13.4,1350,0,7.3,1.9,249.7
404,2000-03-27,13.2,7.1,520,17.8,1448,1,16.3,4.4,201.5
404,2000-03-28,10,4.9,2342,14.3,1251,0,18.6,4.2,158.8
404,2000-03-29,7.3,3.7,616,11.3,1216,0,11.6,3.4,294.3
404,2000-03-30,8.4,3.9,633,13.2,1228,0,9.9,2.5,268
404,2000-03-31,9.9,7.1,538,15.8,1439,0,10.7,1.9,277.4
404,2000-04-01,9.5,3.2,600,15,1343,0,10.2,1.8,245.2
404,2000-04-02,11.1,7.5,211,16,1712,0,7,1.1,111.5
404,2000-04-03,12.3,6.8,545,18.6,1559,0,6.5,1.5,276
404,2000-04-04,13.4,9.6,338,19,1338,0,9.2,2.4,247.4
404,2000-04-05,9.1,5,0,13.9,1318,0,13.6,2.5,289.2
404,2000-04-06,7.7,3.9,611,12.4,1404,0,9.3,2.3,233.8
404,2000-04-07,8,5.2,428,11.8,1226,0,15.2,4.4,287.7
404,2000-04-08,8.8,2.9,549,16,1428,0,7.9,1.6,251.6
404,2000-04-09,11.3,6.3,330,18.5,1625,.5,9.7,2.1,279.8
404,2000-04-10,5.6,2.6,808,8.9,110,3,16.3,4.6,296.6
404,2000-04-11,8,2.1,559,13.6,1533,0,13.9,4.2,289.9
404,2000-04-12,10.9,6.9,4,15.6,1502,0,10.1,3,153.7
404,2000-04-13,12.1,8.8,600,17.6,1259,0,9.6,2.4,278.2
404,2000-04-14,12.1,7.6,554,17.3,1349,0,8,1.5,262.4
404,2000-04-15,11.3,7.9,617,17.8,1359,0,9.9,1.5,112.9
404,2000-04-16,11.2,7.3,512,15.3,1436,0,9.6,2.6,223.7
404,2000-04-17,12.4,8.6,307,18.2,1332,0,9.3,2.5,225.4
404,2000-04-18,13.5,10.7,211,16.8,1100,.5,10.9,2.8,236.7
404,2000-04-19,14,10,633,18.9,1640,5,8.7,2.7,110.6
404,2000-04-20,14.1,8.8,235,22,1454,0,11.1,3,245.1
404,2000-04-21,11.4,9.2,2340,14.3,1527,6.5,9.6,2.6,255.2
404,2000-04-22,9.1,7.2,417,11.8,1007,3,12.8,3.4,245.5
404,2000-04-23,10.4,7.3,232,14.4,1454,0,13.6,4.2,274.1
404,2000-04-24,11.7,6.4,526,16.7,1353,0,11.7,3.4,244.6
404,2000-04-25,15.2,11.4,104,20,1508,0,8.2,2.5,232.9
404,2000-04-26,10.3,8.9,1858,13.5,3,1.5,7.3,2,252.1
404,2000-04-27,9.5,7.9,2339,11.4,1756,3.5,4.9,1,259.1
404,2000-04-28,12.4,7.2,523,18.5,1431,0,10.9,2.1,254.4
404,2000-04-29,15.1,9.6,534,21.2,1254,0,8,1.9,284.4
404,2000-04-30,13.4,11,2157,17.3,1412,0,11.1,3,265.6
404,2000-05-01,13.2,10,100,17.4,1340,0,11.9,3.1,189.3
404,2000-05-02,13.1,7.5,536,19.5,1440,0,7.9,1.7,284.9
404,2000-05-03,14.8,9.2,558,20.9,1226,0,9.2,2,279.7
404,2000-05-04,17.4,11.9,412,22.9,1440,0,7.5,1.9,269
404,2000-05-05,16.4,12.3,2301,21.1,1331,2,7,2,144.7
404,2000-05-06,14.9,11.9,541,19,1720,.5,8.4,1.9,272.2
404,2000-05-07,13.7,9.4,514,18.4,1514,0,8.7,2.6,260.1
404,2000-05-08,15.9,11.2,504,22.1,1611,0,7.7,2.3,240.4
404,2000-05-09,19.6,13.4,150,25,1419,0,6.3,1.5,234.8
404,2000-05-10,14,10,2354,19,216,17,12.7,4.4,118.5
404,2000-05-11,11.3,9.9,735,14.4,1539,6.5,8.4,2.5,259.6
404,2000-05-12,13.5,9.4,336,17.9,1529,0,5.5,1.1,276.9
404,2000-05-13,17.5,10.4,544,23.9,1511,0,7.8,1.7,110.1
404,2000-05-14,17.8,13.9,354,23.1,1313,0,6.5,1.6,249.3
404,2000-05-15,15.8,13,639,20.7,1510,0,7.5,1.5,277.4
404,2000-05-16,16,13.4,504,19.2,1538,.5,6.5,1.2,284.9
404,2000-05-17,16.3,12.5,2155,21.5,1640,0,6.3,1.5,232.9
404,2000-05-18,15.4,10.8,528,22.2,1306,0,7.8,1.6,273.2
404,2000-05-19,15.3,13.1,123,18.5,1148,21.5,10.3,2.8,108.2
404,2000-05-20,14,11,2348,19.3,1134,2.5,10.1,2.2,254.5
404,2000-05-21,16.3,10.6,250,22.2,1611,0,6.5,1.7,141
404,2000-05-22,19.1,16.3,2358,24.4,1413,0,7.5,1.5,247.9
404,2000-05-23,18.1,14.3,306,23.7,1504,0,8,2.4,157
404,2000-05-24,20.3,16.7,408,25.4,1421,0,8,2.4,196.8
404,2000-05-25,22.7,17.3,152,29.6,1631,0,5.4,1.2,268
404,2000-05-26,21.4,17.3,2349,26.8,1059,2.5,8.6,1.3,134.9
404,2000-05-27,17.3,15.7,2356,18.1,924,13,7.2,1.4,121.3
404,2000-05-28,18,14.1,355,22.7,1718,0,11.9,3.2,254
404,2000-05-29,20.4,14.4,415,25.8,1222,0,8,2.4,265.7
404,2000-05-30,18.1,15.9,2330,21.3,1213,0,8,2.1,252.1
404,2000-05-31,19.3,15.7,141,24.5,1425,0,8.5,1.7,276.5
404,2000-06-01,18.8,14.4,550,24.5,1355,0,8,1.6,250.2
404,2000-06-02,20.6,15.3,510,26.6,1350,0,8.3,1.3,249.3
