지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
421,2015-02-03,1.7,-2.3,552,6.8,1533,0,,0,6.5,1606,1.6,258.8
421,2015-02-04,2,-1.1,525,5.9,1421,0,,0,7.5,1624,1.6,258.8
421,2015-02-05,1.4,-1.2,620,5.2,1508,0,,0,7.9,1840,2.1,278.4
421,2015-02-06,2,-1.8,726,5.9,1518,0,,0,8,1414,1.9,208.1
421,2015-02-07,2.3,-1,2358,6,1316,0,,0,8.5,1803,2.3,247.5
421,2015-02-08,-8,-10.2,748,-1,1,0,,0,13.6,1523,4.2,247.5
421,2015-02-09,-3.9,-10.2,705,.8,2025,0,,0,11,1655,2.5,258.8
421,2015-02-10,3.1,0,11,6.3,1314,0,,0,12.1,1442,2.3,267.2
421,2015-02-11,4,1.1,2359,7.6,1556,0,,0,7.7,1525,2,264.4
421,2015-02-12,-.6,-2.6,738,2.4,1246,0,,0,12.8,1236,3.5,230.6
421,2015-02-13,.2,-3.3,559,4.1,1419,0,,0,9.6,1357,3.2,354.4
421,2015-02-14,3,-.8,552,6.6,1942,0,,0,6.1,1936,1.3,216.6
421,2015-02-15,8.4,3.8,418,12.2,1629,0,,0,7.5,2047,1.8,67.5
421,2015-02-16,5.9,5.1,2113,8.9,1,1.5,1300,10,6.3,912,2.2,70.3
421,2015-02-17,3.2,2.2,2336,5.1,1,0,,0,8.8,206,2.9,216.6
421,2015-02-18,2.2,.6,729,3.7,1350,0,,0,7,1623,1.7,340.3
421,2015-02-19,3.4,-.5,518,8,1533,0,,0,7.2,1816,1.1,253.1
421,2015-02-20,5.9,0,645,10.6,1524,0,,0,4.6,1155,1.2,73.1
421,2015-02-21,6.5,5.4,1356,8.1,1,2,1400,7.5,7.3,711,1.8,149.1
421,2015-02-22,4.6,.9,2351,7.5,533,1,200,3,14.5,1354,3.4,216.6
421,2015-02-23,2.2,-.4,632,5.9,1534,0,,0,8,1607,2.3,272.8
421,2015-02-24,3.7,1.5,400,7.3,1627,0,,0,7.2,1253,2.3,227.8
421,2015-02-25,6.2,1.8,648,12.1,1606,0,,0,11.1,1931,2.2,233.4
421,2015-02-26,2.1,-1.9,2205,5.7,153,1,100,1,13.4,1304,3.8,267.2
421,2015-02-27,-.2,-4,709,3.5,1610,0,,0,10.1,825,2.7,278.4
421,2015-02-28,3.7,0,620,6.8,1639,0,,0,5.8,1344,1.5,146.3
421,2015-03-01,3.7,1.9,725,6.4,1442,0,,0,12.3,1634,3.3,241.9
421,2015-03-02,4.9,.3,626,9.3,1458,0,,0,8.4,1222,2,208.1
421,2015-03-03,3.7,.1,2349,6.6,1312,1,1600,3.5,12.7,2253,3,255.9
421,2015-03-04,-.8,-2.9,647,2.5,1424,0,,0,16.6,1216,3.9,239.1
421,2015-03-05,1,-2.4,648,5.3,1633,0,,0,6,1523,1.7,202.5
421,2015-03-06,3.9,-.9,602,9.2,1454,0,,0,8.2,1604,1.7,255.9
421,2015-03-07,5.3,.1,702,10.8,1521,0,,0,7.8,1512,1.7,202.5
421,2015-03-08,8.3,1.8,601,14.9,1523,0,,0,7,1717,1.3,281.3
421,2015-03-09,3.6,-3.7,2349,9.5,35,0,,0,14.4,1634,4.1,255.9
421,2015-03-10,-2,-5.3,630,2,1648,0,,0,15.3,1449,4.3,281.3
421,2015-03-11,2,-1.8,618,7.6,1519,0,,0,17.7,1716,3.8,289.7
421,2015-03-12,3.4,-1,647,6.8,1415,0,,0,12.6,1234,2.9,222.2
421,2015-03-13,6.7,3.7,727,11.1,1607,0,,0,10.8,1535,2.4,241.9
421,2015-03-14,5.6,1.8,625,10.7,1541,0,,0,9.2,1637,1.7,261.6
421,2015-03-15,6.7,1.9,620,11.9,1509,0,,0,8,1534,1.7,202.5
421,2015-03-16,10.3,2.9,634,17.7,1611,0,,0,7.4,1737,1.4,236.3
421,2015-03-17,11.4,6.7,655,15.9,1532,0,,0,6.6,1712,1,289.7
421,2015-03-18,11.4,10,1949,14.3,1215,.5,1700,1.5,10.1,1242,2.7,73.1
421,2015-03-19,13,7.9,702,19.8,1644,0,,0,8.6,1748,2.1,270
421,2015-03-20,14,9.1,603,21,1518,0,,0,9,1732,1.9,275.6
421,2015-03-21,12.6,9,611,17.3,1504,0,,0,8.7,1327,2,253.1
421,2015-03-22,9.4,4.1,2358,15.7,1317,0,,0,14.9,1500,3.6,236.3
421,2015-03-23,6.2,2.6,526,10.6,1632,0,,0,13.2,1359,3.5,253.1
421,2015-03-24,6.8,2.7,633,12.2,1530,0,,0,10.7,1610,2.2,213.8
421,2015-03-25,7.7,2.6,656,13.6,1432,0,,0,8.2,1904,2.2,236.3
421,2015-03-26,9.1,4.1,649,14.9,1527,0,,0,9,1519,2.4,264.4
421,2015-03-27,10.1,5.1,613,16.4,1406,0,,0,10.6,1425,2.3,227.8
421,2015-03-28,10.7,4.7,639,16.1,1411,0,,0,8.5,1229,2.1,208.1
421,2015-03-29,11.4,8.7,359,15.7,1621,0,,0,8.7,1408,2.3,213.8
421,2015-03-30,14,7.6,712,20.7,1519,0,,0,8.6,1723,1.8,253.1
421,2015-03-31,13.5,11.9,357,15.3,1136,1.5,2200,2.5,6.4,1252,1.4,120.9
421,2015-04-01,12.9,10.8,2349,16.6,1520,1,100,3,11.5,1242,3.3,70.3
421,2015-04-02,15.2,9.9,249,20.5,1446,16,2200,28,18.4,2253,4.3,219.4
421,2015-04-03,11.6,7.9,655,16.3,1,2.5,100,3.5,11.5,2,2.2,239.1
421,2015-04-04,13.7,10,636,18.4,1500,0,,0,9.4,145,2.9,81.6
421,2015-04-05,10.7,9.6,1203,12.4,1,.5,1400,.5,6.8,104,2,47.8
421,2015-04-06,11.2,8.7,2354,15.3,1330,0,,0,11.5,1456,2.6,233.4
421,2015-04-07,9.2,7.4,2351,12.5,1437,0,,0,9.2,1538,2.4,25.3
421,2015-04-08,9.5,5.4,621,13.9,1608,0,,0,8.6,1654,2.2,267.2
421,2015-04-09,10.8,6.5,614,15.7,1518,0,,0,7.7,1544,1.6,244.7
421,2015-04-10,12.8,7.3,552,19.3,1552,0,,0,11.3,1741,1.9,233.4
421,2015-04-11,14.4,8.7,617,20.3,1437,0,,0,8.4,1634,1.8,225
421,2015-04-12,15.4,10,510,20.1,1538,0,,0,9.8,2348,2,75.9
421,2015-04-13,12.1,8.2,2255,17,1231,2.5,2100,8,12.1,21,3.9,81.6
421,2015-04-14,7.6,6.7,1203,8.7,545,2.5,800,10,6.5,1149,1.9,87.2
421,2015-04-15,11.9,6.8,58,17.2,1605,1,200,2,8.4,1234,2.2,225
421,2015-04-16,11.3,9.1,1542,16,1036,3.5,1400,8,14.2,1413,3.1,275.6
421,2015-04-17,11.8,6.9,604,16.2,1445,0,,0,14.1,1706,3.1,210.9
421,2015-04-18,15.9,7.6,635,23.3,1549,0,,0,6.6,1916,1.1,208.1
421,2015-04-19,14.9,11.9,2332,18.6,1,3.5,1200,12,8.4,1457,2,98.4
421,2015-04-20,12.7,11,323,16.2,1702,1.5,300,6,8.3,1359,2.3,22.5
421,2015-04-21,14.5,8.9,527,20.8,1448,0,,0,9.8,1512,2.3,227.8
421,2015-04-22,14.9,11.2,446,20.4,1604,0,,0,9.5,1719,2.6,275.6
421,2015-04-23,15.4,9.9,551,20.5,1410,0,,0,11,1458,2.5,205.3
421,2015-04-24,16.6,12.3,539,22.9,1427,0,,0,10.3,1436,2.5,255.9
421,2015-04-25,16.6,10.6,558,23,1338,0,,0,9.1,1432,2.2,233.4
421,2015-04-26,18.2,11.1,612,24.4,1454,0,,0,9,1707,2.1,219.4
421,2015-04-27,19.5,14.8,559,24.6,1320,0,,0,10.8,1513,2.2,208.1
421,2015-04-28,20.3,13.2,549,25.9,1510,0,,0,7.8,2243,1.5,202.5
421,2015-04-29,17.6,15.9,915,18.6,29,.5,700,2.5,7.5,916,1.6,11.3
421,2015-04-30,21.4,15.7,508,27.5,1608,0,,0,7.1,1726,1.5,261.6
421,2015-05-01,21.5,16.6,531,26.6,1522,0,,0,7.7,1353,2.2,233.4
421,2015-05-02,21,17.2,612,25.4,1601,.5,2300,.5,6.9,1913,1.5,278.4
421,2015-05-03,18.5,17.6,435,19.7,55,1,500,3.5,5.8,1450,1.6,11.3
421,2015-05-04,16.9,13.8,556,20.7,1432,0,,0,15.5,1343,3.2,326.3
421,2015-05-05,15.2,10.5,606,19.9,1459,0,,0,11.4,1419,2.6,202.5
421,2015-05-06,16.3,11.8,616,21.3,1435,0,,0,7.5,1326,1.8,213.8
421,2015-05-07,17.3,12.8,622,23.7,1315,0,,0,10.1,1638,2,272.8
421,2015-05-08,17.3,13.2,426,22.3,1538,0,,0,8.4,2137,1.8,219.4
421,2015-05-09,18.2,14.4,524,23.2,1529,0,,0,8.5,1928,2.3,247.5
421,2015-05-10,19.7,15.5,554,25.3,1609,0,,0,8,1638,1.6,233.4
421,2015-05-11,18.8,15.8,2144,23.1,1459,5.5,2200,11.5,10.5,1651,2.4,75.9
421,2015-05-12,14.1,10.8,532,18.7,1511,2.5,100,9.5,16.9,123,4.9,239.1
421,2015-05-13,18.2,12.5,138,21.9,1613,0,,0,12.9,1622,3.7,239.1
421,2015-05-14,21.1,17.1,530,26.6,1458,0,,0,9.6,1459,2.6,227.8
421,2015-05-15,19.6,17.1,827,23.8,1741,0,,0,6.9,1512,2,227.8
421,2015-05-16,19,14.3,559,25.4,1514,0,,0,10.8,1625,2.5,216.6
421,2015-05-17,19.4,13.7,441,25,1542,0,,0,7.6,1544,1.7,222.2
421,2015-05-18,18.4,15.2,530,22.7,1352,0,,0,10.5,1733,2.2,281.3
421,2015-05-19,15.5,13.5,2356,17.3,1117,1.5,1800,1.5,8.7,110,2.8,208.1
421,2015-05-20,17,11.8,451,22.1,1616,0,,0,9.4,1759,2.5,194.1
421,2015-05-21,19.3,14.3,542,26.2,1258,0,,0,12,1340,2.7,227.8
421,2015-05-22,20.8,15.8,607,27.3,1409,0,,0,10.6,1557,2.4,272.8
421,2015-05-23,21.4,15.8,604,27.9,1543,0,,0,8.5,1439,1.9,208.1
421,2015-05-24,21.3,16,525,28,1450,0,,0,9,1536,2,222.2
421,2015-05-25,21,15.9,541,28.2,1413,0,,0,8.9,1707,2.2,270
421,2015-05-26,22.1,15.7,545,30,1438,0,,0,8.7,1542,2.3,222.2
421,2015-05-27,24,17,601,30.5,1549,0,,0,8.8,1301,1.7,225
421,2015-05-28,24.8,19.2,549,31.3,1403,0,,0,9.4,1425,1.8,253.1
421,2015-05-29,24.3,20.1,602,29.5,1314,0,,0,7.8,1357,2,244.7
421,2015-05-30,20.1,17.9,2351,22.8,1625,0,,0,8.2,1502,2.4,261.6
421,2015-05-31,21.7,16.1,443,29.2,1611,0,,0,7.8,1903,2,227.8
421,2015-06-01,22.4,17.8,530,28,1340,0,,0,8.6,1729,1.9,241.9
421,2015-06-02,23.4,19.3,504,28.8,1425,0,,0,9.7,1513,2.1,275.6
421,2015-06-03,23.9,18.9,508,29,1545,0,,0,12.4,1249,3.4,284.1
421,2015-06-04,24.4,19,535,30.1,1313,0,,0,9.7,1606,2.1,255.9
421,2015-06-05,19.4,17.7,2252,23,18,0,,0,6.6,1246,1.8,50.6
421,2015-06-06,21.9,16.9,529,26.9,1553,0,,0,8,2229,2.1,264.4
421,2015-06-07,23.4,19.7,451,30.1,1549,0,,0,10.3,1717,1.9,241.9
421,2015-06-08,22.8,19.6,437,26.8,1512,0,,0,8.5,1743,1.8,281.3
421,2015-06-09,22.5,19.6,340,27.3,1446,0,,0,9.3,1512,2.4,219.4
421,2015-06-10,25.3,19.1,513,33.3,1628,0,,0,9.2,1810,1.7,227.8
421,2015-06-11,24.6,21.9,2208,29.1,1208,1.5,2000,2,11.5,1345,2.8,149.1
421,2015-06-12,24,19.5,541,29.6,1512,0,,0,11.4,1503,2.9,244.7
421,2015-06-13,24.7,21.2,123,30.3,1439,.5,200,.5,9.9,1931,2.5,219.4
421,2015-06-14,23,17.8,716,27.1,1430,15.5,600,18,10.1,540,2.1,286.9
421,2015-06-15,24.6,20.3,521,29.9,1437,0,,0,9.1,1605,1.9,244.7
421,2015-06-16,24.7,20.7,555,30.6,1406,2.5,2100,2.5,7.6,1704,2.1,326.3
421,2015-06-17,23.6,19.9,2400,30.1,1327,11,2400,11,8.5,1637,2.1,216.6
421,2015-06-18,24.5,19.8,3,30.1,1642,1.5,100,1.5,8,2310,2.5,78.8
421,2015-06-19,24.3,20.4,557,29.1,1614,0,,0,8.7,356,2.3,81.6
421,2015-06-20,20.3,18.2,1033,23.2,3,32.5,1100,46,8.2,1029,1.2,272.8
421,2015-06-21,22.3,16.7,504,28.9,1645,0,,0,7.4,1835,1.9,258.8
421,2015-06-22,24.6,20.3,534,29,1422,0,,0,7.8,1538,2.1,272.8
421,2015-06-23,25,20.3,451,30.4,1511,0,,0,7.8,1655,2.1,270
421,2015-06-24,25.8,22.3,506,30.6,1448,0,,0,7.9,1615,2.1,357.2
421,2015-06-25,24.5,21.8,2151,28.2,1422,1,2100,1.5,6.3,1311,1.8,143.4
421,2015-06-26,21,18.1,414,24.9,1632,3.5,300,17,10.2,1608,3.5,11.3
421,2015-06-27,24.9,20.5,518,29.3,1720,0,,0,7.7,934,2,98.4
421,2015-06-28,25.6,21.4,523,30.1,1311,0,,0,8.9,1352,2.3,222.2
421,2015-06-29,25.6,21.8,449,30.4,1334,0,,0,8.5,1639,2.3,250.3
421,2015-06-30,24.6,21,1938,28.8,1258,1,1900,2,6.8,1732,1.2,357.2
421,2015-07-01,23.6,21.3,441,27.9,1319,0,,0,12.5,1707,3.2,222.2
421,2015-07-02,23.9,20.4,439,28.7,1502,0,,0,12.3,1710,3.2,210.9
421,2015-07-03,23.2,20.2,547,28,1214,0,,0,10.8,1259,2.6,191.3
421,2015-07-04,24.1,19,533,29.9,1528,0,,0,6.8,1645,2,219.4
421,2015-07-05,24.5,20.8,458,29.3,1305,0,,0,8.1,1619,1.9,261.6
421,2015-07-06,25.5,20.7,457,31.6,1611,0,,0,8.2,1713,2,281.3
421,2015-07-07,25.1,22.6,501,28.4,1313,0,,0,7.7,1223,1.9,22.5
421,2015-07-08,22.9,20.6,645,25.4,1658,1,900,1,8.9,1311,3.2,64.7
421,2015-07-09,25.8,22,530,30.6,1352,0,,0,6.9,133,2.8,95.6
421,2015-07-10,28.3,23.5,533,33.3,1453,0,,0,6.6,1044,1.6,115.3
421,2015-07-11,29.7,25.9,535,34.6,1543,0,,0,10.4,1831,1.8,19.7
421,2015-07-12,24.7,23.8,2357,27.6,1,5,1900,36,9.3,1351,3.2,73.1
421,2015-07-13,22.9,21.3,1216,24.9,1727,2.5,300,9.5,14.6,1526,4.5,222.2
421,2015-07-14,26,22.4,536,30.6,1459,0,,0,10.2,59,2.4,222.2
421,2015-07-15,27.7,23.2,620,33.8,1643,0,,0,10.5,1833,2.5,78.8
421,2015-07-16,24.1,20.8,2331,28,1544,0,,0,12.3,1121,4.4,118.1
421,2015-07-17,23.4,19.3,500,28.2,1412,0,,0,9.4,1220,3.4,47.8
421,2015-07-18,24.4,22.4,542,27.5,1457,0,,0,6,4,1.8,81.6
421,2015-07-19,24.7,20.8,719,28.9,1608,1,700,2.5,5,1126,1.8,337.5
421,2015-07-20,26.8,24.3,536,29.4,1149,0,,0,6.6,1329,1.7,143.4
421,2015-07-21,26.4,23.5,834,29.4,1411,3,600,3.5,5.6,1421,1.3,255.9
421,2015-07-22,27.7,25.3,253,31.5,1535,0,,0,6.3,1715,1.6,264.4
421,2015-07-23,26.6,24.6,2044,30.9,1318,9.5,1700,23,7.1,2315,1.3,222.2
421,2015-07-24,23.9,22.1,933,25.4,3,5,500,28,9.3,852,1.2,19.7
421,2015-07-25,24.8,23.5,539,26.3,1409,13.5,600,60,10.1,1842,2.3,222.2
421,2015-07-26,26.3,23.3,810,30.2,1511,11,600,35.5,8.4,32,1.4,205.3
421,2015-07-27,26.1,24.3,256,29.2,1717,.5,1300,.5,6.2,1608,1.8,225
421,2015-07-28,27.4,24.6,550,32,1438,0,,0,7.7,1336,2,213.8
421,2015-07-29,26.6,24.5,933,28.8,1747,9.5,800,14,9.1,726,1.6,182.8
421,2015-07-30,28.6,25.7,310,33,1411,0,,0,10.6,1720,2.6,208.1
421,2015-07-31,28.3,26.1,543,32.9,1435,0,,0,8.7,1550,2.2,196.9
421,2015-08-01,28.4,26,448,32.1,1458,0,,0,9.3,1547,2.3,219.4
421,2015-08-02,26.3,23.8,615,29.6,1611,6.5,500,19,9.3,217,2.3,270
421,2015-08-03,27.8,25.7,526,31.2,1345,0,,0,10.6,1522,3.2,225
421,2015-08-04,27.6,25.3,344,31.2,1627,0,,0,11.3,1050,3.8,168.8
421,2015-08-05,29,26.2,518,33.1,1519,0,,0,10,841,2.8,230.6
421,2015-08-06,29.7,25.3,553,34.2,1532,0,,0,5.9,1520,1.2,270
421,2015-08-07,29.5,27.1,522,35.2,1412,1,1600,1.5,9.1,1548,1.4,247.5
421,2015-08-08,27.5,25.2,1520,33.4,1200,.5,1400,1.5,13.7,1340,1.6,357.2
421,2015-08-09,27.1,24.2,518,31.3,1510,0,,0,7.2,1906,1.6,241.9
421,2015-08-10,27.4,24.9,432,32.2,1457,0,,0,8.5,1838,1.9,230.6
421,2015-08-11,26.9,25,2354,31.1,1442,0,,0,7.6,1651,1.3,222.2
421,2015-08-12,27.6,23.1,545,32.6,1545,0,,0,7.3,1415,1.7,194.1
421,2015-08-13,26.6,24.5,2343,29.9,1103,0,100,11.5,10,1204,1.3,22.5
421,2015-08-14,27,23.4,304,31.6,1451,0,,0,8,1758,1.7,244.7
421,2015-08-15,27.6,24.3,540,31.4,1317,0,,0,9.3,1628,1.4,261.6
421,2015-08-16,26.2,21.1,2106,31.3,1450,8.5,2000,22,10.6,1658,1.7,11.3
421,2015-08-17,26.8,21.3,345,32.6,1532,0,,0,6.5,124,2,14.1
421,2015-08-18,28.1,24.7,549,32.5,1504,0,,0,6.4,1013,1.7,87.2
421,2015-08-19,27.2,24.9,649,30.3,1445,0,,0,5.5,1812,1.2,157.5
421,2015-08-20,25.6,24.2,2344,28.3,1011,.5,2400,.5,6,1132,.8,250.3
421,2015-08-21,25.3,23,525,29,1658,1,500,1.5,5.8,1644,1.3,289.7
421,2015-08-22,26,23.6,627,30,1510,0,,0,7.1,1146,1.8,267.2
421,2015-08-23,26.9,22.1,620,31.5,1559,0,,0,6.1,1410,1.4,188.4
421,2015-08-24,26.7,24.1,546,30.6,1405,0,,0,11.7,2350,3,61.9
421,2015-08-25,22.2,20,1945,25.2,432,1,1100,6,12.8,509,3.7,5.6
421,2015-08-26,22.5,20.2,550,24.9,1243,0,,0,8.2,11,2.7,14.1
421,2015-08-27,25.2,21.9,638,29.7,1608,0,,0,8.5,16,2.2,205.3
421,2015-08-28,23.1,20.6,548,28.3,1306,9,1500,9,6.6,1437,1.1,84.4
421,2015-08-29,24.6,20.3,645,29.7,1530,0,,0,6.7,1852,1.5,267.2
421,2015-08-30,25.2,21.4,648,30.4,1417,0,,0,8.1,1538,1,191.3
421,2015-08-31,26.4,22.1,624,31.2,1512,0,,0,7.1,2154,1.5,61.9
421,2015-09-01,25.9,23.4,627,30,1406,0,,0,8.6,1652,2.9,73.1
421,2015-09-02,23.7,20.2,1357,26.9,1304,5.5,1400,6.5,14.9,1349,1.7,191.3
421,2015-09-03,24.3,20.5,349,28.4,1648,4,300,8,7.6,1839,1.7,278.4
421,2015-09-04,25.5,22,430,30,1503,0,,0,8.4,1409,1.7,210.9
421,2015-09-05,22.3,19.4,1056,24.5,1,11.5,1100,15.5,10.5,1039,1.8,227.8
421,2015-09-06,22.5,20.3,642,26.9,1404,0,,0,10.7,1416,2.9,92.8
421,2015-09-07,23,17.9,534,27.8,1517,0,,0,7.8,1219,2.2,11.3
421,2015-09-08,22.9,18.6,553,28,1619,0,,0,8.9,1328,2.9,90
421,2015-09-09,22.8,17.5,615,29.1,1545,0,,0,9.4,1605,2.4,61.9
421,2015-09-10,23,18.9,448,28.1,1514,0,,0,8.5,1315,1.9,208.1
421,2015-09-11,21.2,17.1,2133,24.9,1018,1,2000,3,6.3,1306,1.8,275.6
421,2015-09-12,20.2,17.8,601,24,1604,0,,0,7.9,2305,1.4,284.1
421,2015-09-13,20.9,16.7,617,25.5,1520,0,,0,7.5,1041,2.1,8.4
421,2015-09-14,22.5,17.9,558,27.4,1500,0,,0,6.2,1409,1.4,208.1
421,2015-09-15,23.2,19.3,628,27.6,1512,0,,0,7.4,1539,1.8,45
421,2015-09-16,21.7,17.8,649,25.7,1716,0,,0,6.8,2355,2.3,81.6
421,2015-09-17,21.5,17.6,542,26.1,1452,0,,0,8.9,1023,2.9,64.7
421,2015-09-18,22.1,17.2,613,26.8,1458,0,,0,6.5,1814,1.6,241.9
421,2015-09-19,22.7,18.6,646,28.3,1408,0,,0,8.1,1737,1.8,267.2
421,2015-09-20,22.5,19.4,624,27,1415,0,,0,7.5,1442,1.5,210.9
421,2015-09-21,23.3,18.8,532,28.3,1555,0,,0,5.6,1434,.8,160.3
421,2015-09-22,24.2,19.1,651,29.5,1602,0,,0,6.4,1242,.7,154.7
421,2015-09-23,22.4,20.1,545,24.9,1213,0,,0,4.6,906,1.2,112.5
421,2015-09-24,23.7,19.2,520,28.8,1540,0,,0,6.6,1814,1.5,227.8
421,2015-09-25,23.6,20.3,648,27.8,1546,0,,0,6.9,1757,2.1,241.9
421,2015-09-26,23,19.7,605,27.7,1454,0,,0,7.4,1359,1.2,241.9
421,2015-09-27,22.6,17,630,28.4,1542,0,,0,6.7,1701,1.1,258.8
421,2015-09-28,22.2,17.3,514,27.4,1348,0,,0,7.9,1716,1.4,357.2
421,2015-09-29,22.2,17.9,617,26.8,1506,0,,0,8.9,1102,2.3,67.5
421,2015-09-30,21.3,19.6,738,24.8,1447,0,,0,8.8,917,1.9,157.5
421,2015-10-01,17,12.5,2334,20.6,19,17.5,1200,41,13.9,2014,2.7,357.2
421,2015-10-02,17.5,12,633,21.6,1428,0,,0,14.7,1430,3,208.1
421,2015-10-03,19.6,15.4,2350,24.3,1313,0,,0,10.6,1150,2.9,247.5
421,2015-10-04,17.2,13.5,529,22.3,1607,0,,0,7.3,18,1.2,0
421,2015-10-05,18.7,13.3,642,24.9,1459,0,,0,6.8,1404,1.2,267.2
421,2015-10-06,19.2,14.3,513,25.5,1511,0,,0,7.4,1645,.9,261.6
421,2015-10-07,20.2,15.5,645,24.9,1418,0,,0,4.4,1711,.7,278.4
421,2015-10-08,20.6,17,642,25.5,1434,0,,0,9,1425,1.9,239.1
421,2015-10-09,16.8,14.3,833,20.2,1408,0,,0,10.8,1305,2.9,275.6
421,2015-10-10,13.5,11.3,708,16.8,1552,2.5,1200,5.5,8.7,1619,2,351.6
421,2015-10-11,11.9,10.2,330,15.3,1602,2.5,1700,3.5,11.6,1332,2.1,213.8
421,2015-10-12,13.8,10.2,657,17.9,1510,0,,0,11.6,1437,2.3,270
421,2015-10-13,15.9,10.1,623,21.3,1400,0,,0,9.5,1456,1.5,264.4
421,2015-10-14,17.9,13.4,706,23.4,1554,0,,0,5.3,1510,.8,185.6
421,2015-10-15,18.4,13.7,636,24.3,1523,0,,0,6.1,1839,.4,264.4
421,2015-10-16,18.6,14.7,628,23.6,1629,0,,0,6.7,1527,1,227.8
421,2015-10-17,19.2,14.4,659,25.3,1456,0,,0,7.2,1414,1,230.6
421,2015-10-18,18.8,14.4,510,23.9,1413,0,,0,5.8,1453,.6,270
421,2015-10-19,19,15.5,542,23.6,1453,0,,0,5.8,1612,.8,227.8
421,2015-10-20,19.3,16.1,545,23.5,1535,0,,0,5.7,2000,1,247.5
421,2015-10-21,18.9,15.5,722,22.8,1346,0,,0,6.4,1324,.9,247.5
421,2015-10-22,18.5,16.1,658,22.2,1440,0,,0,5.4,859,.8,87.2
421,2015-10-23,18.1,16.8,214,21.7,1346,0,,0,7.6,1446,1.9,205.3
421,2015-10-24,18,15.6,2352,21.8,1433,4.5,700,8,7.5,1353,1.8,272.8
421,2015-10-25,17,13.6,641,20.9,1412,0,,0,6.4,1102,1.2,78.8
421,2015-10-26,15.6,13.7,415,18.5,1510,.5,1800,1.5,7.6,1010,1.5,149.1
