지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
414,2019-01-01,-4.7,-8.1,805,-1,1419,0,8.7,1316,1.3,312.2
414,2019-01-02,-4.5,-8.4,604,-.2,1517,0,7.3,1412,1.1,210.9
414,2019-01-03,-3.1,-8.1,657,2.1,1521,0,4.8,1321,.9,137.8
414,2019-01-04,-.8,-5.6,731,3.3,1456,0,6.9,1639,.9,202.5
414,2019-01-05,-2.5,-5.4,2347,.9,2,0,7.2,1224,1.4,222.2
414,2019-01-06,-2.8,-5.8,103,1.4,1431,0,8,1333,1.1,194.1
414,2019-01-07,-1.7,-6,757,2.5,1437,0,7,1354,.9,210.9
414,2019-01-08,-3.1,-6.4,2348,.3,1448,0,12.1,1938,2.1,270
414,2019-01-09,-4.5,-9.2,614,0,1520,0,5.4,33,1.1,334.7
414,2019-01-10,-.7,-4.5,559,3.5,1309,0,7.3,1330,1.1,230.6
414,2019-01-11,2.2,-.7,751,5.6,1409,0,4.5,1112,.8,75.9
414,2019-01-12,3.1,.2,2247,7.6,1521,0,7.5,1805,.9,317.8
414,2019-01-13,1.6,-2.4,636,6.7,1429,0,6.6,1400,1,222.2
414,2019-01-14,1.4,-1.8,748,4.4,1615,0,3.8,1612,.5,208.1
414,2019-01-15,-1.6,-7.1,2348,2.5,46,0,11.1,1719,2.2,309.4
414,2019-01-16,-5.3,-9.7,743,-1.6,1524,0,6.8,1250,1.6,222.2
414,2019-01-17,-.1,-3.9,737,3.5,1456,0,8.4,1356,1.2,331.9
414,2019-01-18,.8,-4.3,746,5.3,1404,0,7,1239,1,219.4
414,2019-01-19,3.5,.5,651,7.6,1435,0,7.9,1413,.8,199.7
414,2019-01-20,-1.5,-5.5,2308,4.2,1,0,11.9,905,2.4,329.1
414,2019-01-21,-1,-6.4,358,3.5,1603,0,11.2,1617,1.3,208.1
414,2019-01-22,2,-2.8,628,6.6,1501,0,9.5,1516,1.4,281.3
414,2019-01-23,2.3,-.6,731,6.6,1406,0,9.7,1129,1.7,329.1
414,2019-01-24,.4,-4,731,5.5,1427,0,7.8,1526,1.2,208.1
414,2019-01-25,-.9,-3.5,633,2.2,1412,0,11.2,1251,1.7,317.8
414,2019-01-26,-2.3,-6.2,751,1.7,1513,0,8.3,508,1.6,323.4
414,2019-01-27,-.1,-6.2,641,4.1,1448,0,8.4,1603,1.5,219.4
414,2019-01-28,1.2,-2.3,2358,3.7,1419,0,12.8,949,2.4,343.1
414,2019-01-29,0,-5.2,723,5.5,1520,0,6.8,1733,1.2,267.2
414,2019-01-30,2.2,-2.4,708,6.8,1434,0,7.2,1553,1,315
414,2019-01-31,-1.9,-6,2359,2.4,1,0,7.6,2231,1.8,320.6
414,2019-02-01,-1.8,-7.4,333,2.1,1309,0,9.3,1543,1.4,213.8
414,2019-02-02,1.1,-2.7,402,4.8,1640,0,4.2,2130,1,5.6
414,2019-02-03,3.4,1.7,257,5,1558,20,11.2,2226,1.8,284.1
414,2019-02-04,-.3,-2.9,747,2.6,1509,0,12.4,131,2,334.7
414,2019-02-05,2.8,-3,351,8.9,1503,0,7.1,1427,.8,188.4
414,2019-02-06,5.3,.3,344,9.4,1409,0,6.2,1558,1.2,225
414,2019-02-07,-2.2,-8.2,2356,5.9,1,0,10.9,1034,2.6,315
414,2019-02-08,-5.9,-9.9,822,-1.6,1543,0,6.3,1413,1.5,208.1
414,2019-02-09,-5.1,-8.8,723,-1.9,1355,0,7.5,1421,1.5,317.8
414,2019-02-10,,,,,,0,,,,
414,2019-02-11,-2.5,-7.4,626,1.4,1535,0,9.3,1421,1.3,222.2
