지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
402,2011-01-01,-7,-12.1,322,-2.4,1409,0,,0,4.1,1416,1.1,233.4
402,2011-01-02,-6,-10.6,618,-.6,1350,0,,0,5.2,1449,1,236.3
402,2011-01-03,-4.8,-10.7,649,1.1,1504,0,100,0,4.1,1648,.8,225
402,2011-01-04,-4,-9.3,824,-.6,1444,0,,0,5.9,1353,.9,196.9
402,2011-01-05,-3.1,-6.8,2350,-.8,1129,0,,0,11.5,1408,1,264.4
402,2011-01-06,-7.1,-10.3,718,-3.4,1413,0,,0,5.9,1035,1.1,25.3
402,2011-01-07,-7.5,-12.7,805,-2.4,1512,0,,0,6.7,1536,1.2,225
402,2011-01-08,-5.3,-11.2,551,.3,2341,0,,0,4.4,1343,1,92.8
402,2011-01-09,-5.6,-9.6,2327,.2,1,0,,0,6.2,1327,1.2,213.8
402,2011-01-10,-8.4,-13.7,755,-3.9,1456,0,,0,5.5,1449,1.1,11.3
402,2011-01-11,-5.8,-9.2,204,-2.4,2118,.5,2000,.5,4.8,2211,1,281.3
402,2011-01-12,-7.2,-10.2,743,-3.9,1453,0,,0,5,51,.9,135
402,2011-01-13,-6.7,-13.6,733,-1.4,1535,0,,0,4,1358,1,112.5
402,2011-01-14,-3.9,-7.3,105,1.3,1425,0,,0,3.5,355,1,11.3
402,2011-01-15,-11,-15,2329,-5.5,1,0,,0,7.1,1311,1.3,213.8
402,2011-01-16,-13.5,-17.2,700,-9.9,1609,0,,0,6.3,1318,1.3,219.4
402,2011-01-17,-10.2,-16.2,724,-4.3,1502,0,,0,7,1408,1,227.8
402,2011-01-18,-7.3,-13.4,815,-2,1420,0,,0,6.5,1601,1,239.1
402,2011-01-19,-6.2,-10.4,817,-1.8,1402,0,,0,5.2,1516,1,247.5
402,2011-01-20,-7.2,-10.7,803,-4.2,1623,0,,0,6.9,1429,1,233.4
402,2011-01-21,-7,-11,817,-2,1533,0,100,0,6.5,1430,1.1,227.8
402,2011-01-22,-4.5,-8.9,102,0,1437,0,,0,6.5,1520,.9,236.3
402,2011-01-23,-4.8,-8.4,539,-1.6,1219,1.5,1600,4.5,5,1802,1,357.2
402,2011-01-24,-8,-11,759,-4.7,1420,0,,0,6.3,1407,1,225
402,2011-01-25,-8.9,-13.8,720,-3.5,1440,0,,0,5.3,1451,1.1,230.6
402,2011-01-26,-8.4,-13.1,805,-4.3,1329,0,,0,7.5,1411,1.3,222.2
402,2011-01-27,-8.4,-13.6,719,-4.1,1448,0,,0,4.9,1245,1,289.7
402,2011-01-28,-6.9,-9.8,653,-3.1,1441,0,,0,6.3,127,1.3,22.5
402,2011-01-29,-8.4,-12.3,740,-4.1,1306,0,,0,6.7,1232,1,14.1
402,2011-01-30,-8.9,-12.8,636,-4.8,1416,0,,0,5.1,1603,1,292.5
402,2011-01-31,-6.8,-14.6,608,-.7,1400,0,,0,5.9,1512,1.1,222.2
402,2011-02-01,-.9,-5.3,701,4.4,1511,0,,0,3.5,1241,.7,236.3
402,2011-02-02,.3,-4.5,627,6.5,1527,,,0,4.8,1337,.7,210.9
402,2011-02-03,.7,-3.2,638,5.2,1418,0,,0,4.3,1231,.7,247.5
402,2011-02-04,1.1,-2.1,338,4.1,1532,0,,0,4.6,1117,.8,227.8
402,2011-02-05,.9,-1.4,156,5.1,1531,0,,0,3.6,1055,.8,143.4
402,2011-02-06,-.5,-3.8,626,1.8,1441,0,,0,3.2,954,.9,112.5
402,2011-02-07,-.3,-4.1,710,3.3,1526,0,,0,4,1553,.9,118.1
402,2011-02-08,2.5,-2.1,338,7.9,1458,0,,0,6,2354,.9,5.6
402,2011-02-09,0,-3.1,2355,3.2,1421,0,,0,7.4,1326,1.4,239.1
402,2011-02-10,-1.8,-5.6,520,2.5,1609,0,,0,3.7,1609,1,205.3
402,2011-02-11,-1.9,-5.7,717,3.2,1534,0,100,0,6,1404,1.1,225
402,2011-02-12,-4.5,-7.9,746,-1.1,1536,0,,0,6.3,1311,1.2,236.3
402,2011-02-13,-4.7,-9.8,626,0,1559,0,,0,4,1257,1,42.2
402,2011-02-14,-3,-7.3,709,.4,1431,0,,0,4.1,1507,.9,64.7
402,2011-02-15,-1.3,-6.5,711,4.1,1456,0,,0,6.4,1418,1.1,219.4
402,2011-02-16,-.8,-6.8,707,4,1548,0,,0,3.6,1448,.9,98.4
402,2011-02-17,1.6,-1.9,714,5.6,1407,0,,0,5.4,1428,1,236.3
402,2011-02-18,1.7,-4.3,720,7.6,1528,0,100,0,4.6,1405,.8,261.6
402,2011-02-19,1.4,-4.1,625,7.8,1519,0,,0,5.6,1434,1.1,236.3
402,2011-02-20,4.6,-3.5,711,11.9,1511,0,,0,6.2,2003,1.4,56.3
402,2011-02-21,5.6,1,726,11.5,1521,0,,0,4.5,1133,1,115.3
402,2011-02-22,5.5,-2,700,12.6,1523,0,,0,3.7,1302,.9,239.1
402,2011-02-23,5.3,-1.4,739,12.1,1352,0,,0,4.6,1549,.9,255.9
402,2011-02-24,5.6,-.4,611,11.4,1356,0,,0,5.7,1515,1,202.5
402,2011-02-25,3.5,.4,2357,8,1439,0,,0,6.1,1451,1.5,5.6
402,2011-02-26,6,-1.9,423,12.4,1518,0,,0,5.9,939,1.2,75.9
402,2011-02-27,4,1.8,2320,6.9,1,8.5,1400,33.5,11.8,1901,2.8,50.6
402,2011-02-28,2.8,1.3,209,4.5,1318,0,,0,10.5,45,2.5,59.1
402,2011-03-01,1.5,-1.4,2341,4.2,1604,.5,200,2.5,4.9,448,1,2.8
402,2011-03-02,-1,-3.5,2353,2.5,1518,0,,0,7.3,1334,1.2,295.3
402,2011-03-03,-1.1,-6,729,3.5,1439,0,,0,5.7,1028,1.1,11.3
402,2011-03-04,.9,-4.8,717,6.1,1550,0,,0,5.2,1331,1.1,315
402,2011-03-05,2.1,-2.8,707,6.8,1502,0,,0,6.3,1519,1,239.1
402,2011-03-06,3.7,.1,206,8.4,1409,0,,0,5.8,1348,1,250.3
402,2011-03-07,2.7,-.3,647,6.5,1434,0,,0,7.4,1402,1,216.6
402,2011-03-08,2.4,-3.1,610,7.6,1344,0,,0,10.2,1404,1.6,227.8
402,2011-03-09,1.4,-1.4,601,5.7,1424,0,,0,7.5,1622,1.3,317.8
402,2011-03-10,2.1,-4.4,648,6.5,1358,0,,0,9.4,1524,1.6,202.5
402,2011-03-11,4.4,-2.1,656,10.4,1341,0,,0,7.9,1556,1.2,230.6
402,2011-03-12,7.2,-.4,401,14.3,1457,0,100,0,6.8,1816,1.3,222.2
402,2011-03-13,10.3,5.8,151,15.7,1600,0,,0,6,2023,1,216.6
402,2011-03-14,7.9,6,2357,10.8,1639,0,,0,5.7,330,1.2,233.4
402,2011-03-15,3,-1.5,2239,7.9,1202,0,,0,8.2,1508,1.6,239.1
402,2011-03-16,.6,-2.5,631,4.7,1415,0,,0,6.8,1124,1.3,253.1
402,2011-03-17,1.8,-4.2,635,7.4,1516,0,,0,8,1402,1.4,244.7
402,2011-03-18,5.7,-2.4,634,13,1506,0,100,0,9.8,2023,1.3,216.6
402,2011-03-19,9.8,6,5,14.7,1423,0,,0,10,102,1.6,225
402,2011-03-20,6.6,3.2,922,9.2,1652,1,700,5,7.6,916,1.6,357.2
402,2011-03-21,8.1,4.4,322,14.5,1338,0,,0,5.7,1315,1.1,272.8
402,2011-03-22,2.8,-.4,2324,7.7,1445,0,,0,7.9,1510,1.3,227.8
402,2011-03-23,2.7,-3.1,640,8.1,1453,0,,0,7.6,1413,1.7,292.5
402,2011-03-24,3.7,.2,2007,9.4,1302,2,2100,4.5,7.3,1612,1.4,227.8
402,2011-03-25,3.4,.1,649,7.9,1448,0,,0,5.8,1245,1,19.7
402,2011-03-26,4.1,-1.6,615,9.2,1458,0,,0,6.5,1233,1.3,236.3
402,2011-03-27,5.3,-.6,515,10.6,1442,0,,0,8.2,1220,1.5,233.4
402,2011-03-28,5,1.7,2355,9.7,1521,2,1000,3,8.3,1256,1.4,196.9
402,2011-03-29,5,.5,247,9.7,1526,0,,0,7,1756,1.3,188.4
402,2011-03-30,7.7,.3,620,14.7,1449,0,,0,5.6,1449,1.4,227.8
402,2011-03-31,9.6,1.8,639,17.2,1501,0,,0,5.1,1742,1.1,225
402,2011-04-01,9.3,2.3,633,16.4,1346,0,,0,6.7,1315,1.2,241.9
402,2011-04-02,8.7,4.2,541,12.8,1554,0,,0,4.5,1042,.9,286.9
402,2011-04-03,9.5,3.3,614,15.6,1434,0,100,0,5.8,2031,1.2,219.4
402,2011-04-04,10.1,3.7,617,17.1,1534,0,,0,5.9,2001,1.2,250.3
402,2011-04-05,10.5,3.2,619,18.1,1457,0,,0,6,1351,1.1,250.3
402,2011-04-06,10.3,2.8,641,17.6,1356,0,,0,9.3,2220,1.5,233.4
402,2011-04-07,9.4,7.9,535,10.9,1,1,1100,8.5,4.8,435,1,25.3
402,2011-04-08,11.7,7,728,17.8,1521,0,,0,5.3,1356,1.1,225
402,2011-04-09,10.7,5.1,553,16.2,1519,0,,0,6.3,1421,1.3,230.6
402,2011-04-10,11.1,6.8,345,16.6,1326,1,2100,1,10.3,1229,1.4,244.7
402,2011-04-11,11.1,6.4,601,16.1,1337,0,200,0,8.5,1058,1.4,354.4
402,2011-04-12,10.3,3.8,546,16.5,1244,0,,0,8.7,1421,1.7,205.3
402,2011-04-13,11.3,3.9,533,18.3,1510,0,,0,6,1418,1.3,236.3
402,2011-04-14,12.4,5,607,19.8,1507,0,,0,7.2,1314,1,36.6
402,2011-04-15,13.4,10.7,2328,21.1,1424,0,100,0,5.4,1904,1.4,236.3
402,2011-04-16,12.2,6.6,618,18.9,1555,0,,0,7,1602,1.5,230.6
402,2011-04-17,12.5,6.8,338,19.8,1510,0,,0,7.7,1328,1.4,230.6
402,2011-04-18,7,5.4,2258,10.9,140,.5,600,1.5,10.8,723,2.2,233.4
402,2011-04-19,10.8,5.3,4,17.2,1527,0,200,0,8.5,210,2.2,22.5
402,2011-04-20,11.6,6.5,644,17.5,1443,0,,0,7.1,1447,1.8,272.8
402,2011-04-21,13,6.8,531,18.9,1618,0,,0,5.7,1137,1,239.1
402,2011-04-22,8.7,7.8,2152,12.7,130,4.5,700,24,5.5,1716,1.8,357.2
402,2011-04-23,10.4,6.9,456,14.7,1356,0,,0,10.8,1525,1.8,227.8
402,2011-04-24,10.4,6.4,528,15.7,1225,0,,0,12.1,1605,2.1,222.2
402,2011-04-25,12,7.4,516,17.3,1309,0,,0,10.1,1234,2.4,219.4
402,2011-04-26,10.5,9,500,11.5,1945,1,1200,2,6.7,1220,1.6,75.9
402,2011-04-27,10.9,8.1,2400,14.6,1557,2.5,2100,6.5,6.2,1433,1.3,11.3
402,2011-04-28,10.3,6.8,636,14.9,1400,4.5,300,5,8.2,1754,1.6,230.6
402,2011-04-29,12.9,5.8,551,18.7,1751,0,200,1,7.1,1637,1.4,239.1
402,2011-04-30,13.6,10.7,356,15.6,1337,14,400,68,9.1,1002,1.5,171.6
402,2011-05-01,13.7,11.2,741,17.2,1432,0,,0,8.2,740,1.6,225
402,2011-05-02,14.8,9,628,21.4,1520,0,,0,5.8,56,1.3,241.9
402,2011-05-03,15.4,10.6,456,21.4,1450,0,,0,6.7,1341,1.3,230.6
402,2011-05-04,14.9,8.9,424,21.5,1618,0,,0,4.8,1408,.9,14.1
402,2011-05-05,17.3,10.6,501,24.2,1537,0,,0,9.1,1342,1.4,230.6
402,2011-05-06,15,12.1,458,18.5,1334,2.5,1500,3,6.7,1013,1.4,95.6
402,2011-05-07,16.1,12.5,710,23.2,1520,1.5,400,3,8.2,54,1.7,239.1
402,2011-05-08,17.8,11,604,24.6,1533,0,,0,4.8,110,1,227.8
402,2011-05-09,18.4,15.9,638,23.4,1342,1.5,1800,3.5,16.1,1338,2,241.9
402,2011-05-10,16.6,15.4,233,18.7,1538,2.5,1200,5,7.2,29,1.5,241.9
402,2011-05-11,17.1,14.2,235,20.8,1211,4,300,18.5,8.1,1737,2,59.1
402,2011-05-12,16.5,12.4,2355,22.4,1317,0,,0,9.7,1711,1.7,227.8
402,2011-05-13,15.5,10.7,332,21.1,1423,0,,0,8.4,1300,2.3,227.8
402,2011-05-14,17.7,12.4,522,24,1418,0,,0,8.6,1644,2,208.1
402,2011-05-15,17.7,11.6,508,24.8,1436,0,,0,10.3,1153,2,239.1
402,2011-05-16,17.2,10.9,544,22.5,1401,0,,0,7.3,1222,1.2,11.3
402,2011-05-17,16.9,9.3,509,23.4,1413,0,,0,7.1,1434,1.2,227.8
402,2011-05-18,19.9,11.5,458,25.8,1523,0,,0,9.2,1424,1.9,202.5
402,2011-05-19,21,18.2,536,24.7,1323,0,,0,10.6,2053,2,233.4
402,2011-05-20,,16.7,2100,21,21,5.5,600,13,6.8,915,1.5,241.9
402,2011-05-21,15.4,12.8,2325,18,1137,.5,500,1,7.5,1605,1.1,5.6
402,2011-05-22,17.1,10.9,539,23.2,1550,0,,0,5.4,1259,1.1,16.9
402,2011-05-23,19,14,537,25,1605,0,,0,3.8,1159,1,14.1
402,2011-05-24,20.8,11.9,530,28.3,1452,0,,0,4.8,1609,.8,227.8
402,2011-05-25,21.4,14.7,548,27.5,1540,0,,0,4.6,1439,1.1,25.3
402,2011-05-26,19.6,16.6,2310,22.9,1412,0,,0,7.2,1556,1.3,0
402,2011-05-27,19.5,13.8,541,24.9,1526,0,,0,5.5,1100,1.3,22.5
402,2011-05-28,21.7,14.1,536,28.4,1357,0,,0,5.5,1203,1,5.6
402,2011-05-29,23.8,17.2,601,30.3,1548,0,,0,5.9,1128,1.5,22.5
402,2011-05-30,22.4,16.7,518,28.6,1310,0,,0,7.9,1337,1.1,230.6
402,2011-05-31,18.5,16,2118,23.6,1453,1,2000,2.5,7.8,1725,1.6,239.1
402,2011-06-01,17.6,15.1,147,20.9,1625,6,500,20.5,7.9,206,1.5,120.9
402,2011-06-02,19.8,15.5,410,26.2,1545,0,,0,4.7,1702,.9,225
402,2011-06-03,20.3,15.8,627,26.2,1506,0,,0,9.5,1350,1.9,233.4
402,2011-06-04,19.9,17,553,25.3,1535,0,,0,8.3,208,1.4,241.9
402,2011-06-05,21.4,16.7,307,28.3,1526,0,,0,5.7,1321,1.4,216.6
402,2011-06-06,21.9,15,536,28.5,1352,0,,0,6.3,1543,1.1,227.8
402,2011-06-07,21.2,14.4,523,27.7,1336,0,,0,5.2,1337,1,233.4
402,2011-06-08,23,18.1,426,28.3,1338,.5,2200,.5,8,1807,1.6,233.4
402,2011-06-09,20.3,18.6,2346,23.1,1659,.5,900,.5,7.8,2,1.6,236.3
402,2011-06-10,21.4,17.7,259,24.4,1305,0,,0,4.6,2355,1,11.3
402,2011-06-11,24.6,20.2,2355,31.3,1436,0,,0,6.1,1417,1.1,227.8
402,2011-06-12,23.4,17.6,623,30.6,1500,0,,0,6.2,1449,1,213.8
402,2011-06-13,22.2,17.8,734,27.8,1451,0,,0,6.5,1646,1.5,213.8
402,2011-06-14,23.8,16.9,505,30.8,1530,0,,0,7.7,1709,1.2,230.6
402,2011-06-15,24.4,18,454,32,1431,3,2200,3,7.3,2027,1.1,137.8
402,2011-06-16,25.8,18.3,447,32.1,1504,0,,0,6,1218,1.4,25.3
402,2011-06-17,24.6,19.8,532,31,1356,0,,0,7.1,1704,1.2,233.4
402,2011-06-18,25.3,20.3,530,30.4,1443,0,,0,5.2,1436,1.2,11.3
402,2011-06-19,26.7,19.4,555,32.9,1439,0,,0,5,1459,1,75.9
402,2011-06-20,26.9,21.7,436,33.4,1449,0,,0,7.6,1519,1.4,233.4
402,2011-06-21,25.3,20.5,542,31.1,1502,0,,0,6.7,1138,1.7,219.4
402,2011-06-22,22.8,20.3,756,26,1415,6,1800,13,6.9,2101,1.5,213.8
402,2011-06-23,22.8,21.7,457,24.6,1525,8,1400,46,16.8,1719,2.7,241.9
402,2011-06-24,19.8,18.1,2147,22.1,119,2,900,13.5,8.8,2152,1.8,67.5
402,2011-06-25,18,17.2,319,18.9,1641,9.5,2200,45,10.1,2011,2.2,87.2
402,2011-06-26,19.1,17.3,442,21,2127,8.5,500,30,13.4,1202,3.4,53.4
402,2011-06-27,19.9,18.6,1903,21.2,148,2.5,700,10.5,11.2,929,2.4,255.9
402,2011-06-28,24.2,18.1,303,30.2,1547,.5,2400,.5,5.2,1123,.8,219.4
402,2011-06-29,21.1,19.9,1004,23.4,7,31.5,300,182.5,11.9,952,1.4,19.7
402,2011-06-30,23.8,21.3,447,27.8,1234,9,800,30,9.9,1334,1,239.1
402,2011-07-01,25.9,22.3,604,30,1401,0,,0,3.7,1721,.8,239.1
402,2011-07-02,25.5,23.1,707,27.4,1549,0,,0,4.3,1153,.8,241.9
402,2011-07-03,23.3,21.6,1856,25.7,6,31.5,1600,113,5.1,855,1.3,233.4
