지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
415,2013-01-01,-4,-8.2,603,1.2,1352,1,2200,2,5.1,428,2.1,47.8
415,2013-01-02,-10.9,-14.5,2358,-4.4,2,0,,0,7.9,1057,2.2,56.3
415,2013-01-03,-12.5,-15.4,333,-8.7,1613,0,,0,5.8,1112,1.6,216.6
415,2013-01-04,-10,-14.1,610,-5.7,1357,0,,0,4.1,1417,1.1,56.3
415,2013-01-05,-6.4,-11.7,711,-.3,1357,0,,0,4.2,1536,1.3,50.6
415,2013-01-06,-5.6,-9.2,740,-1.4,1518,0,,0,3.6,1338,1,337.5
415,2013-01-07,-4.8,-8.9,525,-.8,1347,0,,0,4.4,1013,.9,47.8
415,2013-01-08,-4,-6.7,657,-.4,1425,0,,0,4.4,2125,1.1,337.5
415,2013-01-09,-8.2,-10,2351,-5.9,1,0,,0,5.4,1455,1.5,182.8
415,2013-01-10,-7.6,-11.2,454,-3.6,1418,0,,0,5.3,1534,1.1,255.9
415,2013-01-11,-3,-6.8,15,1.5,1445,0,,0,4.8,1027,1.6,50.6
415,2013-01-12,.5,-2.4,607,4.3,1352,.5,600,.5,6.6,1258,1.4,210.9
415,2013-01-13,-.3,-2.6,657,2.7,1301,0,,0,3.3,1001,.9,73.1
415,2013-01-14,-1.8,-4.9,710,2.9,1441,0,,0,4.9,1502,.9,275.6
415,2013-01-15,-1.8,-5.4,647,2.6,1517,0,,0,4.6,1554,1.1,227.8
415,2013-01-16,-2,-5.1,2359,.6,1433,0,,0,4.6,1648,1.2,292.5
415,2013-01-17,-5.4,-7.3,704,-2.1,1451,0,,0,4.7,1348,1.3,267.2
415,2013-01-18,-3.7,-8.8,601,.4,1346,0,,0,6.3,1411,1.4,216.6
415,2013-01-19,.9,-1.9,1,4.8,1300,0,,0,4.1,1438,1,281.3
415,2013-01-20,1.9,-1.9,746,4.6,1528,0,,0,5.2,1215,1.6,45
415,2013-01-21,2.8,1.6,748,4.2,144,2,1300,16,6.4,1103,2.4,73.1
415,2013-01-22,3.9,1.8,559,6.1,1334,0,,0,4.4,1805,1.4,47.8
415,2013-01-23,2.3,1.4,2358,3.9,1,.5,1100,1,6.3,1332,1.9,236.3
415,2013-01-24,-.4,-6,2353,3.3,1318,0,,0,7.8,2046,2.2,36.6
415,2013-01-25,-8.5,-10.3,2400,-6.1,1,0,,0,7.2,47,2.3,222.2
415,2013-01-26,-8.5,-11.3,753,-4.8,1540,0,,0,5.8,21,1.9,348.8
415,2013-01-27,-6.5,-10.2,636,-3.6,1632,0,,0,5.6,1125,1.4,357.2
415,2013-01-28,-2.9,-9,537,.6,1455,0,,0,4.2,2143,1.4,42.2
415,2013-01-29,2.4,.1,122,4,1526,0,,0,4.2,1056,1.8,28.1
415,2013-01-30,5.5,3.4,239,8.8,1548,0,,0,4.4,1303,1.3,70.3
415,2013-01-31,7.4,3,619,11.6,1459,0,,0,5.8,2055,2,28.1
415,2013-02-01,7.7,3.9,2359,9.7,56,7,1300,44.5,7.5,652,2,67.5
415,2013-02-02,-.4,-4,2359,4,1,0,,0,7,1533,1.9,19.7
415,2013-02-03,-3.1,-5.4,637,-.9,1413,2,2300,5.5,5.8,1705,1.8,67.5
415,2013-02-04,-.5,-3.4,2340,2.7,1355,3,200,7.5,6.7,1309,1.4,239.1
415,2013-02-05,-.7,-4.2,300,2.8,1617,1,2200,4,4.5,1314,1.3,53.4
415,2013-02-06,-1,-2.5,923,.8,1611,1,100,2,5.3,2306,1.3,233.4
415,2013-02-07,-10.5,-13.2,2106,-1.6,21,0,,0,9.3,1606,2.5,281.3
415,2013-02-08,-10.9,-15.1,657,-6.2,1527,0,,0,7.4,342,1.7,16.9
415,2013-02-09,-6.7,-11.8,544,-2.5,1502,0,,0,5.6,1352,1.5,236.3
415,2013-02-10,-3.7,-8.1,2350,.7,1405,0,,0,7.5,1347,1.3,272.8
415,2013-02-11,-5.4,-9.6,632,-.8,1440,0,,0,5,52,1.2,340.3
415,2013-02-12,-3.2,-4.3,146,-1.3,1347,0,,0,5.3,1213,1.2,213.8
415,2013-02-13,-1.1,-5.3,737,3.4,1409,0,,0,6.4,1452,1.3,208.1
415,2013-02-14,1.4,-2.3,608,5.6,1434,0,,0,4.4,1013,1.3,50.6
415,2013-02-15,-.8,-4.6,2330,2,1127,0,,0,6.9,1519,1.9,286.9
415,2013-02-16,-2.1,-6.3,741,2.6,1610,0,,0,4.6,1705,1.2,250.3
415,2013-02-17,2.6,-1.6,1,6.6,1615,0,,0,5.4,1157,1.6,59.1
415,2013-02-18,.9,-1.9,2325,3.4,1,0,,0,5.7,1347,1.5,345.9
415,2013-02-19,-2.2,-6.2,2358,1.2,1356,0,,0,7.8,1702,2.1,225
415,2013-02-20,-4.2,-7.8,718,-.1,1442,0,,0,6.1,108,1.5,25.3
415,2013-02-21,-1.1,-4.4,517,3,1540,0,,0,6,1701,1.6,205.3
415,2013-02-22,1.2,-2.3,2344,5.4,1327,.5,500,1,7,1608,1.8,70.3
415,2013-02-23,-.2,-3.6,458,3,1524,0,,0,8.6,1527,2,250.3
415,2013-02-24,1.9,-1.9,609,5.7,1452,0,,0,5.3,1125,1,61.9
415,2013-02-25,3.5,-1.3,350,8.7,1604,0,,0,4,1451,.9,236.3
415,2013-02-26,5,2,722,7.7,1359,0,,0,5.7,1439,1.5,208.1
415,2013-02-27,3.9,1.4,853,8.8,1508,0,,0,7.1,1620,1.5,199.7
415,2013-02-28,6.9,-.7,603,14.4,1610,1,2400,1,6.9,1919,1.6,272.8
415,2013-03-01,1.2,-1.7,2348,8.4,1,1.5,400,3.5,8.3,1239,2.4,16.9
415,2013-03-02,-.5,-3.8,653,3.5,1459,0,,0,5.7,349,1.8,267.2
415,2013-03-03,.7,-2.7,655,4.9,1516,0,,0,7.6,1618,1.9,222.2
415,2013-03-04,3.8,-.4,123,8.5,1525,0,,0,5.6,1824,1.3,233.4
415,2013-03-05,4,0,545,9.2,1352,0,,0,7.5,1728,1.9,216.6
415,2013-03-06,8.1,1.3,702,14.8,1536,0,,0,4.6,939,1.1,45
415,2013-03-07,8.3,4.3,2400,12.1,340,.5,700,.5,10.8,505,2.9,225
415,2013-03-08,8.8,3.9,444,13.8,1452,0,,0,7.3,1244,1.8,244.7
415,2013-03-09,13.4,6.1,414,23.6,1457,0,,0,14.6,1604,3.2,194.1
415,2013-03-10,1.6,-1.1,741,8.5,1,0,,0,7.8,947,2.3,0
415,2013-03-11,4.4,-2.3,549,11.5,1529,0,,0,4.7,1357,1.4,135
415,2013-03-12,7.7,1.7,445,12.3,1228,2.5,2400,3,5.5,1558,1.5,261.6
415,2013-03-13,5.4,2.3,2131,9,1401,3.5,100,13.5,6.4,1847,1.8,312.2
415,2013-03-14,4.6,1.6,702,9.5,1407,0,,0,6.3,20,2.1,14.1
415,2013-03-15,4.9,.7,448,10.5,1422,0,,0,6.7,1741,1.5,222.2
415,2013-03-16,6.6,2.2,601,12.6,1535,0,,0,5.4,1838,1.2,233.4
415,2013-03-17,8.4,3.5,419,16.4,1411,2.5,2200,8,6.1,1806,1.8,210.9
415,2013-03-18,8.4,5.5,704,13.4,1230,1,100,1,7.7,1817,2.3,185.6
415,2013-03-19,8.3,5.3,543,11.5,1238,0,,0,5.2,11,1.3,219.4
415,2013-03-20,3,-2,2357,8.8,18,0,,0,8.7,1023,2.1,81.6
415,2013-03-21,2,-3.3,509,7,1531,0,,0,6.4,33,1.6,2.8
415,2013-03-22,3.8,.8,519,6.6,1714,0,,0,4.3,2208,1.2,0
415,2013-03-23,5.9,-.2,645,12.1,1444,0,,0,4.4,1306,1.2,233.4
415,2013-03-24,5.4,2.7,603,10.4,1544,0,,0,6.5,1402,2.1,33.8
415,2013-03-25,3.1,0,638,8,1631,0,,0,6.1,1340,1.9,241.9
415,2013-03-26,4.8,-.6,652,10.7,1439,0,,0,5.1,1207,1.3,199.7
415,2013-03-27,7.7,1.5,511,14.7,1447,0,,0,6.5,1609,1.6,236.3
415,2013-03-28,7.7,5.2,222,12,1421,0,,0,5.5,1558,1.4,225
415,2013-03-29,5.8,1.6,629,10.9,1415,0,,0,6.8,1423,2.1,213.8
415,2013-03-30,5,2.6,2054,10.5,1314,0,,0,6.7,1450,1.6,239.1
415,2013-03-31,6.6,1.9,548,12.5,1540,0,,0,5.3,1332,1.5,233.4
415,2013-04-01,9.5,3.5,325,14,1413,0,,0,5,1019,1.3,33.8
415,2013-04-02,7.6,6.6,2336,10.4,1,2,600,8.5,7,628,1.4,202.5
415,2013-04-03,8.3,4.5,808,14.2,1542,0,100,0,6.7,1341,2,182.8
415,2013-04-04,12.6,6,539,19.8,1452,0,,0,4.6,1543,1.1,196.9
415,2013-04-05,14.6,10.4,419,20,1323,0,,0,4.7,1116,1.4,45
415,2013-04-06,7.9,3.3,2251,13.6,1,1.5,700,17.5,6.2,1925,1.4,222.2
415,2013-04-07,5.4,2.5,650,9.8,1502,.5,200,.5,8.5,1612,2.4,216.6
415,2013-04-08,8.1,2.4,627,14.1,1414,.5,2200,.5,10.8,1853,3.4,225
415,2013-04-09,6.8,3.9,2330,10.5,1140,.5,1600,.5,13.5,1316,3.1,222.2
415,2013-04-10,5.6,2.7,512,9.6,1252,0,,0,9.9,1656,2.7,236.3
415,2013-04-11,6.2,4.5,434,10.2,1302,0,,0,10.2,959,3,225
415,2013-04-12,7.5,3.5,613,12.5,1437,0,,0,8.4,1547,2.3,312.2
415,2013-04-13,11.8,3.5,545,18,1621,0,,0,13.8,2135,3.4,239.1
415,2013-04-14,8.7,4.9,2355,12.8,1,2.5,600,3,8.2,1438,2.4,348.8
415,2013-04-15,7.9,3.1,450,12.3,1635,0,,0,4.1,1319,1.3,210.9
415,2013-04-16,13.7,8.7,238,20,1321,0,,0,12.5,1506,3,210.9
415,2013-04-17,14.6,10.2,616,19.6,1438,0,,0,7.1,1243,1.9,33.8
415,2013-04-18,12.6,9.8,2358,16.9,1355,0,,0,7.3,2320,2.3,42.2
415,2013-04-19,10.3,5.7,609,15.3,1528,0,,0,7.6,10,2.3,11.3
415,2013-04-20,6.6,4.4,858,10.6,147,2.5,800,9.5,7,426,1.2,222.2
415,2013-04-21,9.4,4.7,623,16,1459,0,,0,8.3,1715,2.6,244.7
415,2013-04-22,12,5.8,512,17.7,1613,0,,0,6.7,1321,1.6,222.2
415,2013-04-23,11.4,9.8,1740,15.2,1122,1.5,2200,6,5.5,1856,1.7,50.6
415,2013-04-24,12.3,8.6,2330,18.4,1330,0,,0,7.9,1509,2.5,230.6
415,2013-04-25,9.5,8,2349,13.2,1414,2,1100,3.5,7.4,1621,2.4,230.6
415,2013-04-26,12.1,7.1,359,16.5,1448,0,,0,9.2,1522,2,208.1
415,2013-04-27,12.9,8.4,548,19.3,1323,0,,0,11.7,1605,1.8,230.6
415,2013-04-28,16.3,10.5,451,21.5,1423,0,,0,9.8,1603,2.3,213.8
415,2013-04-29,13.9,9.3,2314,17.9,119,4.5,600,13.5,15.1,720,3.7,225
415,2013-04-30,13.6,8.1,310,19.1,1518,0,,0,8.8,1535,2.5,216.6
415,2013-05-01,14,10,528,19.2,1509,0,,0,8,142,2.5,53.4
415,2013-05-02,12.7,9.4,539,18.4,1351,2,1500,2.5,7.3,1439,1.9,22.5
415,2013-05-03,12.8,9.4,604,18.1,1220,0,,0,8.8,1415,2.6,208.1
415,2013-05-04,13.9,9.4,547,19.7,1555,0,,0,7.9,1514,2.3,230.6
415,2013-05-05,14.8,9.4,615,21.2,1259,0,,0,6.6,1658,1.9,168.8
415,2013-05-06,15.1,8.6,534,22.4,1312,0,,0,7.4,1448,2,202.5
415,2013-05-07,19.1,11.9,327,27,1505,0,,0,5.7,1817,1.4,213.8
415,2013-05-08,19.7,13.8,535,26.7,1451,0,,0,5.3,1615,1.4,306.6
415,2013-05-09,18.5,15,552,23.4,1013,1,2300,2.5,6.9,1226,1.4,222.2
415,2013-05-10,14.3,10.9,2146,16.7,935,4.5,500,21,8.6,1138,2.5,219.4
415,2013-05-11,18.3,11.5,1,25.3,1700,0,,0,8.1,1505,2.5,222.2
415,2013-05-12,19.7,16.6,313,23.1,1555,1,300,1,8.9,2251,3.5,230.6
415,2013-05-13,22.2,18.3,301,27.7,1504,0,,0,8.2,1142,2.2,227.8
415,2013-05-14,20.7,16.8,422,26.3,1554,0,,0,7.4,1902,1.8,191.3
415,2013-05-15,20,15.7,710,25.3,1613,0,,0,6.3,328,2.2,225
415,2013-05-16,21.9,15.5,548,28.8,1702,0,,0,8.1,1952,3.8,19.7
415,2013-05-17,20.4,15.6,537,27.3,1706,0,,0,6,1118,1.7,345.9
415,2013-05-18,18.2,14.1,2354,23.4,1249,5,2400,14,5.9,2215,1.4,59.1
415,2013-05-19,16.7,13.9,55,21.9,1616,4.5,100,19,6.1,1740,2.6,239.1
415,2013-05-20,14.4,11.9,333,19.4,1520,0,,0,7,1500,2.4,222.2
415,2013-05-21,18.5,10,401,24.8,1701,0,,0,6.5,1550,1.3,227.8
415,2013-05-22,20.1,14.5,415,26.3,1518,0,,0,4.4,1030,1.4,22.5
415,2013-05-23,22.4,15.4,539,30.6,1524,0,,0,6.6,1645,1.4,222.2
415,2013-05-24,21.7,15.7,616,28.2,1620,0,,0,4.9,1259,1.2,67.5
415,2013-05-25,25.1,18.5,602,32.4,1415,0,,0,4.5,1610,1.2,137.8
415,2013-05-26,24.4,21,532,28.6,1206,0,,0,5.3,1805,1.4,272.8
415,2013-05-27,20.2,18.1,2026,23.2,1,10,1700,48,6.8,735,2,0
415,2013-05-28,19.3,17.6,2214,21.5,1634,3,1200,9.5,6.7,1859,1.5,227.8
