지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
409,2012-06-29,27.7,23.7,2344,33.1,1341,7,2300,12.5,8.6,1336,2.3,205.3
409,2012-06-30,23.7,22.1,2135,25.4,815,17.5,700,94.5,13.4,346,3.4,182.8
409,2012-07-01,23.5,21.6,635,26.6,1833,0,,0,5.8,1333,1.9,208.1
409,2012-07-02,25.8,22.7,202,30.9,1531,0,,0,8.2,1608,1.7,292.5
409,2012-07-03,24.7,22.2,637,27.5,1054,10,1800,10.5,7.5,1733,1.4,216.6
409,2012-07-04,26.7,24.4,416,30,1240,0,,0,7.9,1321,2.4,264.4
409,2012-07-05,24.3,22.2,2305,26.7,1108,41.5,500,80.5,6.7,2306,1.5,33.8
409,2012-07-06,22.4,21.7,2319,23.4,1509,37,300,110,12,1705,2.7,78.8
409,2012-07-07,26.1,20.2,522,31.7,1529,0,,0,7,1536,1.7,135
409,2012-07-08,27.6,22.7,525,32.9,1335,0,,0,7.9,1831,1.8,258.8
409,2012-07-09,28.6,23.5,552,33.9,1602,0,,0,6.5,1120,1.4,309.4
409,2012-07-10,27.3,23.2,2355,30.6,1331,5.5,2400,6,8.1,1656,2.1,177.2
409,2012-07-11,25.2,22.4,48,28.2,1634,3.5,100,10.5,10.7,252,2.7,137.8
409,2012-07-12,26.2,22.7,454,29.7,1425,0,,0,8.1,14,1.7,225
409,2012-07-13,27.4,23.4,406,31.3,1439,47.5,400,98,8.4,337,1.5,205.3
409,2012-07-14,23.7,21.7,2110,26.1,1318,6.5,1800,15,8.4,1642,2.7,30.9
409,2012-07-15,21.2,20.5,515,22.4,1615,6,400,33,10,652,3.5,73.1
409,2012-07-16,23.5,20.8,7,26.9,1551,1,100,1.5,5.9,1531,1.7,171.6
409,2012-07-17,26.7,22.6,305,30.7,1545,0,,0,6.6,1412,1.8,42.2
409,2012-07-18,27.9,25.4,322,30.5,1517,2,2200,3.5,7.2,826,1.9,154.7
409,2012-07-19,25.6,23.8,807,28.4,1455,17.5,600,63.5,11.7,510,3.8,25.3
409,2012-07-20,27.3,23.5,334,31.3,1441,.5,200,1,8.6,1425,1.7,340.3
409,2012-07-21,29.1,25,549,33,1644,0,,0,5.8,1644,1.4,250.3
409,2012-07-22,27.6,25.1,802,30,1605,8.5,800,22.5,6.7,558,1.5,95.6
409,2012-07-23,29.1,26.9,813,32.6,1551,1.5,900,2,10.9,1331,2.8,202.5
409,2012-07-24,30,27.4,526,35.1,1444,0,,0,7.9,1552,2.6,289.7
409,2012-07-25,29.5,25.5,546,34.3,1435,0,,0,7.2,1443,1.8,219.4
409,2012-07-26,30.2,25.5,525,34.7,1425,0,,0,7.9,1411,2,14.1
409,2012-07-27,29.6,26.3,524,33.6,1558,0,,0,7.4,1459,2.3,233.4
409,2012-07-28,30.1,26.1,605,34.6,1504,0,,0,6.7,1345,1.9,222.2
409,2012-07-29,30.8,27.5,312,35,1539,0,,0,9.5,2011,3,188.4
409,2012-07-30,29.8,24.7,956,33.7,1542,5,1000,5,10.1,834,2.9,227.8
409,2012-07-31,30.8,28.2,552,34.7,1436,0,,0,6.9,1104,2.3,205.3
409,2012-08-01,31.9,27.1,535,36.9,1512,0,,0,9.8,2239,2.6,90
409,2012-08-02,31.9,28.1,548,37,1656,0,,0,9.7,38,3.6,45
409,2012-08-03,32.4,28.5,538,36.6,1527,0,,0,9.4,1221,2.3,194.1
409,2012-08-04,32.9,28.8,658,37.4,1535,0,,0,7.4,15,2.2,146.3
409,2012-08-05,33.2,28.4,538,38,1605,0,,0,7.8,1824,2.4,345.9
409,2012-08-06,32.9,28.8,525,37.5,1448,0,,0,7.8,2201,2.6,64.7
409,2012-08-07,31.5,27.6,538,36.5,1636,0,,0,7.2,2358,2.7,75.9
409,2012-08-08,30.7,26.1,550,35.1,1413,0,,0,7.3,2,2.1,70.3
409,2012-08-09,31.1,27.8,623,36.2,1543,0,,0,7.2,1227,1.9,185.6
409,2012-08-10,28.8,27.1,2344,31.1,1520,0,,0,6.6,1302,1.9,188.4
409,2012-08-11,28.9,25.1,441,32.7,1538,0,,0,5.7,1756,1.8,267.2
409,2012-08-12,26.8,23.9,2219,29.1,3,7.5,1400,23,7.9,2219,1.7,64.7
409,2012-08-13,27.6,23.4,245,33.1,1434,2.5,300,4,7.1,1741,2,25.3
409,2012-08-14,27.8,24.3,459,32.3,1242,7,2200,12,9.5,1947,2.7,165.9
409,2012-08-15,25.3,23.7,1402,28.6,1020,51,1300,172,16.5,1136,2.5,236.3
409,2012-08-16,27.2,23.7,353,31.1,1334,0,,0,6.2,1149,1.4,202.5
409,2012-08-17,28.9,25.5,304,33.5,1448,0,,0,7.8,1553,1.6,185.6
409,2012-08-18,28.5,26.3,701,30.2,1347,3.5,1500,7.5,8.1,1734,2,230.6
409,2012-08-19,29.7,28.2,312,32.8,1319,.5,2300,1,11.2,1417,3.5,208.1
409,2012-08-20,26.8,25.6,723,28.7,1125,13,1800,69.5,13.6,434,2.2,194.1
409,2012-08-21,26.8,24.7,505,30.4,1606,43,200,186,14.5,1958,2,177.2
409,2012-08-22,23.9,22,1010,26.2,1,12,200,31.5,8,605,1.7,0
409,2012-08-23,23.9,21.9,439,26.8,1507,.5,1200,.5,10.8,907,3,45
409,2012-08-24,24.5,22.2,315,27,1417,3.5,2300,6.5,8.6,1202,3.1,81.6
409,2012-08-25,26.4,23,414,30.1,1627,12,400,17.5,10.2,622,1.5,171.6
409,2012-08-26,28.7,25.2,544,33.3,1625,.5,2200,.5,12.4,2132,1.8,70.3
409,2012-08-27,29.7,25.2,556,34.5,1556,0,100,0,8.9,2019,3.2,50.6
409,2012-08-28,27.7,23.3,2330,31,1534,3.5,1300,10.5,24.6,2029,6.4,202.5
409,2012-08-29,27.3,23.3,1,30.6,1447,2,100,3.5,18.3,253,4.1,219.4
409,2012-08-30,22.9,20.3,1927,26.4,1,8,1600,43,11.3,1627,2.1,11.3
409,2012-08-31,25,20,350,30.6,1401,3.5,2300,3.5,7.6,1436,1.8,303.8
409,2012-09-01,26.2,23,436,31.1,1547,.5,600,.5,6.4,1514,1.8,14.1
409,2012-09-02,26.2,21.9,556,31,1432,0,,0,5.9,1732,1.6,222.2
409,2012-09-03,26.9,23.5,729,30.8,1505,0,,0,4.7,2238,1.4,39.4
409,2012-09-04,23.6,19.9,1040,26,235,17.5,1800,75,9.1,1042,1.9,75.9
409,2012-09-05,23.7,21.3,2335,27.2,1222,7.5,200,15,7.5,1708,2,343.1
409,2012-09-06,22.8,16.6,627,28.2,1459,0,,0,8,1412,1.8,345.9
409,2012-09-07,23.3,18.2,612,27.9,1420,3,2400,3,7.9,2330,2.2,87.2
409,2012-09-08,21.8,19.1,241,24.3,1444,8.5,200,25,16.5,539,3.4,171.6
409,2012-09-09,22.2,18.4,640,26.5,1627,0,,0,5.6,1630,1.4,298.1
409,2012-09-10,24,19.2,712,29.2,1539,0,,0,6.8,1601,2.1,56.3
409,2012-09-11,23.8,19.7,636,28.6,1405,0,,0,6.7,1021,2,81.6
409,2012-09-12,22.5,20.5,529,25.7,1338,0,,0,5.6,1616,1.5,345.9
409,2012-09-13,21.2,20.1,1658,22.2,1,3,1200,12.5,7.3,1559,1,315
409,2012-09-14,20.8,18.4,601,24.2,1351,1,300,3.5,6.1,1506,1.6,8.4
409,2012-09-15,22,18.3,529,26.3,1637,0,,0,8.3,2054,2.1,75.9
409,2012-09-16,21,19.3,601,23.2,1417,1,2400,3,9.5,1318,3.4,73.1
409,2012-09-17,18.5,17.3,233,19.8,1706,14,1800,99.5,14.3,1558,3.1,357.2
409,2012-09-18,22.2,18.7,228,26.1,1436,0,,0,10,1337,2.4,225
409,2012-09-19,21.8,19.3,534,26.5,1353,0,,0,8.3,1430,1.9,250.3
409,2012-09-20,21.4,16.7,537,25.3,1318,0,,0,6.3,1322,1.9,78.8
409,2012-09-21,21.3,18,544,25.5,1551,0,,0,5.4,1616,1.3,281.3
409,2012-09-22,21.9,16.6,639,27.4,1539,0,,0,6.9,1547,1.5,205.3
409,2012-09-23,22.4,17.7,700,27.8,1453,0,,0,5.9,1400,1.8,22.5
409,2012-09-24,22.6,17.4,637,28.5,1444,0,,0,5.8,2328,1.9,81.6
409,2012-09-25,22.6,18.4,631,28.1,1507,0,,0,5.8,1453,1.8,160.3
409,2012-09-26,22.1,18.1,701,26.3,1412,0,,0,4.6,1520,1.4,143.4
409,2012-09-27,21.2,19.1,2359,23.7,1340,0,,0,6.5,1141,1.8,146.3
409,2012-09-28,19.4,17.3,646,23.3,1122,5,1500,10,8,1148,1.9,154.7
409,2012-09-29,17.9,15.7,631,20.7,1601,1,700,1,9.2,918,2.1,295.3
409,2012-09-30,17.3,12.6,704,22.3,1501,0,,0,5.4,1607,1.4,255.9
409,2012-10-01,19.3,13.9,528,24.8,1610,0,,0,4.9,1441,1.2,182.8
409,2012-10-02,20.4,15.4,501,26.1,1404,0,,0,5.9,1612,1.5,337.5
409,2012-10-03,20.9,16.4,657,26.3,1432,0,,0,5.3,1433,1.6,59.1
409,2012-10-04,20.2,15.8,656,25.3,1310,0,,0,6.9,1756,1.7,270
409,2012-10-05,19.9,15.8,610,24,1422,0,,0,5.9,1542,1.2,2.8
409,2012-10-06,20.7,16.9,726,25.7,1446,0,,0,6.3,1600,1.6,286.9
409,2012-10-07,20.4,16.1,702,25.3,1501,0,,0,5.7,937,1.7,70.3
409,2012-10-08,19.2,15.4,630,24.1,1537,0,,0,5.3,1509,1.7,42.2
409,2012-10-09,18.4,15.4,451,22.5,1410,0,,0,5.7,949,1.5,151.9
409,2012-10-10,17.1,14.6,715,21.4,1658,3,1400,3.5,8.1,1711,1.6,261.6
409,2012-10-11,15.3,11.3,625,20,1556,0,,0,6.9,1606,1.6,8.4
409,2012-10-12,15.9,9.4,543,22.7,1500,0,,0,5.1,1607,1.4,295.3
409,2012-10-13,17.4,12.2,601,23.7,1617,0,,0,5.8,1451,1.4,219.4
409,2012-10-14,17.6,13.4,300,23.3,1454,0,,0,7.8,1359,2,272.8
409,2012-10-15,15.9,10.7,724,21.9,1600,0,,0,7.8,1224,1.7,45
409,2012-10-16,17.8,11.3,403,23.6,1443,0,,0,8.4,1452,2,213.8
409,2012-10-17,14.5,10.4,2326,19.3,4,.5,600,2,11.8,817,3,295.3
409,2012-10-18,12.7,6.9,624,18.1,1438,0,100,0,7.4,1146,1.7,343.1
409,2012-10-19,15.4,10.7,628,20.7,1354,0,100,0,6.4,1639,1.3,295.3
409,2012-10-20,16.6,11.3,544,21.8,1341,1.5,1900,1.5,8.5,1337,1.7,219.4
409,2012-10-21,19.3,16.8,2302,23.7,1459,0,100,0,5.5,1303,1.2,199.7
409,2012-10-22,14.8,10.1,2357,18.2,1104,41.5,1400,41.5,10.8,2201,2.7,312.2
