지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
419,2015-10-29,8.1,4.7,712,14.2,1408,.5,1900,.5,11.2,2115,1.8,334.4
419,2015-10-30,4.7,1.8,732,9.2,1504,0,,0,8.6,1505,2.9,295
419,2015-10-31,5.9,2.7,607,11,1450,0,,0,7.9,856,2,323.4
419,2015-11-01,6.7,2,703,12.1,1434,0,,0,4.1,647,1.4,92.4
419,2015-11-02,10.5,6.9,624,14.9,1402,0,,0,6,1431,1.5,305
419,2015-11-03,12.2,9.1,326,17.2,1432,0,,0,4.9,1305,1.4,299.3
419,2015-11-04,12,7.6,813,18.3,1519,0,,0,4.5,442,1.9,88.8
419,2015-11-05,13.5,9.8,732,18.1,1301,0,,0,5,1938,1.7,322.8
419,2015-11-06,12.1,8.2,2319,17.3,1322,1,2200,2,11,1754,4.6,69
419,2015-11-07,9.3,7.9,703,10.7,2319,2,1600,9,11.7,2246,5.8,60.4
419,2015-11-08,9.8,9.1,2302,10.7,1,1,2100,3.5,12.5,543,5.8,84.9
419,2015-11-09,9.5,8.6,2356,11.1,1524,.5,200,1.5,6.9,1654,2.4,290.9
419,2015-11-10,9.4,7,702,12.9,1605,0,,0,4.5,9,1.3,302
419,2015-11-11,10.9,7.2,716,15.5,1450,0,,0,7.4,2247,2.2,55.7
419,2015-11-12,13.1,9.4,401,18.1,1500,0,,0,7.6,603,3.2,87.7
419,2015-11-13,10.2,9.1,1803,12.4,1,1.5,1400,11.5,10.3,1947,4,75.6
419,2015-11-14,11.6,9.8,1,12.8,1606,1,500,3.5,8.6,2,1.8,85.4
419,2015-11-15,12.7,10.4,739,15.9,1347,0,,0,4.9,348,1.5,270
419,2015-11-16,11.4,10.4,543,13.3,1500,2,2000,5,7.4,2056,3.5,84
419,2015-11-17,13.2,10.5,58,17.7,1432,0,100,0,6.6,2350,2.7,90.2
419,2015-11-18,9.4,7.3,1720,12,1,1,1500,1.5,11.7,1705,4.8,44.5
419,2015-11-19,8,6.3,449,9.7,1346,0,,0,7.7,13,2.3,51.9
419,2015-11-20,9.1,7.1,522,12.8,1429,0,,0,7,1851,1.6,336.4
419,2015-11-21,8.9,5,732,13.1,1431,0,,0,5.8,1533,1.9,272.8
419,2015-11-22,9.2,6.3,735,13.1,1254,1,2100,2,8.5,2302,3.8,62.5
419,2015-11-23,7.1,4.9,2359,9.5,1444,.5,100,2.5,8.8,308,3.6,82.8
419,2015-11-24,4.6,1.8,740,7.8,1555,.5,2400,.5,8.2,13,2.4,313.2
419,2015-11-25,1.2,-.1,2400,3.8,1,1.5,200,5.5,9.7,2242,2.7,284.2
419,2015-11-26,-3.7,-5.7,2325,-.1,1,0,,0,10.1,822,4.1,298.3
419,2015-11-27,-3.5,-7.7,426,.5,1459,0,,0,8.9,1625,3.1,283.2
419,2015-11-28,-.6,-2.7,143,1.1,1453,0,,0,5.1,2304,2.3,90.4
419,2015-11-29,1.5,-.2,656,4.6,2400,.5,2200,.5,6.3,714,3.4,78.2
419,2015-11-30,3.7,1.7,758,7.2,1453,0,,0,6.7,353,2.7,280.1
419,2015-12-01,3.8,-.4,801,7.5,1648,0,,0,5.7,410,3,77.7
419,2015-12-02,5.4,2.4,2304,8.7,1058,3.5,1200,14,11.7,2301,3.1,291.2
419,2015-12-03,-1.8,-4.2,2016,2.7,1,2,1100,6,14.9,1742,4.5,312.4
419,2015-12-04,-1.1,-5,409,2,2228,0,,0,10.9,18,2.8,344.8
419,2015-12-05,2.8,-.2,2322,5.5,1346,0,,0,9.1,1013,3.3,278.8
419,2015-12-06,1.1,-1.3,637,5.6,1521,0,,0,4.2,608,1.3,57.8
419,2015-12-07,2,-1.7,607,5.4,1443,0,,0,5.4,515,2.4,70.1
419,2015-12-08,3.1,-.2,742,7.6,1436,0,,0,3.3,2359,1.1,93
419,2015-12-09,4.6,-.4,743,9,1604,0,,0,6.5,705,3.5,84.1
419,2015-12-10,6.9,5.6,2333,8.1,1131,0,,0,6.4,1759,2.9,49
419,2015-12-11,6,3.1,2343,9.4,1207,0,,0,8.7,1124,3.5,79.1
419,2015-12-12,4.5,.9,806,7.8,1550,0,,0,8.4,52,2.7,81.5
419,2015-12-13,5.4,2,712,9.8,1447,0,,0,5.4,1912,2.1,326
419,2015-12-14,4,3.1,401,5.4,1035,.5,1500,1.5,5.3,57,2.9,82
419,2015-12-15,3.7,1.2,2343,7.4,1405,0,,0,9.9,1957,2.9,293.1
419,2015-12-16,-2.1,-5.8,2332,1.2,1,0,,0,11.3,1346,4.6,287.1
419,2015-12-17,-5.4,-8.1,729,-1.9,1511,0,,0,9.7,3,3.4,312.4
419,2015-12-18,-3.6,-6.5,542,-.8,2213,0,,0,4.8,145,2.3,288.4
419,2015-12-19,-.4,-3.9,808,4.7,1552,0,,0,5.3,402,2.4,86
419,2015-12-20,1.5,-2.6,705,4.5,1433,0,,0,5.6,848,2.2,92.3
419,2015-12-21,1.7,-.1,2359,4.1,1537,.5,900,1,5.9,1505,3.1,359.7
419,2015-12-22,2.2,-2.2,730,5.6,1526,0,,0,5.9,535,2.8,80.6
419,2015-12-23,5.3,3.2,2349,9.4,1348,0,,0,6.5,1900,2.4,326.9
419,2015-12-24,1.2,-2,2351,4.6,1432,0,,0,8.8,1935,2.3,320.4
419,2015-12-25,-1.4,-4.6,800,2.3,1524,0,,0,6.8,15,2.2,304.6
419,2015-12-26,.4,-3.7,2355,4.2,1119,0,,0,7.7,2043,2.4,309.9
419,2015-12-27,-6.5,-9.6,755,-2.3,1430,0,,0,6.4,438,2.4,320.5
419,2015-12-28,-6,-9.2,356,-2.1,1412,0,,0,8.1,1045,3.2,324
419,2015-12-29,-3.3,-7.6,717,1.2,1534,0,,0,4.5,714,1.5,86.8
419,2015-12-30,-.5,-3.8,750,3.9,1525,1,1900,1.5,5.1,858,2.4,85.3
419,2015-12-31,.5,-.4,2349,3.6,1505,0,,0,5.3,227,1.8,339.2
