지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
417,2015-10-27,12.3,9.5,2235,15.2,1,5,600,27,7.9,1409,2.1,284.1
417,2015-10-28,11.5,8.6,622,16.1,1407,0,,0,7.5,1450,1.8,312.2
417,2015-10-29,9.6,5.2,710,14.2,1431,2.5,1900,3.5,8.1,2127,1.9,303.8
417,2015-10-30,6.8,4.4,707,9.9,1511,0,,0,6.7,1132,2.2,337.5
417,2015-10-31,6.6,2.5,632,10.6,1557,0,,0,6.2,1110,1.5,317.8
417,2015-11-01,8,3,711,12.2,1519,0,,0,3.4,853,1,61.9
417,2015-11-02,11.3,7.1,719,15.1,1612,0,,0,5.3,1448,1.2,267.2
417,2015-11-03,12.5,8,658,17.8,1441,0,,0,3.9,1337,.9,11.3
417,2015-11-04,12.9,7.7,712,19,1359,0,,0,4.1,1409,.8,284.1
417,2015-11-05,14.1,10,723,18,1450,0,,0,4.4,1413,1,312.2
417,2015-11-06,14.4,10.2,2357,19.8,1341,1.5,2200,4.5,8.1,1031,3,50.6
417,2015-11-07,11.1,9.8,618,12.2,2003,5.5,1600,32.5,8.4,816,3.7,61.9
417,2015-11-08,11.5,10.8,2356,12.2,53,4.5,800,15,9.5,533,3.3,47.8
417,2015-11-09,11,9.5,713,12.6,1531,2,100,3.5,4.7,1354,1.4,275.6
417,2015-11-10,10.2,8.5,725,12.7,1513,0,,0,4.8,157,1.1,309.4
417,2015-11-11,12,7.9,425,16.4,1500,0,,0,4.9,2334,.8,45
417,2015-11-12,14.9,10.8,618,19.6,1429,0,,0,6.5,2338,2.3,92.8
417,2015-11-13,12.2,10.8,1940,15.3,1,3,1400,22,7,2109,2.4,30.9
417,2015-11-14,12.8,11.2,1,14,1414,1.5,1900,10,5.4,236,1,56.3
417,2015-11-15,14,11.8,623,17.4,1416,0,,0,3.8,1439,.8,272.8
417,2015-11-16,13.2,11.8,521,15.4,1519,3.5,1900,13.5,5.9,2307,1.6,75.9
417,2015-11-17,14.7,11.5,820,18.6,1555,0,,0,5.9,1241,1.5,348.8
417,2015-11-18,11.5,9.4,2303,14,3,2,1500,6.5,8.1,1700,3.1,67.5
417,2015-11-19,9.9,8.3,417,11.4,1731,0,,0,6.4,951,1.5,47.8
417,2015-11-20,10.7,8.9,2336,13.7,1408,0,,0,4.6,1733,.8,329.1
417,2015-11-21,10,6.8,752,14.2,1336,0,,0,4.6,1630,1.1,343.1
417,2015-11-22,10.8,7.6,654,15,1452,2.5,2200,5,6.5,2246,1.8,33.8
417,2015-11-23,8.1,5.6,2400,10.1,1613,2,200,8,8.3,838,2.3,64.7
417,2015-11-24,5.1,2.6,634,8.4,1744,.5,2400,.5,6.1,2043,1.8,64.7
417,2015-11-25,2.5,1,2338,4.5,1,2,300,9,6,2242,1.7,267.2
417,2015-11-26,-1.9,-3.8,2331,1,2,0,,0,7.8,1213,2.5,272.8
417,2015-11-27,-1.6,-5.5,417,2.2,1410,0,,0,6.8,1337,1.9,303.8
417,2015-11-28,1.3,-.8,1,3.5,1550,0,,0,4.6,819,1.2,61.9
417,2015-11-29,4,2.2,27,6.5,2043,1.5,2200,2,5.9,644,1.5,53.4
417,2015-11-30,5.2,2.5,2400,8.7,1410,0,,0,4.7,1449,1.1,275.6
417,2015-12-01,5.1,.6,349,10.7,1539,0,,0,4.4,922,.5,53.4
417,2015-12-02,7.4,4.3,2400,9.3,1050,3.5,1200,14.5,9.8,2246,2.6,278.4
417,2015-12-03,-.1,-2.5,2342,4.2,1,2,1000,9.5,9.7,1658,2.2,278.4
417,2015-12-04,.6,-3,343,2.9,1841,0,,0,6,239,1.2,272.8
417,2015-12-05,3.9,.2,2356,7.9,1335,0,,0,6.9,1101,1.7,298.1
417,2015-12-06,2,-.5,457,6,1623,0,,0,6.4,2,.7,351.6
417,2015-12-07,2.8,-1.4,526,7,1424,0,,0,3.4,937,.7,36.6
417,2015-12-08,3.1,-.9,551,8.7,1420,0,,0,3.2,1543,.3,275.6
417,2015-12-09,6.1,-.1,536,12.5,1507,0,,0,5,1425,.8,157.5
417,2015-12-10,8.1,6.7,2342,9.7,1315,0,,0,5.1,2104,1.1,348.8
417,2015-12-11,7,4,514,11.6,1348,0,,0,7.1,1423,1.9,70.3
417,2015-12-12,6.4,2.8,740,10.5,1522,0,,0,5.5,1053,1.7,101.3
417,2015-12-13,6.1,2.5,803,10.7,1434,0,,0,3.5,1342,.8,81.6
417,2015-12-14,5.9,4,103,7.3,1222,1,1500,3,3.7,1829,1.1,264.4
417,2015-12-15,5.3,2,2238,8,1417,0,,0,7.9,2104,1.7,303.8
417,2015-12-16,-.1,-3.9,2329,3.4,4,0,,0,9.3,1554,2.7,303.8
417,2015-12-17,-3.6,-6.1,757,-.5,1610,0,,0,7.5,57,2,303.8
417,2015-12-18,-1.4,-4.9,502,.7,2126,0,,0,3.3,1455,.9,50.6
417,2015-12-19,1.3,-2.4,641,5.9,1441,0,,0,4.4,926,.8,53.4
417,2015-12-20,2.2,-1.3,618,5.4,1304,0,,0,2.9,633,.7,64.7
417,2015-12-21,2.6,.6,2345,4.9,1506,1.5,1000,1.5,4.1,1432,.4,0
417,2015-12-22,3.8,-.4,239,7.6,1533,0,,0,5.2,555,.5,56.3
417,2015-12-23,6.2,3.5,659,10.3,1545,.5,600,.5,4.2,1908,.1,315
417,2015-12-24,2.4,-.2,2231,5.7,1304,0,,0,5.8,1544,1.5,312.2
417,2015-12-25,.2,-2.4,751,3.7,1507,0,,0,5.6,356,1.8,337.5
417,2015-12-26,1.7,-2,2336,5.8,1136,0,,0,6.5,1728,1.8,300.9
417,2015-12-27,-5.1,-7.9,720,-1.5,1456,0,,0,5.2,104,1.8,351.6
417,2015-12-28,-4.5,-7.8,711,-.7,1425,0,,0,5.3,1200,1.6,351.6
417,2015-12-29,-2.1,-7.2,822,2.2,1611,0,,0,3.6,49,.4,343.1
417,2015-12-30,1.6,-1.9,751,5.1,1454,1,1900,1.5,7,1636,1.3,163.1
417,2015-12-31,1.7,-1.6,2325,4.2,1509,0,,0,4.4,715,.9,320.6
