지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
413,2020-01-01,-2,-5.4,3,.5,1547,0,3.3,148,.9,227.8
413,2020-01-02,1.8,-.6,329,4.6,1504,0,5.1,1637,1,261.6
413,2020-01-03,1.1,-2.4,641,4.8,1423,0,5.4,1508,1.1,253.1
413,2020-01-04,1.8,-2.7,340,6.8,1417,0,6.6,217,1.1,154.7
413,2020-01-05,1.1,-3,604,5.9,1431,0,2.8,1307,.6,56.3
413,2020-01-06,2.8,.3,45,4,1154,1.5,6.3,2258,1.9,84.4
413,2020-01-07,6.2,3.7,1,8.4,2330,55,7.2,1543,2.7,73.1
413,2020-01-08,3.5,.6,2324,9.8,54,6,7.9,103,2.6,255.9
413,2020-01-09,.3,-1.6,2311,2.7,1424,0,6.8,1156,1.7,258.8
413,2020-01-10,.5,-3.3,510,4.4,1412,0,4.6,1703,1.1,320.6
413,2020-01-11,.7,-2.5,747,4.3,1355,0,6,1342,1.3,247.5
413,2020-01-12,.1,-1.7,632,3,1423,0,6.2,1208,1.8,247.5
413,2020-01-13,-1.4,-2.6,444,.8,1336,0,7.1,1505,1.8,227.8
413,2020-01-14,-1.4,-5,546,2.6,1403,0,5.7,1522,1.2,233.4
413,2020-01-15,-1.5,-5.2,719,2.5,1432,0,6,1514,1.3,233.4
413,2020-01-16,-.7,-4.4,754,3.3,1355,0,5.1,1620,1.2,272.8
413,2020-01-17,.2,-4,757,4.6,1417,0,4.3,1626,1,292.5
413,2020-01-18,1.1,-2.9,732,5.5,1552,0,4.9,1650,1.1,250.3
413,2020-01-19,2.5,-.3,19,6.1,1511,.5,7.9,1257,1.4,309.4
413,2020-01-20,1.9,-1.5,2313,6,1407,0,8.4,1940,2.1,326.3
413,2020-01-21,.4,-4.3,624,4.4,1433,0,3.7,143,.9,315
413,2020-01-22,3.1,-.2,503,6.3,1514,0,3.7,1004,.9,81.6
413,2020-01-23,4.8,-.2,740,10.2,1513,0,5.3,1326,1.1,241.9
413,2020-01-24,3.7,-1.4,733,10.2,1407,0,3.6,1614,.9,264.4
413,2020-01-25,4.5,-.1,217,10.5,1438,0,3.4,1725,.7,281.3
413,2020-01-26,5.4,-1.4,732,12.3,1409,0,7,2157,1.6,78.8
413,2020-01-27,6.5,5,2017,8.2,1457,0,9,1508,2.9,78.8
413,2020-01-28,7.8,5,6,11.3,1445,0,6,1005,1.8,33.8
413,2020-01-29,6.3,1.7,348,11.5,1406,0,5.3,2030,1.4,329.1
413,2020-01-30,5.7,.7,819,14.7,1339,0,5.3,2151,1.4,75.9
413,2020-01-31,4.8,2.1,747,9,1302,0,6.4,1557,1.6,233.4
413,2020-02-01,3.5,-.4,747,7.8,1455,0,6.1,1507,1.2,236.3
413,2020-02-02,2.8,-.8,614,6.1,1521,0,5.8,1446,1.3,281.3
413,2020-02-03,.8,-1.5,805,3.9,1409,0,7.5,1226,2.3,281.3
413,2020-02-04,-.4,-4.8,706,4.7,1430,0,7.5,2314,1.9,329.1
