지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
415,2009-01-01,-5.2,-9.2,735,-1.8,1526,0,6.6,1.6,17.7
415,2009-01-02,-2.2,-6.4,733,1.5,1457,0,4.8,1.1,186.7
415,2009-01-03,-.3,-5,730,4.4,1455,0,4.6,1.1,356.1
415,2009-01-04,1,-2.6,741,5,1410,0,4.8,.9,256.4
415,2009-01-05,-1,-3,659,1.8,1326,0,5.1,1.1,194
415,2009-01-06,-1.4,-4.9,734,2.2,1314,0,3.4,1,39.1
415,2009-01-07,-.3,-4.5,749,4.4,1437,0,4.2,.9,291.2
415,2009-01-08,-.8,-3.7,559,3.4,1359,0,5.3,1.1,252.9
415,2009-01-09,-3,-6.3,2337,-.2,1601,0,6.1,1.4,4.1
415,2009-01-10,-6.8,-9.3,802,-3.7,1433,0,7.5,2,9.2
415,2009-01-11,-7.3,-9.3,555,-3.4,1517,0,11.5,1.9,277.1
415,2009-01-12,-7.1,-10.6,504,-3,1519,0,9.6,2.3,40.9
415,2009-01-13,-4.8,-8.4,617,-1.2,1458,0,6.3,1.5,199.2
415,2009-01-14,-5.9,-8.9,2358,-2.7,7,0,8.3,2.1,278.8
415,2009-01-15,-5.8,-10.8,552,-1.6,1622,0,5.6,1.6,210.8
415,2009-01-16,-2.4,-4.5,837,.4,1605,0,4,1.5,47.9
415,2009-01-17,-1.3,-5.3,708,2.7,1448,0,4.9,1.7,38.4
415,2009-01-18,2.4,-.6,1,6.7,1504,0,7.2,1.6,210
415,2009-01-19,1.3,-1.9,636,5.6,1515,0,7,1.4,13.3
415,2009-01-20,2.6,-2.3,642,7.3,1322,0,4.2,1,42.4
415,2009-01-21,4.2,1.6,702,6.5,1524,0,6.1,1.3,200.8
415,2009-01-22,4,-1.4,2331,9.6,1430,0,12.3,2.6,218.6
415,2009-01-23,-8.5,-10.5,2147,-1.4,1,0,11.7,2.8,353.8
415,2009-01-24,-7.6,-11.2,304,-4.2,1601,0,6,1.6,268.6
415,2009-01-25,-3.8,-9.2,426,1.5,1617,0,12.3,1.9,201.5
415,2009-01-26,-2.6,-4.9,2351,1,1413,0,8,1.4,217.9
415,2009-01-27,-1.7,-6.3,744,4.1,1527,0,4.7,1.6,47.7
415,2009-01-28,1.4,-3.7,654,7.9,1616,0,5.5,1.7,26
415,2009-01-29,3.4,-1,617,8.2,1615,0,2.9,.7,25.4
415,2009-01-30,5.8,1,313,12,1510,0,10.7,2.6,37
415,2009-01-31,6.3,2.8,629,11.3,1423,0,5.6,2.1,41.7
415,2009-02-01,5.5,1.3,734,10.7,1441,0,5.2,1.7,197.6
415,2009-02-02,5.6,2.3,446,8.7,1503,0,7.8,1.8,211.3
415,2009-02-03,6.1,3.5,347,11.1,1520,0,4.6,1.1,36.8
415,2009-02-04,4.9,1.3,320,9.3,1427,0,4.2,1.1,267.6
415,2009-02-05,4.9,3.7,932,6.8,1554,0,4.1,1.4,222
415,2009-02-06,3.8,.8,659,7.8,1441,0,5.5,1.2,217.4
415,2009-02-07,3.5,1.2,423,5.5,1636,0,5.6,1.3,199.3
415,2009-02-08,3.2,-1.4,725,9.1,1532,0,4,1.1,208.3
415,2009-02-09,5.4,2.6,219,9.1,1420,0,7.1,1.3,3.6
415,2009-02-10,5,2.9,418,7.3,1631,0,7.5,2.2,220.2
415,2009-02-11,6,2.7,2344,9.6,1419,0,7.7,2,198.1
415,2009-02-12,7.2,1.8,610,12.7,2353,0,7.2,2.1,45.9
415,2009-02-13,10.9,4.7,1829,16.7,851,20.5,17.7,5.2,222.8
415,2009-02-14,4.3,2.5,706,6.8,1253,0,5.6,1.7,184
415,2009-02-15,-1.1,-6.1,2318,3.2,1,0,10,2.2,332.8
415,2009-02-16,-5.4,-8,746,-1.5,1544,0,11.4,2.5,357.5
415,2009-02-17,-4.1,-8.4,625,.2,1543,0,7,1.7,207
415,2009-02-18,-1.6,-5.4,417,2,1510,0,5.7,1.4,25.8
415,2009-02-19,1,-1.3,408,4.3,1544,0,5.5,1.7,174.2
415,2009-02-20,-1.9,-6.3,2350,1,927,0,9.8,2.1,225.1
415,2009-02-21,-1.7,-7.3,438,2.8,1430,0,8.1,1.7,209.4
415,2009-02-22,3.5,-.6,16,7.1,1525,0,4.6,1.4,9.9
415,2009-02-23,6.2,-.6,620,12.3,1440,0,5.3,.9,25
415,2009-02-24,8.1,6.7,543,11.1,1440,0,5.3,1.2,207.5
415,2009-02-25,3.2,-.2,2344,6.9,1,0,7.3,1.7,278.5
415,2009-02-26,2.5,-2.2,705,7.5,1530,0,5,1.4,285.7
415,2009-02-27,4.2,-.6,740,9.5,1457,0,5.9,1.3,258
415,2009-02-28,5.6,.2,650,11,1537,0,6.4,1.3,245.2
415,2009-03-01,4,-1,2348,9.7,1432,0,9.1,1.8,222.1
415,2009-03-02,4,-2.9,546,8.9,1548,0,5.6,1.4,43.2
415,2009-03-03,3.1,1.3,705,6.1,4,6,5.1,1.3,204.7
415,2009-03-04,4.2,.4,251,9.2,1547,0,5.4,1.4,219
415,2009-03-05,5.4,3.1,4,8.4,1245,10,5.2,1.4,289.6
415,2009-03-06,2.4,-1.4,2356,5.5,1143,0,10.3,2.1,337.4
415,2009-03-07,2.5,-2.6,601,7.5,1509,0,7.9,1.8,198.9
415,2009-03-08,5.5,.5,653,12.2,1436,0,6.5,1.6,235.6
415,2009-03-09,6.5,2.9,443,11.9,1246,0,7.4,1.4,4.9
415,2009-03-10,4.2,.2,703,9.8,1455,0,9.5,2.2,356.3
415,2009-03-11,5,.8,608,11,1610,0,6,1.5,204.8
415,2009-03-12,8.4,2.8,538,14.6,1456,2.5,9.1,1.4,25.3
415,2009-03-13,3.1,-2.6,2340,7.1,1529,19.5,11.5,3,165.3
415,2009-03-14,1,-2.9,257,5,1501,0,12,2.8,.2
415,2009-03-15,6,-.6,423,10.2,1507,0,13.6,3.4,237.7
415,2009-03-16,9.5,6.4,2354,15.2,1428,0,10.1,2.4,223.4
415,2009-03-17,12.8,5.1,446,19.3,1448,0,11.8,2.6,201.5
415,2009-03-18,17.1,14.6,559,19.8,1600,0,14.7,5.1,215.8
415,2009-03-19,15.1,11.3,2353,18.2,24,0,9.3,1.5,16.4
415,2009-03-20,12.5,7,656,20.1,1643,0,9.1,2.5,33
415,2009-03-21,14.9,8.6,542,22.8,1419,11.5,10.2,1.5,218.5
415,2009-03-22,10.3,5.3,2358,14.7,1433,7.5,8.7,2.1,257.2
415,2009-03-23,5.2,1.3,636,10.6,1428,0,10.2,2.2,1.4
415,2009-03-24,2.6,.6,2348,6,1117,0,6.5,1.9,7.5
415,2009-03-25,3,-1.4,440,6.3,1423,0,13.7,3.5,223
415,2009-03-26,5.2,2.7,2355,10.4,1448,7,11,2.7,346.8
415,2009-03-27,4.6,.5,623,9.4,1642,0,8.2,2,297.6
415,2009-03-28,5.5,1.5,650,10.6,1455,0,7.4,1.5,191.6
415,2009-03-29,6.8,.7,600,12.7,1543,0,7.1,1.7,25
415,2009-03-30,7.7,4.6,554,12.2,1526,0,7.5,2.6,209.3
415,2009-03-31,6.9,4.2,2358,11.2,1444,0,8.8,2.1,19.3
415,2009-04-01,6.4,2.6,545,10.4,1613,0,6.9,1.8,245
415,2009-04-02,8,3.5,612,14.5,1525,0,11.7,2.3,209.4
415,2009-04-03,8.5,5.7,518,13.7,1503,0,10.4,2.3,220.5
415,2009-04-04,9.2,6.5,251,13.3,1544,0,8.1,2.1,309.7
415,2009-04-05,9.8,5.8,608,16.5,1400,0,7.1,1.9,348
415,2009-04-06,11.1,5.3,613,17.2,1608,0,7.9,2.1,213.8
415,2009-04-07,14.4,8,625,22,1440,0,7,1.4,208.3
415,2009-04-08,16.8,9.9,433,24.1,1454,0,4.9,1.1,337
415,2009-04-09,18,10.7,511,26.1,1425,0,8.8,1.3,228
415,2009-04-10,17.9,11.3,637,24.5,1403,0,6.7,1.1,198.8
415,2009-04-11,18.7,11.5,621,25.7,1337,0,6.7,1.1,348.3
415,2009-04-12,17.4,13,614,22.5,1512,0,6.3,1.5,166
415,2009-04-13,16.4,12.6,515,21.5,1446,0,6.2,1.2,224.4
415,2009-04-14,16.1,13.1,846,21.5,1613,0,12.2,3,19.9
415,2009-04-15,10.2,8.4,1810,14.3,2,5,8.5,2.1,207.9
415,2009-04-16,11,6.2,606,15.3,1255,0,5.8,1.8,191.8
415,2009-04-17,12.7,6.1,541,18.4,1427,0,5.8,1.4,6
415,2009-04-18,15,7.6,430,21.4,1410,0,6.8,1.3,358.3
415,2009-04-19,18.7,11.4,547,27.1,1304,0,6.4,1.4,208.6
415,2009-04-20,14.3,11.4,2355,17.7,57,24.5,11.3,3.4,32.4
415,2009-04-21,9.5,8.4,840,11.3,1,.5,15.6,5.8,229.8
415,2009-04-22,10.3,8.4,548,13.7,1546,0,9.5,2.3,238.7
415,2009-04-23,12.7,5.9,517,18.3,1534,0,6.4,1.3,40.2
415,2009-04-24,13.5,12,2119,17.1,1108,4.5,7.7,1.2,19.8
415,2009-04-25,8.8,6.5,2347,12.3,15,6,8,2.3,184.8
415,2009-04-26,9.3,4.9,244,12.9,1242,0,4.8,1.4,38.8
415,2009-04-27,11.9,6.1,558,18.5,1535,1,15.8,1.6,357.8
415,2009-04-28,14.2,7.9,539,21.5,1348,0,12.6,1.4,16.2
415,2009-04-29,16.3,8.9,537,23.1,1436,0,5.6,1.4,22.5
415,2009-04-30,16.3,10.6,547,21.8,1313,0,6.5,1.5,199.1
415,2009-05-01,17.7,11.2,444,23.7,1443,0,7.3,1.7,214.6
415,2009-05-02,15.6,14.7,2339,18.7,901,2,9.2,2.1,212.1
415,2009-05-03,17.3,12.6,2357,23.7,1425,0,8.5,1.9,215.5
415,2009-05-04,15,10.6,525,22.8,1434,0,7.5,2.3,213.2
415,2009-05-05,18.2,10.2,300,26.8,1516,0,5.6,1.5,260.7
415,2009-05-06,22.6,14.9,537,30.2,1515,0,7.4,1.2,286.9
415,2009-05-07,21.7,15.8,550,28.8,1351,0,7.1,1.7,208.7
415,2009-05-08,21.5,15.5,502,28.7,1416,0,7.6,1.6,209.2
415,2009-05-09,22.4,16.1,452,28,1511,0,10.8,2.3,209.7
415,2009-05-10,21,16.1,515,27.2,1334,0,5.5,1.2,201.8
415,2009-05-11,17,15.4,2005,20.6,25,35.5,4.7,1,136.1
415,2009-05-12,18.7,15.1,848,24.4,1608,4.5,7.1,1.7,232.4
415,2009-05-13,18.7,14.2,611,23.6,1449,0,8.6,2.1,174.4
415,2009-05-14,19.5,11.8,514,26.9,1431,0,7.1,1.8,202.3
415,2009-05-15,18.7,15.5,2348,22.5,1424,.5,7.5,1.8,196.8
415,2009-05-16,13.7,13.1,923,15.9,48,22,6.6,2,41.5
415,2009-05-17,14.6,12.5,2214,18,1601,3.5,11.6,2.4,205.9
415,2009-05-18,17.5,10.1,448,23.6,1403,0,12.7,3.3,218.5
415,2009-05-19,20,13.9,229,25.6,1411,0,7.6,1.6,213.6
415,2009-05-20,22,14.9,446,28.4,1514,0,12.8,1.2,209.3
415,2009-05-21,15.8,15,705,19.8,1,40,7.8,2.2,38.5
415,2009-05-22,18.6,14.9,533,23.1,1233,0,8.8,1.8,210.8
415,2009-05-23,16.8,14.5,847,20.5,1508,.5,8.8,2.3,208
415,2009-05-24,19.3,14.6,507,25.3,1402,1,7.3,1.9,225.3
415,2009-05-25,23.1,15.1,543,30.4,1608,0,6.5,1.1,251.7
415,2009-05-26,24.1,18.2,544,30.1,1442,0,6.3,1.3,31.2
415,2009-05-27,24.5,19.1,246,30.2,1455,0,9.4,2.7,20.9
415,2009-05-28,24.9,17.9,515,31.7,1446,0,7.9,2.7,36.5
415,2009-05-29,23.4,19.3,405,28.4,1459,0,7.3,2.4,50.5
415,2009-05-30,22,18.5,632,26.5,1426,0,8.3,1.9,198.7
415,2009-05-31,20.2,16.1,609,25.7,1320,0,9.6,2.8,217.1
415,2009-06-01,22.2,14.3,417,28.7,1545,0,8.6,2.3,225.5
415,2009-06-02,22.2,17.5,1508,26.8,1138,8,16.8,4.5,200.2
415,2009-06-03,19.2,17.8,1335,22.3,1722,.5,17.6,4,219
415,2009-06-04,21.8,17.3,132,27.7,1400,0,6.2,1.6,5.5
415,2009-06-05,23.1,16.5,504,29.5,1546,0,5.5,1.3,185.7
415,2009-06-06,22.9,18.5,600,28.8,1506,0,6.5,1.9,49
415,2009-06-07,19.7,17.8,0,22.8,1541,0,6.1,1.4,224.4
415,2009-06-08,21.5,15.9,503,26.5,1434,0,7.1,1.4,214.7
415,2009-06-09,19.8,16.6,2222,22.2,6,19.5,7.3,1.2,180.5
415,2009-06-10,18.9,16.8,1,22.8,1301,14,10,2.5,216.1
415,2009-06-11,21.6,16.4,400,26.7,1339,0,12,3.6,203.6
415,2009-06-12,20.4,15.5,538,25.8,1605,0,7.4,2,157.3
415,2009-06-13,21,16.8,524,25.6,1257,0,8,2.3,220.3
415,2009-06-14,21,18,511,25,1343,0,4.8,1.5,206
415,2009-06-15,22.3,18,446,27.2,1639,0,7.9,1.7,223
415,2009-06-16,22.3,18,521,27.4,1558,0,7,1.6,219
415,2009-06-17,22,20.2,630,24.1,1501,0,4.7,1.5,47.1
415,2009-06-18,25.7,19,516,32.5,1549,0,5.3,1.4,187.5
415,2009-06-19,25.8,22.6,536,29.3,1455,0,7.2,1.7,209.5
415,2009-06-20,22.6,21.8,1319,24.9,1,35,6.1,1.1,158
415,2009-06-21,25.6,21.7,423,31.2,1513,1,6.1,1.3,211.9
415,2009-06-22,23.4,20.2,2358,27.9,1352,0,6.8,1.9,198.4
415,2009-06-23,23.6,18.9,517,29.4,1452,0,9.2,3,147.4
415,2009-06-24,25.4,19.7,437,31.6,1506,0,11.1,2.8,206.3
415,2009-06-25,25.5,21,431,30.8,1500,0,8.9,2.4,225.4
415,2009-06-26,25.1,21.1,358,30.1,1518,0,7,1.8,177.8
415,2009-06-27,26.8,21.3,451,33.6,1538,0,6.6,1.4,222.1
415,2009-06-28,26.4,24.1,446,31.4,1420,0,6.1,1.6,213.5
415,2009-06-29,26.4,21.7,902,33,1449,29.5,7.7,1.8,198.8
415,2009-06-30,24.9,22.6,2359,27.3,1603,0,6.7,2,211.3
415,2009-07-01,24,20.8,447,28.4,1442,0,9.2,2.6,204.7
415,2009-07-02,21,18.7,1159,23.8,1017,18.5,8.5,1.5,44.7
415,2009-07-03,23.3,19,538,28.3,1300,0,6.5,1.6,212.3
415,2009-07-04,23.8,21,515,29,1219,1,8.6,1.4,215.9
415,2009-07-05,25.5,20,455,31.4,1509,0,4.7,1.3,328.1
415,2009-07-06,25.9,22.5,413,30.6,1133,0,6.1,1.1,216.9
415,2009-07-07,25.5,22.6,658,29.2,1620,1,7.3,1.6,49.4
415,2009-07-08,27.1,22.8,523,32.1,1503,0,4.8,1.2,161.4
415,2009-07-09,22.1,19.6,1946,26.7,2,162.5,14.4,1.9,202
415,2009-07-10,24.4,19.2,120,30.3,1342,0,8.5,2.2,211.1
415,2009-07-11,24.9,20.7,445,30.4,1335,1,4.3,1.1,39.7
415,2009-07-12,21,18.7,339,24.5,1404,117.5,13.4,3.5,221.2
415,2009-07-13,23.4,20.1,356,28.8,1549,4,8.9,1.7,210.2
415,2009-07-14,23.7,20.7,143,26.1,1052,137.5,17.5,4.5,210.2
415,2009-07-15,23.4,21,520,26.8,1527,0,8.9,2.9,217.8
415,2009-07-16,27,21.5,443,34.1,1619,0,6.1,1.9,215.2
415,2009-07-17,25,22.9,1912,26.8,833,69.5,7,1,231.1
415,2009-07-18,25.4,22.1,2355,27.6,1125,15,16.8,6.6,222.8
415,2009-07-19,25.3,21.9,25,30.4,1458,0,6.2,1.9,190.4
415,2009-07-20,25.7,22.6,312,29.5,1331,0,6.3,1.3,313.3
415,2009-07-21,26.1,23.6,504,30.2,1229,0,7,1.4,321
415,2009-07-22,25.9,21.5,534,30.8,1632,0,5.9,1.6,256.9
415,2009-07-23,26.2,21.9,435,31.2,1316,0,6.4,1.5,293.4
415,2009-07-24,25,20.2,2328,31.8,1333,1.5,11,2.9,40.4
415,2009-07-25,22.8,18.6,435,27.1,1410,29.5,6.1,1.6,4.8
415,2009-07-26,24.9,21,518,30.3,1431,0,6.5,1.7,12.6
415,2009-07-27,25.7,22.4,506,31.1,1251,0,5.5,1.4,207.4
415,2009-07-28,25,23.3,503,28.4,1220,0,6.8,1.4,198.1
415,2009-07-29,26.6,21.9,555,31.7,1505,0,5.3,1.8,26.3
415,2009-07-30,27.4,22.9,445,31.8,1525,0,5.6,1.7,167.5
415,2009-07-31,27.8,24.7,601,31.9,1328,0,5.4,1.3,151.7
415,2009-08-01,,,,,,0,,,
415,2009-08-02,27.7,23.7,724,32.9,1448,0,5.2,1.3,250.6
415,2009-08-03,26,24.7,312,28.1,1758,0,4.8,1,56.6
415,2009-08-04,27.9,23.3,549,33.4,1532,0,5.7,1.3,6.1
415,2009-08-05,28.5,23.7,529,33.3,1617,0,7,2.2,359.2
415,2009-08-06,27.2,24.2,640,32.2,1512,.5,7.5,2,32.9
415,2009-08-07,26.2,23.3,740,29.7,1636,1,5.4,1.5,46.4
415,2009-08-08,27.3,25.3,946,29.5,1324,0,6.4,1.9,40.8
415,2009-08-09,29.4,25,558,35,1456,3,9.3,2.2,234.2
415,2009-08-10,28.1,24.2,523,32.9,1444,0,8.5,3.1,46.7
415,2009-08-11,24.2,22.7,1834,27.6,1,95.5,7.1,3.1,45.4
415,2009-08-12,23.7,22.6,113,25.3,1828,78.5,7.2,1.9,42.9
415,2009-08-13,27,22,553,32.5,1330,0,6.4,1.9,206.3
415,2009-08-14,28.6,23.2,551,35.8,1552,0,5.1,1.4,6.3
415,2009-08-15,29.2,23,556,35.6,1511,0,5.2,1.1,212.7
415,2009-08-16,30.1,25,538,36.9,1551,0,6.8,1.6,24.5
415,2009-08-17,27.8,24.3,638,32.8,1552,0,6.3,1.9,53.1
415,2009-08-18,28.4,26,400,32.7,1552,0,5,1.1,194.5
415,2009-08-19,29,25.7,430,33.6,1452,0,9.5,2.4,229.7
415,2009-08-20,27,24.3,2338,30.6,1720,17.5,12.7,3.7,235.2
415,2009-08-21,26.5,20.5,524,31.9,1229,0,6,1.2,181.7
415,2009-08-22,26.5,24.4,513,30.9,1322,0,5.3,1.1,27.7
415,2009-08-23,27.4,22.5,608,33.3,1520,0,6.1,1.7,198.4
415,2009-08-24,26.7,22.4,634,32.9,1509,.5,8.1,1.7,194
415,2009-08-25,25.4,22.6,556,28.9,1224,0,5,1.2,214.9
415,2009-08-26,24.8,22.4,451,27.4,1513,5,8,1.9,204
415,2009-08-27,24.7,22.2,439,27.5,1417,15,9.3,2.3,243.4
415,2009-08-28,24.9,20.6,2328,30.4,1254,0,8,1.7,355.6
415,2009-08-29,23.1,18.5,611,28.2,1323,0,7.5,2.1,30.1
415,2009-08-30,20.9,18.3,629,23.8,1707,4.5,6.1,2.2,46.2
415,2009-08-31,23.1,17.1,508,29.1,1454,0,7,1.8,42.3
415,2009-09-01,24.3,19.7,555,29.7,1549,0,6.9,2.1,14.6
415,2009-09-02,23.7,19,557,29.2,1600,0,7.2,2.1,22.7
415,2009-09-03,24,19.3,612,29.9,1503,0,6.3,1.7,358.3
415,2009-09-04,24.9,19.7,611,30.4,1445,0,5.2,1.4,43.2
415,2009-09-05,25.5,21.5,553,30.2,1510,0,4.6,1.4,191.5
415,2009-09-06,25.9,22.6,428,31.5,1427,0,4.8,1.1,272
415,2009-09-07,23.7,22.3,1049,25.8,1558,4.5,6.5,1,202.9
415,2009-09-08,24.2,19.8,558,29.6,1558,0,6,1.8,21.6
415,2009-09-09,23.9,20,651,28.3,1430,0,6.6,1.4,259.9
415,2009-09-10,23,18.2,617,28.4,1447,0,5.4,1.4,249.5
415,2009-09-11,21.2,17.5,2358,25.4,1407,7.5,6.5,1.8,204.6
415,2009-09-12,19.8,16.7,513,23.9,1602,10,8.6,1.4,42.8
415,2009-09-13,21.5,16.3,448,26.7,1423,0,5.4,1.2,168.6
415,2009-09-14,20.8,18.1,551,23.6,1436,0,4.8,1.5,215.9
415,2009-09-15,21.4,17.1,547,26.3,1414,0,7.1,1.4,175.6
415,2009-09-16,21.9,17,615,27.1,1420,0,4.8,1.3,52.7
415,2009-09-17,21.9,16.9,544,26.6,1427,0,4.7,1.3,189.2
415,2009-09-18,23.2,17.1,643,29,1610,0,7.5,1.6,58.5
415,2009-09-19,22.1,18.1,617,26.9,1616,0,9.1,2.9,46.8
415,2009-09-20,21.9,17,604,26.6,1516,0,5.5,1.8,53
415,2009-09-21,19,16.5,2354,22.3,6,23.5,8.1,1.4,224.1
415,2009-09-22,19.7,15.2,551,25.5,1458,0,5.3,1.3,20.9
