지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
408,2000-01-01,5.4,.9,621,10.3,1433,0,5.6,1.7,12.1
408,2000-01-02,5.1,-.1,2348,7.3,1,6.5,13,2.5,204.3
408,2000-01-03,-1.3,-3.9,737,1.9,1149,0,8.3,2,215.1
408,2000-01-04,.5,-4.2,754,5.2,1424,0,4.2,1.4,19.6
408,2000-01-05,2.6,-.2,747,4.8,2327,14,6.9,2.6,5.5
408,2000-01-06,2.4,-3.8,0,6,321,12.5,12,2.9,265.2
408,2000-01-07,-7.4,-11.8,737,-3.7,3,0,9.8,2.1,256.8
408,2000-01-08,-3.3,-6.8,201,.7,1552,0,7.1,1.4,273
408,2000-01-09,-1.5,-5.8,729,1.6,1827,0,4.7,1.3,5.5
408,2000-01-10,.1,-3.5,2342,3.3,1333,0,7.3,2.2,220.2
408,2000-01-11,.5,-6.1,703,5.2,1459,0,6.6,1.9,36
408,2000-01-12,4,3.5,120,5.8,1041,4,7.4,2.5,12.6
408,2000-01-13,1.5,-1.4,2333,4.1,14,1.5,7.6,2.3,278.8
408,2000-01-14,-.6,-1.7,2325,1.8,1302,0,6.5,1.7,271.3
408,2000-01-15,-.3,-3.5,836,4.5,1539,0,5,1.3,14.9
408,2000-01-16,1.1,-1.9,752,5.9,1237,0,6.7,1.6,218.3
408,2000-01-17,.4,-3.1,703,5.2,1458,0,6.8,1.3,226.3
408,2000-01-18,-.7,-3.9,708,3,1438,0,8.2,1.5,218.8
408,2000-01-19,-4.3,-7,2308,-.9,1,.5,9.7,2.3,224.9
408,2000-01-20,-8.1,-10.5,810,-5.1,1525,0,10.6,3.3,276.5
408,2000-01-21,-6,-10.4,738,-1.6,1457,0,6.1,1.4,282.1
408,2000-01-22,.5,-6.1,112,21.3,0,0,5.4,1.6,14.9
408,2000-01-23,2.9,-.7,238,23,59,0,8,1.8,223
408,2000-01-24,-1.9,-5.6,2348,2.4,1259,0,8.1,2.3,217.4
