지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
419,2023-01-01,-1.9,-6,2350,1.9,1313,0,10.1,1411,3.4,14.4
419,2023-01-02,-6.2,-8.5,742,-2.4,1510,0,8.2,2035,3.2,16.6
419,2023-01-03,-5.7,-9.2,639,-1.4,1400,0,7.1,1246,2.3,3.6
419,2023-01-04,-2.6,-5.6,359,1.5,1320,0,8.3,1221,1.8,10.9
419,2023-01-05,-1.9,-4.9,904,1.6,1542,0,5,1804,.8,3.9
419,2023-01-06,-.7,-4.5,738,4.3,1415,2,7.2,1915,2.6,188
419,2023-01-07,.2,-1.4,2359,2.6,1314,0,10.1,723,3,14.4
419,2023-01-08,0,-3.9,839,3.9,1501,0,4.7,2042,1.9,139
419,2023-01-09,1.6,-2.2,2246,5.7,1247,0,9.5,1440,2.6,9.7
419,2023-01-10,.6,-3.5,621,6.8,1437,0,6.2,548,2.2,160.9
419,2023-01-11,2.1,-1.8,743,7.1,1432,0,4.9,1546,1.4,60.7
419,2023-01-12,5,-.3,840,9.6,1658,0,8.8,2104,4.4,164.3
419,2023-01-13,6.7,2.3,212,9.1,1326,12.5,12.7,648,3.6,172.3
419,2023-01-14,4.7,1.5,2307,7.5,50,1.5,10.4,1639,3.2,129.5
419,2023-01-15,-2.1,-5.7,2251,1.7,21,2,8.2,9,1.2,149
419,2023-01-16,-6.4,-9.1,904,-2.9,1430,0,6.7,754,,47.1
419,2023-01-17,-5,-8.4,514,-1.7,1341,0,6.3,308,1.4,5
419,2023-01-18,-2.9,-5.1,749,.8,1427,0,8.2,1628,2.2,3.6
419,2023-01-19,-1.4,-5.8,435,3.7,1420,1.5,6,2222,1.7,308.7
419,2023-01-20,-5.2,-8.9,2332,.8,156,0,13.8,810,4.7,36.3
419,2023-01-21,-5.8,-10.7,521,-.2,1442,0,5.2,412,1.8,90.8
419,2023-01-22,-2.2,-4.7,131,.3,1609,0,8.6,443,3.7,140.6
419,2023-01-23,-2.1,-9.3,2356,2.9,1236,0,11.2,1732,3.1,46.4
419,2023-01-24,-16.9,-19.2,838,-9.2,1,0,15.4,714,5.7,17.3
419,2023-01-25,-13.1,-19.1,40,-7.9,1609,0,10,547,1.7,46.7
419,2023-01-26,-8.1,-11.3,447,-5.2,1804,0,7.8,2157,3,46.9
419,2023-01-27,-9.1,-10.8,2228,-5.9,1438,0,15.5,1336,4.9,18.4
419,2023-01-28,-7.3,-11.7,713,-2.2,1434,0,11.1,2138,3.1,53.6
