지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
403,2000-01-01,6.4,2,921,11.2,1527,0,6.6,1.6,162.1
403,2000-01-02,5.2,.1,2349,8,49,6,11.3,3,236.6
403,2000-01-03,-1.2,-3.6,811,1.6,1249,0,9.7,2.3,286.8
403,2000-01-04,1.3,-3.8,747,5.5,1608,0,6.6,1.4,45.4
403,2000-01-05,3.2,.5,744,7,1718,16.5,8.8,2.4,59.5
403,2000-01-06,2.4,-3.6,2351,6.1,658,10,11.9,3,300.8
403,2000-01-07,-7.1,-10.7,813,-3.4,1,.5,12.5,2.8,309.4
403,2000-01-08,-2.7,-6.7,324,1.4,1522,0,7.4,1.6,256.8
403,2000-01-09,-.7,-4.8,752,2.5,1726,0,5.2,1.1,44.5
403,2000-01-10,.2,-2.6,2345,3.8,1443,0,8.4,2.2,298.5
403,2000-01-11,1.2,-5,601,6.5,1520,0,6.3,2,50.5
403,2000-01-12,4.7,3.7,435,6.4,1125,3.5,7,2.2,57.6
403,2000-01-13,1.7,-1.5,2347,4.5,135,1.5,8.3,2.2,275.5
403,2000-01-14,-.2,-1.5,25,2,1116,0,6.6,1.9,324.8
403,2000-01-15,.3,-2.8,543,4.1,1557,0,5.3,1.3,50.1
403,2000-01-16,1.4,-1,623,5.6,1307,0,6.9,1.3,274.6
403,2000-01-17,.5,-2.5,629,5.1,1435,0,5.9,1.3,315.6
403,2000-01-18,-.5,-3.3,617,3.6,1534,0,7.3,1.6,231.9
403,2000-01-19,-4.2,-6.8,2220,-.6,322,0,11.5,3.1,280.7
403,2000-01-20,-8,-10.1,735,-4.6,1549,0,11.1,4.2,317.3
403,2000-01-21,-5.8,-10.5,741,-.9,1427,0,6.5,1.5,56.2
403,2000-01-22,1,-5.8,546,19.8,2354,0,5.2,1.2,81.5
403,2000-01-23,2.9,-.3,117,21.2,100,2,6.6,1.7,282.1
403,2000-01-24,-1.6,-4.9,2326,1.7,1343,0,8,2.5,315.9
403,2000-01-25,-6.3,-9.2,2353,-1,1352,0,9.6,2.8,290.1
403,2000-01-26,-7.2,-10.1,734,-3.3,1336,0,9.4,2.5,315.8
403,2000-01-27,-4.2,-9.2,722,.6,1409,0,6.5,1.5,280.2
403,2000-01-28,-2.4,-8.1,622,3.7,1634,0,5.6,1.2,305.5
403,2000-01-29,.1,-4.2,130,3.6,1413,0,5.8,1.2,251.2
403,2000-01-30,-3.4,-7.4,0,2,314,0,10.9,3.8,290.6
403,2000-01-31,-6.8,-9.6,756,-3.3,1549,0,8.6,2.7,312.6
403,2000-02-01,-4.9,-9.4,839,-.8,1550,0,7.3,1.5,223
403,2000-02-02,-2.9,-7.7,755,1.3,1637,0,7.9,1.5,316.3
403,2000-02-03,-.7,-3.8,416,3.2,1305,0,10.2,2.1,320.1
403,2000-02-04,-.7,-5.9,717,4.8,1529,0,4.4,1.1,311.7
403,2000-02-05,.4,-4.2,804,4.7,1555,0,5.3,1,303.2
403,2000-02-06,.6,-.5,558,3.3,1338,.5,8.3,2,313.9
403,2000-02-07,-.9,-4.7,2335,3,1229,0,10.5,2.4,324.3
403,2000-02-08,-6.2,-8.8,848,-3.6,1502,0,12,4.2,315.4
403,2000-02-09,-4,-8.1,717,-.1,1658,0,8.1,2.4,317.7
403,2000-02-10,-1.5,-7.2,456,3.8,1340,0,6.7,1.4,276.9
403,2000-02-11,2.1,-1.1,210,6.3,1532,0,8.1,1.8,312.1
403,2000-02-12,2.8,-1.6,549,7.2,1401,0,5.1,1.3,245.1
403,2000-02-13,3.3,-1.9,753,8.1,1430,0,5.7,1.3,299.3
403,2000-02-14,.2,-3.5,2207,4.2,1,0,12.6,3.8,311.6
403,2000-02-15,-4.8,-7,640,-1.3,1455,0,13.8,5.2,312.1
403,2000-02-16,-4,-6.5,424,.1,1602,0,10.3,3.9,314.4
403,2000-02-17,-3.1,-7.2,737,.2,1637,0,10.7,2.6,325.7
403,2000-02-18,-.9,-6.5,718,3.7,1529,0,7.5,1.6,268.5
403,2000-02-19,2.7,-1.8,731,8.6,1605,0,7.6,1.5,317.3
403,2000-02-20,.3,-2.7,2339,4.9,1419,0,10.6,2.6,325.2
403,2000-02-21,-.9,-3.8,649,2.8,1530,0,11.3,3.4,325.2
403,2000-02-22,.6,-4.1,724,5.6,1500,0,8.1,1.7,296.2
403,2000-02-23,1.1,-2.3,0,5.3,1351,0,13.7,2.5,320.5
403,2000-02-24,-2.4,-5,805,1.9,1608,0,10.5,3.7,302.7
403,2000-02-25,-1.1,-6.6,644,2.6,1502,0,7,1.6,319.1
403,2000-02-26,1.1,-1.4,548,4.5,1327,0,10.3,2.3,315
403,2000-02-27,2.9,-1.6,751,7.1,1551,0,15.7,3.8,239.4
403,2000-02-28,-2.2,-5,726,1.7,1,0,12.4,4,316.8
