지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
424,2023-01-01,-.8,-4.4,740,3.3,1344,0,8.2,2149,1.5,327
424,2023-01-02,-5.4,-8.9,745,-1.4,1424,0,6,1314,1.1,254.8
424,2023-01-03,-6,-10.9,728,-.8,1416,0,6.3,1319,.9,223.1
424,2023-01-04,-3.4,-7.8,216,2.5,1254,0,8,1331,.7,233.5
424,2023-01-05,-3.2,-7.9,727,3.3,1415,0,4.9,1539,.6,259.8
424,2023-01-06,-.7,-6.4,736,4.5,1537,4,3.4,1323,.5,118.2
424,2023-01-07,.7,-3.3,2353,3.6,1326,.5,8.7,640,1.3,329.2
424,2023-01-08,-.2,-5.3,743,4.6,1525,0,3.4,1223,.4,102
424,2023-01-09,2.3,-3,2354,7.1,1307,0,6.5,1431,1.1,262.6
424,2023-01-10,-.2,-5.3,753,7.8,1530,0,3.5,1845,.4,250.1
424,2023-01-11,.5,-4,751,7.7,1436,0,4,1500,.4,252.6
424,2023-01-12,3.2,-2.7,717,11.6,1533,0,2.1,1032,.3,122
424,2023-01-13,7.4,3.9,29,8.9,1602,36.5,4.4,301,.4,254.5
424,2023-01-14,6,3.1,2243,8.1,1,2,4.2,1924,.5,8.1
424,2023-01-15,-.2,-3.3,2306,3.5,33,4.5,7.6,1814,1.7,222.1
424,2023-01-16,-4.8,-7.3,2342,-2,1256,0,7,128,1.8,271.6
424,2023-01-17,-4.3,-7.9,249,-1,1425,0,4.5,1437,.8,304.6
424,2023-01-18,-2.9,-6.6,813,1.7,1521,0,7,1428,.9,218.6
424,2023-01-19,-.9,-7.2,417,4.4,1432,.5,5.8,1423,.6,215
424,2023-01-20,-3.7,-8.9,0,3.3,203,0,12.6,958,1.8,331.9
424,2023-01-21,-5.8,-11.7,714,.1,1527,0,3.5,1534,.7,309.7
424,2023-01-22,-1.3,-4,25,2.1,1534,0,2.8,1117,.5,21
424,2023-01-23,-1,-7.4,2355,3.9,1245,0,9.9,2328,2,269.5
424,2023-01-24,-14.8,-17,836,-7.4,3,0,12.5,442,3.3,265.8
424,2023-01-25,-12.3,-18.4,719,-6.4,1531,0,4.5,1449,.9,84.2
424,2023-01-26,-6.7,-10.7,2,-3.9,1556,0,4.7,2118,.7,251.7
424,2023-01-27,-7.9,-10.4,526,-3.8,1358,0,10.7,1641,2.1,317.5
424,2023-01-28,-6.1,-12.4,745,-1.4,1522,0,8,1513,1.7,274.4
424,2023-01-29,-2.4,-9.4,532,4.1,1438,0,10,2051,1.3,312.7
424,2023-01-30,-1.3,-4.6,736,3.3,1554,0,7.6,1237,1.5,273
424,2023-01-31,1.7,-5.4,741,6.8,1613,0,9.2,2346,.8,248.3
424,2023-02-01,.6,-2.2,747,6,2,0,10.4,1313,1.9,306.6
424,2023-02-02,-2.3,-6.4,700,1.9,1430,0,9,145,1.6,330.8
424,2023-02-03,-1.9,-4.7,1,2.8,1503,0,6.7,1947,1.2,270.1
424,2023-02-04,-1.1,-6.2,537,5.1,1456,0,6.4,1356,1,228.3
424,2023-02-05,0,-4.9,553,6.7,1402,0,5.1,1238,.6,124.1
424,2023-02-06,1.5,-2.8,447,7.8,1501,0,3.3,1530,.4,24.3
424,2023-02-07,2.6,-2.1,651,9.1,1549,0,5.8,2020,.7,251
424,2023-02-08,1.7,-2.9,746,8,1348,0,8.1,1955,1.2,265.3
424,2023-02-09,3.1,-4.2,617,9.2,1437,0,5,1451,.6,48.9
424,2023-02-10,3.1,-.7,2353,7.2,1244,0,6.2,1225,1,275.5
424,2023-02-11,1.4,-2.7,622,7.8,1526,0,4.5,1813,.5,275.5
424,2023-02-12,3.2,-2.3,558,7.8,1447,0,4.7,1426,.8,318.8
424,2023-02-13,4.8,1.3,2217,8.2,1548,0,4.6,1713,.8,338.8
424,2023-02-14,.9,-3.5,739,6.1,1339,0,5.7,1021,1,46.5
424,2023-02-15,1.8,-2.9,654,7.3,1532,0,4.3,1148,.7,70.5
424,2023-02-16,1.5,-2.1,2332,4.6,1503,0,7.1,1332,.9,227.4
424,2023-02-17,2.2,-2.9,549,8.9,1610,0,3.9,1655,.5,255.9
424,2023-02-18,4.8,1.4,1,7.3,1624,0,2.4,2347,.3,170.5
424,2023-02-19,3.1,-1.1,2239,6.4,1330,0,11.2,1236,1.8,330.4
424,2023-02-20,-.3,-2.8,2250,2.3,1426,0,11.5,1338,2.4,260.5
424,2023-02-21,-1.5,-6.1,648,4.2,1545,0,8.6,27,1.4,301.1
424,2023-02-22,.5,-5.8,619,7.2,1430,0,6.7,2150,1,268.4
424,2023-02-23,2.3,-3.1,716,8.5,1547,0,6.4,1332,1,325.8
424,2023-02-24,3.2,-1.1,706,7.7,1452,0,10.1,1407,2,285.6
424,2023-02-25,.9,-3.8,711,5.6,1532,0,8.4,1850,1.6,264.4
424,2023-02-26,1.6,-4.8,710,8.6,1509,0,6.3,1725,1,275.6
424,2023-02-27,3,-3.3,702,11.7,1517,0,5.6,1408,.8,250.7
424,2023-02-28,3.3,-2.9,653,8.5,1538,0,6.3,1553,.7,159.5
424,2023-03-01,5.6,2.9,2351,9.1,1557,0,12.2,1458,1.7,276.7
424,2023-03-02,1.8,-1.5,2354,5.9,1536,0,9.6,43,2,248.6
424,2023-03-03,3.4,-3.2,643,9.1,1425,0,7.3,1202,.8,143.1
424,2023-03-04,6.3,1.1,345,13.7,1434,0,6.9,1819,.8,272.2
424,2023-03-05,7,.3,649,14.8,1354,0,7.1,1519,.9,259.3
424,2023-03-06,8.4,.1,632,15.5,1459,0,5.7,1230,.7,196.2
424,2023-03-07,10.8,4.1,649,18.3,1551,0,6.8,1806,.9,247.6
424,2023-03-08,11.1,5.6,442,17.5,1233,.5,7.4,1243,.7,223.3
424,2023-03-09,9.7,5.5,2359,13.4,1523,4,7.9,603,.9,222.7
424,2023-03-10,12.4,3.9,650,21.5,1529,0,4.6,1423,.6,143.4
424,2023-03-11,14.4,7.7,650,22.4,1512,0,7.4,1920,1,268.7
424,2023-03-12,5.5,.4,2341,11.8,326,9,16.4,1744,2,318.9
424,2023-03-13,2.4,-1.9,611,6.8,1506,0,9.6,215,1.7,333.9
424,2023-03-14,8,.9,304,15.1,1435,0,9.4,1414,1.1,159
424,2023-03-15,8,3.3,0,14.9,1223,0,11.5,1338,1.4,234.1
424,2023-03-16,4.5,-.2,543,9.3,1339,0,8.3,1503,1.6,273.5
424,2023-03-17,6.7,-.8,620,12.8,1546,0,5,1948,1,254.1
424,2023-03-18,7.5,1.2,639,14.2,1419,0,8.7,1305,1.2,301.5
424,2023-03-19,7.2,.3,646,14.7,1455,0,7.7,1325,1,268.9
424,2023-03-20,8.5,1.2,645,16.6,1545,0,5.9,1558,.9,326.4
424,2023-03-21,11.5,2.7,648,21,1543,0,3.5,1437,.5,122.8
424,2023-03-22,16.2,7.3,539,24.1,1509,0,5.7,1533,.8,258.2
424,2023-03-23,17.1,11.8,2358,23.6,1616,0,9,1746,1.3,284.8
424,2023-03-24,12.3,6.1,703,18.6,1556,0,5.7,1703,1.1,244.8
424,2023-03-25,12.1,6.3,625,18.2,1417,0,9.2,1741,1.4,275.2
424,2023-03-26,9.4,4.4,2346,14.1,1239,0,10.6,1321,2.6,300.7
424,2023-03-27,6.7,.1,644,13.8,1459,0,10.3,1703,1.6,256.9
424,2023-03-28,8.1,1.3,556,15.4,1354,0,6.6,1324,.9,226.5
424,2023-03-29,10.6,3,549,19.8,1356,0,7.2,1449,.9,294.5
424,2023-03-30,12.7,4.2,617,21.1,1525,0,8.4,1223,1.3,247.1
424,2023-03-31,14.5,5.5,535,23.9,1406,0,8.2,1721,1,250.4
424,2023-04-01,16.5,7.5,624,25.1,1403,0,8.2,1821,.9,281.9
424,2023-04-02,16.8,10.4,547,24.6,1604,0,4.8,1457,.7,21.8
424,2023-04-03,17.1,8.8,628,25.6,1512,0,4.6,1239,.5,95.6
424,2023-04-04,16.4,12.1,615,21.3,1305,6.5,8,1949,.7,203.8
424,2023-04-05,11.6,8.3,2306,14.4,1340,65,6.5,1652,.7,217.7
424,2023-04-06,8.7,6.6,2352,10.7,1340,3,4.6,1426,.5,228.7
424,2023-04-07,8.2,3.3,605,16,1329,0,10.6,1836,1.6,339.3
424,2023-04-08,8.3,2.5,612,14.5,1423,0,9.8,1533,1.7,232.8
424,2023-04-09,9.7,1.6,556,18,1335,0,8.9,1436,.9,144.2
424,2023-04-10,12.6,4.3,503,19.1,1422,0,8.5,1521,.9,223.7
424,2023-04-11,12.9,9.7,2156,17.1,944,2.5,9.9,1415,1.5,261.8
424,2023-04-12,9,2.9,600,15.5,1521,0,8.9,1120,1.1,265.4
424,2023-04-13,10.8,3.5,528,17.6,1319,0,5.1,1303,.6,268.1
424,2023-04-14,15.1,9.7,19,21.4,1516,0,5.7,1712,.8,252.9
424,2023-04-15,12.5,7.9,2313,16.1,1522,3,5.9,1717,.8,233.1
424,2023-04-16,10.7,7.2,621,15.7,1428,.5,10.3,1509,1.5,251.5
424,2023-04-17,12.3,4.8,535,18.1,1556,0,4.1,1308,.7,218
424,2023-04-18,12.7,9.9,805,17.6,1714,2,3.2,608,.6,125.9
424,2023-04-19,18.4,10,551,27.9,1623,0,9.5,1900,1,271.4
424,2023-04-20,15.4,12.4,2359,18.6,1,1,6,33,.8,201.6
424,2023-04-21,16,9.5,555,22.7,1532,0,7.3,1058,1.4,28.3
424,2023-04-22,15.5,10.1,559,21.9,1602,0,7.2,1245,1.1,27.4
424,2023-04-23,15.4,8.1,338,22.9,1418,0,10,2025,1.2,268.8
424,2023-04-24,15.3,9.7,2310,21.1,1328,0,7,1812,1.1,282.7
424,2023-04-25,9.8,7.8,2313,13,1037,1,3,945,.5,227.8
424,2023-04-26,9.5,5.1,2350,12.9,1509,0,8.1,1023,1.3,283.1
424,2023-04-27,11.7,3.6,532,20.7,1505,0,4.5,1728,.7,266.6
424,2023-04-28,14.7,6.1,537,21.5,1435,3.5,7.5,1300,.8,231.6
424,2023-04-29,12.9,9.7,2228,15.4,813,26,9.2,1027,1.1,223.4
424,2023-04-30,12.7,6.4,429,17.7,1322,.5,8.3,1441,1.5,234.3
424,2023-05-01,13.6,6.8,528,20.1,1532,0,8.9,1228,1.4,250.2
424,2023-05-02,15.6,6.6,515,23.8,1353,0,6.8,2015,.7,251.4
424,2023-05-03,18.1,9.6,545,26,1512,0,7.3,1820,1,243.2
424,2023-05-04,20.3,13.7,547,25.6,1403,0,3.9,1317,.6,94
424,2023-05-05,17.2,14.3,2346,21.2,1,41.5,6.1,1509,.6,149.1
424,2023-05-06,12.4,10.6,2351,14.5,2,54,7,1632,1.6,179.9
424,2023-05-07,13.1,8.1,0,18.8,1615,0,6.3,1523,.8,59.9
424,2023-05-08,13.8,5.5,519,22.4,1256,0,7.1,1347,1,241.9
424,2023-05-09,16,7.5,519,25.4,1427,0,9.9,1723,1.1,221.9
424,2023-05-10,17.7,8.6,525,26,1406,0,6.9,1945,1,266.5
424,2023-05-11,18.1,10.7,526,26.5,1400,0,5.8,1811,.9,249.6
