지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
405,2006-01-01,2.1,1.4,1311,2.7,1519,0,4.8,1,314.8
405,2006-01-02,1,-1.6,2357,4.8,1429,0,8.9,1.9,302.8
405,2006-01-03,-1.3,-3.9,2341,2.2,1422,0,10.8,2.5,310.7
405,2006-01-04,-5.6,-7.8,2327,-3.8,21,0,9.7,2.6,311.2
405,2006-01-05,-6.4,-9.6,741,-2.6,1404,0,7,2.1,42.4
405,2006-01-06,-6.5,-9.1,416,-2.9,1458,0,11.1,2.4,299.5
405,2006-01-07,-5.1,-8.8,718,-1.4,1503,0,10.5,2,293.3
405,2006-01-08,-3.2,-8.1,800,1.3,1357,0,4.2,1,327.4
405,2006-01-09,-.8,-5.6,340,3.6,1417,0,5,1.1,227.4
405,2006-01-10,.6,-1.7,2356,3.7,1410,.5,7,1.4,347.3
405,2006-01-11,-.5,-4.8,614,3.9,1444,0,5,.9,44
405,2006-01-12,2,-2.2,635,5.7,1505,9,7.4,1.6,113.3
405,2006-01-13,5,3.1,1,6.2,1057,28.5,9.2,1.6,84.3
405,2006-01-14,4.7,2.3,805,9,1423,0,4.9,1.3,32
405,2006-01-15,4.3,1.4,2357,8.5,1352,0,5.1,.8,320.7
405,2006-01-16,2.2,.1,643,4.2,1232,0,4.8,1.1,46.1
405,2006-01-17,1.9,-.8,414,5.3,1432,0,4.9,1.4,327.8
405,2006-01-18,1.8,-1.4,712,5.7,1449,0,4.6,1.5,314.3
405,2006-01-19,2.8,-2,647,7.6,1421,0,5.3,1.4,120.4
405,2006-01-20,3.4,.8,628,7.9,1412,0,6.3,1.5,50.3
405,2006-01-21,1.6,-1.7,802,5.9,1205,0,6.1,1.8,281.1
405,2006-01-22,-2.1,-5.3,2354,.3,1238,0,8.7,2.7,282.7
405,2006-01-23,-3.8,-7.3,702,.1,1504,0,6.2,1.9,286.8
405,2006-01-24,-2.2,-6.8,713,2.4,1445,0,6.1,1.5,41.7
405,2006-01-25,0,-3.8,548,3.7,1448,0,4.4,1,56.3
405,2006-01-26,1.1,-2.3,741,4.6,1420,0,5.4,1.1,332.1
405,2006-01-27,2,-.9,515,6.9,1414,0,6.3,1.6,296.7
405,2006-01-28,1.8,-3,345,7.1,1419,0,4.3,.9,48.7
405,2006-01-29,5.2,.4,627,9.6,1552,0,4.6,1,101.4
405,2006-01-30,5.5,3,745,8.6,1438,0,5.1,1.4,48.6
405,2006-01-31,4.6,1.3,222,7.4,1349,1,5.5,1.2,294
405,2006-02-01,2.4,-1.9,2350,6.6,1432,.5,7.6,2.4,284
405,2006-02-02,-1.9,-7.9,2359,2.6,1304,0,7.3,2.2,284.1
405,2006-02-03,-10.9,-13.3,743,-8,1,0,9.6,2.8,44.3
405,2006-02-04,-8.3,-12.6,425,-3.8,1448,0,7.3,2.4,16.3
405,2006-02-05,-4.7,-9.7,345,-.3,1356,0,5.4,1.3,303.3
405,2006-02-06,.8,-3,317,5.4,1436,0,4.7,1.2,97.2
405,2006-02-07,-.3,-4.3,2352,1.9,1516,0,7.1,1.9,352.4
405,2006-02-08,-6.4,-8.4,727,-3.6,1419,0,8,2.9,282.4
405,2006-02-09,-3.7,-9.6,700,.2,1543,0,7.1,2,204.4
405,2006-02-10,2.3,-1.7,116,5.8,1359,4.5,6.1,1.3,256.8
405,2006-02-11,1.6,-1.9,2358,6.4,1401,0,7.4,1.9,291.8
405,2006-02-12,-.9,-4.7,728,3.8,1434,0,8.3,2.1,45.3
405,2006-02-13,5.4,-1.5,45,11.5,1436,0,7.3,1.9,220.1
405,2006-02-14,6.5,4.7,2003,8.4,937,5.5,6.5,1.8,312.8
405,2006-02-15,5.3,3.7,432,7.7,1526,0,5.2,1,47.5
405,2006-02-16,2.3,-4.5,2354,8.5,1415,0,8.7,2.1,46.9
405,2006-02-17,-3.9,-7.4,650,-.4,1446,0,10.8,2.6,41
405,2006-02-18,1.2,-3.5,139,6.9,1408,0,6.1,1.4,284.6
405,2006-02-19,4.1,-.2,547,9.1,1435,0,5.6,1.2,208.1
405,2006-02-20,4.5,-.4,528,10.1,1406,0,6,.9,311.7
405,2006-02-21,5.1,-.2,534,10,1413,0,6.5,1.3,297.7
405,2006-02-22,3.8,-.7,2348,8.6,1441,.5,8.3,2.2,53.4
405,2006-02-23,2,-2.7,646,7.6,1329,0,6,1.7,299.5
405,2006-02-24,5.2,-.7,632,12.4,1420,0,5,1.1,54
405,2006-02-25,7.8,3,547,11.9,1528,0,6.3,1.3,60.6
405,2006-02-26,1.4,-2.7,2357,7.7,27,.5,9.8,2.8,47.7
405,2006-02-27,.2,-4.1,415,4.9,1630,0,7.1,2,48.3
405,2006-02-28,3.4,1.3,1,5.4,1449,0,5.8,1.3,128.7
405,2006-03-01,1.1,-1.6,709,3.7,1404,3,8.1,2.4,47.4
405,2006-03-02,.2,-2.3,721,3.7,1517,0,8,2.5,287.3
405,2006-03-03,1.6,-2.3,602,6.1,1515,0,6.8,1.5,275
405,2006-03-04,4.9,-.9,547,10.5,1519,2,14.7,2.4,199.2
405,2006-03-05,8.3,4.8,2357,13.3,1636,0,7.7,1.5,209.8
405,2006-03-06,6.4,1.8,655,13.1,1509,0,6.7,1.6,49.2
405,2006-03-07,6.8,2.3,542,13,1453,0,7.1,1.6,215.4
405,2006-03-08,6.8,1.2,625,11.7,1445,0,6.3,1.6,40.4
405,2006-03-09,11.2,7,38,16.7,1313,0,7,1.4,119.1
405,2006-03-10,10.9,7.9,2346,16.1,1411,0,10.3,2,215.7
405,2006-03-11,7,2,2355,11.2,1348,0,8,2.3,284.6
405,2006-03-12,-3.2,-5.5,0,1.9,1,0,9.9,3,289.8
405,2006-03-13,-1,-5.8,600,4.6,1311,0,9.3,2.5,43.2
405,2006-03-14,2.1,-2.7,556,6.5,1614,0,7,2.3,27.6
405,2006-03-15,6.8,.9,611,12.9,1406,0,7,1.6,200.8
405,2006-03-16,5,4,646,7.4,1,5,6.6,1.4,309.9
405,2006-03-17,9.3,3.7,307,15.3,1602,.5,5.6,1.4,50
405,2006-03-18,10,4.5,2352,14.9,1335,0,10.7,2.1,285.9
405,2006-03-19,5.3,1.5,638,10.7,1523,0,9.5,2.6,43
405,2006-03-20,6.2,2,433,10.4,1554,0,5.3,1.4,224.7
405,2006-03-21,10.5,4.4,645,17.1,1546,0,6.9,.9,46.7
405,2006-03-22,11.3,6.8,2351,18.3,1411,0,7.8,1.6,330.5
405,2006-03-23,7.2,3.6,2357,12.2,1501,0,8.3,3,37.6
405,2006-03-24,6.8,1.6,615,12.6,1351,0,6.1,1.5,329.8
405,2006-03-25,9.9,5.9,140,15.7,1435,0,11.9,2.4,228.2
405,2006-03-26,7.5,2.8,642,13.2,1505,0,7.1,2,293.8
405,2006-03-27,7.9,3.6,625,13.4,1305,0,7.5,1.5,232.1
405,2006-03-28,4,2,510,6,22,0,8.3,2.8,288.7
405,2006-03-29,4.9,.9,520,8.6,1554,.5,12.3,2.4,224.3
405,2006-03-30,5.6,1,451,11.1,1530,0,10.1,2.4,36.3
405,2006-03-31,8.9,2.3,519,14.6,1550,0,4.7,1.1,195.6
405,2006-04-01,11.1,8.6,214,12.7,905,16,6.3,1.7,144.8
405,2006-04-02,8.1,5.8,2313,12.9,1713,1,8.3,2,208.4
405,2006-04-03,12.3,5.7,145,19.7,1508,0,6.2,1.6,201.9
405,2006-04-04,13.2,11.6,2355,15.7,1647,1.5,6.3,1.2,141.3
405,2006-04-05,12.4,8.4,654,19.1,1438,0,7.3,2.2,285.4
405,2006-04-06,10.6,6.8,443,14.5,1534,0,7.1,1.7,217.8
405,2006-04-07,11,8.7,637,14.5,1353,0,9.6,2.3,217.2
405,2006-04-08,11.5,8,659,15,1432,0,7.3,1.5,198.6
405,2006-04-09,16.8,10.2,530,22.2,1412,0,9.4,2.2,193.7
405,2006-04-10,16,12.7,314,19.7,1501,12,9.4,2.9,75.4
405,2006-04-11,17.5,14.4,2355,22.9,1418,0,10,2.6,48.7
405,2006-04-12,15.8,10.8,2350,22.3,1336,0,9.5,1.6,18.7
405,2006-04-13,10.6,8.9,449,13,1617,0,6,1.8,213.9
405,2006-04-14,13.6,8.8,626,19.6,1619,0,7.1,1.5,47.4
405,2006-04-15,13.1,8.9,2308,17.4,1556,0,5.4,1.3,320
405,2006-04-16,8.6,3.8,525,14,1559,0,14.7,3.1,309.2
405,2006-04-17,11,5.2,545,15.7,1615,0,10.7,2.5,193.1
405,2006-04-18,15.6,12.7,117,18.7,1206,0,12.8,2.4,199.7
405,2006-04-19,9.8,4.8,2315,17.8,144,24.5,12.5,2.5,313.8
405,2006-04-20,8.7,5,1,10.8,1722,.5,13.8,3.7,319.3
405,2006-04-21,11.7,7.7,429,18.1,1552,0,8.9,2,318.4
405,2006-04-22,12.7,8.7,419,18.3,1434,0,7.5,1.7,329
405,2006-04-23,10,8.2,2344,14.5,1229,4.5,9.9,2.3,238.5
405,2006-04-24,11.3,6.5,526,16.3,1430,0,8.2,2,231.4
405,2006-04-25,12.6,7.3,620,18.5,1417,0,7.6,2,52.9
405,2006-04-26,13.1,9.3,502,18.5,1227,0,5.7,1.2,245.9
405,2006-04-27,13,9.6,246,19.8,1430,0,8.3,2.1,52
405,2006-04-28,13.3,8.2,518,19.3,1235,0,7.2,1.8,328.5
405,2006-04-29,14.9,11.1,32,18.5,1312,0,7.4,1.6,213.5
405,2006-04-30,16.9,14.2,106,21,1629,0,8.9,2,214.8
405,2006-05-01,18.8,13.1,550,24.9,1523,0,6.7,1.4,306
405,2006-05-02,18.6,14.1,525,25.2,1514,0,11.9,2.9,118.3
405,2006-05-03,16.9,12.3,535,22.4,1357,0,7.5,2.2,133.6
405,2006-05-04,18.9,11.9,533,26.2,1503,0,7,1.4,222.9
405,2006-05-05,21.9,19.5,251,24.9,1605,4,9,2.1,197.1
405,2006-05-06,16.3,14.5,2352,19.5,1,98,8.1,2.3,122.3
405,2006-05-07,20.7,12.2,522,28.5,1609,0,6,1.5,43
405,2006-05-08,22.4,17.2,511,28.6,1516,0,7,2,42.1
405,2006-05-09,22.5,17.7,451,29.2,1549,0,7.5,1.6,44.7
405,2006-05-10,19,16.7,727,22,1616,0,7.4,1.5,328
405,2006-05-11,19.9,14.3,504,25.7,1614,0,7.9,2,40.9
405,2006-05-12,18.2,16.8,345,19.6,1332,0,6.4,1.4,65.9
405,2006-05-13,16.4,13.2,2328,20.5,1237,0,7.8,1.7,322.4
405,2006-05-14,17,11.5,519,22.7,1414,0,7.8,1.9,201.6
405,2006-05-15,19.8,13.6,556,26.8,1539,0,6,1.4,220.1
405,2006-05-16,20.2,15.6,454,26,1434,0,7.5,1.8,218
405,2006-05-17,20.4,14.5,502,26.3,1322,0,7.3,1.4,317.5
405,2006-05-18,21.3,16.4,334,26.4,1440,0,4.8,1.2,300.3
405,2006-05-19,18.6,15.3,2355,21.2,1433,0,4.8,1.5,307.1
405,2006-05-20,19,13.4,458,25.7,1409,0,6.6,1.7,185.1
405,2006-05-21,23.7,17.3,333,29.7,1558,0,8.2,2,245
405,2006-05-22,18.3,16,2002,22.9,1,31,11.6,2.6,220.3
405,2006-05-23,15.9,12.8,534,21,1625,0,6.6,1.9,239.3
405,2006-05-24,19.5,14.8,405,25.4,1631,0,5.2,1.3,42.3
405,2006-05-25,20.9,18.6,440,23.3,1307,0,6,1.7,105.6
405,2006-05-26,23.2,18.7,525,28.5,1511,0,7.1,1.6,317.3
405,2006-05-27,17.9,15.8,2323,22.7,1,34,8,2.1,151.6
405,2006-05-28,18.7,14.6,435,23.2,1328,.5,8.4,1.8,45.1
405,2006-05-29,19.5,15.3,718,24.6,1621,.5,5.3,1.7,311.9
405,2006-05-30,21.7,16.5,509,27.5,1606,0,5.8,1.6,232.8
405,2006-05-31,23.2,17.9,512,28.8,1526,0,5.5,1.2,50.8
405,2006-06-01,24.1,18.4,439,29.3,1618,0,6,1.2,324.9
405,2006-06-02,27.4,19.9,510,34.5,1641,0,6.1,1.3,51.3
405,2006-06-03,24.8,20.4,2214,31.4,1358,0,7.5,2,329.4
405,2006-06-04,21.8,18.2,449,28.1,1339,0,7.5,2,304.5
405,2006-06-05,22.7,18.2,348,27.8,1409,0,6.4,1.5,326.8
405,2006-06-06,22.7,18.2,334,28.5,1259,0,6.1,1.5,206.6
405,2006-06-07,22.8,17.9,507,27.7,1309,0,6,1.3,192.1
405,2006-06-08,21.4,19.3,2338,25.4,1341,3,10.5,1.5,314.2
405,2006-06-09,21.9,17.9,501,27.6,1503,.5,8.8,2.2,317.9
405,2006-06-10,19,16.3,1915,22.2,130,36,12.8,2.2,53.5
405,2006-06-11,17.8,16.6,614,19.6,1623,1.5,6.9,1.5,235.7
405,2006-06-12,22.8,15.7,518,30,1635,0,6.2,1,316.3
405,2006-06-13,25.1,20.8,539,29.8,1713,0,5.3,1.1,311.5
405,2006-06-14,20.3,17.5,1450,23.7,859,68,9.9,2.1,129.1
405,2006-06-15,20.1,17.3,438,24.4,1341,2,7.8,2,215.7
405,2006-06-16,23.1,17.8,340,29,1638,0,9.8,1.8,212
405,2006-06-17,24,19.8,455,28.5,1505,0,8.7,1.8,206.8
405,2006-06-18,23.2,18.3,523,28.7,1504,0,6.3,1.5,321.7
405,2006-06-19,23.8,18.2,442,29.8,1349,0,6.2,1.5,192.9
405,2006-06-20,23.7,20.7,2328,27.8,1113,0,7,1.5,322.6
