지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
408,2023-01-01,1,-2.7,2345,4.6,1358,0,8.2,2059,1.8,315
408,2023-01-02,-2.9,-5.6,726,.2,1329,0,6.9,1517,1.6,253.1
408,2023-01-03,-3.3,-7.3,604,1.1,1403,0,6.8,1257,1.4,272.8
408,2023-01-04,-1,-5.2,311,3.5,1447,0,6.9,1257,1.2,326.3
408,2023-01-05,-.6,-4.9,756,4,1501,0,5.2,1525,1,255.9
408,2023-01-06,.8,-3.8,619,5.5,1430,3.5,5,1535,1,132.2
408,2023-01-07,2.2,-.2,0,4.7,1435,0,7.5,531,1.6,244.7
408,2023-01-08,1.6,-3,703,5.5,1430,0,4.4,1205,1,219.4
408,2023-01-09,3.9,.4,2355,8.4,1326,0,7.2,1433,1.6,227.8
408,2023-01-10,2.6,-2.6,730,8.3,1447,0,4.4,7,1,348.8
408,2023-01-11,3.3,-1.3,736,8.7,1445,0,5.3,1530,.8,219.4
408,2023-01-12,5.7,-.5,713,12.4,1520,0,3.2,2008,1,36.6
408,2023-01-13,7.9,4.7,232,9.7,1636,33,6,631,1.1,348.8
408,2023-01-14,6.7,3.9,2250,8.6,1,1.5,6.9,1927,1.2,39.4
408,2023-01-15,.6,-2.4,2318,4.1,1,3.5,7,1109,1.9,267.2
408,2023-01-16,-3.2,-5.2,916,-.3,1435,0,6.5,1305,2,247.5
408,2023-01-17,-2.8,-6.1,730,.2,1441,0,4.8,431,1.1,225
408,2023-01-18,-.8,-3.1,507,3.1,1344,0,6.3,1440,1.4,233.4
408,2023-01-19,.3,-4.9,636,5,1556,1.5,8.2,2315,1.8,213.8
408,2023-01-20,-2.1,-5.7,2357,3,227,0,11,850,2.6,306.6
408,2023-01-21,-3.6,-9,827,1,1559,0,4.8,240,1.1,233.4
408,2023-01-22,-.2,-2.6,513,2.9,1554,0,5.4,1056,1.3,351.6
408,2023-01-23,.3,-5.9,2357,5.1,1201,0,8.6,1432,1.9,334.7
408,2023-01-24,-13.4,-15.7,2301,-5.8,1,0,13.3,1256,3.8,317.8
408,2023-01-25,-10.4,-16.2,651,-5.6,1520,0,5.7,250,1.5,343.1
408,2023-01-26,-5.5,-8.7,601,-2.5,1956,0,4.4,2217,1.2,309.4
408,2023-01-27,-6,-7.8,2227,-2.4,1356,0,10.3,1222,2.3,317.8
408,2023-01-28,-4.8,-9.6,714,-.5,1433,0,8.8,1703,2.2,205.3
408,2023-01-29,-1.2,-7.3,617,4.8,1505,0,10.3,1454,1.7,177.2
408,2023-01-30,.6,-2.9,747,4.4,1515,0,9.2,1409,1.7,326.3
408,2023-01-31,3.2,-2.9,426,8.1,1610,0,10.4,1627,1.7,208.1
408,2023-02-01,2,-1.4,2331,6.4,1,0,9.5,1402,2,320.6
408,2023-02-02,-1,-3.7,755,1.9,1507,0,6.3,1534,1.9,182.8
408,2023-02-03,-.4,-2.9,325,3.8,1447,0,6.2,1534,1.7,264.4
408,2023-02-04,.9,-3.7,808,5.7,1525,0,7.9,1258,1.4,205.3
408,2023-02-05,2,-2.6,552,7.1,1450,0,6.4,1359,1.1,216.6
408,2023-02-06,3.5,-1.2,639,8.8,1509,0,4,1246,1.1,357.2
408,2023-02-07,4.1,0,747,9.1,1554,0,5.3,1735,.9,247.5
408,2023-02-08,3.5,-.2,742,8.5,1512,0,8,1557,1.4,239.1
408,2023-02-09,4.6,-1.9,615,9.8,1535,0,7.1,2339,1.5,135
408,2023-02-10,4.6,2.7,2320,7.3,1426,.5,7,2,1.4,174.4
408,2023-02-11,3.5,-.3,652,8.7,1400,0,4.5,1826,.9,255.9
408,2023-02-12,4.6,-.1,538,8.5,1530,0,5,2017,1.2,309.4
408,2023-02-13,6.5,4,2339,9.2,1216,0,6.5,2251,1.8,357.2
408,2023-02-14,2.8,-.7,717,7,1455,0,6.9,905,2.1,331.9
408,2023-02-15,3.8,0,435,8.5,1519,0,6.7,1032,1.7,118.1
408,2023-02-16,3.1,1,2339,5.6,1613,0,8,1415,2,208.1
408,2023-02-17,4.2,-.9,643,9.6,1521,0,5,1417,.9,213.8
408,2023-02-18,6.2,3.9,247,8.3,1620,0,3,1016,.9,28.1
