지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
418,2000-01-01,5.6,2.3,530,9.1,1525,0,7.6,3.1,154.6
418,2000-01-02,5,-.4,2350,7.7,3,5.5,11.9,3.2,269.9
418,2000-01-03,,,,,,0,,,
418,2000-01-04,.8,-2.9,209,4.4,1648,0,5,1.5,149
418,2000-01-05,2.8,-.3,741,4.8,1746,14,8.6,3.4,89.4
418,2000-01-06,1.7,-4.1,2347,5.7,1337,7.5,11.3,2.9,291
418,2000-01-07,-7.8,-11.5,756,-3.8,1,0,13.1,2.6,272.4
418,2000-01-08,-3,-6.6,146,-.3,1556,0,13.1,1.7,272.4
418,2000-01-09,-1.1,-4.2,835,1.7,2049,0,6.9,1.8,140.5
418,2000-01-10,-1,-4.2,2352,1.5,1452,0,8.5,2.5,344
418,2000-01-11,.3,-6,540,4.7,1605,0,7.4,2.2,138.7
418,2000-01-12,3.7,2.7,2354,5.1,1016,2,7.8,2.7,149.9
418,2000-01-13,.8,-1.9,2350,2.6,1,1.5,9.1,2.1,301.8
418,2000-01-14,-1.1,-2.2,25,1.2,1109,0,7.4,1.9,340.7
418,2000-01-15,-.8,-3.7,646,3.7,1529,0,5.7,1.5,44.9
418,2000-01-16,-.4,-2.8,818,3.5,1546,0,6.9,1.9,338.4
418,2000-01-17,-1.3,-4.5,712,2.3,1350,0,5.8,1.8,344.5
418,2000-01-18,-1.6,-4.9,806,2,1620,0,5.9,1.7,343.5
418,2000-01-19,-4.6,-7.1,2346,.1,102,0,11.5,2.6,286.9
418,2000-01-20,-8.1,-10.4,813,-5.6,1553,0,11.4,4.1,343.5
418,2000-01-21,-6.5,-10.8,620,-2.7,1556,0,6.9,1.6,340.2
418,2000-01-22,.4,-4.9,155,19.6,2354,0,6.9,2.4,340.2
418,2000-01-23,1.8,-.6,44,21.5,111,0,5.9,1.7,309.7
418,2000-01-24,-3,-6.6,0,-.3,1,0,8.5,3.1,347.3
418,2000-01-25,-7.4,-10.5,744,-3.6,1612,0,10.5,3.9,344.4
418,2000-01-26,-8,-10.8,722,-5.2,1358,0,8.1,2.9,22.4
418,2000-01-27,-5.6,-10,500,-1.5,1352,0,6.3,1.7,345.4
418,2000-01-28,-2.6,-6.3,230,2.7,1530,0,5.1,1.1,345.8
418,2000-01-29,-.1,-3.3,152,3.5,1543,0,6.6,1.2,248.8
418,2000-01-30,-3.8,-7.6,2319,1.2,307,0,11.8,3.7,299.9
418,2000-01-31,-7.6,-10,800,-4.5,1632,0,8.6,3,350.1
418,2000-02-01,-5.9,-9.9,618,-1.8,1413,0,6.9,1.4,294.7
418,2000-02-02,-3.4,-7.7,512,.5,1544,0,6,1.5,345.4
418,2000-02-03,-1.4,-3.4,112,2.7,1349,0,8.2,1.5,340.2
418,2000-02-04,-1.9,-6.2,734,2.9,1439,0,5.5,1,8.3
418,2000-02-05,-.2,-3.4,344,4.1,1534,0,5.3,1.5,151.3
418,2000-02-06,0,-1.5,510,2.2,1447,0,7,1.7,341.2
418,2000-02-07,-1.4,-5,2339,1.1,1326,0,11.1,2.2,342.1
418,2000-02-08,-6.6,-8.8,823,-4.5,1516,0,11.9,3.7,341.2
418,2000-02-09,-4.8,-8.6,742,-.8,1536,0,8,2.2,345.9
418,2000-02-10,-1.6,-6.6,617,3.1,1630,0,7.4,1.3,342.1
418,2000-02-11,1.8,-.3,713,5.7,1435,0,6.8,1.4,340.7
418,2000-02-12,2.1,-1,205,6.7,1345,0,6.7,.7,274.5
418,2000-02-13,2.5,-.6,744,7.3,1452,0,5.5,1.1,268
418,2000-02-14,-.5,-3.7,2116,2.9,1,0,11.5,3.6,342.6
418,2000-02-15,-5.2,-7.1,645,-2.2,1440,0,12.9,4.8,342.6
418,2000-02-16,-4.1,-6.8,352,.2,1456,0,12.9,2.9,342.6
418,2000-02-17,-3.5,-6.9,617,0,1620,0,12.9,2.4,342.6
418,2000-02-18,-1.5,-6.2,656,3.7,1505,0,12.9,1.6,342.6
418,2000-02-19,1.6,-3.1,654,8.1,1504,0,6.7,1.5,343.6
418,2000-02-20,-.9,-3.8,732,4.3,1625,0,4.1,.1,310.2
418,2000-02-21,-1.6,-5,636,2.6,1609,0,.6,0,315.9
418,2000-02-22,-.3,-4.9,647,5.5,1525,0,.4,0,321.9
418,2000-02-23,.7,-2.6,2331,4.6,1304,0,.4,0,318.7
418,2000-02-24,-3.1,-5.4,618,.8,1542,0,.5,0,344.9
418,2000-02-25,-1.7,-5.8,546,2.4,1608,0,.2,0,326.6
418,2000-02-26,.8,-1.8,147,4.7,1250,0,.6,0,312.4
418,2000-02-27,2.5,-2.9,613,6.9,1526,0,.4,0,315.4
418,2000-02-28,-2.9,-5.6,734,.9,3,0,.5,0,344
418,2000-02-29,-.8,-5.8,706,4.2,1542,0,.3,0,287.3
418,2000-03-01,2.6,-1.8,555,7.9,1420,0,.3,0,17.7
418,2000-03-02,5.2,2,228,11.9,1521,0,.5,0,303.2
418,2000-03-03,8.7,2.2,5,18,1446,0,.4,0,312.1
418,2000-03-04,7.5,3.6,722,12.2,1634,0,.4,0,318.7
418,2000-03-05,4.7,1.4,640,9.2,1607,0,.3,0,337.4
418,2000-03-06,3.1,-1.2,2352,8,1205,0,.9,0,356.1
418,2000-03-07,-1.5,-3.8,2216,2.9,1444,0,.9,.1,356.1
418,2000-03-08,-.4,-3.9,6,4.3,1346,0,.9,0,356.1
418,2000-03-09,1.7,-3.3,638,5.5,1701,0,.9,0,341.7
418,2000-03-10,4.3,-1.1,307,10,1500,0,.8,0,352
418,2000-03-11,5.6,3.5,2356,7.9,1628,0,.2,0,270.4
418,2000-03-12,4.2,1.1,130,11.1,1331,0,.5,0,8.8
418,2000-03-13,4.9,1.3,631,10.2,1714,0,.7,0,354.3
418,2000-03-14,6.2,1.3,639,11.8,1554,0,.3,0,279.4
418,2000-03-15,7.8,2.6,624,14.6,1434,0,.4,0,332.7
418,2000-03-16,5.7,3.7,922,9.8,1600,0,.8,0,322.9
418,2000-03-17,7.7,1.8,552,14.3,1442,0,9,1.3,290.5
418,2000-03-18,10.8,7.9,351,15.5,1441,0,11.2,2.4,268
418,2000-03-19,6.4,3.3,751,10,1,0,10,2.7,272.3
418,2000-03-20,7.4,3.2,618,13.9,1415,0,8.3,1.4,275.5
418,2000-03-21,7.5,4.1,719,11.6,1408,0,7,1.9,350.5
418,2000-03-22,9.9,4.4,240,17.9,1612,0,8.2,2.1,147.1
418,2000-03-23,7.6,5.5,2349,10.6,35,1,10.3,2.5,265.7
418,2000-03-24,5.1,3.3,702,8.3,1400,0,14.8,4,340.7
418,2000-03-25,6.9,1.7,546,11.9,1608,0,11.7,2.8,273.2
418,2000-03-26,8.6,3.5,638,15.5,1448,0,11.7,1.4,273.2
418,2000-03-27,14,7.3,24,19.2,1422,.5,16.1,3,265.2
418,2000-03-28,10.7,5.9,2359,15.7,1301,0,11.4,3.3,229.1
418,2000-03-29,7.9,4.8,644,11.9,1540,0,10.2,3.6,247
418,2000-03-30,9.6,5.1,632,14.7,1538,0,9.4,2,261.9
418,2000-03-31,10.8,7.7,630,16.7,1604,0,10.6,2.5,289.6
418,2000-04-01,10.9,5.6,618,16.5,1558,0,8.6,1.7,280.5
418,2000-04-02,11.9,8.1,358,17.3,1735,0,8.5,1.8,52.9
418,2000-04-03,12.8,7.5,608,18.2,1516,0,7.5,1.6,344
418,2000-04-04,14.4,9.7,111,21.3,1412,0,8.2,1.8,347.3
418,2000-04-05,9.8,2.4,2255,12.7,1,0,13.3,3.9,343.5
418,2000-04-06,8.7,5,445,14,1450,0,8.1,1.8,277.4
418,2000-04-07,9.4,6.5,431,13.1,1249,0,13.8,3.5,266.6
418,2000-04-08,9.7,4.4,607,16.9,1342,0,13.8,1.5,266.6
418,2000-04-09,12.1,7.1,311,20.3,1636,.5,8.9,1.7,254.4
418,2000-04-10,5.7,-19.9,944,10.5,1536,2.5,16.4,4.2,344.5
418,2000-04-11,9.2,3.3,523,37.8,1038,0,11.7,2.7,272.2
418,2000-04-12,,,,,,0,9.4,1.9,273.2
418,2000-04-13,,,,,,0,8.2,1.9,278.8
418,2000-04-14,,,,,,0,7.6,2,344
418,2000-04-15,,,,,,2,11,2.1,344.9
418,2000-04-16,,,,,,0,10.2,2.4,285.4
418,2000-04-17,,,,,,0,8.3,1.8,255.8
418,2000-04-18,15.1,11.9,223,18.6,1111,0,9.7,1.7,268.1
418,2000-04-19,14.6,11.2,710,18.5,1446,2.5,10.1,3.1,95.5
418,2000-04-20,15.5,10.7,322,24.8,1457,0,11.4,2.6,265.7
418,2000-04-21,12.5,10.1,2355,16,1612,8,11.4,2,265.7
418,2000-04-22,10.2,8.4,523,13,1037,2.5,9.9,2.3,251.6
418,2000-04-23,11.6,8.2,322,16.9,1415,0,11.9,2.8,258.2
418,2000-04-24,13.2,8,524,19.5,1350,0,11.5,2.6,256.3
418,2000-04-25,15.8,11.9,558,21.8,1523,0,9.1,1.8,346.3
418,2000-04-26,11.7,9.8,1929,15.2,21,1,7.6,2,267.6
