지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
413,2004-01-01,4.5,2.2,732,6.2,1520,0,7.6,1.8,278.7
413,2004-01-02,3.6,1.9,346,6,1513,5.5,10.3,2.4,281.7
413,2004-01-03,4.3,1.5,256,7.6,1424,0,8.1,2.2,264
413,2004-01-04,2.4,-1.8,836,7.2,1501,0,4.3,1.2,281.1
413,2004-01-05,2.7,-2.3,748,7.8,1519,0,4,1,266.4
413,2004-01-06,4.7,1.5,733,7.5,1456,0,4.6,1.2,210.6
413,2004-01-07,2.5,-.8,2350,5.4,4,0,9.4,2.9,302.8
413,2004-01-08,.9,-3.3,809,5.9,1451,0,4.6,1,14.3
413,2004-01-09,2.2,-1.1,854,5.4,1509,0,7.2,1.8,272.3
413,2004-01-10,.6,-2.5,2301,3.9,321,0,13,3.2,286.3
413,2004-01-11,.2,-4.7,549,5,1627,0,4.5,1.2,54.8
413,2004-01-12,-.4,-4,2332,2.2,1247,.5,16.2,2.7,233.4
413,2004-01-13,-6,-8,824,-3.5,1627,0,13,4.3,267.4
413,2004-01-14,-4.7,-9.7,629,-.5,1431,0,6.7,1.5,282.7
413,2004-01-15,-1,-5.8,748,3.5,1503,0,7.2,1.4,243.2
413,2004-01-16,1.8,-3,801,5.7,1507,0,5.8,1.7,26.3
413,2004-01-17,1.6,.9,709,3.8,1,6.5,5.9,1.5,225.9
413,2004-01-18,.7,-1,2342,2.1,307,2,9.1,2.3,244.8
413,2004-01-19,-.2,-2.4,818,2.4,1552,0,9.5,2.9,294.1
413,2004-01-20,-3.3,-8.6,2355,.3,1512,0,9.9,2.9,25.7
413,2004-01-21,-13.7,-15.2,2359,-8.6,1,0,14.2,4.3,274.4
413,2004-01-22,-12.2,-15.8,738,-8.9,1628,0,13,3.1,286.1
413,2004-01-23,-8,-12.5,754,-4.6,1513,0,8,2.1,265.7
413,2004-01-24,-6.7,-10.2,733,-3.7,1456,0,8.4,2.2,282
413,2004-01-25,-6.4,-9.8,819,-3.9,1523,0,8.6,2.1,260.4
413,2004-01-26,-5.3,-9.6,743,-1.8,1346,0,7.3,1.7,245.4
413,2004-01-27,-3.4,-7.9,621,.5,1533,0,9,2.1,264.2
413,2004-01-28,-.3,-4.7,535,4.9,1545,0,6.8,1.6,238.7
413,2004-01-29,2.8,-.1,203,6.4,1447,0,6.8,1.6,239.9
413,2004-01-30,2.1,-1.1,805,6.3,1604,0,8,1.7,251.4
413,2004-01-31,2.6,-2.5,746,8.1,1522,0,5.1,1.3,254.7
413,2004-02-01,3.5,-.8,452,9.3,1447,0,6.4,1.5,289.3
413,2004-02-02,-1.2,-5,2235,3.4,5,0,11.3,3.9,255.8
413,2004-02-03,-3.6,-6.7,718,-.5,1646,0,11.9,3.8,255.5
413,2004-02-04,-.9,-5.9,707,2.9,1419,0,11.2,2.8,231.4
413,2004-02-05,-4.3,-6.8,659,.3,1,0,12.1,4.1,305.8
413,2004-02-06,-3.5,-7.6,758,-.1,1557,0,9.5,2.6,215.9
413,2004-02-07,-3.3,-6.8,808,-.5,1637,0,11,3.8,270
413,2004-02-08,.6,-2.6,231,6,1527,0,11.8,3.1,258
413,2004-02-09,-1.2,-5.5,732,3.5,1539,0,6.1,1.7,278.9
413,2004-02-10,.6,-5.5,737,5.4,1539,0,5.8,1.4,272.6
413,2004-02-11,3,-.6,401,6.6,1448,0,7.9,2.3,272.4
413,2004-02-12,2.7,-.7,743,7,1528,0,7.6,2.1,222.9
