지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
401,2016-01-01,2.5,-1.8,319,5.4,2342,0,3.7,.6,258.8
401,2016-01-02,7.5,3.4,758,10.8,1520,0,4.7,.8,264.4
401,2016-01-03,7.6,5.7,418,10.2,1450,0,3.2,.6,213.8
401,2016-01-04,3.4,-.5,2353,6.8,1,0,5.6,1.8,309.4
401,2016-01-05,-.8,-2.5,836,1.6,1431,0,5.4,1.5,261.6
401,2016-01-06,.1,-2.3,225,2.7,1612,0,5,1.2,298.1
401,2016-01-07,-1.4,-3.2,810,1.3,1442,0,5,1.7,244.7
401,2016-01-08,-1.1,-4.7,811,1.8,1502,0,5.4,1.5,250.3
401,2016-01-09,0,-3.1,738,2.9,1440,0,5.4,1.4,292.5
401,2016-01-10,1.9,-.4,2347,4.5,1515,0,5.4,1.5,309.4
401,2016-01-11,-2.2,-4.4,846,.9,1459,0,4.6,1.6,255.9
401,2016-01-12,-3.3,-6.3,805,.5,1516,0,5.7,1.5,267.2
401,2016-01-13,-2.7,-5.7,551,.5,1351,0,5.7,1.4,253.1
401,2016-01-14,-1.8,-5.5,818,1.4,1543,0,5.1,1,247.5
401,2016-01-15,1.3,-1.6,809,5.1,1522,0,3.5,.8,61.9
401,2016-01-16,1.2,-.8,532,4,1458,0,3.5,.9,5.6
401,2016-01-17,2.9,.3,705,6.1,1531,0,3.4,.7,84.4
401,2016-01-18,-4.8,-10.4,2315,2.8,5,0,9.5,2.8,253.1
401,2016-01-19,-10.9,-13.3,751,-7.6,1454,0,9.2,3.2,210.9
401,2016-01-20,-8.5,-12,642,-5.4,1606,0,4.4,1.2,272.8
401,2016-01-21,-5.4,-8.1,46,-2.2,1541,0,4.3,1.2,247.5
401,2016-01-22,-5.9,-8.1,614,-3.2,1504,0,5.1,1.6,312.2
401,2016-01-23,-9.8,-14,2343,-6.3,1,0,7.7,2.5,264.4
401,2016-01-24,-12.8,-16.1,851,-10.1,1551,0,6.5,2.1,275.6
401,2016-01-25,-7.6,-11.6,849,-3.5,1536,0,4.9,1.2,272.8
401,2016-01-26,-1.9,-6.2,213,2.6,1545,0,6,.8,191.3
