지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
401,2017-01-01,3.6,-1.8,612,8.6,1337,0,3.5,1,104.1
401,2017-01-02,6.6,3.9,2354,10.1,1359,0,5.1,1.5,343.1
401,2017-01-03,3.3,-.8,800,8.3,1345,0,4.8,1.3,298.1
401,2017-01-04,5.1,1.6,1,9.5,1357,0,5.4,1.3,320.6
401,2017-01-05,5.2,0,309,8.4,1456,0,4.2,1.2,101.3
401,2017-01-06,6.8,3,0,11.3,1503,0,4.6,1.3,120.9
401,2017-01-07,5.6,.6,618,10.8,1519,0,3.2,1.1,278.4
401,2017-01-08,7.6,3.3,449,12.2,1327,0,6.1,1.5,300.9
401,2017-01-09,3.3,-.9,2358,5.8,1,0,6.9,2.7,320.6
401,2017-01-10,-1.7,-5.4,2359,2,1448,0,8.5,2.8,2.8
401,2017-01-11,-1.8,-6.4,811,2.1,1416,0,7.8,1.9,326.3
401,2017-01-12,-.5,-4,2354,2.3,1439,0,8.3,2.6,312.2
401,2017-01-13,-4.4,-6.4,2344,-.8,1607,0,9.1,2.4,340.3
401,2017-01-14,-6.7,-8.7,829,-4.6,1438,0,9.9,3.4,340.3
401,2017-01-15,-4.7,-9.6,813,-1,1631,0,5.9,1.8,326.3
401,2017-01-16,-2.8,-8.8,555,3.2,1519,0,3.3,1,334.7
401,2017-01-17,-.9,-7,413,4.5,1429,0,3.6,1.1,303.8
401,2017-01-18,1.1,-2.9,736,4.2,1735,0,4.4,1.1,340.3
401,2017-01-19,0,-3.9,447,6.1,1517,0,5.7,1.3,326.3
401,2017-01-20,-3,-5.3,2346,.3,16,3,9,2.7,315
401,2017-01-21,-4.2,-9.7,448,-.1,1310,0,6.7,1.2,312.2
401,2017-01-22,-6.5,-8.5,2333,-1.6,1,1,9.1,3.4,326.3
401,2017-01-23,-6.9,-9.7,738,-3.9,1447,0,6.4,2.3,312.2
401,2017-01-24,-5.5,-10.6,417,-1.2,1524,0,5.5,1.5,329.1
401,2017-01-25,-4.4,-10.3,604,1,1612,0,5.1,1.4,317.8
401,2017-01-26,-.4,-8,348,4.3,2354,0,6.1,1.6,146.3
401,2017-01-27,-1.1,-3.4,2347,4.7,110,6.5,7.3,2.5,306.6
401,2017-01-28,-.5,-7.2,501,4.6,1622,0,4.3,1,315
401,2017-01-29,1.6,.4,2319,3.9,1117,5,4.6,1,303.8
401,2017-01-30,-3.5,-5.8,0,.6,111,0,,,
401,2017-01-31,-4.3,-9.5,357,.7,1341,0,5,1.4,320.6
401,2017-02-01,-2.8,-6.2,319,1.1,1343,0,7,2.4,315
401,2017-02-02,-.8,-6.5,809,4,1626,0,6.1,1.6,317.8
401,2017-02-03,2.7,-1.1,813,7.3,1341,0,4.8,1.1,315
401,2017-02-04,1.8,-2.7,538,4.5,1545,0,2.8,1,160.3
401,2017-02-05,2.6,-.2,2343,4.2,956,.5,7.1,1.4,306.6
401,2017-02-06,-.3,-2.5,813,2.8,1645,0,7.4,2.6,343.1
401,2017-02-07,-.6,-5.1,615,3.7,1549,0,4.4,1.2,298.1
401,2017-02-08,-.6,-4.1,436,3,1322,0,6.9,1.6,340.3
401,2017-02-09,-3.6,-4.9,742,-.6,1345,0,9.1,3.2,306.6
401,2017-02-10,-4.9,-7.4,822,-1.7,1524,0,9.5,3.2,298.1
401,2017-02-11,-3,-6.7,541,1,1635,0,7,2.3,306.6
401,2017-02-12,-1.6,-7,625,4.6,1523,0,5.4,1.4,306.6
401,2017-02-13,.6,-6.1,443,6.1,1454,0,4.2,1.2,191.3
401,2017-02-14,1.5,-2.6,545,6.7,1356,0,5.5,1.5,306.6
401,2017-02-15,2.3,-4.1,537,9.2,1523,0,4.6,1.2,154.7
401,2017-02-16,7,-2.1,730,12.9,1339,0,5.2,1.5,163.1
401,2017-02-17,2,-3.4,2335,10.6,1,3.5,7.9,3,298.1
401,2017-02-18,-1,-5.4,539,4,1551,0,8,2,312.2
401,2017-02-19,3.4,-3.2,451,7.7,1709,2.5,6.7,1.9,154.7
401,2017-02-20,-.1,-2.8,2349,6.5,200,0,9.5,3.4,309.4
401,2017-02-21,.9,-6.2,540,7.1,1602,0,4,1.2,11.3
401,2017-02-22,2.7,.3,2357,4.7,827,5.5,7.5,1.7,334.7
401,2017-02-23,-.1,-2.3,2351,2.9,1358,0,8.6,3.3,317.8
401,2017-02-24,.8,-4.4,502,4.4,1332,0,7.1,1.6,320.6
401,2017-02-25,3.4,-2.7,705,9,1448,0,5.6,1.5,312.2
401,2017-02-26,4.2,-1.6,710,10.3,1509,0,6,1.4,303.8
401,2017-02-27,4.4,-1.9,419,10.1,1354,0,5.8,1.4,315
401,2017-02-28,5.9,-1.7,518,13.2,1452,0,5.6,1.4,129.4
401,2017-03-01,5.9,2.7,2238,12.6,1327,7,5.3,1.2,146.3
401,2017-03-02,2.9,.3,2355,6.9,1549,1,6.9,2.5,357.2
401,2017-03-03,4.1,-2.6,606,11,1454,0,5.4,1.5,16.9
401,2017-03-04,5.5,-.9,502,12,1352,0,5.2,1.3,340.3
401,2017-03-05,5.6,.2,451,11.5,1349,1,5.6,1.6,298.1
401,2017-03-06,1.5,-.9,705,5.1,2,0,10.6,3.5,306.6
401,2017-03-07,-.3,-2.4,705,3,1516,0,8.6,2.9,300.9
401,2017-03-08,1.4,-4.7,526,6.7,1448,0,7.5,1.9,312.2
401,2017-03-09,4.3,-2.7,553,11,1427,0,6.6,1.9,337.5
401,2017-03-10,5.7,-.3,524,12,1453,0,5.2,1.4,323.4
401,2017-03-11,7.6,-1,634,16.2,1410,0,5.7,1.2,340.3
401,2017-03-12,8.6,3.5,351,14.6,1409,0,6.4,1.3,315
401,2017-03-13,7.6,3.8,559,12.4,1523,0,6.4,2,320.6
401,2017-03-14,7,3.4,534,11.2,1441,0,7.5,2.5,309.4
401,2017-03-15,6.6,.5,615,12.6,1536,0,6.2,1.4,329.1
401,2017-03-16,6.2,0,633,12.8,1628,0,5.5,1.4,312.2
401,2017-03-17,7.9,.3,618,15.6,1604,0,5.3,1.4,334.7
401,2017-03-18,10,5.9,120,16.1,1413,0,6.7,1.5,312.2
401,2017-03-19,10.6,1.7,534,18.7,1522,0,4.2,1.2,300.9
401,2017-03-20,10.5,5.2,438,16.5,1554,0,3.9,1.1,340.3
401,2017-03-21,8.3,4.7,454,13,1654,0,8.1,2.3,326.3
401,2017-03-22,8.5,1.6,604,13.8,1440,0,6.1,1.6,315
401,2017-03-23,9.7,4.7,446,14.9,1431,0,6.4,1.6,298.1
