지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
404,2007-01-01,3.8,.3,30,6.3,1248,0,3.9,1.1,96.5
404,2007-01-02,2.7,1,2353,5.1,1333,.5,3.6,.8,97.5
404,2007-01-03,4.7,.7,256,9.9,1545,0,5,1.2,116.5
404,2007-01-04,4.6,-.5,811,10.4,1413,0,3.5,.8,265.4
404,2007-01-05,5.1,2.3,625,9.5,1406,0,7.6,1.9,108
404,2007-01-06,-.5,-4,2356,5,1,2,13.2,3.7,268.7
404,2007-01-07,-3.2,-6,654,.2,1437,0,8,1.9,295.9
404,2007-01-08,-2.4,-4.7,652,1.6,1522,0,6.8,1.2,289.5
404,2007-01-09,-1.2,-5.7,303,3.3,1406,0,3.8,.7,284.4
404,2007-01-10,-.3,-3.3,819,4,1418,0,4.2,.9,274.9
404,2007-01-11,-1.6,-5.2,711,2.4,1400,0,3.6,.9,274.6
404,2007-01-12,-2.9,-5.5,2331,1.2,1312,0,7.9,1.2,274.8
404,2007-01-13,-4.7,-7.6,608,-1.3,1608,0,5.9,1.3,268.5
404,2007-01-14,-2.4,-8,621,2.8,1408,0,4.2,.9,309.5
404,2007-01-15,.5,-3.5,301,5,1434,0,3.5,1,106.5
404,2007-01-16,2.2,-1.5,650,6.1,1447,0,3,.8,272.2
404,2007-01-17,2.1,-2,938,5.6,1432,0,6.7,1.3,289.6
404,2007-01-18,1.3,-1.7,757,5.5,1522,0,6.5,1.3,282.3
404,2007-01-19,.2,-4.4,730,5.6,1448,0,3.8,1,266.7
404,2007-01-20,.8,-3.7,716,6.6,1354,0,3.7,1,296.9
404,2007-01-21,1.6,-3.3,759,6.9,1448,0,3.2,.9,89.2
404,2007-01-22,1.8,-1.1,803,5.8,1407,0,6.3,1.2,270.2
404,2007-01-23,1.6,-2.6,713,6.4,1441,0,3.5,.9,262.4
404,2007-01-24,1.2,-3.1,719,6.4,1352,0,5.5,1.2,255.4
404,2007-01-25,1.2,-2.9,721,5.8,1501,0,3.6,.8,251.1
404,2007-01-26,1.9,.6,510,4.9,1336,0,5.6,1.6,238.1
404,2007-01-27,1.1,-1.5,647,4.8,1417,0,7.9,1.5,253.4
404,2007-01-28,.5,-3.1,741,5.3,1350,0,5.4,1.2,271.5
404,2007-01-29,1.6,-2.6,744,5.7,1519,0,6.5,1.2,213.9
404,2007-01-30,-.2,-4.8,2355,2.6,427,1,12.3,3.7,278.5
404,2007-01-31,-3.1,-6.1,2321,.3,1140,0,9.5,1.8,281.8
404,2007-02-01,-4.7,-7.5,733,-.7,1350,0,7.3,2.1,291.5
404,2007-02-02,-4.3,-8.8,706,.3,1458,0,5.5,1.4,266.1
404,2007-02-03,1.5,-3.7,138,6.9,1451,0,13.2,2.9,275.4
