지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
407,2001-01-01,-6.2,-13.1,607,-1.5,1918,0,6.5,1.5,174.9
407,2001-01-02,-5,-9.9,2345,-1.8,1243,0,10.5,2.9,28.8
407,2001-01-03,-9.2,-14.3,803,-4.1,1302,0,8.5,2,.1
407,2001-01-04,-10.9,-15.2,805,-5.3,1353,0,7.5,1.6,.3
407,2001-01-05,-9.8,-15.9,733,-3,1439,0,4.3,1.2,.7
407,2001-01-06,-5,-13.3,435,.8,1417,0,4.2,1.3,94.3
407,2001-01-07,.4,-.5,636,1.3,449,0,8.1,2.1,100.4
407,2001-01-08,1.1,-2.4,752,5.7,1417,2,8.5,2,94.5
407,2001-01-09,-.5,-6.5,2346,2.3,333,3.5,9.9,1.6,79.1
407,2001-01-10,-6,-12.8,802,-.9,1449,1.5,8.1,1.6,1.2
407,2001-01-11,-7.9,-14.7,2358,-3.1,1,0,9.1,2.8,1
407,2001-01-12,-13.3,-19.5,626,-6.7,1358,0,4.8,1.3,.4
407,2001-01-13,-11,-15.8,2338,-4.5,1304,0,10.7,2.4,.4
407,2001-01-14,-15.7,-19.9,736,-9.5,1339,0,13.5,2.6,.2
407,2001-01-15,-16.8,-22.6,707,-10.4,1335,0,6.7,1.7,.2
407,2001-01-16,-15.1,-21.3,700,-7.9,1452,0,4.8,1.2,.4
407,2001-01-17,-10.5,-20.1,724,-4.2,1520,0,4.7,1.3,.4
407,2001-01-18,-2.1,-5.7,2334,3.7,1319,2,3.6,.9,.4
407,2001-01-19,-1.3,-7.4,415,4,1343,2,4.1,1.1,1.1
407,2001-01-20,.2,-3.4,2359,4,1511,4,5.5,1,39.6
407,2001-01-21,-3.8,-8.4,749,2.2,1417,1,4.8,1.6,29.8
407,2001-01-22,-3.1,-7.5,745,3,1526,2,4.7,1,26
407,2001-01-23,-3.9,-9.1,820,2.7,1447,1.5,3.5,1.2,21.2
407,2001-01-24,-1.7,-9.6,435,5.2,1415,2.5,5.6,1.3,29.7
407,2001-01-25,2.3,-1.8,641,7.3,1507,2,7.5,1.5,40.9
407,2001-01-26,1.1,-.8,501,3.3,1333,0,9.3,2.3,117.1
407,2001-01-27,.2,-2,517,3.5,1418,1.5,7.3,1.5,36.5
407,2001-01-28,-3.4,-8.7,2357,.4,4,0,12.5,3.1,34.7
407,2001-01-29,-4.5,-12.3,405,3.6,1428,0,10.7,1.8,33
407,2001-01-30,-2.5,-6.9,501,4.1,1322,0,5.4,1.5,22.5
407,2001-01-31,-1.9,-6.3,359,1.9,1417,0,8.8,1.4,16.8
407,2001-02-01,-6,-10.4,2232,.1,1,2,10.3,3.8,.2
407,2001-02-02,-7.3,-16.2,739,-.7,1503,1,6.5,1.7,8.7
407,2001-02-03,-1,-5.8,234,4.8,1314,2,4.1,1.3,.3
407,2001-02-04,.2,-4.3,803,6.6,1441,.5,4.9,1.2,7.7
407,2001-02-05,.4,-5.4,629,6.4,1344,0,5.9,1.3,15.7
407,2001-02-06,2.3,-2.4,755,7.5,1513,0,3.6,1.1,6.1
407,2001-02-07,-1.6,-8.4,2341,3.1,1222,0,9,2.2,5.2
407,2001-02-08,-5.5,-12.7,738,.1,1441,0,8.1,1.7,5.7
407,2001-02-09,-1.8,-7.3,508,4.5,1416,0,12.4,2.1,7.1
407,2001-02-10,-2.4,-8.7,733,2.9,1428,0,7.5,1.6,5.5
407,2001-02-11,-3.8,-8,737,1.2,1427,0,9.4,1.9,6
407,2001-02-12,-4.4,-8.3,808,1.4,1458,0,6.8,1.5,4.2
407,2001-02-13,-4,-7.5,50,1,1514,0,11.3,2.7,.3
