지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
413,2015-04-20,12.7,11.1,917,15.7,1702,1.5,300,5.5,7.3,1256,1.9,36.6
413,2015-04-21,14.5,8,501,21.6,1524,0,,0,8.1,1457,1.7,225
413,2015-04-22,15.4,11.1,358,21.1,1536,0,,0,9.1,1708,2.1,264.4
413,2015-04-23,15.6,9.3,547,21.3,1345,0,,0,10.5,1420,1.8,230.6
413,2015-04-24,17.1,12.9,555,23.4,1623,0,,0,9.8,1447,2.2,244.7
413,2015-04-25,17.1,10.2,542,23.9,1429,0,,0,8.3,1416,1.8,298.1
413,2015-04-26,18.6,10.7,530,25.3,1448,0,,0,7.8,1555,1.6,286.9
413,2015-04-27,19.8,14.2,534,25.4,1329,0,,0,9.7,1501,1.9,300.9
413,2015-04-28,20.6,13.3,552,26.6,1625,0,,0,5.3,951,1.2,75.9
413,2015-04-29,17.3,15.6,852,20,13,1,1100,4,6.9,1239,1.3,59.1
413,2015-04-30,21.6,15.4,616,28.1,1607,0,,0,6.1,1833,1.2,250.3
413,2015-05-01,22,16.9,515,27.3,1449,0,,0,7.9,1620,1.8,289.7
413,2015-05-02,21.3,17.4,530,26.2,1359,0,,0,6,1504,1.3,326.3
413,2015-05-03,18.5,17.5,511,19.5,2144,2,500,5,4.7,1201,1.1,92.8
413,2015-05-04,17.3,14.2,633,21.4,1303,0,,0,12.7,1258,2.8,267.2
413,2015-05-05,15.5,9.8,604,20.5,1517,0,,0,9.1,1125,1.9,306.6
413,2015-05-06,16.4,11.1,518,22.1,1547,0,,0,6,1823,1.3,247.5
413,2015-05-07,17.4,12,533,24.5,1403,0,,0,9.4,1643,1.6,278.4
413,2015-05-08,17.7,13,636,23,1524,0,,0,6.5,1542,1.6,250.3
413,2015-05-09,19,15.3,520,23.9,1552,0,,0,7.8,1441,2,244.7
413,2015-05-10,20.3,15.2,646,26.1,1552,0,,0,6.8,1724,1.5,281.3
413,2015-05-11,19,15.8,416,23.9,1500,4,2200,12,9,1858,1.5,165.9
413,2015-05-12,14.6,11.2,530,19.4,1500,4,200,12,13,1239,3.2,244.7
413,2015-05-13,18.5,12.7,155,23.3,1626,0,,0,12.7,1630,2.5,236.3
413,2015-05-14,21.6,16.3,454,27.2,1348,0,,0,8.9,1430,1.9,247.5
413,2015-05-15,20.3,17.6,819,24.4,1744,0,,0,6.3,1441,1.9,244.7
413,2015-05-16,19.6,13.5,522,26.4,1336,0,,0,10.3,1325,2.1,284.1
413,2015-05-17,19.6,13.2,538,25.6,1532,0,,0,7.4,1454,1.6,326.3
413,2015-05-18,18.6,15,518,23.1,1352,0,,0,8,1730,1.7,298.1
413,2015-05-19,15.9,14.1,2359,18.1,1405,1,1800,1,6.5,6,1.8,236.3
413,2015-05-20,17.5,12.4,503,22.6,1538,0,,0,8.7,1801,1.9,236.3
413,2015-05-21,19.8,13.8,539,27.2,1319,0,,0,11,1605,2.1,241.9
413,2015-05-22,21.2,15.1,524,28.1,1349,0,,0,9.6,1546,1.9,236.3
413,2015-05-23,,15.1,607,26.8,1305,0,,0,7.6,2056,,284.1
413,2015-05-24,21.7,15.6,502,28.8,1431,0,,0,7.7,1624,1.7,239.1
413,2015-05-25,21.8,15.7,536,29.3,1426,0,,0,7.9,1559,1.8,227.8
413,2015-05-26,22.6,15.8,436,30.6,1507,0,,0,8,1513,1.8,247.5
413,2015-05-27,24,16.1,540,31.4,1523,0,,0,6.7,1837,1.4,241.9
413,2015-05-28,24.9,18.1,526,32,1404,0,,0,7,1432,1.6,289.7
413,2015-05-29,24.7,19.8,521,30.1,1325,0,,0,7.4,1502,1.8,244.7
413,2015-05-30,20.6,18.5,2353,23.4,126,0,,0,6.9,1641,1.8,261.6
413,2015-05-31,22.3,16.2,311,29.9,1637,0,,0,6.6,1828,1.4,275.6
413,2015-06-01,22.9,17.1,544,28.6,1351,0,,0,7.4,1703,1.6,289.7
413,2015-06-02,23.7,19.2,444,29.3,1456,0,,0,8.9,1526,1.9,239.1
413,2015-06-03,24.3,19.4,601,29.4,1623,0,,0,10.6,1411,2.7,270
413,2015-06-04,24.6,18.6,551,31.1,1325,0,,0,8.9,1446,1.6,281.3
413,2015-06-05,19.4,18,801,23.5,1,0,,0,6.1,446,1.5,244.7
413,2015-06-06,22.4,16.4,531,27.7,1623,0,,0,6,2214,1.5,236.3
413,2015-06-07,23.9,19.7,509,30.6,1616,0,,0,8.6,1734,1.5,289.7
413,2015-06-08,23,19.8,548,27.4,1514,0,,0,6.8,1734,1.7,298.1
413,2015-06-09,23.1,20.3,613,28.5,1429,0,,0,9,1628,2,258.8
413,2015-06-10,25.6,18.5,532,34.4,1553,0,,0,7.9,1745,1.5,292.5
413,2015-06-11,25.1,21.7,550,30.7,1220,0,,0,8.9,1345,1.8,205.3
413,2015-06-12,24.7,19.9,524,30.6,1443,.5,300,.5,9.2,1725,2.1,236.3
413,2015-06-13,25.1,20.7,126,31.3,1410,.5,200,.5,8.4,1931,1.9,241.9
413,2015-06-14,23.4,17.6,655,28.4,1446,11,600,14,9.3,542,1.7,284.1
413,2015-06-15,25,20,503,30.7,1438,0,,0,8.8,1613,1.7,298.1
413,2015-06-16,25.2,21.4,554,31.5,1336,0,,0,8.3,1928,2,101.3
413,2015-06-17,23.9,20.3,523,31.2,1345,8,2400,9,7.7,1655,1.9,286.9
413,2015-06-18,24.5,20.2,43,31.3,1658,2,100,2,8,2003,1.8,75.9
413,2015-06-19,24.6,20.8,618,29.8,1541,0,,0,6.8,110,1.8,92.8
413,2015-06-20,20.4,17.7,2355,24.1,8,20.5,1300,48.5,6,1206,1.1,292.5
413,2015-06-21,23.1,16.6,411,29.5,1642,0,,0,7.5,1834,1.4,284.1
413,2015-06-22,25,20.2,531,29.9,1325,0,,0,9.6,1625,1.8,264.4
413,2015-06-23,25.7,21,536,31.2,1517,0,,0,7.6,1708,1.8,244.7
413,2015-06-24,26.3,22.2,505,31.2,1410,0,,0,6.7,1752,1.5,289.7
413,2015-06-25,24.7,21.7,2213,28.8,1404,1,2100,2,4.9,1253,1.3,171.6
413,2015-06-26,21.4,18.4,512,25.6,1608,4.5,300,17,9.1,1518,2.7,14.1
413,2015-06-27,24.9,20.4,521,29.4,1700,0,,0,6.7,1326,2,64.7
413,2015-06-28,26.1,21.4,541,31,1434,0,,0,7.6,1554,1.9,239.1
413,2015-06-29,26.3,22.2,505,30.9,1349,0,,0,7.8,1524,2.1,244.7
413,2015-06-30,24.8,21.8,2307,29.3,1411,.5,1900,1,7.7,1743,1.1,22.5
413,2015-07-01,24.4,21.9,2334,28.7,1301,0,,0,10.1,2011,2.6,236.3
413,2015-07-02,24.4,21.1,455,29.5,1526,0,,0,9.6,1555,2.4,250.3
413,2015-07-03,23.8,20.9,618,28.9,1307,0,,0,9.5,1428,2.1,239.1
413,2015-07-04,24.5,19.1,430,30.3,1454,0,,0,6.7,1244,1.5,11.3
413,2015-07-05,24.9,20.5,526,30,1350,0,,0,6.4,1444,1.5,292.5
413,2015-07-06,25.7,20.3,457,32.3,1535,0,,0,8,1710,1.7,244.7
413,2015-07-07,25.3,22.4,652,28.9,1435,0,,0,6,1435,1.5,109.7
413,2015-07-08,23.2,20.6,353,25.3,1656,0,,0,7.9,1220,2.4,81.6
413,2015-07-09,25.9,22.1,545,30.3,1337,0,,0,6.2,544,1.8,50.6
413,2015-07-10,28.7,23.3,502,33.5,1513,0,,0,4.7,1219,1.2,157.5
413,2015-07-11,30.2,25.7,550,35.8,1528,0,,0,6.7,2149,1.3,182.8
413,2015-07-12,25.1,24.1,535,28.4,1,4.5,1200,27,8.3,1623,2.2,67.5
413,2015-07-13,23.7,22.1,1218,25.8,1837,2.5,300,9,11.4,1536,2.7,244.7
413,2015-07-14,26.7,22.8,512,31.9,1503,0,,0,7.2,1601,2,292.5
413,2015-07-15,27.5,23.1,529,33.9,1604,0,,0,8.9,2029,2,47.8
413,2015-07-16,24.1,20.7,2358,27.9,1558,0,,0,10.2,2038,3.8,50.6
413,2015-07-17,23.5,19.8,527,28.5,1437,0,,0,8.3,215,2.8,25.3
413,2015-07-18,24.6,22.6,320,27.8,1452,0,,0,5.3,1741,1.5,247.5
413,2015-07-19,24.8,20.8,644,28.9,1604,2.5,600,4,5.2,907,1.5,75.9
413,2015-07-20,26.7,24.3,546,30.2,1229,0,,0,5.2,432,1.5,81.6
413,2015-07-21,26.7,24,932,30.1,1557,4,600,4.5,4.9,1443,1,286.9
413,2015-07-22,28.3,25.6,535,32.8,1552,2,1700,2,5.8,1342,1.2,241.9
413,2015-07-23,27.2,25.3,2057,31.7,1309,3.5,2000,9.5,6.8,2012,1.2,233.4
413,2015-07-24,24.5,22.7,917,26,1,7,600,32.5,5.9,905,1.1,345.9
413,2015-07-25,25.2,23.8,526,26.9,1341,19,500,53,11.4,1701,1.5,267.2
413,2015-07-26,26.9,24.1,600,30.9,1553,12.5,600,23,6.5,201,1.2,236.3
413,2015-07-27,26.8,24.4,513,30.3,1725,2,300,2,5.9,2101,1.4,244.7
413,2015-07-28,28.3,25.5,503,32.3,1232,0,,0,6.9,2304,1.6,295.3
413,2015-07-29,27.2,24.9,955,29.4,1724,15,800,18.5,8.1,728,1.2,239.1
413,2015-07-30,29.5,25.7,353,34.4,1508,0,,0,8.4,1804,1.7,244.7
413,2015-07-31,29,26.7,327,33,1331,0,,0,7.9,1549,1.6,219.4
413,2015-08-01,29.1,26.5,358,32.9,1444,0,,0,7.5,1546,1.7,244.7
413,2015-08-02,26.9,24.1,759,30.5,1404,14.5,500,33.5,6.7,1321,1.5,244.7
413,2015-08-03,28.7,25.9,515,32.8,1431,0,100,0,8.6,1512,1.6,180
413,2015-08-04,28.6,25.7,407,32.6,1355,0,,0,10.5,1415,2,233.4
413,2015-08-05,29.9,26.5,759,34.1,1501,0,,0,8.1,1016,1.9,289.7
413,2015-08-06,30.1,25.3,535,35.2,1610,0,,0,5.8,1617,1.2,337.5
413,2015-08-07,30,27,528,36,1403,.5,1600,1,7.6,1530,1.1,292.5
413,2015-08-08,27.4,24.8,1530,34.8,1221,1,1500,1.5,9.5,1340,1.3,272.8
413,2015-08-09,27.6,23.9,536,32.3,1501,0,,0,6.8,1707,1.7,295.3
413,2015-08-10,28.2,25,625,33.2,1616,0,,0,6.9,1843,1.6,255.9
413,2015-08-11,26.2,24.3,2353,30.5,1320,2.5,1500,3.5,13.4,1428,1,64.7
413,2015-08-12,27.4,22.4,511,33,1526,0,,0,6.5,1720,1.5,22.5
413,2015-08-13,26.6,22.5,1304,31,1152,13.5,1300,20,9.7,1257,1.5,165.9
413,2015-08-14,27.5,23.1,448,32.2,1511,0,,0,7.6,1721,1.5,289.7
413,2015-08-15,27.8,24.1,538,32.7,1350,.5,1700,.5,7.7,1643,1.4,241.9
413,2015-08-16,26,21.3,2154,31.1,1506,15.5,1900,34.5,7.4,1739,1.3,61.9
413,2015-08-17,26.8,21,530,32.6,1516,0,,0,6,749,1.6,92.8
413,2015-08-18,28.4,24.4,601,32.9,1526,0,,0,5.6,1046,1.6,196.9
413,2015-08-19,27.5,24.9,533,30.6,1451,0,,0,5,1820,1.2,205.3
413,2015-08-20,25.9,24.3,1323,28.9,1031,2,1300,2,9,1215,.9,45
413,2015-08-21,25.7,23,502,29.5,1618,5,500,8.5,5.7,1547,1.2,236.3
413,2015-08-22,26.3,23.8,430,30.6,1555,0,,0,6.3,1542,1.4,303.8
413,2015-08-23,27,21.7,610,32.2,1549,0,,0,4.5,2004,1.3,236.3
413,2015-08-24,26.6,23.9,554,30.9,1328,0,,0,9,1926,2.6,42.2
413,2015-08-25,22.4,20.4,1919,25.2,1,1.5,1900,6.5,10.3,514,2.5,81.6
413,2015-08-26,23,20,620,25.8,1140,0,,0,6.8,1356,1.7,284.1
413,2015-08-27,25.9,22.2,439,30.5,1441,0,,0,8.6,1412,2,244.7
413,2015-08-28,22.6,19.9,545,28.9,1400,4,1500,7,8,1442,1,340.3
413,2015-08-29,24.6,19.5,617,30.8,1556,0,,0,6,1935,1.1,275.6
413,2015-08-30,25.3,20.9,538,31.3,1427,0,,0,6.5,1742,1.2,312.2
413,2015-08-31,26.2,21.7,540,31.5,1417,0,,0,6.9,2242,1.6,95.6
413,2015-09-01,25.9,23.4,655,29.7,1520,0,,0,7.4,1125,2.3,30.9
413,2015-09-02,23.9,20.8,1403,28.5,1250,10,1400,13.5,11.1,1400,1.6,239.1
413,2015-09-03,24.7,20.8,519,29.9,1537,6.5,300,6.5,7.5,1223,1.6,286.9
413,2015-09-04,26.1,21.8,612,31,1423,0,,0,6.7,1602,1.5,312.2
413,2015-09-05,22.4,20,1100,25.2,6,5.5,1100,11.5,9.8,1038,1.6,241.9
413,2015-09-06,,20.3,2359,26.4,1435,0,,0,9.3,1756,,50.6
413,2015-09-07,22.9,17.6,618,28.2,1506,0,,0,8,2211,1.8,47.8
413,2015-09-08,22.8,17.9,633,28.2,1628,0,,0,7.9,2238,2.2,81.6
413,2015-09-09,22.7,16.7,617,29,1506,0,,0,8.7,1613,2.1,75.9
413,2015-09-10,23.2,17.9,559,28.8,1500,0,,0,7.1,1333,1.8,239.1
413,2015-09-11,21.7,17.5,2132,25.6,1003,1.5,2000,3,6.5,1907,1.5,331.9
413,2015-09-12,20.3,17.1,603,24.3,1644,0,,0,6.4,2310,1.4,329.1
413,2015-09-13,21.3,15.7,628,25.9,1525,0,,0,7.6,1628,1.6,244.7
413,2015-09-14,22.4,17.1,626,28,1446,0,,0,3.9,1235,1.1,132.2
413,2015-09-15,22.9,18.3,636,27.6,1551,0,,0,5.5,1353,1.4,78.8
413,2015-09-16,21.6,17,609,26.2,1439,0,,0,6.3,1019,1.7,67.5
413,2015-09-17,21.4,17.5,551,26.1,1438,0,,0,7.7,814,2.4,45
413,2015-09-18,22.2,17.2,629,27.4,1515,0,,0,5.7,334,1.6,81.6
413,2015-09-19,22.7,18.1,626,28.5,1438,0,,0,6.8,1733,1.6,233.4
413,2015-09-20,22.6,19,451,27.1,1445,0,,0,5.2,1504,1.6,253.1
413,2015-09-21,22.9,17.8,629,28.7,1453,0,,0,4.4,1557,1.2,149.1
413,2015-09-22,23.6,18.2,558,29.8,1444,0,,0,5.2,1954,1.3,312.2
413,2015-09-23,22,19.5,615,24.9,1219,0,,0,4.1,1328,1,171.6
413,2015-09-24,23.6,18.1,553,29.1,1557,0,,0,5.9,931,1.3,50.6
413,2015-09-25,23.7,19.6,626,28.5,1417,0,,0,6,1757,1.5,253.1
413,2015-09-26,22.8,19,543,27.9,1527,0,,0,7,1349,1.2,239.1
413,2015-09-27,22.1,15.7,619,28.9,1547,0,,0,6,1651,1.2,244.7
413,2015-09-28,21.7,16.2,532,27.3,1530,0,,0,7.5,1759,1.3,33.8
413,2015-09-29,22.2,17.1,644,27.2,1520,0,,0,6.7,1106,1.9,19.7
413,2015-09-30,21.4,19.9,733,26.1,1357,0,,0,7.5,843,1.5,112.5
413,2015-10-01,17.3,12.9,2340,20.4,32,16,1200,37,12.8,2307,2.3,298.1
413,2015-10-02,17.4,11,621,22.4,1557,0,,0,13,1458,2.2,244.7
413,2015-10-03,19.9,15.5,2352,25,1445,0,,0,9,1123,2.3,286.9
413,2015-10-04,17.3,12.6,552,22.6,1553,0,,0,5.8,1531,1.2,278.4
413,2015-10-05,18.5,12.6,510,25.5,1448,0,,0,6.9,1412,1.3,250.3
413,2015-10-06,18.8,13.1,653,26,1523,0,,0,6.4,1652,1.3,303.8
413,2015-10-07,19.9,14.8,530,25.4,1431,0,,0,4.9,1647,.8,281.3
413,2015-10-08,20.6,16.2,613,26,1401,0,,0,7.9,2138,1.6,264.4
413,2015-10-09,17.2,14.6,655,20.3,1425,0,,0,8.7,1521,2.6,303.8
413,2015-10-10,13.4,11.1,658,18.2,321,1.5,600,4.5,7.5,2346,1.3,295.3
413,2015-10-11,12,9.6,704,15.7,1606,3,1700,4,8.2,1645,1.5,255.9
413,2015-10-12,14,10.5,707,18.4,1534,0,,0,8.8,1644,2.3,323.4
413,2015-10-13,15.8,8.9,702,21.8,1447,0,,0,7.8,1428,1.4,247.5
413,2015-10-14,17.4,12.7,634,23.9,1605,0,,0,4.3,1834,.9,275.6
413,2015-10-15,18.3,12.8,621,24.5,1454,0,,0,5.1,1943,1,239.1
413,2015-10-16,18.7,13.7,644,24.1,1506,0,,0,5.7,1425,1.2,241.9
413,2015-10-17,19.1,13.7,646,26,1421,0,,0,6.1,1439,1,230.6
413,2015-10-18,18.4,13.2,642,24.3,1448,0,,0,5.2,1745,1,317.8
413,2015-10-19,19.1,14.4,412,24,1518,0,,0,5.6,1600,1.1,250.3
413,2015-10-20,19.4,15.8,545,24,1502,0,,0,4.6,1830,1,247.5
413,2015-10-21,18.6,14.6,644,23.3,1419,0,,0,5.8,1431,1,303.8
413,2015-10-22,18.3,15.6,613,22.1,1436,0,,0,5.1,451,1.1,61.9
413,2015-10-23,18.2,16.5,219,21.6,1413,0,,0,6.5,1445,1.3,250.3
413,2015-10-24,18.1,14.3,2349,22.1,1459,6,700,8.5,7.7,1214,1.6,306.6
413,2015-10-25,16.5,13.1,649,21.3,1404,0,,0,5.2,1016,1.1,90
413,2015-10-26,15.5,12.5,227,18.8,1446,.5,1800,1,5.8,1029,1.1,174.4
