지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
419,2020-01-01,-3.7,-7.2,106,-.1,1913,0,4.4,914,1.1,94.1
419,2020-01-02,-.1,-2.3,210,3.2,1257,0,6,1759,1.7,296.7
419,2020-01-03,-.5,-3.1,550,3.6,1414,0,5.7,55,2,303.2
419,2020-01-04,1.1,-2.3,641,5.6,1355,0,8.2,2021,1.6,305.5
419,2020-01-05,1.2,-2.8,819,5.3,1417,0,5.2,2324,.9,84.6
419,2020-01-06,1.6,.1,208,3,1158,0,10,1916,4.4,74.9
419,2020-01-07,4.8,2.5,1,7.1,2357,16,11.7,2031,6.2,79.8
419,2020-01-08,1.2,-1.9,2256,8.6,11,8,10.3,603,2.5,292.9
419,2020-01-09,-2.1,-4.2,755,.8,1548,0,7.5,1010,2.1,297.6
419,2020-01-10,-1.2,-4.8,552,3.1,1359,0,6.5,1903,1.6,302.7
419,2020-01-11,-.8,-2.9,812,3.5,1407,0,7.1,1304,1.5,277.5
419,2020-01-12,-2.1,-4.7,609,2.1,1412,0,6.9,1425,2,298
419,2020-01-13,-3.8,-5.4,919,0,1347,0,9.7,1523,2.3,297.3
419,2020-01-14,-3,-6.1,642,2.1,1344,0,6,2111,1.8,315.9
419,2020-01-15,-3.1,-6.9,632,.9,1523,0,7.8,1335,1.8,313.5
419,2020-01-16,-2.1,-5.7,557,2.9,1525,0,7,1708,1.3,303.5
419,2020-01-17,-1,-5,822,4,1413,0,5.3,1723,1.6,280.8
419,2020-01-18,-.3,-3.6,749,5.2,1359,0,5.8,1720,1.5,290
419,2020-01-19,1.2,-1.1,2350,4.7,1500,.5,11,1637,2.3,297.9
419,2020-01-20,-.2,-4.3,2326,5,1331,0,11.9,1917,3,307.5
419,2020-01-21,-1.3,-4.9,243,3.5,1404,0,6.5,43,1.4,311.2
419,2020-01-22,2,-.8,404,4.5,1344,0,5,533,2.5,78
419,2020-01-23,4,.7,613,9.7,1351,0,8.2,1838,2.2,283.5
419,2020-01-24,2.5,-1.1,601,7.3,1318,0,5.6,907,1.6,54
419,2020-01-25,4.2,1.3,218,8.2,1537,0,5,1844,2,308.3
419,2020-01-26,4.6,-.1,830,9,1606,0,10.8,2144,3.7,79
419,2020-01-27,4.5,3.5,2350,6.1,1523,0,13.8,1248,4.8,69.2
419,2020-01-28,5.8,3.1,144,8.9,1426,0,9.7,2022,3.5,79.8
419,2020-01-29,5,2.4,535,9.2,1613,0,7,2338,2.7,74.3
419,2020-01-30,4.6,1.8,758,8.1,1447,0,6.9,41,2.7,85.6
419,2020-01-31,2.8,.7,2251,9.4,1221,0,5.1,1555,1.9,291
419,2020-02-01,1.8,-1.3,541,6.4,1608,0,5.6,1655,1.5,291.6
419,2020-02-02,1.1,-1.7,820,5.8,1321,0,6.8,2259,1.3,304.7
419,2020-02-03,-1.9,-3.9,2354,2.3,1320,0,9.1,639,3,311.1
419,2020-02-04,-2.5,-7.2,2358,3.9,1234,0,11.1,2051,2.3,305.1
419,2020-02-05,-9.5,-12.7,820,-5,1410,0,13.2,23,3.4,327.9
419,2020-02-06,-6.9,-12.5,732,-.5,1501,0,5.6,2003,1.4,284.8
419,2020-02-07,-2.6,-6.3,120,2.5,1440,0,5.3,2124,1.3,293.5
419,2020-02-08,-1.3,-3.8,856,3.3,1439,0,9.4,1723,3.3,294.5
419,2020-02-09,-.7,-5.1,722,3.8,1449,0,7.1,1238,1.4,286.6
419,2020-02-10,3.7,-.5,648,9.2,1436,0,7.2,1448,1.6,290.9
419,2020-02-11,6.4,0,758,13.5,1551,0,5.7,846,2.1,97.3
419,2020-02-12,6,4,1236,8.6,11,6.5,7.8,1305,3.3,82.5
419,2020-02-13,5.8,4.2,459,9.4,1539,0,4.8,201,1.4,278.5
419,2020-02-14,8,3.2,414,13.7,1543,0,3.6,938,1.2,38.1
419,2020-02-15,8.5,5.6,2336,13.6,1438,2,10.3,334,3.5,83.5
419,2020-02-16,-2.9,-6,2249,6.2,9,7.5,10.6,1615,3.4,288.6
419,2020-02-17,-7.4,-8.8,1950,-4.8,1424,0,9.9,1940,3.5,305.5
419,2020-02-18,-4.9,-9.3,717,.8,1607,0,9.4,141,2.6,332
419,2020-02-19,.3,-4.8,705,5.7,1424,0,5,1514,1.4,306.4
419,2020-02-20,4,.3,736,10.3,1429,0,6.4,1935,2,276.5
419,2020-02-21,5.9,2,533,11.3,1336,5,5.3,450,1.9,117.5
419,2020-02-22,2.6,-1.3,2328,6.8,1416,2.5,14.5,1321,4.1,292.8
419,2020-02-23,2,-2.4,630,8.1,1515,0,6.2,1101,1.7,314
419,2020-02-24,6,.7,457,12.1,1424,0,4.9,930,1.4,103.2
419,2020-02-25,5.1,3.8,755,7.5,1,8,11.7,1542,4.6,76.1
419,2020-02-26,5.4,2.6,737,9.9,1515,0,7.1,1621,2.8,303.5
419,2020-02-27,5.1,1.8,632,10.9,1604,0,6.2,2039,2.4,321.3
419,2020-02-28,3.3,1.5,1254,5.1,933,3,4.9,1024,1,293
419,2020-02-29,6.5,2.8,718,13.1,1400,.5,6.3,1945,1.5,321.2
419,2020-03-01,5.1,1.9,2322,9.8,1250,0,9.9,2242,1.5,319
419,2020-03-02,2.5,-1.4,712,7.9,1456,0,9.6,450,2.4,310.6
419,2020-03-03,4,-.1,708,10.9,1314,0,6.9,1845,2.1,305.6
419,2020-03-04,.9,-2.5,2337,4,1027,0,12,1500,3.5,292.9
419,2020-03-05,.5,-4.1,607,6.6,1536,0,8.1,1416,2.2,304.9
419,2020-03-06,3.3,-1.8,610,10,1513,0,5.4,1933,1.3,290.4
419,2020-03-07,6.3,2,748,13.2,1439,0,6.3,2315,2.6,307.5
419,2020-03-08,9.1,3.1,730,16.7,1432,0,6.8,1843,1.7,282.5
419,2020-03-09,10.4,6.4,503,16.2,1401,0,6.2,1754,1.5,286.8
419,2020-03-10,5.1,1.9,2353,10.6,33,12,12,1826,3.1,299.6
419,2020-03-11,2.4,-1.1,603,8.3,1616,0,10.5,941,3.1,313.2
419,2020-03-12,6.4,.7,603,14.2,1455,0,6.8,1927,1.6,241.9
419,2020-03-13,3.7,-1.7,0,8.5,1402,.5,9,1338,3,302.7
419,2020-03-14,3.1,-3,403,9.3,1448,0,8.1,1502,2.4,283.7
419,2020-03-15,2.7,-.8,2348,8.5,1321,0,17.1,1530,4.4,324.8
419,2020-03-16,3.2,-2.1,412,10.3,1344,0,8.1,7,1.8,326.2
419,2020-03-17,5.8,1.4,22,13.5,1535,0,5.7,1851,1.2,259.2
419,2020-03-18,10.2,2.9,535,17.8,1619,0,5,1454,1.2,267.5
419,2020-03-19,7.7,4.4,2355,11.1,3,0,12.7,1406,3.6,273.5
419,2020-03-20,8.2,3.1,633,14.2,1315,0,8.2,55,2,264.9
419,2020-03-21,12,6.7,122,19.9,1526,0,7.4,1822,1,304.8
419,2020-03-22,10.1,5,646,16.5,1450,0,11.1,1752,3.1,306.2
419,2020-03-23,10.2,4.9,645,17.4,1435,0,8.9,1531,2,307.4
419,2020-03-24,11.1,6.2,636,18,1452,0,7.2,2007,1.9,282.3
419,2020-03-25,12.7,7.1,638,20.2,1450,0,9.4,1654,1.9,289.8
419,2020-03-26,13.9,9.3,710,20,1333,1.5,5.8,841,2,111.2
419,2020-03-27,10.5,5.5,2351,15.5,1329,3.5,12.3,1958,3.4,308.6
419,2020-03-28,6.8,3.1,642,12.2,1529,0,13.3,439,3.4,349.6
419,2020-03-29,8.1,2.2,619,16.2,1516,0,8.1,1837,2.1,301.4
419,2020-03-30,10,4.4,454,17.1,1513,0,6.1,1815,1.4,298.4
419,2020-03-31,11.7,5.5,504,18.7,1430,0,7.1,2018,1.8,308.7
419,2020-04-01,10.5,5.2,2209,18.3,1332,0,13.4,1924,3.4,45.5
419,2020-04-02,9.1,3.8,531,15.8,1304,0,8,1635,1.8,260.1
419,2020-04-03,9.1,4,522,17.3,1355,0,7.8,1637,1.9,269
419,2020-04-04,7.6,4.4,2353,13.3,1301,0,13.1,2027,3.5,313.1
419,2020-04-05,6.7,1.3,603,13.9,1538,0,8,243,2.4,337.4
419,2020-04-06,8.8,3.3,608,16.8,1320,0,8.5,1743,1.7,281.8
419,2020-04-07,10.1,5.1,445,18.1,1334,0,8.4,2353,1.4,283.6
419,2020-04-08,8.3,4.4,532,13.7,1536,0,12.2,753,3.6,321.4
419,2020-04-09,7.8,3.5,608,14.8,1410,0,9,1258,2.3,300.9
419,2020-04-10,9.6,5.4,414,16.9,1523,0,6.3,1746,1.7,296.7
419,2020-04-11,9.1,4.6,606,17.1,1449,0,6.9,1505,1.5,301.8
419,2020-04-12,8.6,4.3,551,13.8,1200,0,14,1218,3.8,49.6
419,2020-04-13,10.9,4.2,521,17.3,1637,0,10.9,1535,4.1,39.6
419,2020-04-14,12.6,6.8,603,20.6,1422,0,6.6,1627,1.6,272.8
419,2020-04-15,13.5,7.8,629,20.4,1422,0,8,1826,1.4,278.7
419,2020-04-16,15.3,9.1,555,23.3,1607,0,7.6,513,2.1,91.3
419,2020-04-17,10.9,8.2,915,15.2,11,6.5,9.1,431,1.6,100.1
419,2020-04-18,12.4,7.6,518,19.3,1424,0,7.4,321,1.7,339.7
419,2020-04-19,10.8,7.8,2241,14.3,1419,10,6.6,2138,2.4,114.6
419,2020-04-20,8.8,6.4,2314,14.7,1054,.5,12.3,1926,2.3,316.6
419,2020-04-21,6.5,3.4,2245,10.2,1205,0,13.3,1938,3.2,272.5
419,2020-04-22,4.7,2.6,559,8.4,1338,0,11.5,450,3.3,304.6
419,2020-04-23,6.9,2.1,439,13.3,1548,0,11.9,1133,2.9,296
419,2020-04-24,9.5,3.8,506,15.3,1452,0,9.9,1249,1.7,268.1
419,2020-04-25,12.8,8.4,8,18.6,1344,0,8.5,2049,1.7,295
419,2020-04-26,11.1,6.5,541,19.2,1530,0,9.8,1334,2.6,310.5
419,2020-04-27,12.1,7.8,426,19,1359,0,9.8,1529,1.8,294.5
419,2020-04-28,13.8,8.2,337,21.2,1418,0,6.5,1259,1.4,240.9
419,2020-04-29,15,9.1,351,22.6,1347,0,5.9,1514,.9,306.2
419,2020-04-30,16.9,9.7,542,24.8,1334,0,6.1,1445,.7,239.4
419,2020-05-01,19.8,15.2,231,27.6,1454,0,5.6,1753,.5,234.4
419,2020-05-02,19.5,16.6,259,24.6,1204,0,6.5,2314,.9,54.2
419,2020-05-03,20.2,16.4,512,26,1507,0,6,1310,1.9,94.8
419,2020-05-04,19.5,13.5,2358,26.7,1216,0,5.4,1234,1.1,271.8
419,2020-05-05,15.3,13,2306,19.2,1219,0,5.1,533,1.2,76.8
419,2020-05-06,19.5,11.7,446,28.3,1530,0,7.8,1933,1.9,281.9
419,2020-05-07,19.7,14.1,542,25.7,1425,0,7.4,256,1.9,71.4
419,2020-05-08,18.7,12.2,2345,27.1,1431,1.5,6.3,1707,1.3,296.3
419,2020-05-09,12.8,11,312,16,1555,13,10,420,2.7,55.8
419,2020-05-10,13.4,11.4,58,16.7,1309,1,4.9,2343,.3,201.2
419,2020-05-11,15.6,9.4,2358,21.9,1327,3.5,9.5,2143,.8,325.1
419,2020-05-12,13.5,9,520,19.2,1453,.5,9.7,1952,1.4,311.4
419,2020-05-13,15.9,10,430,21.8,1428,0,7.8,1323,1,277.1
419,2020-05-14,19.2,12.4,558,26.9,1403,0,7.3,1538,1.9,317.4
419,2020-05-15,14.5,12,1047,19.9,359,7.5,9.1,1349,2.9,89.3
419,2020-05-16,15.7,13.7,2,20.3,1629,2,5.1,9,.5,81.1
419,2020-05-17,18.4,13.3,546,24.3,1641,0,6.5,450,1,302.8
419,2020-05-18,17.8,11.4,2352,25.7,1425,32,11.3,1609,1.6,289
419,2020-05-19,11.1,9.3,2334,14.3,1615,9,13,1443,3.6,21.5
419,2020-05-20,13,8.6,400,18.3,1411,0,8.5,413,2.5,62
419,2020-05-21,16.7,10.4,527,22.7,1324,0,6.9,509,1.6,64.5
419,2020-05-22,17.7,14.2,257,22.7,1508,0,5.3,1937,1.2,132.5
419,2020-05-23,19.6,15.6,112,26.7,1507,0,6,2248,.6,305.1
419,2020-05-24,16.3,12.7,2242,22.4,1412,13.5,6,616,.5,208.9
419,2020-05-25,16.1,12.5,334,22,1356,0,3.3,1353,.3,231.6
419,2020-05-26,15.4,11.9,205,24.9,1403,1,7.8,1503,1,274.9
419,2020-05-27,17.3,11,459,24.7,1441,0,7.5,1623,1.4,293.2
419,2020-05-28,18.4,13.2,207,24.7,1436,0,6.6,1400,1.1,290.5
419,2020-05-29,20.8,14.5,422,28.3,1528,0,6,1808,1,273.9
419,2020-05-30,21.9,16.7,534,29.6,1407,0,7,1741,1.5,294.1
419,2020-05-31,20.7,16.2,2314,28.9,1329,1,7.4,1828,1.2,302.9
419,2020-06-01,19.1,14.9,0,24.9,1347,.5,7.7,1118,.9,289.9
419,2020-06-02,16.6,13.5,1137,21.4,1520,2,7.7,1147,1.1,113.5
419,2020-06-03,21.4,16.5,548,29.3,1630,0,5,1812,.5,261.4
419,2020-06-04,21.3,18.2,50,28.7,1411,0,5.8,1655,.4,275
419,2020-06-05,22.6,17.3,450,29.8,1503,0,5,1445,.8,292.6
419,2020-06-06,23.8,19.1,535,30.6,1448,0,7.3,1730,1.4,304.4
419,2020-06-07,22.2,17.6,255,30.5,1531,0,4.7,1617,.5,304.6
419,2020-06-08,24.8,18.2,330,33,1443,0,7.8,1903,1,284.9
419,2020-06-09,26.5,20.5,425,34.2,1332,0,7.6,1636,1.5,305.4
419,2020-06-10,25.1,20.5,2125,33.6,1519,6.5,8.4,1759,1.4,10.3
419,2020-06-11,25.2,20.6,205,32.1,1514,.5,7.5,1832,2.2,297.7
419,2020-06-12,23.9,20.5,442,28,1243,0,4.4,1542,.7,300.9
419,2020-06-13,26.3,20.9,559,34,1331,0,6.5,1929,1.2,281.7
419,2020-06-14,23,18.3,2326,29.5,1456,1.5,8.3,1352,.8,297.1
419,2020-06-15,22.2,16.7,445,29.6,1401,0,5.7,1427,.7,256.6
419,2020-06-16,23.6,18.3,411,31.5,1553,0,5.4,1341,.4,306.2
419,2020-06-17,23.9,20,0,30.8,1522,0,4.6,1820,.5,208.9
419,2020-06-18,22.1,19.2,553,26.5,1627,0,4.8,1934,.9,291.6
419,2020-06-19,23.4,19.2,646,29.1,1833,0,7.7,347,1.7,67
419,2020-06-20,24.9,20.4,550,31.5,1345,0,7.1,1513,.9,303.7
419,2020-06-21,25.8,18.4,512,33.8,1347,0,7,1719,1.3,306.2
