지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
421,2018-01-01,1.1,-1.9,820,4.3,1520,0,6.8,1058,1.6,202.5
421,2018-01-02,-.1,-2.5,2349,3.1,1357,0,8.8,2046,1.9,284.1
421,2018-01-03,-2.8,-4.8,645,.2,1504,0,7.4,1414,2.4,264.4
421,2018-01-04,-2.8,-5.8,749,-.5,1456,0,5.4,521,1.2,334.7
421,2018-01-05,-.9,-3,523,2.3,1402,0,7.8,1544,1.7,255.9
421,2018-01-06,-.5,-3.4,509,3.1,1537,0,6.6,1158,1.9,258.8
421,2018-01-07,.4,-3.7,556,3.2,1544,0,5.3,914,1,70.3
421,2018-01-08,2.4,.2,2348,4.6,1439,.5,15,2105,2.4,281.3
421,2018-01-09,-2.6,-4.5,2354,.2,1,0,10.4,451,3,345.9
421,2018-01-10,-5.7,-8.4,2319,-3.5,1318,0,14.1,1512,3.2,329.1
421,2018-01-11,-9.2,-11.4,2250,-6.7,1341,0,8.9,1459,3,225
421,2018-01-12,-8.3,-12.6,708,-5,1607,0,8,1350,2.2,216.6
421,2018-01-13,-3.2,-5.7,629,-.7,1624,0,4.1,315,1.2,154.7
421,2018-01-14,1.6,-3.1,726,5.8,1604,0,7.4,1558,1.7,163.1
421,2018-01-15,5.7,3.9,2352,8,1550,0,7,1240,1.5,284.1
421,2018-01-16,4.5,1.6,146,6.9,1322,0,5.5,1544,1,275.6
421,2018-01-17,5.6,3.6,612,8.7,1432,0,6.9,1725,1.6,267.2
421,2018-01-18,3.8,2.2,2351,6.5,1444,0,6.7,1553,1.9,284.1
421,2018-01-19,2.9,0,742,6.3,1445,0,7.8,1359,1.7,241.9
421,2018-01-20,3.7,.6,321,7.4,1408,0,8.1,1354,1.9,247.5
421,2018-01-21,2.5,-1,754,6,1421,0,6.6,1502,1.4,250.3
421,2018-01-22,1.4,-3.5,2356,4.8,1437,4,9.6,2256,1.7,303.8
421,2018-01-23,-10.1,-12.9,2357,-3.6,1,0,14,2258,3.7,334.7
421,2018-01-24,-12.3,-14.1,809,-9.2,1503,0,13.7,1349,3.5,2.8
421,2018-01-25,-12,-14.5,743,-8.5,1611,0,9.4,1625,2.8,241.9
421,2018-01-26,-12.8,-16.2,849,-9.2,1606,0,9.3,336,2.7,326.3
421,2018-01-27,-8.1,-13.4,750,-3.5,1702,0,5.3,1632,1.5,241.9
421,2018-01-28,-4.3,-6.9,0,-.2,1418,0,10.2,1743,2.6,334.7
421,2018-01-29,-6.6,-8.6,611,-3.9,1620,0,12.2,1547,3.1,284.1
421,2018-01-30,-3.6,-8.7,802,-.2,2316,1,9.8,1424,1.5,216.6
421,2018-01-31,-.4,-1.9,2334,1.3,1604,0,6.5,547,1.7,284.1
421,2018-02-01,-2.1,-6.4,542,2.1,1517,0,6.9,1638,1.7,241.9
421,2018-02-02,-.7,-5.8,525,3.8,1508,0,6.7,2135,1.6,244.7
421,2018-02-03,-5.7,-8.1,2343,0,23,0,10.5,1418,3.4,272.8
421,2018-02-04,-7.7,-10.5,741,-4.5,1658,0,10.3,2023,3.1,303.8
421,2018-02-05,-7.5,-9.1,744,-4.5,1559,0,12.3,1357,3.1,250.3
421,2018-02-06,-8.4,-10.7,826,-4.7,1526,0,10.3,1305,3.1,244.7
421,2018-02-07,-5.9,-10.7,607,-1.5,1632,0,7.3,1904,1.7,253.1
421,2018-02-08,-2.6,-7.7,656,2.2,1551,0,6.1,1509,1.2,244.7
421,2018-02-09,1.6,-3.3,524,6.2,1550,0,6.6,1716,1.4,267.2
421,2018-02-10,.8,-4.6,2345,4.6,1141,0,11.2,2001,2.9,286.9
421,2018-02-11,-4.3,-6.8,727,-1.4,1336,0,12.4,1450,3.1,258.8
421,2018-02-12,-4,-6.9,525,-1.3,1504,0,12.1,1631,2.8,284.1
421,2018-02-13,.6,-4,601,5,1618,0,13.6,1601,2.9,227.8
421,2018-02-14,4.8,1,2329,9,1517,0,13.9,1205,3.3,219.4
421,2018-02-15,1,-1.5,832,4.7,1437,0,8.7,1418,2.4,216.6
421,2018-02-16,.5,-2.9,700,5.9,1418,0,11.1,1644,2.4,250.3
421,2018-02-17,-1.4,-4.7,708,2.4,1613,0,9.8,1526,2.9,253.1
