지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
418,2014-01-30,4.6,0,2358,7.3,112,2,1200,2.5,8.9,1821,2.3,340.3
418,2014-01-31,2.6,-2.2,404,8,1544,0,,0,5.5,110,1.7,329.1
418,2014-02-01,5,3.9,1252,6.1,2357,3.5,1700,7,7.7,1841,3.1,140.6
418,2014-02-02,4.8,3.2,2325,7,1500,.5,200,.5,6.3,2210,2.1,345.9
418,2014-02-03,-2.9,-6.8,2303,3.3,1,0,,0,10.4,1655,5,337.5
418,2014-02-04,-6.5,-9.2,745,-3.8,1659,0,,0,10.4,1358,4.2,343.1
418,2014-02-05,-4,-7.2,247,-.9,1525,0,,0,6.3,41,2.3,30.9
418,2014-02-06,-.7,-3.7,353,3.3,1540,0,,0,5.1,1725,1.6,345.9
418,2014-02-07,2.9,-1.6,3,6.8,1557,0,,0,8.5,2311,3.6,109.7
418,2014-02-08,.7,-1.3,2304,2.6,1534,1,2100,1.5,7.8,628,3.4,104.1
418,2014-02-09,-1.4,-2.9,735,.7,1541,0,,0,6.5,1858,3.4,331.9
418,2014-02-10,.6,-3,557,3.9,1540,0,,0,6.2,1112,2.3,73.1
418,2014-02-11,1.2,-2.1,736,5.7,1549,0,,0,6.5,542,2.3,112.5
418,2014-02-12,2.2,-.3,545,5.8,1318,0,,0,5.1,1036,2.2,104.1
418,2014-02-13,2.6,-1.4,602,6.7,1416,0,,0,6.4,2211,2,90
418,2014-02-14,3.7,.9,548,7.7,1548,0,,0,8.2,922,2.3,132.2
418,2014-02-15,3.5,.8,239,8.4,1604,0,,0,6.6,1933,2,312.2
418,2014-02-16,3.8,.5,753,7.5,1452,0,,0,5.2,1637,1.7,345.9
418,2014-02-17,4.8,1.2,659,8.5,1240,0,,0,7.5,2213,2.2,112.5
418,2014-02-18,3.6,1.9,759,5.5,1533,0,,0,8.3,625,3,101.3
418,2014-02-19,2.8,.3,630,6.1,1448,0,,0,7.1,315,2.8,163.1
418,2014-02-20,2.2,0,502,4.9,1444,0,,0,6.9,1505,2.4,351.6
418,2014-02-21,1.8,-2.3,700,5.9,1525,0,,0,6.8,1850,2.5,334.7
418,2014-02-22,3.3,.2,358,6.5,1520,0,,0,6,1552,2.1,345.9
418,2014-02-23,4,-.1,618,7.7,1444,0,,0,6.1,1648,2.1,340.3
418,2014-02-24,5.1,1,449,8.9,1553,0,,0,6,1700,1.9,5.6
418,2014-02-25,5.3,-.4,806,11.6,1503,0,,0,5.6,1602,2.3,337.5
418,2014-02-26,8.9,2.4,434,16.5,1547,0,,0,4.6,1006,1.5,165.9
418,2014-02-27,8.3,4.1,2350,14.3,1517,0,,0,7.1,1713,2.2,270
418,2014-02-28,7,2.1,700,12.6,1611,0,,0,6.2,6,1.9,334.7
418,2014-03-01,6.4,3.9,644,9.1,1639,0,,0,6.1,1329,2.5,340.3
418,2014-03-02,5.1,1.1,702,9.8,1416,0,,0,9.6,1541,3.3,343.1
418,2014-03-03,5.9,.8,557,12,1532,0,,0,6,1650,1.8,357.2
418,2014-03-04,6.7,2.6,351,12.6,1326,0,,0,7.5,2236,2.1,348.8
418,2014-03-05,1.9,-.3,702,4.9,1,0,,0,11.4,1456,5.5,331.9
418,2014-03-06,1.1,-1.9,2359,4.8,1704,0,,0,11.9,1317,3.5,340.3
418,2014-03-07,.5,-3,713,4.3,1528,0,,0,10.3,1412,3.3,0
418,2014-03-08,3,0,559,7,1509,0,,0,7.3,1400,2.2,281.3
418,2014-03-09,2,.3,2359,4.6,1310,.5,300,1.5,13,1707,4.3,331.9
418,2014-03-10,2.3,-1.3,537,7.9,1639,0,,0,7.6,1811,2.4,261.6
418,2014-03-11,5.7,.9,503,10.3,1513,0,,0,7.5,1250,1.9,272.8
418,2014-03-12,7.4,5.4,59,10,1218,.5,1600,.5,4.5,1607,1.4,154.7
418,2014-03-13,5.9,3.4,2346,7.5,1452,0,,0,11.7,813,3.6,90
418,2014-03-14,4.7,1.6,616,8.6,1426,0,,0,8.6,1306,2.4,326.3
418,2014-03-15,8,2.5,523,14.1,1534,0,,0,12.1,1538,2.6,253.1
418,2014-03-16,11.6,6.8,336,19,1530,0,,0,5.9,23,1.5,289.7
418,2014-03-17,13.5,8,609,19.8,1407,0,,0,11.2,2334,2.1,255.9
418,2014-03-18,10.6,8,727,15,1631,0,,0,9.9,210,2.6,284.1
418,2014-03-19,10.2,7.8,2257,12.9,1412,0,,0,9.4,545,3.3,149.1
418,2014-03-20,7.1,3.7,2359,10.4,1351,0,,0,12.8,1638,4,22.5
418,2014-03-21,6.7,2.5,656,11.4,1605,0,,0,9.6,1326,3.2,334.7
418,2014-03-22,9.6,4.3,541,16.1,1621,0,,0,7,1416,2,270
418,2014-03-23,10.7,6.9,551,15.7,1322,0,,0,8.5,1400,2.1,258.8
418,2014-03-24,11.9,6.9,646,15.1,1552,0,,0,8.2,1347,2,267.2
418,2014-03-25,14.8,12.3,607,18.6,1500,0,,0,5.6,401,1.6,292.5
418,2014-03-26,14.8,11.7,2359,20.9,1513,0,,0,8.2,1543,1.8,284.1
418,2014-03-27,13.3,8.6,440,20,1457,0,,0,5.9,1851,1.7,258.8
418,2014-03-28,16.7,11.3,431,23.9,1444,0,,0,6.6,1903,1.8,326.3
418,2014-03-29,14.8,12.8,2354,17.5,1110,1.5,2400,2,6.8,1123,2.3,118.1
418,2014-03-30,14.7,10.6,620,19.7,1640,.5,600,.5,8.2,1530,2.3,11.3
418,2014-03-31,14.9,9.7,542,20.7,1650,0,,0,6.9,1420,1.6,0
418,2014-04-01,15.9,10.1,611,22.1,1504,0,,0,7.4,1640,1.9,0
418,2014-04-02,15.7,11.3,613,21.5,1431,0,,0,7,1949,2.1,343.1
418,2014-04-03,10.9,5.7,2355,14.4,1,.5,1200,.5,12.8,2155,2.4,92.8
418,2014-04-04,7.3,4.2,616,11,1347,0,,0,8.7,1109,3,320.6
418,2014-04-05,7.2,4.9,610,9.9,1411,0,,0,13.2,1431,3,351.6
418,2014-04-06,8,3.7,608,12.5,1429,0,,0,11,1311,3.8,334.7
418,2014-04-07,10.9,6.7,454,16,1418,0,,0,8.7,1808,2.4,264.4
418,2014-04-08,12,7.9,555,18.3,1629,0,,0,8.1,1603,2.5,0
418,2014-04-09,10,6.9,524,13.4,1249,0,,0,7.5,1429,2.6,343.1
418,2014-04-10,12.3,7.9,655,19.4,1623,0,,0,6.7,150,1.9,351.6
418,2014-04-11,13.7,10.7,349,18.8,1307,0,,0,7.4,1424,2,278.4
418,2014-04-12,14.5,11.5,109,17.4,1144,0,,0,4.5,1425,1.2,345.9
418,2014-04-13,17.2,13.3,431,23.8,1544,0,,0,6.8,1639,1.6,289.7
418,2014-04-14,16.5,12.8,601,22.1,1554,0,,0,8.6,1431,2,281.3
418,2014-04-15,12.8,9.4,649,16.9,1533,0,,0,6.2,1449,2.3,281.3
418,2014-04-16,14.1,10.7,2337,19.8,1659,0,,0,6.1,2141,1.3,270
418,2014-04-17,15.1,8.9,611,21.5,1528,1,2000,2,7.7,1829,1.7,281.3
418,2014-04-18,16,12.7,612,23,1526,0,,0,7.3,1637,2.1,275.6
418,2014-04-19,14.4,12.4,653,17.2,1538,0,,0,8.7,2400,3.8,143.4
418,2014-04-20,14.7,11.8,623,21.1,1407,0,,0,8.8,118,3.3,157.5
418,2014-04-21,15.3,10.6,607,21.3,1513,0,,0,9.4,1711,2.4,326.3
418,2014-04-22,16.8,11.2,531,22.9,1500,0,,0,9.8,1615,2.4,343.1
418,2014-04-23,17.6,12.5,533,24.5,1447,0,,0,6.5,1917,1.9,278.4
418,2014-04-24,18.6,13,554,25.5,1401,0,,0,6.5,1746,1.4,331.9
418,2014-04-25,19.3,14.4,336,24.7,1303,0,,0,7.6,1658,1.9,0
418,2014-04-26,19.1,15,525,25.1,1351,0,,0,6.9,1439,1.8,264.4
418,2014-04-27,15.8,14,401,19.1,1,3,400,8,5.2,120,2.2,329.1
418,2014-04-28,14.6,13.8,2319,16,1741,2,900,14,9.6,1645,3.7,118.1
418,2014-04-29,16,12.9,544,18.5,1447,2.5,600,5,11,1111,3.3,95.6
418,2014-04-30,16.6,12.7,534,21.9,1422,0,,0,5.8,1752,2,272.8
418,2014-05-01,16.4,12.2,544,21.5,1220,0,,0,7.8,1424,2.3,264.4
418,2014-05-02,16.5,11.8,2343,25.2,1425,0,,0,10.9,1618,2.7,292.5
418,2014-05-03,13.5,9.4,535,18.6,1457,0,,0,10.3,259,3,331.9
418,2014-05-04,13.2,10.5,2356,20.2,1351,.5,1900,.5,10.7,1428,2.8,275.6
418,2014-05-05,11.7,8.2,535,15.6,1304,0,,0,11.8,1427,3.4,292.5
418,2014-05-06,13.8,9.3,522,18.5,1506,0,,0,7.9,1316,2.3,261.6
418,2014-05-07,16.7,11.8,350,22.1,1357,1,2200,1.5,9.3,1644,2.8,270
418,2014-05-08,14.7,12,2356,19.1,1516,2.5,200,5.5,8.5,1125,2.6,272.8
418,2014-05-09,17.2,11.5,505,23.1,1729,0,,0,6.1,1209,1.8,334.7
418,2014-05-10,20.9,15.2,540,27.2,1505,0,,0,6.4,1651,2,351.6
418,2014-05-11,19.3,16.1,2104,22.9,1513,7,2100,17,12.1,732,5.3,154.7
418,2014-05-12,16.7,14,2329,20.7,1422,4.5,200,9.5,10.8,1416,3,258.8
418,2014-05-13,19.9,13.8,525,26.2,1410,0,,0,10.4,1501,2.3,253.1
418,2014-05-14,20.1,16.7,532,25.9,1427,0,,0,7.6,1619,2.5,354.4
418,2014-05-15,18.6,15.2,627,23.5,1424,0,,0,9.6,1529,2.9,281.3
418,2014-05-16,19.8,13.4,532,26.1,1618,0,,0,7.1,1239,2.2,312.2
418,2014-05-17,20.6,16.5,550,25.4,1519,0,,0,6.6,1427,1.8,8.4
418,2014-05-18,21,15.9,458,26.9,1542,0,,0,10,1341,1.6,343.1
418,2014-05-19,20.3,15.1,648,26.1,1533,0,,0,6.5,1814,1.7,351.6
418,2014-05-20,22,17.6,438,27.9,1639,0,,0,7.9,1828,2.1,331.9
418,2014-05-21,20,15.7,2352,25.3,1429,0,,0,8.4,1442,2.8,270
418,2014-05-22,21.1,14.6,558,28.3,1546,0,,0,6.5,1701,1.8,247.5
418,2014-05-23,21.6,18.1,2347,27,1343,0,,0,6.8,1639,2.1,275.6
418,2014-05-24,21.6,17.2,512,26.7,1245,0,,0,7.5,1820,1.8,284.1
418,2014-05-25,20.9,18.7,2307,25.2,1208,0,100,0,8.7,1153,2.3,255.9
418,2014-05-26,20,16.8,607,24.6,1703,,,,11.2,1431,2.7,284.1
418,2014-05-27,23.8,19.1,422,29.2,1432,0,,0,9.9,1522,2.6,241.9
418,2014-05-28,24.3,21.2,2352,29.1,1530,0,,0,7.5,1549,2.2,337.5
418,2014-05-29,23.9,18.7,400,31.4,1549,0,,0,7,1756,1.9,281.3
418,2014-05-30,25.5,20.1,528,32.4,1602,0,,0,5.6,1803,1.8,343.1
418,2014-05-31,26.4,22.1,522,33.3,1317,0,,0,7.5,1532,1.9,323.4
418,2014-06-01,25.4,21.6,506,30.6,1330,0,,0,5.5,1541,1.8,345.9
418,2014-06-02,23.6,21,1232,25.8,1504,.5,1200,2,6.7,838,2.2,168.8
418,2014-06-03,19.8,18.3,630,22.5,1,5,600,29.5,10.9,54,3.5,149.1
418,2014-06-04,23.3,20.7,10,26.8,1620,0,,0,10.5,1853,3.9,129.4
418,2014-06-05,23.5,21.6,434,25.6,1443,0,,0,7.1,1701,2.9,70.3
418,2014-06-06,25.1,20.6,348,31.7,1537,0,,0,8.1,1648,1.7,289.7
418,2014-06-07,24.1,20.9,434,27.9,1223,0,,0,7.6,1340,2.4,354.4
418,2014-06-08,22.1,20,622,25.8,1235,0,,0,6.2,1316,2.2,241.9
418,2014-06-09,23.6,19.2,541,28.2,1427,0,,0,6.7,1546,1.7,345.9
418,2014-06-10,23.9,19.5,2338,30,1434,1.5,2200,3,8.9,2042,2.4,146.3
418,2014-06-11,21.1,17.4,1601,26.6,1407,15,1600,26.5,12.6,1550,1.9,61.9
418,2014-06-12,21.7,18.8,2359,26.8,1434,.5,100,1,7.8,1623,2.4,337.5
418,2014-06-13,21.7,18.6,435,26.6,1556,0,,0,7,1248,2.1,267.2
418,2014-06-14,22.8,18.6,333,28,1706,0,,0,7.4,1333,2.3,309.4
418,2014-06-15,23.6,19.9,609,29,1421,0,,0,8,1714,2.2,345.9
418,2014-06-16,24.3,20.3,413,29.4,1431,0,,0,7,1433,2,340.3
418,2014-06-17,24.9,22.2,443,30.3,1552,0,,0,8.6,1719,1.5,326.3
418,2014-06-18,24.9,22.1,515,29.9,1250,0,,0,7.7,1733,2.4,247.5
418,2014-06-19,23.1,20.9,540,26.4,1625,0,,0,8.5,1727,2.5,264.4
418,2014-06-20,24.6,21.7,238,28.9,1450,0,,0,5.4,1028,1.7,149.1
418,2014-06-21,23.3,20.3,441,28.6,1511,5.5,100,7.5,8.5,2005,2.7,123.8
418,2014-06-22,24.1,21.4,548,29.7,1508,0,,0,9.3,1903,2.2,126.6
418,2014-06-23,21.9,19.3,1422,23.9,1245,26.5,1500,45,7.9,1418,1.7,151.9
418,2014-06-24,23.5,20.6,209,28.1,1442,0,,0,6.4,1324,2,244.7
418,2014-06-25,24.3,20.8,243,28.7,1657,0,,0,6.4,1704,1.9,331.9
418,2014-06-26,25,21.5,511,29.2,1524,0,,0,7,1646,2,357.2
418,2014-06-27,24.5,21.6,520,29.1,1542,0,,0,11.1,2253,2.6,315
418,2014-06-28,24.4,22.1,417,29.1,1511,0,,0,9.6,1420,2.5,326.3
418,2014-06-29,24.6,20.9,605,29.8,1710,0,,0,6.3,1806,1.6,278.4
418,2014-06-30,25.8,21.8,516,30.8,1538,0,,0,6.6,1647,2.3,354.4
418,2014-07-01,26.7,22.7,515,31.4,1728,0,,0,6.7,1706,2,295.3
418,2014-07-02,25.9,22.1,2159,31.2,1509,15,2200,16,6.6,1658,2.3,292.5
418,2014-07-03,23.6,21.5,636,25.9,1647,3,400,7,8.1,956,2.6,106.9
418,2014-07-04,27.2,23,503,33,1601,0,,0,5.9,1832,2.3,261.6
418,2014-07-05,26.4,24.1,541,30.4,1321,0,,0,5,1651,2,345.9
418,2014-07-06,25.8,24,101,28.7,1528,0,,0,7.8,1518,2.7,171.6
418,2014-07-07,27.3,22.8,300,34.5,1517,0,,0,6.3,1635,2,348.8
418,2014-07-08,26.9,24.3,810,30.4,1800,.5,1200,.5,6.6,1524,1.8,337.5
418,2014-07-09,27.7,25.8,311,33.6,1334,1,1600,1,9.2,1354,2.2,270
418,2014-07-10,29.1,24.7,539,33.7,1706,0,,0,8.5,1855,3,340.3
418,2014-07-11,27,23.2,527,33.3,1314,0,,0,9.7,1428,2.9,281.3
418,2014-07-12,26,23.2,555,30.3,1445,0,,0,7.3,19,2.2,264.4
418,2014-07-13,25.6,24,640,29.2,1246,0,,0,8.9,1637,2.3,261.6
418,2014-07-14,26.9,23.4,417,31.4,1417,0,,0,6.8,1857,1.9,264.4
418,2014-07-15,27.1,24.6,36,32.4,1552,0,,0,6.3,1912,1.7,343.1
418,2014-07-16,26.9,24.1,517,31.9,1608,0,,0,5.5,1639,1.8,272.8
418,2014-07-17,26.2,24.2,200,30.3,1605,.5,2100,.5,8.2,1757,2.3,255.9
418,2014-07-18,26.1,22.6,818,31.1,1551,1.5,500,2,6.1,1653,2.3,264.4
418,2014-07-19,27.3,25.2,503,31,1619,0,,0,6.6,1803,1.7,351.6
418,2014-07-20,27.7,24.8,524,31.8,1550,0,,0,7.4,1624,2.2,337.5
418,2014-07-21,27.5,25,437,31.7,1407,0,,0,7.1,1421,2,236.3
418,2014-07-22,26.5,24.9,1946,29.3,1147,4,2000,6.5,8.2,1703,2.3,244.7
418,2014-07-23,24.1,21.5,2344,25.8,23,12.5,2400,43,19.7,2247,1.6,165.9
418,2014-07-24,22.6,19,704,25.4,1846,15.5,700,61,5.8,606,2.2,160.3
418,2014-07-25,28.5,22.6,213,34.7,1445,27,200,53.5,15.1,2024,2.9,168.8
418,2014-07-26,23.4,21.7,939,28.4,16,1,500,2,15.9,613,3.4,278.4
418,2014-07-27,25.4,22,612,30.3,1559,0,,0,5.3,1900,1.5,340.3
418,2014-07-28,27.1,23.1,332,32,1603,0,,0,5.1,1528,1.7,177.2
418,2014-07-29,26.3,23.6,512,29.6,1320,0,,0,9,832,2.7,154.7
418,2014-07-30,28.8,25.4,709,33.8,1721,0,,0,6.1,1545,2.1,258.8
418,2014-07-31,28.7,26.1,1952,34,1417,.5,900,.5,9.9,1812,2,137.8
418,2014-08-01,30.2,25.1,541,34.2,1511,0,,0,6.2,1002,2.8,143.4
418,2014-08-02,31.2,29.4,621,33.7,1232,0,,0,13.5,1854,4.8,151.9
418,2014-08-03,26.6,25,519,29.7,1219,1.5,2100,7,11.1,52,3.9,146.3
418,2014-08-04,26.7,24.6,424,30.8,1720,1,400,4,6.3,1950,1.9,250.3
418,2014-08-05,27.2,25.2,232,30.4,1603,0,,0,5.8,1442,2.1,244.7
418,2014-08-06,24.9,22.7,1840,27.3,1512,5,1800,12,5.8,2257,1.5,354.4
418,2014-08-07,25.3,23,6,27.7,1249,.5,100,.5,4.7,1546,1.5,281.3
418,2014-08-08,26.5,23.6,517,30,1711,0,,0,9.1,2021,4,112.5
418,2014-08-09,26.8,24,322,30.6,1516,0,,0,12,940,4.7,132.2
418,2014-08-10,23.9,20.3,2347,27.9,1022,14.5,1800,30,17.7,1925,2.8,95.6
418,2014-08-11,24.2,19.6,510,28.6,1624,0,,0,6.8,1724,2.2,348.8
418,2014-08-12,26.1,23.3,533,30,1701,0,,0,6.2,1736,2.1,284.1
418,2014-08-13,24.9,23.1,2319,27.5,1237,0,,0,5.3,1529,1.6,270
418,2014-08-14,23.1,22.1,240,24.7,1134,0,,0,7.1,1507,2.3,160.3
418,2014-08-15,25.6,21.9,416,29.7,1732,0,,0,4.9,1823,1.6,233.4
418,2014-08-16,26.8,23.2,505,32,1353,0,,0,6.9,1523,1.7,253.1
418,2014-08-17,24.9,24.2,1204,25.9,1,2,1200,4,5.9,1453,2.1,149.1
418,2014-08-18,23.1,21.1,701,24.7,1541,2,1100,4.5,7.5,1117,3.1,151.9
418,2014-08-19,23,20.6,340,26.1,1630,.5,200,2.5,5.5,29,1.3,101.3
418,2014-08-20,25.8,23.4,459,29.6,1620,0,,0,4.4,1757,1.4,329.1
418,2014-08-21,23.8,22.4,1012,25.9,1725,28,1000,58.5,7.6,1022,2.4,64.7
418,2014-08-22,25.3,22.4,220,29.6,1355,1,300,1.5,7,1708,1.9,272.8
418,2014-08-23,25.8,23.5,2347,30.4,1557,0,,0,5.5,1823,1.9,354.4
418,2014-08-24,26.2,22,646,30.8,1530,0,,0,5.3,1704,1.3,348.8
418,2014-08-25,26.2,24.3,138,28.4,1500,0,,0,7.2,1309,2.8,157.5
418,2014-08-26,25.8,22.6,2256,31,1457,15.5,1900,16.5,7.3,2040,2.5,95.6
418,2014-08-27,25.1,22.3,638,28.4,1458,0,,0,6.7,140,2.7,126.6
418,2014-08-28,25.7,21.6,606,30.8,1526,0,,0,5.1,1730,2.1,250.3
418,2014-08-29,25.6,21.5,2135,31.3,1507,.5,2200,.5,8,2103,1.8,157.5
418,2014-08-30,25.5,22.3,616,30.1,1439,0,,0,5.9,1044,2.4,104.1
418,2014-08-31,25,22.3,620,29,1715,0,,0,4.3,1855,1.7,258.8
418,2014-09-01,24.7,22.4,546,30.6,1429,3.5,2000,5.5,6.9,1729,1.7,247.5
418,2014-09-02,24,20.2,2348,27.8,1452,2,2400,4.5,9.9,2349,3.1,132.2
418,2014-09-03,19.9,18.2,335,21.3,1747,14,1400,60,10,104,3.1,101.3
418,2014-09-04,23.5,19.8,54,28.2,1340,0,,0,6.9,1636,1.8,281.3
418,2014-09-05,24.8,21.4,443,30,1526,0,,0,6.6,1344,1.8,261.6
418,2014-09-06,26.2,22.5,402,31.6,1611,0,,0,6.7,1455,2.1,326.3
418,2014-09-07,25.8,21.6,502,31.4,1419,0,,0,5.9,1527,1.8,340.3
418,2014-09-08,25.7,22.9,556,30.1,1419,0,,0,6.9,1507,1.8,264.4
418,2014-09-09,24,21.6,644,28,1418,0,,0,7.7,1520,2.3,22.5
418,2014-09-10,23.6,19,614,29.3,1447,0,,0,5.2,1721,1.8,348.8
418,2014-09-11,24.4,20.4,636,30,1517,0,,0,5.4,1710,2,323.4
418,2014-09-12,22.9,20.6,634,26.9,1532,0,,0,6.1,1721,2.2,81.6
418,2014-09-13,24.1,20.2,607,30,1526,0,,0,6.7,759,2.2,143.4
418,2014-09-14,23.6,20.3,620,27.8,1657,0,,0,5.8,23,2.3,126.6
418,2014-09-15,23.7,21.2,2345,27.3,1445,0,,0,6.8,1847,2.4,326.3
418,2014-09-16,22.1,18.3,606,26.8,1439,0,,0,5.7,1700,2.5,354.4
418,2014-09-17,21.7,19.7,509,23.5,1603,0,,0,5.3,2304,1.8,115.3
418,2014-09-18,21.5,18.7,557,25.4,1638,0,,0,5.7,847,2,120.9
418,2014-09-19,22.1,17.7,622,27.3,1709,0,,0,6.1,1800,1.8,317.8
418,2014-09-20,22.4,18.3,626,27.5,1654,0,,0,6.6,1448,2.3,188.4
418,2014-09-21,21.6,19.8,624,25.1,1822,0,,0,4.1,1835,1.7,320.6
418,2014-09-22,22.7,18.2,624,28.4,1513,0,,0,5.7,1505,2.3,171.6
418,2014-09-23,23.9,19.9,616,28.7,1445,0,,0,6,55,2.5,106.9
418,2014-09-24,21.4,18.6,1059,23.9,1,1.5,500,5,10,1247,3,115.3
418,2014-09-25,22.9,19.4,544,27.9,1555,0,,0,5.3,1717,1.8,253.1
418,2014-09-26,21.7,19.8,650,24.5,1652,0,,0,7,1019,2.5,165.9
418,2014-09-27,22.4,19.5,553,26.1,1321,0,,0,7.9,1119,1.7,270
418,2014-09-28,22.5,20.5,604,26,1632,.5,2100,.5,4.6,3,1.2,253.1
418,2014-09-29,20.3,19.1,2350,22.5,12,1.5,700,9,4.9,1525,1.4,343.1
418,2014-09-30,19.7,17,354,23.1,1405,0,,0,7.5,1046,2.9,78.8
418,2014-10-01,19.8,16.4,519,24.5,1433,0,,0,6.2,1331,2.3,112.5
418,2014-10-02,19.3,18.4,2351,21.7,1404,4,1700,8,7.4,1417,2,272.8
418,2014-10-03,17.1,15,643,20.4,1610,0,,0,7.2,415,2.5,306.6
418,2014-10-04,18.1,14.3,149,22.1,1456,0,,0,9.5,1816,3.4,123.8
418,2014-10-05,17.9,15.1,538,22.3,1631,0,,0,8.9,2004,3.1,115.3
418,2014-10-06,17.8,12.6,629,22,1500,0,,0,6.4,1508,2,323.4
418,2014-10-07,17.5,14.2,656,22.9,1332,0,,0,7.8,1502,2.4,348.8
418,2014-10-08,18,13.3,658,22.7,1550,0,,0,4.2,750,1.7,126.6
418,2014-10-09,19.4,15,636,25,1447,0,,0,5.8,1617,2.1,343.1
418,2014-10-10,20,15.9,617,25.2,1420,0,,0,10.2,2137,3.7,104.1
418,2014-10-11,20.1,16.1,637,24.8,1625,0,,0,8.6,853,2.7,154.7
418,2014-10-12,21.5,16.2,601,28.5,1527,0,,0,6.2,642,2,140.6
418,2014-10-13,17.9,13.3,2346,21.5,132,0,,0,13.3,1136,4.6,92.8
418,2014-10-14,15,11.6,546,18.7,1340,0,,0,6.2,7,2.1,78.8
418,2014-10-15,15.4,12.2,642,19.2,1458,0,100,0,7,1441,2,255.9
418,2014-10-16,14.5,11.8,2359,17.8,1421,8.5,600,9.5,10.6,1343,3.5,345.9
418,2014-10-17,15.2,10.6,316,21,1518,0,,0,5.6,1433,1.6,286.9
418,2014-10-18,16.6,12.1,702,21.2,1526,0,,0,4.7,746,1.7,160.3
418,2014-10-19,18,13.3,721,23.1,1547,0,,0,5.2,1123,2,149.1
418,2014-10-20,15.3,13.6,546,18.5,1,4.5,600,20.5,7.1,622,2.4,160.3
418,2014-10-21,15,13.5,1711,16.6,38,3,400,18.5,10.6,1713,3.3,165.9
418,2014-10-22,14.4,12.3,622,17.4,1335,0,,0,6.5,933,2.7,90
418,2014-10-23,14.9,10.2,643,20.3,1507,0,,0,5,1545,1.9,348.8
418,2014-10-24,16,12.3,543,21,1450,0,,0,5.1,652,1.9,160.3
418,2014-10-25,17.2,14.1,729,22.3,1514,0,,0,5.7,1352,1.7,261.6
418,2014-10-26,16.5,12.8,2335,20.5,1206,0,,0,9.8,2120,2.4,326.3
418,2014-10-27,11.1,7.3,714,15.9,1550,0,,0,8.2,319,3.3,2.8
