지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
419,2000-01-01,4.2,.5,637,8.2,1540,0,9.8,4.9,83.8
419,2000-01-02,3.3,-1.9,2356,6,11,6,10.6,3.7,270.4
419,2000-01-03,-3.1,-5.8,923,-.5,1316,0,9.3,2.5,263.8
419,2000-01-04,-1.1,-5.2,726,2.8,1617,0,8.5,3,84.3
419,2000-01-05,1,-1.4,718,2.9,2320,13.5,12.3,6.7,83.8
419,2000-01-06,.7,-5.4,0,5.2,330,9,13.7,4.1,274.2
419,2000-01-07,-9.2,-12.8,824,-5.4,1,0,14.4,2.2,271.8
419,2000-01-08,-4.8,-8.7,219,-.9,1405,0,7.5,1.6,272.3
419,2000-01-09,-3,-7,802,.1,2133,0,7.4,2.5,78.7
419,2000-01-10,-1.8,-4.7,2340,1.1,1443,0,8.9,2.4,271.3
419,2000-01-11,-1.4,-7.2,642,3.2,1513,0,9.9,4.3,70.6
419,2000-01-12,2.1,1.4,116,3.6,1033,3,11,4.8,9.6
419,2000-01-13,-.2,-3.4,2311,2.8,108,1.5,9.9,2.6,271.3
419,2000-01-14,-2.2,-3.6,433,.5,1202,0,7.1,1.6,273.2
419,2000-01-15,-1.9,-4.8,538,1.1,1636,0,7.7,1.8,4.6
419,2000-01-16,-.6,-2.9,733,3.5,1443,0,7.3,1.3,288.6
419,2000-01-17,-1.4,-4,555,2.7,1407,0,7.1,1.6,270.4
419,2000-01-18,-2.4,-5.5,752,1.1,1519,0,7.4,1.7,270.9
419,2000-01-19,-6,-9,2321,-1.3,207,0,13.3,3.4,272.3
419,2000-01-20,-10,-12.3,758,-6.8,1502,0,11.6,4.3,271.3
419,2000-01-21,-7.7,-12,439,-3.2,1432,0,6.5,1.4,353.3
419,2000-01-22,-1.2,-7.4,553,20,0,0,7.9,3.2,80.5
419,2000-01-23,.8,-2.4,43,21.6,25,.5,8.7,3.1,81.9
419,2000-01-24,-4.1,-7.9,0,-.6,1407,0,8.6,2.9,266.1
419,2000-01-25,-8.7,-11.4,2337,-4.2,1459,0,11.9,3.3,271.8
419,2000-01-26,-9.5,-12.4,808,-5.4,1518,0,8.9,2.8,274.2
419,2000-01-27,-6.4,-11,708,-1.8,1526,0,6.6,1.4,273.2
419,2000-01-28,-3.8,-8.7,758,1.9,1535,0,6.5,1.3,269.9
419,2000-01-29,-1.2,-4.7,733,2.1,1359,0,6.2,1.2,2.3
419,2000-01-30,-5.4,-9.4,2330,-.3,1,0,14.8,4.3,270.4
419,2000-01-31,-9.1,-11.9,749,-5.6,1603,0,9.2,2.8,271.3
419,2000-02-01,-6.9,-11.3,736,-2.7,1414,0,5.9,1.2,269
419,2000-02-02,-4.8,-8.4,741,-.2,1613,0,8,2,283.1
419,2000-02-03,-2.7,-5.1,342,.9,1501,0,11.9,2,273.7
419,2000-02-04,-2.5,-6.6,709,2.9,1624,0,7.1,.9,346.8
419,2000-02-05,-1.2,-5.3,741,2.8,1809,.5,7,2.5,271.8
419,2000-02-06,-1.3,-2.5,636,1,1407,.5,9.7,1.9,270.9
419,2000-02-07,-2.7,-6.7,2335,.5,1129,0,12.6,2.6,275.5
419,2000-02-08,-8.2,-10.8,810,-5.6,1443,0,12.9,4.2,271.8
419,2000-02-09,-6.2,-10.6,726,-1.7,1605,0,8.7,2.6,272.3
419,2000-02-10,-3,-8.7,743,2.2,1551,0,8.3,1.5,273.2
419,2000-02-11,.4,-2.1,606,5.2,1400,0,9.5,1.7,271.3
419,2000-02-12,1.5,-1.1,534,6.5,1531,0,4.9,1.2,269
419,2000-02-13,1.9,-2.1,803,6.3,1358,0,5.1,1.2,273.2
419,2000-02-14,-1.7,-5.6,2132,1.4,1458,0,14.5,4.2,275.6
419,2000-02-15,-6.8,-8.9,656,-3.1,1437,0,15.4,5.3,272.3
419,2000-02-16,-5.7,-8.4,416,-.9,1554,0,12,3.9,269.9
419,2000-02-17,-5.1,-8.5,130,-1.2,1613,0,11.7,2.7,271.3
419,2000-02-18,-2.7,-7,506,2.2,1449,0,7.8,1.5,261.9
419,2000-02-19,.4,-3.9,729,6.2,1545,0,9,2.1,273.2
419,2000-02-20,-1.9,-5.2,2354,3.1,1450,0,13.3,3.5,273.2
419,2000-02-21,-2.8,-6,640,1.3,1617,0,12.8,3.5,273.2
419,2000-02-22,-1.4,-5.3,716,3.7,1508,0,7.1,1.8,264.8
419,2000-02-23,-.5,-4.4,2359,3.9,1356,0,14.4,2.3,273.2
419,2000-02-24,-4.6,-7.4,724,.1,1626,0,13,3.9,271.3
419,2000-02-25,-3,-6.7,459,1,1533,0,6.2,1.5,273.7
419,2000-02-26,-.6,-3.2,1811,3.1,1314,0,12.5,2.2,303.2
419,2000-02-27,1.1,-3,441,6.1,1507,0,13.9,3.5,271.3
419,2000-02-28,-4.3,-7.2,808,-.4,1,0,14,4.1,271.3
419,2000-02-29,-2.1,-7.1,609,4.4,1539,0,8.1,2.1,273.2
419,2000-03-01,1.5,-2.8,717,6.9,1523,0,6.1,1.5,266.6
419,2000-03-02,4.8,1.1,312,10.9,1355,0,6.5,1.2,271.8
419,2000-03-03,8.4,1.8,655,17.1,1505,0,8.2,2.8,261
419,2000-03-04,7.1,3.8,2346,12,1406,0,9.9,2.7,320.7
419,2000-03-05,4.6,1.6,721,9.8,1358,0,6.2,1.7,351.9
419,2000-03-06,1.7,-3,2337,6.3,1138,0,14.1,3.3,273.2
419,2000-03-07,-3.2,-5.7,2146,1.2,1534,0,12.7,4.6,271.8
419,2000-03-08,-1.9,-5.7,5,2.7,1541,0,13.4,3.7,273.2
419,2000-03-09,0,-3.8,426,4.5,1557,0,14.9,3.9,270.4
419,2000-03-10,3,-2.9,636,9,1403,0,8.3,1.6,267.1
419,2000-03-11,4.5,3,348,6.5,1607,0,4.5,.9,263.3
419,2000-03-12,3.4,.4,810,10.8,1343,0,9.1,1.6,277.1
419,2000-03-13,4,0,711,9.5,1610,0,9.1,2.1,272.7
419,2000-03-14,5.3,1.5,645,10.7,1559,0,9.3,2.2,270.9
419,2000-03-15,6.6,.8,652,13.2,1445,0,9.3,2.3,272.3
419,2000-03-16,4.6,2.1,929,8.7,1542,0,11.4,3,271.8
419,2000-03-17,6.7,.4,620,13.9,1419,0,7.7,2.1,262.4
419,2000-03-18,10.1,6.5,144,15.7,1513,0,10.7,1.7,264.2
419,2000-03-19,5.2,-.4,449,8.4,1,0,9,3.1,272.3
419,2000-03-20,6.2,1.7,601,13.4,1439,0,8.6,1.5,263.3
419,2000-03-21,7.3,3.8,426,12.3,1404,0,7.2,1.7,275.1
419,2000-03-22,9.1,3.4,416,16.2,1700,0,10.2,3,83.8
419,2000-03-23,6.1,3.6,2348,9.1,16,1,10.2,2.9,272.3
419,2000-03-24,3.3,1.4,2347,6.9,1429,0,17.8,5.6,273.2
419,2000-03-25,5.3,.6,536,11.1,1606,0,13.2,3.8,269.9
419,2000-03-26,7.9,2,702,14.7,1509,0,13.2,1.7,269.9
419,2000-03-27,13.1,6.4,713,19,1522,.5,11.8,1.7,262.4
419,2000-03-28,9.8,4.6,2336,16.3,1248,0,10.9,2,274.2
419,2000-03-29,6.5,2.6,709,11.9,1519,.5,10.9,3.7,269.9
419,2000-03-30,8.4,3.2,625,14.7,1417,0,6.9,2,267.1
419,2000-03-31,9.8,5.6,602,15.7,1534,0,13.6,2.9,349.6
419,2000-04-01,10,5.9,559,16,1451,0,10.2,2.3,271.8
419,2000-04-02,10.7,6.8,614,15.3,1702,0,12.4,3.3,21
419,2000-04-03,13.1,7.8,642,18.8,1534,0,8.4,2,274.6
419,2000-04-04,13.3,8.6,623,20.8,1347,0,9.5,2.5,268.5
419,2000-04-05,8.2,5,2335,11.8,1316,0,16.9,4.4,270.9
419,2000-04-06,7.9,3.6,621,14.4,1420,0,7.8,1.9,264.7
419,2000-04-07,7.8,4.9,135,12.2,1344,0,15.7,3.5,273.2
419,2000-04-08,9.2,3.4,634,17.3,1441,0,6.7,1.9,277.6
419,2000-04-09,11.3,5.5,448,19.6,1639,.5,8,1.9,269
419,2000-04-10,,,,,,4,,,
419,2000-04-11,8.1,1.5,537,14.9,1559,0,10,3,270.4
419,2000-04-12,11.1,6.2,533,18,1408,0,8.2,1.5,251.8
419,2000-04-13,12.1,8,537,19.1,1437,0,9.2,1.8,280.6
419,2000-04-14,12.3,7.9,557,18.4,1510,0,7.9,2.1,270.4
419,2000-04-15,10.8,8.4,2343,19,1432,.5,14.4,3,75.6
419,2000-04-16,11.1,,,,,0,,,
419,2000-04-17,12.7,7.8,455,21.1,1402,0,6.2,1,267.1
419,2000-04-18,14.2,10.2,221,18.4,1132,0,6.6,1.2,256.8
419,2000-04-19,12.7,8.7,714,17.7,1447,3,13.5,4.3,7.6
419,2000-04-20,14.3,8.6,505,23.9,1509,0,8.2,2.7,82.9
419,2000-04-21,11.2,8.7,2354,15.7,1552,10.5,6.3,1.4,257.8
