지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
400,2001-01-01,-4.7,-9.1,610,-.8,1905,0,5.9,1.5,169.9
400,2001-01-02,-4.1,-8.7,2352,-.6,603,0,9.7,2.2,286.2
400,2001-01-03,-8,-9.5,457,-5.1,1536,0,8.3,2.3,0
400,2001-01-04,-9.2,-12,655,-6.2,1506,0,9.6,2.3,287.4
400,2001-01-05,-6.8,-10.9,550,-3.1,1347,0,5.3,1.2,283.4
400,2001-01-06,-3.3,-9.2,742,.5,2354,0,4.2,1.5,291.4
400,2001-01-07,.3,-1.1,615,1.3,1856,0,9.4,3,76.9
400,2001-01-08,2.1,-.4,744,5,1347,3,7.4,2.4,74.7
400,2001-01-09,-.2,-5.5,0,3.2,620,4,10.6,2.3,294.5
400,2001-01-10,,,,,,1,,,
400,2001-01-11,-7.4,-13.7,2348,-2.1,231,0,8.5,2.6,343.6
400,2001-01-12,-10.6,-14.9,648,-7,1454,0,7.5,1.5,284.2
400,2001-01-13,-10,-14.2,2335,-6.4,1304,0,9.5,2.2,290.9
400,2001-01-14,-14.8,-17.5,2359,-10.6,1437,0,9.6,2.9,284.8
400,2001-01-15,-15.2,-18.1,628,-12.2,1513,0,9.8,2.3,275.4
400,2001-01-16,-13.3,-17,711,-9.9,1621,0,7.3,2.1,289.5
400,2001-01-17,-8.4,-15.1,659,-3.5,1603,0,4.5,1.3,216.4
400,2001-01-18,-.8,-4.3,1,3,1406,1,3.6,1,42.7
400,2001-01-19,.2,-3.9,748,3.9,1338,0,4.3,1,82.6
400,2001-01-20,.5,-1.5,2358,3.2,1309,1,7.2,1.6,303.3
400,2001-01-21,-1.4,-4.1,821,1.7,1400,0,7.2,1.2,303.3
400,2001-01-22,,,,,,0,,,
400,2001-01-23,-2.3,-5.9,756,2.7,1442,0,5.2,1.5,267.7
400,2001-01-24,0,-4.9,321,4.6,1501,0,5,1.1,137
400,2001-01-25,3.1,0,712,6.9,1508,0,8.8,1.6,71.7
400,2001-01-26,1.4,.1,2223,3.2,1251,0,8.8,3.1,71.7
400,2001-01-27,0,-1.7,458,2.1,1316,2,7.6,2.1,76.8
400,2001-01-28,-2.5,-6.2,2357,1.1,50,0,11.8,2.7,277.7
400,2001-01-29,-2.4,-7.7,649,2.7,1351,0,12.4,1.9,287.3
400,2001-01-30,-.6,-3.3,807,3.2,1316,0,5.8,1.3,266.8
400,2001-01-31,-.3,-3.3,441,2.4,1328,4.5,7.6,1.5,344.7
400,2001-02-01,-5,-8.1,2249,1.1,1,0,10.3,3,280
400,2001-02-02,-4.6,-10.5,746,-.9,1452,0,6.8,1.7,237.6
400,2001-02-03,.6,-3.2,643,4.1,1616,0,4.8,1,294.6
400,2001-02-04,1.7,-1,751,5.8,1425,0,5,1.2,290
400,2001-02-05,1.9,-2.2,638,6.1,1507,0,5.1,1.1,277
400,2001-02-06,2.9,0,725,6.8,1457,0,5.1,1.4,340.3
400,2001-02-07,-2.1,-7.6,2342,1.9,1,0,10.1,3.3,270.4
400,2001-02-08,-4.8,-8.5,652,-.6,1545,0,8.1,2.2,273.5
400,2001-02-09,-.8,-5.1,445,3.7,1442,0,10.7,2.5,286.5
400,2001-02-10,-.7,-4,640,1.7,1325,0,5.8,1.3,277
400,2001-02-11,-3.1,-5.5,734,.8,1427,0,8,2.8,273.8
400,2001-02-12,-3.7,-6.4,658,-.4,1525,0,7.9,2.1,285
400,2001-02-13,-3.5,-5.8,627,.5,1358,0,9,2.3,291.4
400,2001-02-14,-3,-5.8,701,-.2,1531,0,9.5,2.1,346.3
400,2001-02-15,-2.9,-4.9,345,.1,1659,0,8.7,1.9,286.1
400,2001-02-16,-5.6,-7.7,737,-3.3,1408,0,8.5,2.5,297.5
400,2001-02-17,-3,-8,217,.2,1622,0,3.9,1.2,75.6
400,2001-02-18,2.6,-1.2,315,6.1,1531,9,3.1,.8,61.5
400,2001-02-19,4.2,2.3,649,7.1,1331,0,7.6,1.6,272.7
400,2001-02-20,4.2,-1.4,722,10.4,1459,0,4,.9,74.1
400,2001-02-21,5.9,2.9,352,9.6,1414,0,6.5,1.4,268.1
400,2001-02-22,6.4,1,800,12.5,1450,0,5,1.2,282.8
400,2001-02-23,3.2,.5,2148,6.2,957,4.5,10.1,2.3,73.3
400,2001-02-24,.2,-1.8,2353,2.3,1551,2,10.3,2.3,352.7
400,2001-02-25,0,-3.9,637,3.7,1614,.5,9.1,2.7,278.8
400,2001-02-26,2.1,-3.3,706,6.8,1438,1.5,7,1.3,264.1
400,2001-02-27,2.7,-1.8,704,8.6,1505,9,7.5,1.2,242.9
400,2001-02-28,3.2,1.1,709,6.6,1526,2,6.6,1.7,351.5
400,2001-03-01,4.9,1.7,732,8.6,1557,0,8.3,1.8,252.6
400,2001-03-02,4.1,.2,623,8.8,1509,0,7.5,1.3,291.8
400,2001-03-03,3.9,.3,2054,9.5,1325,9,13,2.6,288.4
400,2001-03-04,-1.2,-2.9,1049,1.2,1,0,16.8,4.3,280.5
400,2001-03-05,2.2,-1.4,1,5.7,1532,0,11.1,2.8,290.5
400,2001-03-06,4,1.1,258,8.9,1354,0,12.6,3.1,276.5
400,2001-03-07,-1.3,-3.6,2348,1.7,1427,0,12.6,3.5,284.2
400,2001-03-08,-3.4,-5.5,729,-1.2,1322,0,13.4,3.5,280.3
400,2001-03-09,.2,-4.7,559,3.7,1542,0,10,2.7,241.1
400,2001-03-10,2.5,-.5,2348,4.9,321,0,11.5,3.6,238.7
400,2001-03-11,1.1,-2.9,700,5.3,1513,0,7.7,1.9,235
400,2001-03-12,2.7,-1.5,708,6.3,1646,0,9,2.6,273.1
400,2001-03-13,5.2,-.8,529,12.7,1522,0,7.5,1.6,249.6
400,2001-03-14,8,2.7,315,13.1,1751,0,13.9,2.4,243.7
400,2001-03-15,4.3,.8,745,8.3,1546,0,9.9,3.5,296.1
400,2001-03-16,6.2,-.4,638,12.1,1433,0,6.6,1.7,263.2
400,2001-03-17,7.9,6.2,616,10.4,1640,0,7.5,2,285.2
400,2001-03-18,8.4,3.7,723,13.7,1536,0,7.4,2.1,244.1
400,2001-03-19,8.5,4.3,523,13.6,1632,0,7.6,1.8,250
400,2001-03-20,11.9,8.3,419,16.1,1241,0,11,2.5,281.1
400,2001-03-21,12.6,4.9,642,19.6,1407,0,10.7,1.9,272.8
400,2001-03-22,,,,,,0,,,
400,2001-03-23,10.9,4.1,655,16.8,1540,0,7.4,1.4,258.4
400,2001-03-24,13.3,5.3,649,21.5,1437,0,7.9,1.7,286.3
400,2001-03-25,10.2,3.8,2357,14.3,1610,0,12.8,2.5,342.7
400,2001-03-26,3.9,1.2,449,7.3,1431,0,13.2,2.8,343.6
400,2001-03-27,3.2,.6,604,6.8,1357,1,6.4,1.6,286.2
400,2001-03-28,4.2,.5,400,8.7,1554,4,9.1,2.6,277.1
400,2001-03-29,3.9,1.4,512,7.4,1432,0,12.4,2.3,7.3
400,2001-03-30,4.2,1.4,716,8.6,1326,0,11.8,2,40.8
400,2001-03-31,5.7,1.9,629,10.2,1433,0,10.7,3.4,269.9
400,2001-04-01,6.8,1.6,624,12.2,1445,0,10.2,2.7,238.6
400,2001-04-02,7.2,4.5,522,9.6,1404,0,11.7,2.7,244.1
400,2001-04-03,9.7,3.9,643,14.9,1415,0,10.6,2,243.4
400,2001-04-04,10.8,4.8,636,16.2,1436,0,9,2.3,288.1
400,2001-04-05,9.6,4.7,637,14.3,1439,0,8.1,2,294.2
400,2001-04-06,12,6.9,416,17.8,1633,0,7.5,1.5,255
400,2001-04-07,14.1,10.9,351,17.5,1639,0,6,1.3,291.8
400,2001-04-08,16.4,10.3,615,21.6,1334,0,5.8,1.6,277.7
400,2001-04-09,,,,,,0,,,
400,2001-04-10,,,,,,0,,,
400,2001-04-11,9.6,6.3,1832,13.8,1,6.5,9.8,2.4,291.1
400,2001-04-12,9,5,554,13.5,1451,0,13.3,3.6,255
400,2001-04-13,11,5.7,605,16.2,1407,0,9.5,2.4,272.1
400,2001-04-14,9.5,5.9,555,13.6,1500,4.5,11.1,2.9,235.2
400,2001-04-15,13.2,7.9,247,20.2,1408,0,9.3,2.6,259
400,2001-04-16,15.4,10.7,556,21.3,1347,0,9.3,2.3,280.8
400,2001-04-17,16.2,7.9,545,23.9,1525,0,6.8,1.7,262
400,2001-04-18,17,10.2,541,24.2,1311,0,8.1,1.8,253.9
400,2001-04-19,14.3,11.7,2212,20.4,1304,0,10,2.4,280.4
400,2001-04-20,15.2,11.3,257,20.5,1610,0,7.4,2.4,286.8
400,2001-04-21,14.8,10.5,617,20.9,1506,0,9.8,2.4,282.4
400,2001-04-22,14.9,10,439,20.8,1537,0,8.7,2.5,276.8
400,2001-04-23,12.7,8.8,551,18.1,1516,0,11.1,3.2,283.3
400,2001-04-24,14.2,9.8,646,19.6,1556,0,8,2.3,292.6
400,2001-04-25,14.3,9.4,550,18.7,1446,0,8.2,2,264.6
400,2001-04-26,14.9,9.1,625,20.2,1548,0,9.7,2.3,256.3
400,2001-04-27,16.3,8.9,552,22.8,1415,0,6.5,1.6,272.3
400,2001-04-28,17,12.1,454,20.6,1618,0,3.8,.9,44.4
400,2001-04-29,20.2,15.6,315,25.3,1402,0,10.3,2.2,133.6
400,2001-04-30,20.8,16.1,418,26.4,1509,.5,10.7,3.1,113.6
400,2001-05-01,17.3,16,2355,19.1,1250,0,5.3,1.4,65.4
400,2001-05-02,16.5,14.2,650,20.2,1435,0,6.5,1.8,296.7
400,2001-05-03,16.5,12.2,601,22.5,1544,0,8.6,1.9,269.8
400,2001-05-04,15.7,13.1,1001,19.1,1620,.5,6.1,1.4,273.9
400,2001-05-05,18.1,12.3,532,24.6,1436,0,7.1,1.8,284.9
400,2001-05-06,19.9,14.2,529,26.5,1608,0,7.6,1.6,288
400,2001-05-07,18.6,16.3,546,22.3,1620,7,5.1,1.3,285.2
400,2001-05-08,21.2,15.8,554,28.6,1356,0,8.8,1.6,282.1
400,2001-05-09,14.2,11.6,506,18.8,29,0,10.7,3.4,251
400,2001-05-10,15.6,10.5,600,20.8,1315,0,11.8,2.8,264.5
400,2001-05-11,16.3,12.2,601,22.4,1514,0,9,2.7,290.7
400,2001-05-12,17.8,11.6,539,24.1,1428,0,8.6,2.4,260.1
400,2001-05-13,19.5,12.3,607,25.8,1400,0,8.1,1.9,267.3
400,2001-05-14,20.6,13.6,538,26.9,1451,0,7.9,1.7,279
400,2001-05-15,16.8,14.2,2307,20.4,1237,0,10.6,2.3,271.6
400,2001-05-16,18.2,13.1,540,22.9,1515,0,12.9,3.3,252.2
400,2001-05-17,20.6,14.8,506,27.8,1504,0,11.1,2.9,247.9
400,2001-05-18,18.9,16.7,255,21.6,1138,0,12.8,3.5,236.6
400,2001-05-19,21.5,17.8,507,27.7,1421,0,8.1,2.3,235.9
400,2001-05-20,22.6,18.4,123,28.4,1405,0,8,2,291.1
400,2001-05-21,25.3,19.4,402,31.8,1642,0,6.5,1.5,167
400,2001-05-22,20.4,18.6,2043,24.9,1,6.5,8.6,2.4,80.9
400,2001-05-23,23.3,18.1,331,29.5,1400,0,8.8,2.9,76.9
400,2001-05-24,23,18,551,27.9,1429,0,8.3,2.1,226.6
400,2001-05-25,21.9,18.7,2349,27.6,1135,0,11.3,2.9,273
400,2001-05-26,20.7,17.7,2005,26.1,1538,0,9.2,2.1,270.9
400,2001-05-27,21,16.2,523,27.1,1507,0,9,2.4,282
400,2001-05-28,21.8,15.3,455,29,1449,0,10.2,2.3,275.1
400,2001-05-29,24,18.1,220,30.8,1455,0,9,2.5,209.8
400,2001-05-30,20,17.5,2302,22.7,1,0,9.6,2.9,255.9
400,2001-05-31,19.9,15.9,540,25.7,1507,0,11.1,3.2,275.4
400,2001-06-01,19.5,15.4,607,23.3,1116,0,9.1,2.8,273.7
400,2001-06-02,22.2,16,528,28.8,1631,0,7.8,1.8,346.8
400,2001-06-03,24,17,520,31.1,1428,0,9.7,2,292.6
400,2001-06-04,22.7,19.5,301,29.9,1400,0,7.8,2.2,237.4
400,2001-06-05,21.4,19.3,315,25.6,1134,0,5.9,1.9,258.5
400,2001-06-06,23.3,18.4,603,30.1,1520,0,8.7,2.1,286.2
400,2001-06-07,25.8,18.9,512,33.5,1431,0,7.6,1.7,273.7
400,2001-06-08,25.9,21.3,600,32.1,1411,0,8.5,1.9,290.7
400,2001-06-09,,,,,,0,,,
400,2001-06-12,,,,,,0,,,
400,2001-06-13,21.3,20.3,507,22.2,1,.5,4.8,1.6,66.4
400,2001-06-14,22.7,19.1,615,27.1,1611,0,8.8,2.6,43.6
400,2001-06-15,22.9,17.8,517,28.8,1429,0,7.9,2.3,254.3
400,2001-06-16,22.8,19.4,535,25.5,1648,0,5.4,1.4,340.6
400,2001-06-17,23.9,20,515,30,1213,7,10.9,1.7,294.9
400,2001-06-18,20.3,19.1,1656,21.7,1230,57.5,7.6,1.6,68.5
400,2001-06-19,22.1,18.8,148,26.4,1635,1.5,7.2,1.8,37.5
400,2001-06-20,23.4,19.2,515,30,1446,4,6.3,1.8,300.9
400,2001-06-21,22.6,19.9,154,25.5,1307,8,5.6,1.6,298.4
400,2001-06-22,22.6,21,345,25.4,1253,0,8.1,2.3,299.5
400,2001-06-23,21.9,20.2,643,24,1334,0,5.2,1.7,296.9
400,2001-06-24,20.7,19.6,538,22.3,1155,9.5,5.6,1.3,281
400,2001-06-25,22.8,19.2,522,27.4,1301,0,9.2,2.5,297.9
400,2001-06-26,22.7,19.9,501,26,1207,0,8.4,2.4,295.4
400,2001-06-27,21.8,20.7,818,23.1,1205,.5,9.5,2.5,296.1
400,2001-06-28,24.1,21.5,531,27.1,1431,0,4.9,1.4,290.5
400,2001-06-29,23,21.7,2302,24.9,1109,56,5,1.2,283.9
400,2001-06-30,21.9,21,1333,23.8,417,52.5,11.8,2.9,293.4
400,2001-07-01,25.7,21.8,350,30.3,1607,0,5.5,1,294.8
400,2001-07-02,27.7,24.4,323,32.2,1436,0,7.8,1.7,297.4
400,2001-07-03,25.6,24.4,848,26.7,1,.5,7.9,2.1,293.2
400,2001-07-04,26.9,23.6,521,31.5,1421,0,11,2.8,295
400,2001-07-05,24.2,21.6,2207,26.5,750,11.5,11.6,3.1,293.3
400,2001-07-06,26.6,21.4,531,33.3,1536,0,7.5,2.1,296.8
400,2001-07-07,26.7,23.2,526,32.1,1519,0,7.5,2.1,296.8
400,2001-07-08,25.7,22.9,309,30.4,1347,0,7.4,2.4,294.4
